,R_ERA5_Land 1981-01-15,R_ERA5_Land 1981-02-15,R_ERA5_Land 1981-03-15,R_ERA5_Land 1981-04-15,R_ERA5_Land 1981-05-15,R_ERA5_Land 1981-06-15,R_ERA5_Land 1981-07-15,R_ERA5_Land 1981-08-15,R_ERA5_Land 1981-09-15,R_ERA5_Land 1981-10-15,R_ERA5_Land 1981-11-15,R_ERA5_Land 1981-12-15,R_ERA5_Land 1982-01-15,R_ERA5_Land 1982-02-15,R_ERA5_Land 1982-03-15,R_ERA5_Land 1982-04-15,R_ERA5_Land 1982-05-15,R_ERA5_Land 1982-06-15,R_ERA5_Land 1982-07-15,R_ERA5_Land 1982-08-15,R_ERA5_Land 1982-09-15,R_ERA5_Land 1982-10-15,R_ERA5_Land 1982-11-15,R_ERA5_Land 1982-12-15,R_ERA5_Land 1983-01-15,R_ERA5_Land 1983-02-15,R_ERA5_Land 1983-03-15,R_ERA5_Land 1983-04-15,R_ERA5_Land 1983-05-15,R_ERA5_Land 1983-06-15,R_ERA5_Land 1983-07-15,R_ERA5_Land 1983-08-15,R_ERA5_Land 1983-09-15,R_ERA5_Land 1983-10-15,R_ERA5_Land 1983-11-15,R_ERA5_Land 1983-12-15,R_ERA5_Land 1984-01-15,R_ERA5_Land 1984-02-15,R_ERA5_Land 1984-03-15,R_ERA5_Land 1984-04-15,R_ERA5_Land 1984-05-15,R_ERA5_Land 1984-06-15,R_ERA5_Land 1984-07-15,R_ERA5_Land 1984-08-15,R_ERA5_Land 1984-09-15,R_ERA5_Land 1984-10-15,R_ERA5_Land 1984-11-15,R_ERA5_Land 1984-12-15,R_ERA5_Land 1985-01-15,R_ERA5_Land 1985-02-15,R_ERA5_Land 1985-03-15,R_ERA5_Land 1985-04-15,R_ERA5_Land 1985-05-15,R_ERA5_Land 1985-06-15,R_ERA5_Land 1985-07-15,R_ERA5_Land 1985-08-15,R_ERA5_Land 1985-09-15,R_ERA5_Land 1985-10-15,R_ERA5_Land 1985-11-15,R_ERA5_Land 1985-12-15,R_ERA5_Land 1986-01-15,R_ERA5_Land 1986-02-15,R_ERA5_Land 1986-03-15,R_ERA5_Land 1986-04-15,R_ERA5_Land 1986-05-15,R_ERA5_Land 1986-06-15,R_ERA5_Land 1986-07-15,R_ERA5_Land 1986-08-15,R_ERA5_Land 1986-09-15,R_ERA5_Land 1986-10-15,R_ERA5_Land 1986-11-15,R_ERA5_Land 1986-12-15,R_ERA5_Land 1987-01-15,R_ERA5_Land 1987-02-15,R_ERA5_Land 1987-03-15,R_ERA5_Land 1987-04-15,R_ERA5_Land 1987-05-15,R_ERA5_Land 1987-06-15,R_ERA5_Land 1987-07-15,R_ERA5_Land 1987-08-15,R_ERA5_Land 1987-09-15,R_ERA5_Land 1987-10-15,R_ERA5_Land 1987-11-15,R_ERA5_Land 1987-12-15,R_ERA5_Land 1988-01-15,R_ERA5_Land 1988-02-15,R_ERA5_Land 1988-03-15,R_ERA5_Land 1988-04-15,R_ERA5_Land 1988-05-15,R_ERA5_Land 1988-06-15,R_ERA5_Land 1988-07-15,R_ERA5_Land 1988-08-15,R_ERA5_Land 1988-09-15,R_ERA5_Land 1988-10-15,R_ERA5_Land 1988-11-15,R_ERA5_Land 1988-12-15,R_ERA5_Land 1989-01-15,R_ERA5_Land 1989-02-15,R_ERA5_Land 1989-03-15,R_ERA5_Land 1989-04-15,R_ERA5_Land 1989-05-15,R_ERA5_Land 1989-06-15,R_ERA5_Land 1989-07-15,R_ERA5_Land 1989-08-15,R_ERA5_Land 1989-09-15,R_ERA5_Land 1989-10-15,R_ERA5_Land 1989-11-15,R_ERA5_Land 1989-12-15,R_ERA5_Land 1990-01-15,R_ERA5_Land 1990-02-15,R_ERA5_Land 1990-03-15,R_ERA5_Land 1990-04-15,R_ERA5_Land 1990-05-15,R_ERA5_Land 1990-06-15,R_ERA5_Land 1990-07-15,R_ERA5_Land 1990-08-15,R_ERA5_Land 1990-09-15,R_ERA5_Land 1990-10-15,R_ERA5_Land 1990-11-15,R_ERA5_Land 1990-12-15,R_ERA5_Land 1991-01-15,R_ERA5_Land 1991-02-15,R_ERA5_Land 1991-03-15,R_ERA5_Land 1991-04-15,R_ERA5_Land 1991-05-15,R_ERA5_Land 1991-06-15,R_ERA5_Land 1991-07-15,R_ERA5_Land 1991-08-15,R_ERA5_Land 1991-09-15,R_ERA5_Land 1991-10-15,R_ERA5_Land 1991-11-15,R_ERA5_Land 1991-12-15,R_ERA5_Land 1992-01-15,R_ERA5_Land 1992-02-15,R_ERA5_Land 1992-03-15,R_ERA5_Land 1992-04-15,R_ERA5_Land 1992-05-15,R_ERA5_Land 1992-06-15,R_ERA5_Land 1992-07-15,R_ERA5_Land 1992-08-15,R_ERA5_Land 1992-09-15,R_ERA5_Land 1992-10-15,R_ERA5_Land 1992-11-15,R_ERA5_Land 1992-12-15,R_ERA5_Land 1993-01-15,R_ERA5_Land 1993-02-15,R_ERA5_Land 1993-03-15,R_ERA5_Land 1993-04-15,R_ERA5_Land 1993-05-15,R_ERA5_Land 1993-06-15,R_ERA5_Land 1993-07-15,R_ERA5_Land 1993-08-15,R_ERA5_Land 1993-09-15,R_ERA5_Land 1993-10-15,R_ERA5_Land 1993-11-15,R_ERA5_Land 1993-12-15,R_ERA5_Land 1994-01-15,R_ERA5_Land 1994-02-15,R_ERA5_Land 1994-03-15,R_ERA5_Land 1994-04-15,R_ERA5_Land 1994-05-15,R_ERA5_Land 1994-06-15,R_ERA5_Land 1994-07-15,R_ERA5_Land 1994-08-15,R_ERA5_Land 1994-09-15,R_ERA5_Land 1994-10-15,R_ERA5_Land 1994-11-15,R_ERA5_Land 1994-12-15,R_ERA5_Land 1995-01-15,R_ERA5_Land 1995-02-15,R_ERA5_Land 1995-03-15,R_ERA5_Land 1995-04-15,R_ERA5_Land 1995-05-15,R_ERA5_Land 1995-06-15,R_ERA5_Land 1995-07-15,R_ERA5_Land 1995-08-15,R_ERA5_Land 1995-09-15,R_ERA5_Land 1995-10-15,R_ERA5_Land 1995-11-15,R_ERA5_Land 1995-12-15,R_ERA5_Land 1996-01-15,R_ERA5_Land 1996-02-15,R_ERA5_Land 1996-03-15,R_ERA5_Land 1996-04-15,R_ERA5_Land 1996-05-15,R_ERA5_Land 1996-06-15,R_ERA5_Land 1996-07-15,R_ERA5_Land 1996-08-15,R_ERA5_Land 1996-09-15,R_ERA5_Land 1996-10-15,R_ERA5_Land 1996-11-15,R_ERA5_Land 1996-12-15,R_ERA5_Land 1997-01-15,R_ERA5_Land 1997-02-15,R_ERA5_Land 1997-03-15,R_ERA5_Land 1997-04-15,R_ERA5_Land 1997-05-15,R_ERA5_Land 1997-06-15,R_ERA5_Land 1997-07-15,R_ERA5_Land 1997-08-15,R_ERA5_Land 1997-09-15,R_ERA5_Land 1997-10-15,R_ERA5_Land 1997-11-15,R_ERA5_Land 1997-12-15,R_ERA5_Land 1998-01-15,R_ERA5_Land 1998-02-15,R_ERA5_Land 1998-03-15,R_ERA5_Land 1998-04-15,R_ERA5_Land 1998-05-15,R_ERA5_Land 1998-06-15,R_ERA5_Land 1998-07-15,R_ERA5_Land 1998-08-15,R_ERA5_Land 1998-09-15,R_ERA5_Land 1998-10-15,R_ERA5_Land 1998-11-15,R_ERA5_Land 1998-12-15,R_ERA5_Land 1999-01-15,R_ERA5_Land 1999-02-15,R_ERA5_Land 1999-03-15,R_ERA5_Land 1999-04-15,R_ERA5_Land 1999-05-15,R_ERA5_Land 1999-06-15,R_ERA5_Land 1999-07-15,R_ERA5_Land 1999-08-15,R_ERA5_Land 1999-09-15,R_ERA5_Land 1999-10-15,R_ERA5_Land 1999-11-15,R_ERA5_Land 1999-12-15,R_ERA5_Land 2000-01-15,R_ERA5_Land 2000-02-15,R_ERA5_Land 2000-03-15,R_ERA5_Land 2000-04-15,R_ERA5_Land 2000-05-15,R_ERA5_Land 2000-06-15,R_ERA5_Land 2000-07-15,R_ERA5_Land 2000-08-15,R_ERA5_Land 2000-09-15,R_ERA5_Land 2000-10-15,R_ERA5_Land 2000-11-15,R_ERA5_Land 2000-12-15,R_ERA5_Land 2001-01-15,R_ERA5_Land 2001-02-15,R_ERA5_Land 2001-03-15,R_ERA5_Land 2001-04-15,R_ERA5_Land 2001-05-15,R_ERA5_Land 2001-06-15,R_ERA5_Land 2001-07-15,R_ERA5_Land 2001-08-15,R_ERA5_Land 2001-09-15,R_ERA5_Land 2001-10-15,R_ERA5_Land 2001-11-15,R_ERA5_Land 2001-12-15,R_ERA5_Land 2002-01-15,R_ERA5_Land 2002-02-15,R_ERA5_Land 2002-03-15,R_ERA5_Land 2002-04-15,R_ERA5_Land 2002-05-15,R_ERA5_Land 2002-06-15,R_ERA5_Land 2002-07-15,R_ERA5_Land 2002-08-15,R_ERA5_Land 2002-09-15,R_ERA5_Land 2002-10-15,R_ERA5_Land 2002-11-15,R_ERA5_Land 2002-12-15,R_ERA5_Land 2003-01-15,R_ERA5_Land 2003-02-15,R_ERA5_Land 2003-03-15,R_ERA5_Land 2003-04-15,R_ERA5_Land 2003-05-15,R_ERA5_Land 2003-06-15,R_ERA5_Land 2003-07-15,R_ERA5_Land 2003-08-15,R_ERA5_Land 2003-09-15,R_ERA5_Land 2003-10-15,R_ERA5_Land 2003-11-15,R_ERA5_Land 2003-12-15,R_ERA5_Land 2004-01-15,R_ERA5_Land 2004-02-15,R_ERA5_Land 2004-03-15,R_ERA5_Land 2004-04-15,R_ERA5_Land 2004-05-15,R_ERA5_Land 2004-06-15,R_ERA5_Land 2004-07-15,R_ERA5_Land 2004-08-15,R_ERA5_Land 2004-09-15,R_ERA5_Land 2004-10-15,R_ERA5_Land 2004-11-15,R_ERA5_Land 2004-12-15,R_ERA5_Land 2005-01-15,R_ERA5_Land 2005-02-15,R_ERA5_Land 2005-03-15,R_ERA5_Land 2005-04-15,R_ERA5_Land 2005-05-15,R_ERA5_Land 2005-06-15,R_ERA5_Land 2005-07-15,R_ERA5_Land 2005-08-15,R_ERA5_Land 2005-09-15,R_ERA5_Land 2005-10-15,R_ERA5_Land 2005-11-15,R_ERA5_Land 2005-12-15,R_ERA5_Land 2006-01-15,R_ERA5_Land 2006-02-15,R_ERA5_Land 2006-03-15,R_ERA5_Land 2006-04-15,R_ERA5_Land 2006-05-15,R_ERA5_Land 2006-06-15,R_ERA5_Land 2006-07-15,R_ERA5_Land 2006-08-15,R_ERA5_Land 2006-09-15,R_ERA5_Land 2006-10-15,R_ERA5_Land 2006-11-15,R_ERA5_Land 2006-12-15,R_ERA5_Land 2007-01-15,R_ERA5_Land 2007-02-15,R_ERA5_Land 2007-03-15,R_ERA5_Land 2007-04-15,R_ERA5_Land 2007-05-15,R_ERA5_Land 2007-06-15,R_ERA5_Land 2007-07-15,R_ERA5_Land 2007-08-15,R_ERA5_Land 2007-09-15,R_ERA5_Land 2007-10-15,R_ERA5_Land 2007-11-15,R_ERA5_Land 2007-12-15,R_ERA5_Land 2008-01-15,R_ERA5_Land 2008-02-15,R_ERA5_Land 2008-03-15,R_ERA5_Land 2008-04-15,R_ERA5_Land 2008-05-15,R_ERA5_Land 2008-06-15,R_ERA5_Land 2008-07-15,R_ERA5_Land 2008-08-15,R_ERA5_Land 2008-09-15,R_ERA5_Land 2008-10-15,R_ERA5_Land 2008-11-15,R_ERA5_Land 2008-12-15,R_ERA5_Land 2009-01-15,R_ERA5_Land 2009-02-15,R_ERA5_Land 2009-03-15,R_ERA5_Land 2009-04-15,R_ERA5_Land 2009-05-15,R_ERA5_Land 2009-06-15,R_ERA5_Land 2009-07-15,R_ERA5_Land 2009-08-15,R_ERA5_Land 2009-09-15,R_ERA5_Land 2009-10-15,R_ERA5_Land 2009-11-15,R_ERA5_Land 2009-12-15,R_ERA5_Land 2010-01-15,R_ERA5_Land 2010-02-15,R_ERA5_Land 2010-03-15,R_ERA5_Land 2010-04-15,R_ERA5_Land 2010-05-15,R_ERA5_Land 2010-06-15,R_ERA5_Land 2010-07-15,R_ERA5_Land 2010-08-15,R_ERA5_Land 2010-09-15,R_ERA5_Land 2010-10-15,R_ERA5_Land 2010-11-15,R_ERA5_Land 2010-12-15,R_ERA5_Land 2011-01-15,R_ERA5_Land 2011-02-15,R_ERA5_Land 2011-03-15,R_ERA5_Land 2011-04-15,R_ERA5_Land 2011-05-15,R_ERA5_Land 2011-06-15,R_ERA5_Land 2011-07-15,R_ERA5_Land 2011-08-15,R_ERA5_Land 2011-09-15,R_ERA5_Land 2011-10-15,R_ERA5_Land 2011-11-15,R_ERA5_Land 2011-12-15,R_ERA5_Land 2012-01-15,R_ERA5_Land 2012-02-15,R_ERA5_Land 2012-03-15,R_ERA5_Land 2012-04-15,R_ERA5_Land 2012-05-15,R_ERA5_Land 2012-06-15,R_ERA5_Land 2012-07-15,R_ERA5_Land 2012-08-15,R_ERA5_Land 2012-09-15,R_ERA5_Land 2012-10-15,R_ERA5_Land 2012-11-15,R_ERA5_Land 2012-12-15,R_ERA5_Land 2013-01-15,R_ERA5_Land 2013-02-15,R_ERA5_Land 2013-03-15,R_ERA5_Land 2013-04-15,R_ERA5_Land 2013-05-15,R_ERA5_Land 2013-06-15,R_ERA5_Land 2013-07-15,R_ERA5_Land 2013-08-15,R_ERA5_Land 2013-09-15,R_ERA5_Land 2013-10-15,R_ERA5_Land 2013-11-15,R_ERA5_Land 2013-12-15,R_ERA5_Land 2014-01-15,R_ERA5_Land 2014-02-15,R_ERA5_Land 2014-03-15,R_ERA5_Land 2014-04-15,R_ERA5_Land 2014-05-15,R_ERA5_Land 2014-06-15,R_ERA5_Land 2014-07-15,R_ERA5_Land 2014-08-15,R_ERA5_Land 2014-09-15,R_ERA5_Land 2014-10-15,R_ERA5_Land 2014-11-15,R_ERA5_Land 2014-12-15,R_ERA5_Land 2015-01-15,R_ERA5_Land 2015-02-15,R_ERA5_Land 2015-03-15,R_ERA5_Land 2015-04-15,R_ERA5_Land 2015-05-15,R_ERA5_Land 2015-06-15,R_ERA5_Land 2015-07-15,R_ERA5_Land 2015-08-15,R_ERA5_Land 2015-09-15,R_ERA5_Land 2015-10-15,R_ERA5_Land 2015-11-15,R_ERA5_Land 2015-12-15,R_ERA5_Land 2016-01-15,R_ERA5_Land 2016-02-15,R_ERA5_Land 2016-03-15,R_ERA5_Land 2016-04-15,R_ERA5_Land 2016-05-15,R_ERA5_Land 2016-06-15,R_ERA5_Land 2016-07-15,R_ERA5_Land 2016-08-15,R_ERA5_Land 2016-09-15,R_ERA5_Land 2016-10-15,R_ERA5_Land 2016-11-15,R_ERA5_Land 2016-12-15,R_ERA5_Land 2017-01-15,R_ERA5_Land 2017-02-15,R_ERA5_Land 2017-03-15,R_ERA5_Land 2017-04-15,R_ERA5_Land 2017-05-15,R_ERA5_Land 2017-06-15,R_ERA5_Land 2017-07-15,R_ERA5_Land 2017-08-15,R_ERA5_Land 2017-09-15,R_ERA5_Land 2017-10-15,R_ERA5_Land 2017-11-15,R_ERA5_Land 2017-12-15,R_ERA5_Land 2018-01-15,R_ERA5_Land 2018-02-15,R_ERA5_Land 2018-03-15,R_ERA5_Land 2018-04-15,R_ERA5_Land 2018-05-15,R_ERA5_Land 2018-06-15,R_ERA5_Land 2018-07-15,R_ERA5_Land 2018-08-15,R_ERA5_Land 2018-09-15,R_ERA5_Land 2018-10-15,R_ERA5_Land 2018-11-15,R_ERA5_Land 2018-12-15,R_ERA5_Land 2019-01-15,R_ERA5_Land 2019-02-15,R_ERA5_Land 2019-03-15,R_ERA5_Land 2019-04-15,R_ERA5_Land 2019-05-15,R_ERA5_Land 2019-06-15,R_ERA5_Land 2019-07-15,R_ERA5_Land 2019-08-15,R_ERA5_Land 2019-09-15,R_ERA5_Land 2019-10-15,R_ERA5_Land 2019-11-15,R_ERA5_Land 2019-12-15,R_ERA5_Land 2020-01-15,R_ERA5_Land 2020-02-15,R_ERA5_Land 2020-03-15,R_ERA5_Land 2020-04-15,R_ERA5_Land 2020-05-15,R_ERA5_Land 2020-06-15,R_ERA5_Land 2020-07-15,R_ERA5_Land 2020-08-15
WINISK,23.80893592587183,17.582703126422643,16.24712393528924,13.457493117098036,51.75166610571495,50.1543975715413,40.00687615200544,28.98469394791321,29.362159355147448,24.17755971658663,24.684284990248088,24.9662617283452,22.46190663740339,17.652561138589657,17.066587787251354,18.785273369440656,66.01918682574896,43.03142409291222,40.17575078675678,36.606574880087386,35.42778016953546,38.08152710079311,37.252633160317075,39.42494402638623,28.61672764043191,21.100869927636666,19.004652572702987,28.563719407058247,34.2916969606567,18.60237059082332,19.68975072424879,17.578713761898555,17.693634969705442,15.805775413998775,16.422943863624212,17.006631076564062,16.024339779659236,13.736288961425073,13.21828392321856,31.712776503074327,28.4357295134558,27.61673724999702,25.80194503594979,20.682685318091067,18.874783527268566,17.974692423786088,17.534310225666687,17.50731720432312,16.185235594478826,13.239538838904355,13.156916323169547,33.482727609081145,107.41417177409572,107.68592741233141,74.68134184606276,47.959853703759535,44.27541738081255,40.7117915413746,39.29730425619062,34.73551891279519,27.66912341961645,19.976487879413487,18.204846473354113,22.444018679626694,47.04725230786973,34.07418381581813,29.307226817812623,21.950612824010676,21.075239638940413,22.64771525916769,23.076676563844252,22.648369465833678,20.151014729950205,15.872948978581483,15.425089636271975,34.59339778425041,29.64859541565545,27.315203952656894,23.81886092134574,26.883271441269816,22.99365612772848,26.110350350075265,25.76350514521589,25.36911858547069,22.768748415724076,18.472825213103032,16.879863615864966,19.779603493654392,42.27102503874392,30.652474397324106,27.59587180751133,21.011062385177272,21.839278144051967,21.235130045874108,19.982002618462527,18.87164894358091,16.754334780320477,13.382149126044714,13.064748355810787,11.572709339254358,37.99336035637571,29.488789122111243,25.570691366700274,21.358374819247697,17.868775150218354,19.437647572135614,20.62082277540856,20.65965116084406,18.688914868041635,14.963333002578262,15.390930284958765,27.638917860066552,34.29389623954197,28.176894415803257,23.35101974613349,18.627372895687927,14.0980473943011,13.517562930676196,12.180678091990345,12.06720911797606,11.69753096411968,10.030239050856986,10.264267802091343,23.449913913369485,20.4133937970024,18.65302562369148,17.74976477161362,14.129448974489627,14.090356179749909,18.66558746198486,21.976164808506716,23.002740713049544,21.058005995888642,17.368105638045638,16.109591075925145,14.431557253540742,55.43017681111859,48.67672277291093,42.10303206585058,52.06368743209976,40.579173108848266,35.623517612154906,28.64526976236814,24.381958844696413,20.02609747684522,15.144432443881376,15.801393262448551,16.043841708035806,16.638365153411613,13.420504580625725,18.48268833791108,17.320765151722327,15.508293887767202,19.037635898311773,19.0700087625812,18.60746994629785,16.79502147251673,13.52068065886266,13.243499635394633,12.265459515044553,43.42143454599879,37.07912088932607,34.8065562503493,29.241567974885893,24.697639889189162,24.617650463433126,26.826478811133786,27.982579666828197,24.44508260615372,18.664133910927085,18.331051974391674,15.544265862992425,25.418011335247737,25.03224868564916,35.11486242366803,31.199952314792892,26.68751976023741,28.03432171714913,28.76444681943594,27.04378367601632,22.90665592889148,18.031721180601906,16.362740602145898,13.671455183778635,30.8979626059456,42.8460983398979,32.23586590717057,27.575433257609344,20.47195233861952,21.433288985644232,25.531932379051607,25.22674753476359,21.87573478727758,16.90083667256507,16.054815932067832,14.221362475288055,29.18586642002641,96.53530154561469,50.80135387740454,31.46101532847843,23.04324704932794,22.869859640437433,19.516749328841986,18.87232273849559,17.030560654910115,13.778824602524574,13.949779541279733,23.69171854969677,34.70976647916721,30.70395080695064,24.1273593601018,26.904439388491287,20.273827067823152,22.378781127924647,21.96495769471305,20.62862281573648,17.979755139172468,14.158212881934766,14.354460135002535,18.97505260082437,21.744695574305357,19.691017160956864,29.28144852604675,19.389886785452365,33.09515333410513,35.579122487947785,34.201892124017924,30.763328364628787,24.881564064038272,19.304691636608126,19.971160303578184,21.693494303431137,46.2546721916687,54.14877822925562,46.83011253622326,34.748423352196525,26.080542550112096,23.6119980372898,21.79966584440528,20.940428505591647,18.83384020479798,14.873452349629426,14.372507536482699,22.310471219379483,17.081363100059864,22.5007758094108,22.27458915220834,33.900283364291376,27.185190645240606,27.124086118176866,28.914149557522954,28.09513883472837,23.50235188964551,17.576974509403065,16.319033739811438,16.075031757196804,39.32563132565989,62.66524126876204,39.59794609295998,32.131705014931306,31.577099477430142,30.243027231442966,27.369468140536274,24.49863063171945,20.61648090784473,15.801549978396645,15.196110155668846,13.743139396121334,40.47061861631422,29.588118769202953,24.258063668090305,18.48393613258504,17.55236251375244,19.547441810083047,17.808087294739657,16.967726701723823,15.437301803640304,12.955008284883089,15.824003868566097,11.217158637211012,31.60618513449441,67.83793985068903,48.82746404426764,34.823460864338344,99.18568279319851,88.25875843656168,71.2179166556673,48.98530168238642,33.09836026297436,22.029508987833875,19.44104384922909,25.8003092119488,23.363248772361466,25.47738303333834,25.13865455265276,22.40718500780364,25.2864913453662,25.91108466259389,25.59536691146743,24.320062612453288,21.14715371854292,16.413541434351572,15.714986468342355,28.98002875445793,27.713460134830903,31.69066156214625,30.036534406940586,34.3736715328313,25.593393428638645,25.310501352613826,23.566329892938814,22.679458903425964,20.14804529614125,15.957948674291673,15.785165496134887,31.85501181363675,68.9438198349263,52.43526363085606,40.49893611046617,35.301596292569656,41.43663206577696,61.51963142292911,50.262816546156685,39.074032233167145,29.172153620178186,21.19129109427536,18.177628328342237,22.1718358249331,36.422146928963535,54.96438550079596,50.68426264510038,37.94999938426482,34.45602284669549,31.01602174208607,31.27862174056449,29.608529825642492,25.24300811430173,19.157810275396134,17.86700518234746,16.535827621564437,42.71619138249157,52.71501753454942,52.8200854769682,67.26731629502845,53.90241437344513,39.72354098422402,31.12936499432571,28.28403332120609,23.69370628536951,17.539284881709747,26.029069127799932,15.440100047751207,15.072704049480741,13.689623715131367,16.070649407430494,15.779299271993064,15.987556404852176,20.212137979291263,21.31815996191324,21.6631095835283,19.546020824108687,15.541041958949739,14.983487237594874,16.396334380502363,40.67372562124425,34.396497633150915,28.818429321996337,23.10054427623409,18.130613846977976,18.187142131987397,18.45345481020034,19.24360088509185,17.933394832506174,15.12368574617725,27.466425765424585,21.230479230433854,25.90137673165937,30.950589095451196,30.809835425459177,34.54411008767683,26.985543767333606,27.82579436847841,28.82817902579577,27.554949849484377,23.750777162374643,18.215425006466862,17.146274669294787,17.440858186648573,60.45924125129676,52.174105462074095,32.12007605664004,22.24020487656309,18.067278018308823,15.068631357047634,13.56101159734651,13.085666540867727,12.236804259136068,10.23696338756907,10.41078842104699,9.338948512590788,41.88652498807845,42.480168803134276,32.00927584663209,23.47641700578907,22.03058609220447,24.62520058213775,27.95658096280446,26.054320378206572,21.816761831130133,16.528598163786082,15.593638647887035,15.855737715070655,58.42275824980337,43.46109258474201,34.44565297263977,32.52561554983548,36.56122639432759,34.85968184775495,42.34771994594677,44.75978438612036,35.54496314026537,25.644534077679328,21.94123865572701,27.374163297159036,24.323206174969386,26.459703552872075,23.936094331460424,21.603388741412765,23.6925129632922,30.176660967697412,36.9740013514518,35.82796849924284,29.317045606382433,22.44793201493125,21.608216818425607,22.71692336490117,56.00214543788654,49.126711707541844,38.353307723201524,24.927561801812786,18.41520668216072,14.956693323726013,12.76032893760314,12.037874579948685,10.916138267762477,8.959334646050152,9.007071794159712,14.219286306026287,34.89339272446891,21.747202665299568,24.750893924269928,30.826424221241393,30.65361623790564,32.626085300026226,30.025816116128183,26.756881810511665,21.964066721160368,16.463561915149327,15.335518691197807,17.005609407943986,33.68391916201498,33.97502697037408,42.941591854656586,38.36655544188932,36.42361534128846,45.79175072016543,44.85526704698444,36.916353928168256,28.06122377455048,20.583405843864146,17.74767260631048,15.460896457614071,38.447748424846566,50.13481059520882,46.97512533828287,33.10525904892445
