,P_GPCP 1979-02-15,P_GPCP 1979-03-15,P_GPCP 1979-04-15,P_GPCP 1979-05-15,P_GPCP 1979-06-15,P_GPCP 1979-07-15,P_GPCP 1979-08-15,P_GPCP 1979-09-15,P_GPCP 1979-10-15,P_GPCP 1979-11-15,P_GPCP 1979-12-15,P_GPCP 1980-01-15,P_GPCP 1980-02-15,P_GPCP 1980-03-15,P_GPCP 1980-04-15,P_GPCP 1980-05-15,P_GPCP 1980-06-15,P_GPCP 1980-07-15,P_GPCP 1980-08-15,P_GPCP 1980-09-15,P_GPCP 1980-10-15,P_GPCP 1980-11-15,P_GPCP 1980-12-15,P_GPCP 1981-01-15,P_GPCP 1981-02-15,P_GPCP 1981-03-15,P_GPCP 1981-04-15,P_GPCP 1981-05-15,P_GPCP 1981-06-15,P_GPCP 1981-07-15,P_GPCP 1981-08-15,P_GPCP 1981-09-15,P_GPCP 1981-10-15,P_GPCP 1981-11-15,P_GPCP 1981-12-15,P_GPCP 1982-01-15,P_GPCP 1982-02-15,P_GPCP 1982-03-15,P_GPCP 1982-04-15,P_GPCP 1982-05-15,P_GPCP 1982-06-15,P_GPCP 1982-07-15,P_GPCP 1982-08-15,P_GPCP 1982-09-15,P_GPCP 1982-10-15,P_GPCP 1982-11-15,P_GPCP 1982-12-15,P_GPCP 1983-01-15,P_GPCP 1983-02-15,P_GPCP 1983-03-15,P_GPCP 1983-04-15,P_GPCP 1983-05-15,P_GPCP 1983-06-15,P_GPCP 1983-07-15,P_GPCP 1983-08-15,P_GPCP 1983-09-15,P_GPCP 1983-10-15,P_GPCP 1983-11-15,P_GPCP 1983-12-15,P_GPCP 1984-01-15,P_GPCP 1984-02-15,P_GPCP 1984-03-15,P_GPCP 1984-04-15,P_GPCP 1984-05-15,P_GPCP 1984-06-15,P_GPCP 1984-07-15,P_GPCP 1984-08-15,P_GPCP 1984-09-15,P_GPCP 1984-10-15,P_GPCP 1984-11-15,P_GPCP 1984-12-15,P_GPCP 1985-01-15,P_GPCP 1985-02-15,P_GPCP 1985-03-15,P_GPCP 1985-04-15,P_GPCP 1985-05-15,P_GPCP 1985-06-15,P_GPCP 1985-07-15,P_GPCP 1985-08-15,P_GPCP 1985-09-15,P_GPCP 1985-10-15,P_GPCP 1985-11-15,P_GPCP 1985-12-15,P_GPCP 1986-01-15,P_GPCP 1986-02-15,P_GPCP 1986-03-15,P_GPCP 1986-04-15,P_GPCP 1986-05-15,P_GPCP 1986-06-15,P_GPCP 1986-07-15,P_GPCP 1986-08-15,P_GPCP 1986-09-15,P_GPCP 1986-10-15,P_GPCP 1986-11-15,P_GPCP 1986-12-15,P_GPCP 1987-01-15,P_GPCP 1987-02-15,P_GPCP 1987-03-15,P_GPCP 1987-04-15,P_GPCP 1987-05-15,P_GPCP 1987-06-15,P_GPCP 1987-07-15,P_GPCP 1987-08-15,P_GPCP 1987-09-15,P_GPCP 1987-10-15,P_GPCP 1987-11-15,P_GPCP 1987-12-15,P_GPCP 1988-01-15,P_GPCP 1988-02-15,P_GPCP 1988-03-15,P_GPCP 1988-04-15,P_GPCP 1988-05-15,P_GPCP 1988-06-15,P_GPCP 1988-07-15,P_GPCP 1988-08-15,P_GPCP 1988-09-15,P_GPCP 1988-10-15,P_GPCP 1988-11-15,P_GPCP 1988-12-15,P_GPCP 1989-01-15,P_GPCP 1989-02-15,P_GPCP 1989-03-15,P_GPCP 1989-04-15,P_GPCP 1989-05-15,P_GPCP 1989-06-15,P_GPCP 1989-07-15,P_GPCP 1989-08-15,P_GPCP 1989-09-15,P_GPCP 1989-10-15,P_GPCP 1989-11-15,P_GPCP 1989-12-15,P_GPCP 1990-01-15,P_GPCP 1990-02-15,P_GPCP 1990-03-15,P_GPCP 1990-04-15,P_GPCP 1990-05-15,P_GPCP 1990-06-15,P_GPCP 1990-07-15,P_GPCP 1990-08-15,P_GPCP 1990-09-15,P_GPCP 1990-10-15,P_GPCP 1990-11-15,P_GPCP 1990-12-15,P_GPCP 1991-01-15,P_GPCP 1991-02-15,P_GPCP 1991-03-15,P_GPCP 1991-04-15,P_GPCP 1991-05-15,P_GPCP 1991-06-15,P_GPCP 1991-07-15,P_GPCP 1991-08-15,P_GPCP 1991-09-15,P_GPCP 1991-10-15,P_GPCP 1991-11-15,P_GPCP 1991-12-15,P_GPCP 1992-01-15,P_GPCP 1992-02-15,P_GPCP 1992-03-15,P_GPCP 1992-04-15,P_GPCP 1992-05-15,P_GPCP 1992-06-15,P_GPCP 1992-07-15,P_GPCP 1992-08-15,P_GPCP 1992-09-15,P_GPCP 1992-10-15,P_GPCP 1992-11-15,P_GPCP 1992-12-15,P_GPCP 1993-01-15,P_GPCP 1993-02-15,P_GPCP 1993-03-15,P_GPCP 1993-04-15,P_GPCP 1993-05-15,P_GPCP 1993-06-15,P_GPCP 1993-07-15,P_GPCP 1993-08-15,P_GPCP 1993-09-15,P_GPCP 1993-10-15,P_GPCP 1993-11-15,P_GPCP 1993-12-15,P_GPCP 1994-01-15,P_GPCP 1994-02-15,P_GPCP 1994-03-15,P_GPCP 1994-04-15,P_GPCP 1994-05-15,P_GPCP 1994-06-15,P_GPCP 1994-07-15,P_GPCP 1994-08-15,P_GPCP 1994-09-15,P_GPCP 1994-10-15,P_GPCP 1994-11-15,P_GPCP 1994-12-15,P_GPCP 1995-01-15,P_GPCP 1995-02-15,P_GPCP 1995-03-15,P_GPCP 1995-04-15,P_GPCP 1995-05-15,P_GPCP 1995-06-15,P_GPCP 1995-07-15,P_GPCP 1995-08-15,P_GPCP 1995-09-15,P_GPCP 1995-10-15,P_GPCP 1995-11-15,P_GPCP 1995-12-15,P_GPCP 1996-01-15,P_GPCP 1996-02-15,P_GPCP 1996-03-15,P_GPCP 1996-04-15,P_GPCP 1996-05-15,P_GPCP 1996-06-15,P_GPCP 1996-07-15,P_GPCP 1996-08-15,P_GPCP 1996-09-15,P_GPCP 1996-10-15,P_GPCP 1996-11-15,P_GPCP 1996-12-15,P_GPCP 1997-01-15,P_GPCP 1997-02-15,P_GPCP 1997-03-15,P_GPCP 1997-04-15,P_GPCP 1997-05-15,P_GPCP 1997-06-15,P_GPCP 1997-07-15,P_GPCP 1997-08-15,P_GPCP 1997-09-15,P_GPCP 1997-10-15,P_GPCP 1997-11-15,P_GPCP 1997-12-15,P_GPCP 1998-01-15,P_GPCP 1998-02-15,P_GPCP 1998-03-15,P_GPCP 1998-04-15,P_GPCP 1998-05-15,P_GPCP 1998-06-15,P_GPCP 1998-07-15,P_GPCP 1998-08-15,P_GPCP 1998-09-15,P_GPCP 1998-10-15,P_GPCP 1998-11-15,P_GPCP 1998-12-15,P_GPCP 1999-01-15,P_GPCP 1999-02-15,P_GPCP 1999-03-15,P_GPCP 1999-04-15,P_GPCP 1999-05-15,P_GPCP 1999-06-15,P_GPCP 1999-07-15,P_GPCP 1999-08-15,P_GPCP 1999-09-15,P_GPCP 1999-10-15,P_GPCP 1999-11-15,P_GPCP 1999-12-15,P_GPCP 2000-01-15,P_GPCP 2000-02-15,P_GPCP 2000-03-15,P_GPCP 2000-04-15,P_GPCP 2000-05-15,P_GPCP 2000-06-15,P_GPCP 2000-07-15,P_GPCP 2000-08-15,P_GPCP 2000-09-15,P_GPCP 2000-10-15,P_GPCP 2000-11-15,P_GPCP 2000-12-15,P_GPCP 2001-01-15,P_GPCP 2001-02-15,P_GPCP 2001-03-15,P_GPCP 2001-04-15,P_GPCP 2001-05-15,P_GPCP 2001-06-15,P_GPCP 2001-07-15,P_GPCP 2001-08-15,P_GPCP 2001-09-15,P_GPCP 2001-10-15,P_GPCP 2001-11-15,P_GPCP 2001-12-15,P_GPCP 2002-01-15,P_GPCP 2002-02-15,P_GPCP 2002-03-15,P_GPCP 2002-04-15,P_GPCP 2002-05-15,P_GPCP 2002-06-15,P_GPCP 2002-07-15,P_GPCP 2002-08-15,P_GPCP 2002-09-15,P_GPCP 2002-10-15,P_GPCP 2002-11-15,P_GPCP 2002-12-15,P_GPCP 2003-01-15,P_GPCP 2003-02-15,P_GPCP 2003-03-15,P_GPCP 2003-04-15,P_GPCP 2003-05-15,P_GPCP 2003-06-15,P_GPCP 2003-07-15,P_GPCP 2003-08-15,P_GPCP 2003-09-15,P_GPCP 2003-10-15,P_GPCP 2003-11-15,P_GPCP 2003-12-15,P_GPCP 2004-01-15,P_GPCP 2004-02-15,P_GPCP 2004-03-15,P_GPCP 2004-04-15,P_GPCP 2004-05-15,P_GPCP 2004-06-15,P_GPCP 2004-07-15,P_GPCP 2004-08-15,P_GPCP 2004-09-15,P_GPCP 2004-10-15,P_GPCP 2004-11-15,P_GPCP 2004-12-15,P_GPCP 2005-01-15,P_GPCP 2005-02-15,P_GPCP 2005-03-15,P_GPCP 2005-04-15,P_GPCP 2005-05-15,P_GPCP 2005-06-15,P_GPCP 2005-07-15,P_GPCP 2005-08-15,P_GPCP 2005-09-15,P_GPCP 2005-10-15,P_GPCP 2005-11-15,P_GPCP 2005-12-15,P_GPCP 2006-01-15,P_GPCP 2006-02-15,P_GPCP 2006-03-15,P_GPCP 2006-04-15,P_GPCP 2006-05-15,P_GPCP 2006-06-15,P_GPCP 2006-07-15,P_GPCP 2006-08-15,P_GPCP 2006-09-15,P_GPCP 2006-10-15,P_GPCP 2006-11-15,P_GPCP 2006-12-15,P_GPCP 2007-01-15,P_GPCP 2007-02-15,P_GPCP 2007-03-15,P_GPCP 2007-04-15,P_GPCP 2007-05-15,P_GPCP 2007-06-15,P_GPCP 2007-07-15,P_GPCP 2007-08-15,P_GPCP 2007-09-15,P_GPCP 2007-10-15,P_GPCP 2007-11-15,P_GPCP 2007-12-15,P_GPCP 2008-01-15,P_GPCP 2008-02-15,P_GPCP 2008-03-15,P_GPCP 2008-04-15,P_GPCP 2008-05-15,P_GPCP 2008-06-15,P_GPCP 2008-07-15,P_GPCP 2008-08-15,P_GPCP 2008-09-15,P_GPCP 2008-10-15,P_GPCP 2008-11-15,P_GPCP 2008-12-15,P_GPCP 2009-01-15,P_GPCP 2009-02-15,P_GPCP 2009-03-15,P_GPCP 2009-04-15,P_GPCP 2009-05-15,P_GPCP 2009-06-15,P_GPCP 2009-07-15,P_GPCP 2009-08-15,P_GPCP 2009-09-15,P_GPCP 2009-10-15,P_GPCP 2009-11-15,P_GPCP 2009-12-15,P_GPCP 2010-01-15,P_GPCP 2010-02-15,P_GPCP 2010-03-15,P_GPCP 2010-04-15,P_GPCP 2010-05-15,P_GPCP 2010-06-15,P_GPCP 2010-07-15,P_GPCP 2010-08-15,P_GPCP 2010-09-15,P_GPCP 2010-10-15,P_GPCP 2010-11-15,P_GPCP 2010-12-15,P_GPCP 2011-01-15,P_GPCP 2011-02-15,P_GPCP 2011-03-15,P_GPCP 2011-04-15,P_GPCP 2011-05-15,P_GPCP 2011-06-15,P_GPCP 2011-07-15,P_GPCP 2011-08-15,P_GPCP 2011-09-15,P_GPCP 2011-10-15,P_GPCP 2011-11-15,P_GPCP 2011-12-15,P_GPCP 2012-01-15,P_GPCP 2012-02-15,P_GPCP 2012-03-15,P_GPCP 2012-04-15,P_GPCP 2012-05-15,P_GPCP 2012-06-15,P_GPCP 2012-07-15,P_GPCP 2012-08-15,P_GPCP 2012-09-15,P_GPCP 2012-10-15,P_GPCP 2012-11-15,P_GPCP 2012-12-15,P_GPCP 2013-01-15,P_GPCP 2013-02-15,P_GPCP 2013-03-15,P_GPCP 2013-04-15,P_GPCP 2013-05-15,P_GPCP 2013-06-15,P_GPCP 2013-07-15,P_GPCP 2013-08-15,P_GPCP 2013-09-15,P_GPCP 2013-10-15,P_GPCP 2013-11-15,P_GPCP 2013-12-15,P_GPCP 2014-01-15,P_GPCP 2014-02-15,P_GPCP 2014-03-15,P_GPCP 2014-04-15,P_GPCP 2014-05-15,P_GPCP 2014-06-15,P_GPCP 2014-07-15,P_GPCP 2014-08-15,P_GPCP 2014-09-15,P_GPCP 2014-10-15,P_GPCP 2014-11-15,P_GPCP 2014-12-15,P_GPCP 2015-01-15,P_GPCP 2015-02-15,P_GPCP 2015-03-15,P_GPCP 2015-04-15,P_GPCP 2015-05-15,P_GPCP 2015-06-15,P_GPCP 2015-07-15,P_GPCP 2015-08-15,P_GPCP 2015-09-15,P_GPCP 2015-10-15,P_GPCP 2015-11-15,P_GPCP 2015-12-15,P_GPCP 2016-01-15,P_GPCP 2016-02-15,P_GPCP 2016-03-15,P_GPCP 2016-04-15,P_GPCP 2016-05-15,P_GPCP 2016-06-15,P_GPCP 2016-07-15,P_GPCP 2016-08-15,P_GPCP 2016-09-15,P_GPCP 2016-10-15,P_GPCP 2016-11-15,P_GPCP 2016-12-15,P_GPCP 2017-01-15,P_GPCP 2017-02-15,P_GPCP 2017-03-15,P_GPCP 2017-04-15,P_GPCP 2017-05-15,P_GPCP 2017-06-15,P_GPCP 2017-07-15,P_GPCP 2017-08-15,P_GPCP 2017-09-15,P_GPCP 2017-10-15,P_GPCP 2017-11-15,P_GPCP 2017-12-15,P_GPCP 2018-01-15,P_GPCP 2018-02-15,P_GPCP 2018-03-15,P_GPCP 2018-04-15,P_GPCP 2018-05-15,P_GPCP 2018-06-15,P_GPCP 2018-07-15,P_GPCP 2018-08-15,P_GPCP 2018-09-15,P_GPCP 2018-10-15,P_GPCP 2018-11-15,P_GPCP 2018-12-15,P_GPCP 2019-01-15,P_GPCP 2019-02-15,P_GPCP 2019-03-15,P_GPCP 2019-04-15,P_GPCP 2019-05-15,P_GPCP 2019-06-15,P_GPCP 2019-07-15,P_GPCP 2019-08-15,P_GPCP 2019-09-15,P_GPCP 2019-10-15,P_GPCP 2019-11-15,P_GPCP 2019-12-15,P_GPCP 2020-01-15,P_GPCP 2020-02-15,P_GPCP 2020-03-15,P_GPCP 2020-04-15,P_GPCP 2020-05-15,P_GPCP 2020-06-15,P_GPCP 2020-07-15,P_GPCP 2020-08-15
WINISK,24.85330584003532,35.26944039137365,43.73091793420272,57.079136486339074,71.19055186036326,86.81443357945484,95.68511798257374,89.85834404441269,74.83042273229596,53.047366457865344,36.567669189959325,27.91719540617934,20.57665066428086,17.829079545953842,19.271268517750585,34.663084540075985,58.64440386460284,71.4465583910516,88.0300867390315,99.38052584431276,71.4289994080295,35.69287280307234,23.117038296415352,20.44714262805464,22.78415994586221,26.781795227117254,30.921932582634497,42.61289834961527,57.40503928033574,59.75631614554582,66.46233528489721,73.5394471495276,57.163621117252895,38.75268649777025,30.72330349311935,26.498979164220604,27.771585786048213,35.91429281460957,46.67526816343743,64.54653233853709,85.83393321032021,96.50366446614882,93.72498051139328,79.6506756028753,60.410472644154815,45.882863807524224,39.78793816677496,31.292706501827286,24.70399586832289,24.95300380253952,27.855170519089828,47.04962593182311,72.47226258499177,80.16655151186283,79.04903892489338,75.7326287874129,71.6124969548636,61.34190444759211,37.82521755642923,23.787056374995945,21.381669179107245,18.69088082275229,23.9773811779315,52.766986492947005,88.99234590635139,91.62653794867308,76.93014372883759,68.988157948636,61.536066567276585,58.39634193096956,47.72596165804533,28.515058288417073,21.865738670621294,33.883655887989214,55.35575519836726,82.23444446371781,101.9287588298538,96.23886676622746,95.13263903054224,93.26762905362524,66.03952899959177,44.235426735319365,31.96790078708432,23.23696963033923,25.644856488526894,42.13556685279654,55.028457603284366,54.014748581010856,64.25110481985243,75.80259543977434,82.09136144126217,83.81016976971391,66.31108215019995,47.20859763724278,31.489645452620483,19.952662775219764,20.10538900072768,23.67421286539989,30.171676422784447,46.63018692798191,68.10058445110518,96.20651652553178,104.48175344220677,73.51785394648262,49.37572521159283,37.882599652419145,29.41487447891523,28.49996576572447,31.21611942474668,33.61167670049653,35.73127233665334,46.859755558699284,60.09844693391243,67.38470685038217,75.33840091401555,79.75763127979153,68.76591328916868,57.89639682199161,48.97985707220411,35.229520709606426,24.035275254464732,16.595992308617646,22.699118052721246,41.71618510647545,49.95536547022403,54.29625001266966,69.72475375358803,69.58727213284104,52.970795287043146,41.88438225209172,36.41432893606765,33.337859888110955,30.30963509822089,36.94610085654192,41.90294108289083,44.38442669227361,59.10528476748582,70.61380630770353,76.46377623848633,70.61471784754494,58.166099386499965,49.5729604663659,37.094122765952136,24.64410158714221,20.849729264543107,28.105716625746478,39.95069060352222,49.99416327120564,64.6881202834532,75.6449115814723,78.70553844500694,84.07636704607009,79.43327277730972,60.70575543365521,36.267951755813954,24.148015468919105,23.97456288706584,29.474856684140548,49.126639008926155,62.57016869592191,66.29018139443097,80.31081398824315,92.70381857890364,75.4969954480809,46.1957861328952,39.10273469499224,34.13735017262217,20.133022027370664,14.6953405824585,15.980862560821171,22.536329241105136,36.957503670033866,63.81303881456513,91.94245057127918,90.02705954842054,68.6317725511479,50.42673005816682,32.3626522720929,19.2679762503047,14.574711267233456,17.045401920608914,26.72965976937343,39.452233569675634,44.80540790658625,57.921517761245354,76.6462343887699,64.72002034175883,51.15613529486761,62.81704853396142,62.236222758673534,42.62480421410346,31.21402776277257,26.893773299293024,20.235555892052016,23.91429082695485,44.70076781752612,63.495234651470355,61.94707824682188,46.95060827107671,40.507188774185906,44.255729968764776,53.29685663796421,61.86469824665382,54.13440746761673,39.54435041349464,29.532163974926338,25.34609750308972,39.30591408289396,57.94030258442847,59.127781866720845,64.46353815621492,78.31580447448023,77.62399348902645,57.881203986850274,38.220666022834415,29.80715635471201,22.053655912178048,19.190166558728176,23.325475658764304,32.23742217172372,43.848615276831495,48.751338041298894,49.07468609420932,54.4062307867937,62.67956777002527,54.17972226991873,35.6727583353626,27.238094035654868,22.086507730106653,22.884996184709287,33.39226729066373,37.547727517760435,48.2942125815666,84.2093477194114,92.69223440761108,64.92882243445236,53.38077258577176,45.210580375847655,27.93141072446893,24.350772969116672,33.51405642263354,32.672007274766955,28.197511612834358,41.86368642160771,74.57375196135472,91.08895394565813,97.75761037807787,116.36041094125122,93.82343250445759,52.71039048540994,35.17576049149056,25.255798401824087,25.87024970456457,29.761304688705078,39.759044624943,69.71062779949754,84.48875712360895,78.46415460312792,78.09344677555748,60.20235249014555,36.22869748609102,28.673019473668862,23.32644039869436,20.263262215486556,19.619555342756087,23.015846494378195,47.65493236405182,83.25974184409009,88.4390607788759,71.54140308194356,63.01087928417157,63.20838175873149,63.93185128026231,55.47294712680283,41.07040085713288,27.28735697080923,24.200212487642546,32.07710825387844,46.22737532927226,61.82470346166318,68.86549668736598,73.08018821569834,75.22012827762356,68.51463387093729,54.44379389001134,44.20549174542335,37.02100900526882,25.694112083167035,20.576664293812392,21.277125313762774,23.256688010078825,33.85074002718845,55.66670456343222,71.33604398763399,73.27769653671102,69.75132079402394,53.27548583723035,35.89303689414696,31.145086335289307,27.532778855428482,28.44301061761217,34.93770589543144,42.08665806685586,58.60944515215253,84.15729408159403,97.44956111737656,107.3601932624454,111.58918753164649,74.89821767467905,38.90677177425851,33.01050990675514,30.312220382905178,26.32452808647419,26.311364660475522,34.122786257522286,69.03446532488455,107.06187000269324,100.08469473654436,85.20089749181709,76.55093124580523,58.2533498121844,50.09615126609194,42.427378738163796,26.82780255085222,22.393089226634153,25.80881670273952,35.95548776806169,59.03704778603401,80.52810547026473,88.81057244690071,79.90961958723743,73.48478273688582,67.62505730044634,46.363001644215785,27.213199838620266,17.91431618654553,18.571420979614953,27.46853504575149,39.67621259782175,59.12708630298359,73.73182593987633,79.570763940682,96.90561123109785,104.3057052708604,74.72700946561716,40.88010160339752,30.22911727178585,28.137032804777927,24.848420037483805,32.78524643620273,50.322017330042144,64.70782379174318,80.66376412166234,81.27825817765256,67.83249484813896,65.15755071355291,59.60963541075901,46.01044267750847,30.230532727099128,20.26941560014769,26.105494714159683,36.285259980450675,44.591612052217165,61.3298097491811,80.24092393098047,96.35931372026151,90.54126425065701,58.36960714473703,40.75214759144982,32.02844054890282,22.992138665969282,19.520162576637272,14.058980128924976,16.096166694758274,30.50295220802203,45.67420456558915,65.89562195278609,91.85501304901275,94.22860206172906,69.09592848832659,46.417543959059884,41.401312905844115,40.087330325536975,36.90272479769286,32.05978878821179,26.721633117243446,30.81427419993473,37.34840791171078,44.88278210799685,60.7405103232792,64.97037297964258,51.68870817854327,43.15895043408885,35.962610336589336,26.675115187934257,23.338395059303817,28.074184563161275,33.54975198102137,45.024186567200296,67.06655544835411,68.64263017133328,61.5794232291737,59.07581911369184,52.51433541626906,50.996006414576684,47.15597917411388,44.06991992509672,35.73794970212463,23.717183838318878,25.560711478021112,34.468611821569446,42.02094803158018,52.41618730327773,71.65242692925165,77.41838379362349,53.724693675385154,35.62073506165307,36.565899094677135,31.776155471073665,24.824112525216908,24.312552906247287,24.99380207859943,38.76270710618829,62.27526815873961,73.25072505537834,79.5071827541444,86.82961760103241,84.1879505095734,68.58554285590014,43.72488797383482,25.259223958158678,17.905239281622546,16.636408619367586,25.23659565720502,41.4236009501899,53.00479555164688,70.2372143545572,96.78349171471922,97.24211176192681,71.82100738016267,58.88287832405157,53.650883279825756,35.75420294100965,21.110610381325376,16.648762617229753,17.34030361903006,27.52533742954515,55.353609402617614,86.0391902340604,91.15273611089287,80.64850253847081,76.51419996471131,71.7736777793728,52.19334690988426,31.42375674974193,26.240770951392054,29.797064151072234,32.9620374689711,37.43534978598268,53.572527140057936,68.05633613539017,56.21980254894146,49.18629240548478,61.77296414317489,57.700365160307825,39.383530045501104,28.633540576553887,23.90303016537179,17.33850734933011,10.874769091240573,19.50077812266317,37.702328179648646,60.32729373502053,84.43457019575906,96.40196603341455,92.49486900986895,61.19163085687975,27.290316983486285,14.753596402761902,13.293496342380545,16.35882772457819,18.656172126988004,22.756588175809704,36.857392322803136,69.90564496095753,98.58018966517872,95.92767782966698,84.37471662381836,68.32918003563029,38.61261850994315,20.33892445296798,15.323350818720956,14.146922041997199,17.832258539973903,22.821064450060625,51.19393934602847,91.31952425315495,97.40476042640492,86.96664572460188
