,ET_GLEAM 1980-02-15,ET_GLEAM 1980-03-15,ET_GLEAM 1980-04-15,ET_GLEAM 1980-05-15,ET_GLEAM 1980-06-15,ET_GLEAM 1980-07-15,ET_GLEAM 1980-08-15,ET_GLEAM 1980-09-15,ET_GLEAM 1980-10-15,ET_GLEAM 1980-11-15,ET_GLEAM 1980-12-15,ET_GLEAM 1981-01-15,ET_GLEAM 1981-02-15,ET_GLEAM 1981-03-15,ET_GLEAM 1981-04-15,ET_GLEAM 1981-05-15,ET_GLEAM 1981-06-15,ET_GLEAM 1981-07-15,ET_GLEAM 1981-08-15,ET_GLEAM 1981-09-15,ET_GLEAM 1981-10-15,ET_GLEAM 1981-11-15,ET_GLEAM 1981-12-15,ET_GLEAM 1982-01-15,ET_GLEAM 1982-02-15,ET_GLEAM 1982-03-15,ET_GLEAM 1982-04-15,ET_GLEAM 1982-05-15,ET_GLEAM 1982-06-15,ET_GLEAM 1982-07-15,ET_GLEAM 1982-08-15,ET_GLEAM 1982-09-15,ET_GLEAM 1982-10-15,ET_GLEAM 1982-11-15,ET_GLEAM 1982-12-15,ET_GLEAM 1983-01-15,ET_GLEAM 1983-02-15,ET_GLEAM 1983-03-15,ET_GLEAM 1983-04-15,ET_GLEAM 1983-05-15,ET_GLEAM 1983-06-15,ET_GLEAM 1983-07-15,ET_GLEAM 1983-08-15,ET_GLEAM 1983-09-15,ET_GLEAM 1983-10-15,ET_GLEAM 1983-11-15,ET_GLEAM 1983-12-15,ET_GLEAM 1984-01-15,ET_GLEAM 1984-02-15,ET_GLEAM 1984-03-15,ET_GLEAM 1984-04-15,ET_GLEAM 1984-05-15,ET_GLEAM 1984-06-15,ET_GLEAM 1984-07-15,ET_GLEAM 1984-08-15,ET_GLEAM 1984-09-15,ET_GLEAM 1984-10-15,ET_GLEAM 1984-11-15,ET_GLEAM 1984-12-15,ET_GLEAM 1985-01-15,ET_GLEAM 1985-02-15,ET_GLEAM 1985-03-15,ET_GLEAM 1985-04-15,ET_GLEAM 1985-05-15,ET_GLEAM 1985-06-15,ET_GLEAM 1985-07-15,ET_GLEAM 1985-08-15,ET_GLEAM 1985-09-15,ET_GLEAM 1985-10-15,ET_GLEAM 1985-11-15,ET_GLEAM 1985-12-15,ET_GLEAM 1986-01-15,ET_GLEAM 1986-02-15,ET_GLEAM 1986-03-15,ET_GLEAM 1986-04-15,ET_GLEAM 1986-05-15,ET_GLEAM 1986-06-15,ET_GLEAM 1986-07-15,ET_GLEAM 1986-08-15,ET_GLEAM 1986-09-15,ET_GLEAM 1986-10-15,ET_GLEAM 1986-11-15,ET_GLEAM 1986-12-15,ET_GLEAM 1987-01-15,ET_GLEAM 1987-02-15,ET_GLEAM 1987-03-15,ET_GLEAM 1987-04-15,ET_GLEAM 1987-05-15,ET_GLEAM 1987-06-15,ET_GLEAM 1987-07-15,ET_GLEAM 1987-08-15,ET_GLEAM 1987-09-15,ET_GLEAM 1987-10-15,ET_GLEAM 1987-11-15,ET_GLEAM 1987-12-15,ET_GLEAM 1988-01-15,ET_GLEAM 1988-02-15,ET_GLEAM 1988-03-15,ET_GLEAM 1988-04-15,ET_GLEAM 1988-05-15,ET_GLEAM 1988-06-15,ET_GLEAM 1988-07-15,ET_GLEAM 1988-08-15,ET_GLEAM 1988-09-15,ET_GLEAM 1988-10-15,ET_GLEAM 1988-11-15,ET_GLEAM 1988-12-15,ET_GLEAM 1989-01-15,ET_GLEAM 1989-02-15,ET_GLEAM 1989-03-15,ET_GLEAM 1989-04-15,ET_GLEAM 1989-05-15,ET_GLEAM 1989-06-15,ET_GLEAM 1989-07-15,ET_GLEAM 1989-08-15,ET_GLEAM 1989-09-15,ET_GLEAM 1989-10-15,ET_GLEAM 1989-11-15,ET_GLEAM 1989-12-15,ET_GLEAM 1990-01-15,ET_GLEAM 1990-02-15,ET_GLEAM 1990-03-15,ET_GLEAM 1990-04-15,ET_GLEAM 1990-05-15,ET_GLEAM 1990-06-15,ET_GLEAM 1990-07-15,ET_GLEAM 1990-08-15,ET_GLEAM 1990-09-15,ET_GLEAM 1990-10-15,ET_GLEAM 1990-11-15,ET_GLEAM 1990-12-15,ET_GLEAM 1991-01-15,ET_GLEAM 1991-02-15,ET_GLEAM 1991-03-15,ET_GLEAM 1991-04-15,ET_GLEAM 1991-05-15,ET_GLEAM 1991-06-15,ET_GLEAM 1991-07-15,ET_GLEAM 1991-08-15,ET_GLEAM 1991-09-15,ET_GLEAM 1991-10-15,ET_GLEAM 1991-11-15,ET_GLEAM 1991-12-15,ET_GLEAM 1992-01-15,ET_GLEAM 1992-02-15,ET_GLEAM 1992-03-15,ET_GLEAM 1992-04-15,ET_GLEAM 1992-05-15,ET_GLEAM 1992-06-15,ET_GLEAM 1992-07-15,ET_GLEAM 1992-08-15,ET_GLEAM 1992-09-15,ET_GLEAM 1992-10-15,ET_GLEAM 1992-11-15,ET_GLEAM 1992-12-15,ET_GLEAM 1993-01-15,ET_GLEAM 1993-02-15,ET_GLEAM 1993-03-15,ET_GLEAM 1993-04-15,ET_GLEAM 1993-05-15,ET_GLEAM 1993-06-15,ET_GLEAM 1993-07-15,ET_GLEAM 1993-08-15,ET_GLEAM 1993-09-15,ET_GLEAM 1993-10-15,ET_GLEAM 1993-11-15,ET_GLEAM 1993-12-15,ET_GLEAM 1994-01-15,ET_GLEAM 1994-02-15,ET_GLEAM 1994-03-15,ET_GLEAM 1994-04-15,ET_GLEAM 1994-05-15,ET_GLEAM 1994-06-15,ET_GLEAM 1994-07-15,ET_GLEAM 1994-08-15,ET_GLEAM 1994-09-15,ET_GLEAM 1994-10-15,ET_GLEAM 1994-11-15,ET_GLEAM 1994-12-15,ET_GLEAM 1995-01-15,ET_GLEAM 1995-02-15,ET_GLEAM 1995-03-15,ET_GLEAM 1995-04-15,ET_GLEAM 1995-05-15,ET_GLEAM 1995-06-15,ET_GLEAM 1995-07-15,ET_GLEAM 1995-08-15,ET_GLEAM 1995-09-15,ET_GLEAM 1995-10-15,ET_GLEAM 1995-11-15,ET_GLEAM 1995-12-15,ET_GLEAM 1996-01-15,ET_GLEAM 1996-02-15,ET_GLEAM 1996-03-15,ET_GLEAM 1996-04-15,ET_GLEAM 1996-05-15,ET_GLEAM 1996-06-15,ET_GLEAM 1996-07-15,ET_GLEAM 1996-08-15,ET_GLEAM 1996-09-15,ET_GLEAM 1996-10-15,ET_GLEAM 1996-11-15,ET_GLEAM 1996-12-15,ET_GLEAM 1997-01-15,ET_GLEAM 1997-02-15,ET_GLEAM 1997-03-15,ET_GLEAM 1997-04-15,ET_GLEAM 1997-05-15,ET_GLEAM 1997-06-15,ET_GLEAM 1997-07-15,ET_GLEAM 1997-08-15,ET_GLEAM 1997-09-15,ET_GLEAM 1997-10-15,ET_GLEAM 1997-11-15,ET_GLEAM 1997-12-15,ET_GLEAM 1998-01-15,ET_GLEAM 1998-02-15,ET_GLEAM 1998-03-15,ET_GLEAM 1998-04-15,ET_GLEAM 1998-05-15,ET_GLEAM 1998-06-15,ET_GLEAM 1998-07-15,ET_GLEAM 1998-08-15,ET_GLEAM 1998-09-15,ET_GLEAM 1998-10-15,ET_GLEAM 1998-11-15,ET_GLEAM 1998-12-15,ET_GLEAM 1999-01-15,ET_GLEAM 1999-02-15,ET_GLEAM 1999-03-15,ET_GLEAM 1999-04-15,ET_GLEAM 1999-05-15,ET_GLEAM 1999-06-15,ET_GLEAM 1999-07-15,ET_GLEAM 1999-08-15,ET_GLEAM 1999-09-15,ET_GLEAM 1999-10-15,ET_GLEAM 1999-11-15,ET_GLEAM 1999-12-15,ET_GLEAM 2000-01-15,ET_GLEAM 2000-02-15,ET_GLEAM 2000-03-15,ET_GLEAM 2000-04-15,ET_GLEAM 2000-05-15,ET_GLEAM 2000-06-15,ET_GLEAM 2000-07-15,ET_GLEAM 2000-08-15,ET_GLEAM 2000-09-15,ET_GLEAM 2000-10-15,ET_GLEAM 2000-11-15,ET_GLEAM 2000-12-15,ET_GLEAM 2001-01-15,ET_GLEAM 2001-02-15,ET_GLEAM 2001-03-15,ET_GLEAM 2001-04-15,ET_GLEAM 2001-05-15,ET_GLEAM 2001-06-15,ET_GLEAM 2001-07-15,ET_GLEAM 2001-08-15,ET_GLEAM 2001-09-15,ET_GLEAM 2001-10-15,ET_GLEAM 2001-11-15,ET_GLEAM 2001-12-15,ET_GLEAM 2002-01-15,ET_GLEAM 2002-02-15,ET_GLEAM 2002-03-15,ET_GLEAM 2002-04-15,ET_GLEAM 2002-05-15,ET_GLEAM 2002-06-15,ET_GLEAM 2002-07-15,ET_GLEAM 2002-08-15,ET_GLEAM 2002-09-15,ET_GLEAM 2002-10-15,ET_GLEAM 2002-11-15,ET_GLEAM 2002-12-15,ET_GLEAM 2003-01-15,ET_GLEAM 2003-02-15,ET_GLEAM 2003-03-15,ET_GLEAM 2003-04-15,ET_GLEAM 2003-05-15,ET_GLEAM 2003-06-15,ET_GLEAM 2003-07-15,ET_GLEAM 2003-08-15,ET_GLEAM 2003-09-15,ET_GLEAM 2003-10-15,ET_GLEAM 2003-11-15,ET_GLEAM 2003-12-15,ET_GLEAM 2004-01-15,ET_GLEAM 2004-02-15,ET_GLEAM 2004-03-15,ET_GLEAM 2004-04-15,ET_GLEAM 2004-05-15,ET_GLEAM 2004-06-15,ET_GLEAM 2004-07-15,ET_GLEAM 2004-08-15,ET_GLEAM 2004-09-15,ET_GLEAM 2004-10-15,ET_GLEAM 2004-11-15,ET_GLEAM 2004-12-15,ET_GLEAM 2005-01-15,ET_GLEAM 2005-02-15,ET_GLEAM 2005-03-15,ET_GLEAM 2005-04-15,ET_GLEAM 2005-05-15,ET_GLEAM 2005-06-15,ET_GLEAM 2005-07-15,ET_GLEAM 2005-08-15,ET_GLEAM 2005-09-15,ET_GLEAM 2005-10-15,ET_GLEAM 2005-11-15,ET_GLEAM 2005-12-15,ET_GLEAM 2006-01-15,ET_GLEAM 2006-02-15,ET_GLEAM 2006-03-15,ET_GLEAM 2006-04-15,ET_GLEAM 2006-05-15,ET_GLEAM 2006-06-15,ET_GLEAM 2006-07-15,ET_GLEAM 2006-08-15,ET_GLEAM 2006-09-15,ET_GLEAM 2006-10-15,ET_GLEAM 2006-11-15,ET_GLEAM 2006-12-15,ET_GLEAM 2007-01-15,ET_GLEAM 2007-02-15,ET_GLEAM 2007-03-15,ET_GLEAM 2007-04-15,ET_GLEAM 2007-05-15,ET_GLEAM 2007-06-15,ET_GLEAM 2007-07-15,ET_GLEAM 2007-08-15,ET_GLEAM 2007-09-15,ET_GLEAM 2007-10-15,ET_GLEAM 2007-11-15,ET_GLEAM 2007-12-15,ET_GLEAM 2008-01-15,ET_GLEAM 2008-02-15,ET_GLEAM 2008-03-15,ET_GLEAM 2008-04-15,ET_GLEAM 2008-05-15,ET_GLEAM 2008-06-15,ET_GLEAM 2008-07-15,ET_GLEAM 2008-08-15,ET_GLEAM 2008-09-15,ET_GLEAM 2008-10-15,ET_GLEAM 2008-11-15,ET_GLEAM 2008-12-15,ET_GLEAM 2009-01-15,ET_GLEAM 2009-02-15,ET_GLEAM 2009-03-15,ET_GLEAM 2009-04-15,ET_GLEAM 2009-05-15,ET_GLEAM 2009-06-15,ET_GLEAM 2009-07-15,ET_GLEAM 2009-08-15,ET_GLEAM 2009-09-15,ET_GLEAM 2009-10-15,ET_GLEAM 2009-11-15,ET_GLEAM 2009-12-15,ET_GLEAM 2010-01-15,ET_GLEAM 2010-02-15,ET_GLEAM 2010-03-15,ET_GLEAM 2010-04-15,ET_GLEAM 2010-05-15,ET_GLEAM 2010-06-15,ET_GLEAM 2010-07-15,ET_GLEAM 2010-08-15,ET_GLEAM 2010-09-15,ET_GLEAM 2010-10-15,ET_GLEAM 2010-11-15,ET_GLEAM 2010-12-15,ET_GLEAM 2011-01-15,ET_GLEAM 2011-02-15,ET_GLEAM 2011-03-15,ET_GLEAM 2011-04-15,ET_GLEAM 2011-05-15,ET_GLEAM 2011-06-15,ET_GLEAM 2011-07-15,ET_GLEAM 2011-08-15,ET_GLEAM 2011-09-15,ET_GLEAM 2011-10-15,ET_GLEAM 2011-11-15,ET_GLEAM 2011-12-15,ET_GLEAM 2012-01-15,ET_GLEAM 2012-02-15,ET_GLEAM 2012-03-15,ET_GLEAM 2012-04-15,ET_GLEAM 2012-05-15,ET_GLEAM 2012-06-15,ET_GLEAM 2012-07-15,ET_GLEAM 2012-08-15,ET_GLEAM 2012-09-15,ET_GLEAM 2012-10-15,ET_GLEAM 2012-11-15,ET_GLEAM 2012-12-15,ET_GLEAM 2013-01-15,ET_GLEAM 2013-02-15,ET_GLEAM 2013-03-15,ET_GLEAM 2013-04-15,ET_GLEAM 2013-05-15,ET_GLEAM 2013-06-15,ET_GLEAM 2013-07-15,ET_GLEAM 2013-08-15,ET_GLEAM 2013-09-15,ET_GLEAM 2013-10-15,ET_GLEAM 2013-11-15,ET_GLEAM 2013-12-15,ET_GLEAM 2014-01-15,ET_GLEAM 2014-02-15,ET_GLEAM 2014-03-15,ET_GLEAM 2014-04-15,ET_GLEAM 2014-05-15,ET_GLEAM 2014-06-15,ET_GLEAM 2014-07-15,ET_GLEAM 2014-08-15,ET_GLEAM 2014-09-15,ET_GLEAM 2014-10-15,ET_GLEAM 2014-11-15,ET_GLEAM 2014-12-15,ET_GLEAM 2015-01-15,ET_GLEAM 2015-02-15,ET_GLEAM 2015-03-15,ET_GLEAM 2015-04-15,ET_GLEAM 2015-05-15,ET_GLEAM 2015-06-15,ET_GLEAM 2015-07-15,ET_GLEAM 2015-08-15,ET_GLEAM 2015-09-15,ET_GLEAM 2015-10-15,ET_GLEAM 2015-11-15,ET_GLEAM 2015-12-15,ET_GLEAM 2016-01-15,ET_GLEAM 2016-02-15,ET_GLEAM 2016-03-15,ET_GLEAM 2016-04-15,ET_GLEAM 2016-05-15,ET_GLEAM 2016-06-15,ET_GLEAM 2016-07-15,ET_GLEAM 2016-08-15,ET_GLEAM 2016-09-15,ET_GLEAM 2016-10-15,ET_GLEAM 2016-11-15,ET_GLEAM 2016-12-15,ET_GLEAM 2017-01-15,ET_GLEAM 2017-02-15,ET_GLEAM 2017-03-15,ET_GLEAM 2017-04-15,ET_GLEAM 2017-05-15,ET_GLEAM 2017-06-15,ET_GLEAM 2017-07-15,ET_GLEAM 2017-08-15,ET_GLEAM 2017-09-15,ET_GLEAM 2017-10-15,ET_GLEAM 2017-11-15,ET_GLEAM 2017-12-15,ET_GLEAM 2018-01-15,ET_GLEAM 2018-02-15,ET_GLEAM 2018-03-15,ET_GLEAM 2018-04-15,ET_GLEAM 2018-05-15,ET_GLEAM 2018-06-15,ET_GLEAM 2018-07-15,ET_GLEAM 2018-08-15,ET_GLEAM 2018-09-15,ET_GLEAM 2018-10-15,ET_GLEAM 2018-11-15
WINISK,2.4824821049723504,12.85150821857358,38.27368106280576,68.43978544075763,87.20364053149214,88.19752218260744,68.61385562952289,41.70288455099639,19.493018300716127,5.006131997990622,0.043744688427636375,0.1867765282722319,3.471702037189241,10.902720150998853,29.341468509622267,60.57862725720469,89.77926987606958,97.90157384831095,76.7413687843907,43.10011473214461,17.973115067580665,5.082367097294896,0.437140137733435,-0.09974759716222736,2.096743900231244,9.177429020764292,32.339572386293746,62.101495710434,78.45741637069666,82.03502340148415,66.02572500875661,38.43311436056398,17.36166314157335,4.744515263729557,0.2160265411461155,0.13680585384284694,2.6430727841830093,11.183346596214118,31.097469746204872,62.60032378211006,92.99513626540148,102.63233832856672,82.11281844305434,45.80209808080237,18.385212597380885,5.688049925713845,0.6702043904758027,0.21612654438524947,3.082196638434291,15.555802238737641,42.53719600144999,70.05642375668691,86.85670493028911,93.23017877863943,77.60471264548623,43.37862371903322,18.157556308878824,6.607139823460437,0.8658811648788889,0.03301748498807766,2.4785744446262594,10.32274912824445,29.7440247722092,56.53653068796956,78.32734653677967,84.67305874150145,69.03179887603059,41.743940664866855,18.41612767943845,5.368537183091019,0.6843498808208915,-0.1061374181850122,2.369694449487686,11.059015389450051,36.86524771333093,72.58233759119021,91.76482421548431,88.23193861796469,66.3813989069109,37.7945199556078,17.498715176198196,6.0857461286631365,0.6519634329726152,0.04390109515969437,3.178274379633243,15.439998392197687,41.669185498445756,71.99818335095239,91.47140058994724,90.74378638678336,69.30980967097847,39.49984246519872,16.768165684361566,5.29968436550845,0.8224201409450342,0.003049815060280709,2.2582709473098945,11.123067840442976,36.148252667857726,73.30150997507691,98.72088084504215,99.22848420178987,76.41770608751497,42.80957830417253,17.863628925747875,5.888023347588527,0.8102917464443584,-0.15002786676393576,2.0899447301047505,9.841952015788923,33.462293708192114,68.32147277366936,96.41548919734319,103.964896210223,79.70876096595366,42.58784019065117,17.579813947011207,5.140214308763054,0.5287012689188313,-0.13548374513185132,2.2504776648544413,10.117288885976624,30.675883141171713,63.04259315357388,88.83672615717094,93.54204678373898,73.46738428670947,40.224872128103435,15.814857204197107,5.0554899069119195,0.9959167624832306,-0.019424901512140092,2.1589638220823235,12.686312426355144,40.55165064263056,78.55289092826852,101.96063721934479,101.15889496784298,78.4314498275126,44.128677953855465,18.949282718273672,7.126391338161247,1.2968171976541352,-0.15562358345080465,2.292618824568659,9.65921025995918,29.920137487732145,57.925885181423396,73.72146163133877,76.02898528880046,64.97667038140898,38.9671644760149,15.39352290869009,4.270053759259383,0.39266066371441455,-0.2892456772475681,2.8505167896413024,13.084895928928681,33.64763766760159,64.50027489291116,89.50272016891121,88.34975007875748,64.94839737302786,36.31107892790393,14.706995228307207,3.7272592602346752,0.17900077341368853,0.02093347386845709,2.4484627909083008,10.022085013764936,29.13476944690217,64.53708905054212,93.05084470384865,89.5175919422997,66.54225177046519,41.977367781154214,21.673801677204715,8.165448080979022,1.4770111703199231,0.08366921338082572,2.8985138226488045,11.250733015603409,30.31135979331695,63.3359752501288,89.97387338338478,91.18728249008028,70.86588681391993,39.8312574334578,15.515973274989483,4.263735286719591,0.25301488067591016,-0.07659202803470301,2.3935339022928406,10.023150368073438,27.30809159246045,57.36649311746106,88.49697562158926,96.47014980682115,76.27411671622829,46.84802741792132,21.93454464596646,6.2839882080295135,0.4824299591747527,0.006205498654589857,2.420524576142828,10.146446621392007,24.683300635079114,49.63403965068589,80.56658148530647,90.21270475053478,68.18170011741164,38.63281757639401,18.01273639956954,5.589169287824428,0.3885009486479321,0.4738284377235112,3.655154544583755,14.073782737454527,40.302091680617686,73.5684012173806,91.73355683520136,90.84181308203286,73.23767916491511,43.72929987828762,18.922707556034347,6.013079741830372,0.8682321094147096,0.005696568266509827,2.804332351557835,13.974959442596333,42.65082181008904,78.19608835465397,95.9563844508567,91.66104817610508,69.99901601506795,40.37165189052988,17.771074751484576,5.874105642083817,0.7362759680979214,-0.2525965418170417,3.1768429902153397,12.710737643821714,32.472899213542824,59.043214886522776,79.87272746100994,87.21629292573392,71.73797009816789,40.18022999421678,16.728174294111618,5.978402196064973,1.0328757380691966,-0.12189722497262685,2.796055321577964,14.403562384092655,42.38196993861906,75.27658568037486,92.587674337997,91.90123305452464,72.50499211790398,42.30271050126761,18.36529136718879,5.871853902924378,1.3108128076578645,0.28167199951199673,2.2271375625498924,9.818860402700238,25.64256487957297,55.39846600798252,90.42266246888195,96.83914073722092,70.70772603999586,39.863516432456976,16.465016953044806,3.9091193657433454,0.15893419257276356,-0.3149053610730326,2.5110752525200533,11.180422322143157,35.66998131107704,73.68374432178685,99.12285578519764,99.92281464971909,78.99368775883207,45.221855433024615,17.741216558951553,4.393063138161379,0.3443374471018229,0.4497211509774328,3.024288235832662,10.178606480892537,26.27500209272872,49.670154520037755,74.35916279416699,84.38756626262585,66.49165967718015,39.26211415274608,18.896275657228475,6.016165643857516,1.0555324091076117,0.24665110863472434,2.5209114464763247,14.34269533637202,42.755566324804285,73.85518523890416,93.2451398501528,97.14128333522595,75.78610645327483,42.56062127410429,18.57916570737793,5.847124386971309,1.048842488680267,0.02416120253477508,2.7485436308332987,16.177278628272973,42.583904887349604,72.73056381510206,94.41402759815813,96.47207352719623,75.60866766248694,45.235361540184066,21.11903307160936,6.154684647341094,-0.18834351441938246,-0.4638240888237242,2.404773697366952,13.349508353969398,39.628659131407424,67.79681252565842,83.65173284885036,87.54435525280512,70.50222501995154,42.273075806235816,20.774336803421786,6.868759995637799,0.6747965802885787,-0.1586049814625192,2.058967307218272,11.511554173724766,30.75767983360751,55.597289911751226,78.63579341904858,89.45196546383526,75.86791975942549,44.17862037925761,19.31585121889525,7.120454133502181,1.0191915986832762,-0.09055131952059914,2.103583155140326,10.805727839619166,30.16498562912455,56.817462830953076,74.33092961880003,71.87461023237566,60.053774398714715,42.043257413896534,19.55321640244397,5.525091228188778,1.782675588114424,1.516137536214354,4.430047590323187,19.200298520238363,47.415599923920716,75.26894654722992,94.13986781253485,96.85046456191938,72.47071452816607,37.511350026397366,16.107643762200652,7.222794008328909,3.1852181401809383,0.947238252230406,2.106548092865153,11.939835216545264,36.39919815598695,71.33468687187778,96.74415112786876,96.67296830544485,74.00134794304438,44.490943042194154,21.906709112067627,9.356241427250053,3.3959456232546876,1.1710855754371134,4.014530208630738,12.213468588757713,31.75482676250781,63.465447333837936,89.15396762983994,93.25665449434521,72.26301902076037,41.74581926104968,19.188666890040604,7.207314383657112,2.946704852782378,1.407795812125614,2.956959021017221,10.854098898727898,32.20765955426949,67.47058007031643,94.64586388528484,94.0264880662958,70.19181213570698,39.66164808953528,16.495495021276813,5.612240024928553,1.674266055809245,0.3001432093032101,1.9343224524664933,8.859362921656368,29.14793784062117,64.35567706942244,91.88913628073514,92.8119673656436,72.44355331076774,43.94448913475721,21.049744656199106,8.108689762026987,1.9118872019497275,0.2271905462990069,2.2445068575971963,10.63227007888376,32.99037166922309,66.08984890309945,89.9611286776709,89.49321471773001,68.43632316370599,42.74814802582832,21.37999182130605,7.410952593708997,1.1349562835104592,-0.08662716226113648,3.090278868380956,13.226262120295491,36.96213381643118,67.75548147983265,88.81289581207844,90.77711625563127,70.86646553014583,43.00290561171085,22.579116257674475,9.173364255783405,1.6216564681799766,0.03683419273568267,2.6262730308579205,10.792059416928254,32.03384612577922,63.169509620451024,90.506190326557,98.27977545204293,76.55229527156676,43.911309766641104,18.85426737328265,3.8531501246918567,-0.5696115581439467,-0.2133408275212658,2.0235053452583847,10.008647094641267,32.97679579120836,70.5276436432046,98.6305459612278,99.32320970600384,75.865844253408,42.06597647775304,15.594956115136773,3.0439263135951835
