,R_GRUN 1979-01-15,R_GRUN 1979-02-15,R_GRUN 1979-03-15,R_GRUN 1979-04-15,R_GRUN 1979-05-15,R_GRUN 1979-06-15,R_GRUN 1979-07-15,R_GRUN 1979-08-15,R_GRUN 1979-09-15,R_GRUN 1979-10-15,R_GRUN 1979-11-15,R_GRUN 1979-12-15,R_GRUN 1980-01-15,R_GRUN 1980-02-15,R_GRUN 1980-03-15,R_GRUN 1980-04-15,R_GRUN 1980-05-15,R_GRUN 1980-06-15,R_GRUN 1980-07-15,R_GRUN 1980-08-15,R_GRUN 1980-09-15,R_GRUN 1980-10-15,R_GRUN 1980-11-15,R_GRUN 1980-12-15,R_GRUN 1981-01-15,R_GRUN 1981-02-15,R_GRUN 1981-03-15,R_GRUN 1981-04-15,R_GRUN 1981-05-15,R_GRUN 1981-06-15,R_GRUN 1981-07-15,R_GRUN 1981-08-15,R_GRUN 1981-09-15,R_GRUN 1981-10-15,R_GRUN 1981-11-15,R_GRUN 1981-12-15,R_GRUN 1982-01-15,R_GRUN 1982-02-15,R_GRUN 1982-03-15,R_GRUN 1982-04-15,R_GRUN 1982-05-15,R_GRUN 1982-06-15,R_GRUN 1982-07-15,R_GRUN 1982-08-15,R_GRUN 1982-09-15,R_GRUN 1982-10-15,R_GRUN 1982-11-15,R_GRUN 1982-12-15,R_GRUN 1983-01-15,R_GRUN 1983-02-15,R_GRUN 1983-03-15,R_GRUN 1983-04-15,R_GRUN 1983-05-15,R_GRUN 1983-06-15,R_GRUN 1983-07-15,R_GRUN 1983-08-15,R_GRUN 1983-09-15,R_GRUN 1983-10-15,R_GRUN 1983-11-15,R_GRUN 1983-12-15,R_GRUN 1984-01-15,R_GRUN 1984-02-15,R_GRUN 1984-03-15,R_GRUN 1984-04-15,R_GRUN 1984-05-15,R_GRUN 1984-06-15,R_GRUN 1984-07-15,R_GRUN 1984-08-15,R_GRUN 1984-09-15,R_GRUN 1984-10-15,R_GRUN 1984-11-15,R_GRUN 1984-12-15,R_GRUN 1985-01-15,R_GRUN 1985-02-15,R_GRUN 1985-03-15,R_GRUN 1985-04-15,R_GRUN 1985-05-15,R_GRUN 1985-06-15,R_GRUN 1985-07-15,R_GRUN 1985-08-15,R_GRUN 1985-09-15,R_GRUN 1985-10-15,R_GRUN 1985-11-15,R_GRUN 1985-12-15,R_GRUN 1986-01-15,R_GRUN 1986-02-15,R_GRUN 1986-03-15,R_GRUN 1986-04-15,R_GRUN 1986-05-15,R_GRUN 1986-06-15,R_GRUN 1986-07-15,R_GRUN 1986-08-15,R_GRUN 1986-09-15,R_GRUN 1986-10-15,R_GRUN 1986-11-15,R_GRUN 1986-12-15,R_GRUN 1987-01-15,R_GRUN 1987-02-15,R_GRUN 1987-03-15,R_GRUN 1987-04-15,R_GRUN 1987-05-15,R_GRUN 1987-06-15,R_GRUN 1987-07-15,R_GRUN 1987-08-15,R_GRUN 1987-09-15,R_GRUN 1987-10-15,R_GRUN 1987-11-15,R_GRUN 1987-12-15,R_GRUN 1988-01-15,R_GRUN 1988-02-15,R_GRUN 1988-03-15,R_GRUN 1988-04-15,R_GRUN 1988-05-15,R_GRUN 1988-06-15,R_GRUN 1988-07-15,R_GRUN 1988-08-15,R_GRUN 1988-09-15,R_GRUN 1988-10-15,R_GRUN 1988-11-15,R_GRUN 1988-12-15,R_GRUN 1989-01-15,R_GRUN 1989-02-15,R_GRUN 1989-03-15,R_GRUN 1989-04-15,R_GRUN 1989-05-15,R_GRUN 1989-06-15,R_GRUN 1989-07-15,R_GRUN 1989-08-15,R_GRUN 1989-09-15,R_GRUN 1989-10-15,R_GRUN 1989-11-15,R_GRUN 1989-12-15,R_GRUN 1990-01-15,R_GRUN 1990-02-15,R_GRUN 1990-03-15,R_GRUN 1990-04-15,R_GRUN 1990-05-15,R_GRUN 1990-06-15,R_GRUN 1990-07-15,R_GRUN 1990-08-15,R_GRUN 1990-09-15,R_GRUN 1990-10-15,R_GRUN 1990-11-15,R_GRUN 1990-12-15,R_GRUN 1991-01-15,R_GRUN 1991-02-15,R_GRUN 1991-03-15,R_GRUN 1991-04-15,R_GRUN 1991-05-15,R_GRUN 1991-06-15,R_GRUN 1991-07-15,R_GRUN 1991-08-15,R_GRUN 1991-09-15,R_GRUN 1991-10-15,R_GRUN 1991-11-15,R_GRUN 1991-12-15,R_GRUN 1992-01-15,R_GRUN 1992-02-15,R_GRUN 1992-03-15,R_GRUN 1992-04-15,R_GRUN 1992-05-15,R_GRUN 1992-06-15,R_GRUN 1992-07-15,R_GRUN 1992-08-15,R_GRUN 1992-09-15,R_GRUN 1992-10-15,R_GRUN 1992-11-15,R_GRUN 1992-12-15,R_GRUN 1993-01-15,R_GRUN 1993-02-15,R_GRUN 1993-03-15,R_GRUN 1993-04-15,R_GRUN 1993-05-15,R_GRUN 1993-06-15,R_GRUN 1993-07-15,R_GRUN 1993-08-15,R_GRUN 1993-09-15,R_GRUN 1993-10-15,R_GRUN 1993-11-15,R_GRUN 1993-12-15,R_GRUN 1994-01-15,R_GRUN 1994-02-15,R_GRUN 1994-03-15,R_GRUN 1994-04-15,R_GRUN 1994-05-15,R_GRUN 1994-06-15,R_GRUN 1994-07-15,R_GRUN 1994-08-15,R_GRUN 1994-09-15,R_GRUN 1994-10-15,R_GRUN 1994-11-15,R_GRUN 1994-12-15,R_GRUN 1995-01-15,R_GRUN 1995-02-15,R_GRUN 1995-03-15,R_GRUN 1995-04-15,R_GRUN 1995-05-15,R_GRUN 1995-06-15,R_GRUN 1995-07-15,R_GRUN 1995-08-15,R_GRUN 1995-09-15,R_GRUN 1995-10-15,R_GRUN 1995-11-15,R_GRUN 1995-12-15,R_GRUN 1996-01-15,R_GRUN 1996-02-15,R_GRUN 1996-03-15,R_GRUN 1996-04-15,R_GRUN 1996-05-15,R_GRUN 1996-06-15,R_GRUN 1996-07-15,R_GRUN 1996-08-15,R_GRUN 1996-09-15,R_GRUN 1996-10-15,R_GRUN 1996-11-15,R_GRUN 1996-12-15,R_GRUN 1997-01-15,R_GRUN 1997-02-15,R_GRUN 1997-03-15,R_GRUN 1997-04-15,R_GRUN 1997-05-15,R_GRUN 1997-06-15,R_GRUN 1997-07-15,R_GRUN 1997-08-15,R_GRUN 1997-09-15,R_GRUN 1997-10-15,R_GRUN 1997-11-15,R_GRUN 1997-12-15,R_GRUN 1998-01-15,R_GRUN 1998-02-15,R_GRUN 1998-03-15,R_GRUN 1998-04-15,R_GRUN 1998-05-15,R_GRUN 1998-06-15,R_GRUN 1998-07-15,R_GRUN 1998-08-15,R_GRUN 1998-09-15,R_GRUN 1998-10-15,R_GRUN 1998-11-15,R_GRUN 1998-12-15,R_GRUN 1999-01-15,R_GRUN 1999-02-15,R_GRUN 1999-03-15,R_GRUN 1999-04-15,R_GRUN 1999-05-15,R_GRUN 1999-06-15,R_GRUN 1999-07-15,R_GRUN 1999-08-15,R_GRUN 1999-09-15,R_GRUN 1999-10-15,R_GRUN 1999-11-15,R_GRUN 1999-12-15,R_GRUN 2000-01-15,R_GRUN 2000-02-15,R_GRUN 2000-03-15,R_GRUN 2000-04-15,R_GRUN 2000-05-15,R_GRUN 2000-06-15,R_GRUN 2000-07-15,R_GRUN 2000-08-15,R_GRUN 2000-09-15,R_GRUN 2000-10-15,R_GRUN 2000-11-15,R_GRUN 2000-12-15,R_GRUN 2001-01-15,R_GRUN 2001-02-15,R_GRUN 2001-03-15,R_GRUN 2001-04-15,R_GRUN 2001-05-15,R_GRUN 2001-06-15,R_GRUN 2001-07-15,R_GRUN 2001-08-15,R_GRUN 2001-09-15,R_GRUN 2001-10-15,R_GRUN 2001-11-15,R_GRUN 2001-12-15,R_GRUN 2002-01-15,R_GRUN 2002-02-15,R_GRUN 2002-03-15,R_GRUN 2002-04-15,R_GRUN 2002-05-15,R_GRUN 2002-06-15,R_GRUN 2002-07-15,R_GRUN 2002-08-15,R_GRUN 2002-09-15,R_GRUN 2002-10-15,R_GRUN 2002-11-15,R_GRUN 2002-12-15,R_GRUN 2003-01-15,R_GRUN 2003-02-15,R_GRUN 2003-03-15,R_GRUN 2003-04-15,R_GRUN 2003-05-15,R_GRUN 2003-06-15,R_GRUN 2003-07-15,R_GRUN 2003-08-15,R_GRUN 2003-09-15,R_GRUN 2003-10-15,R_GRUN 2003-11-15,R_GRUN 2003-12-15,R_GRUN 2004-01-15,R_GRUN 2004-02-15,R_GRUN 2004-03-15,R_GRUN 2004-04-15,R_GRUN 2004-05-15,R_GRUN 2004-06-15,R_GRUN 2004-07-15,R_GRUN 2004-08-15,R_GRUN 2004-09-15,R_GRUN 2004-10-15,R_GRUN 2004-11-15,R_GRUN 2004-12-15,R_GRUN 2005-01-15,R_GRUN 2005-02-15,R_GRUN 2005-03-15,R_GRUN 2005-04-15,R_GRUN 2005-05-15,R_GRUN 2005-06-15,R_GRUN 2005-07-15,R_GRUN 2005-08-15,R_GRUN 2005-09-15,R_GRUN 2005-10-15,R_GRUN 2005-11-15,R_GRUN 2005-12-15,R_GRUN 2006-01-15,R_GRUN 2006-02-15,R_GRUN 2006-03-15,R_GRUN 2006-04-15,R_GRUN 2006-05-15,R_GRUN 2006-06-15,R_GRUN 2006-07-15,R_GRUN 2006-08-15,R_GRUN 2006-09-15,R_GRUN 2006-10-15,R_GRUN 2006-11-15,R_GRUN 2006-12-15,R_GRUN 2007-01-15,R_GRUN 2007-02-15,R_GRUN 2007-03-15,R_GRUN 2007-04-15,R_GRUN 2007-05-15,R_GRUN 2007-06-15,R_GRUN 2007-07-15,R_GRUN 2007-08-15,R_GRUN 2007-09-15,R_GRUN 2007-10-15,R_GRUN 2007-11-15,R_GRUN 2007-12-15,R_GRUN 2008-01-15,R_GRUN 2008-02-15,R_GRUN 2008-03-15,R_GRUN 2008-04-15,R_GRUN 2008-05-15,R_GRUN 2008-06-15,R_GRUN 2008-07-15,R_GRUN 2008-08-15,R_GRUN 2008-09-15,R_GRUN 2008-10-15,R_GRUN 2008-11-15,R_GRUN 2008-12-15,R_GRUN 2009-01-15,R_GRUN 2009-02-15,R_GRUN 2009-03-15,R_GRUN 2009-04-15,R_GRUN 2009-05-15,R_GRUN 2009-06-15,R_GRUN 2009-07-15,R_GRUN 2009-08-15,R_GRUN 2009-09-15,R_GRUN 2009-10-15,R_GRUN 2009-11-15,R_GRUN 2009-12-15,R_GRUN 2010-01-15,R_GRUN 2010-02-15,R_GRUN 2010-03-15,R_GRUN 2010-04-15,R_GRUN 2010-05-15,R_GRUN 2010-06-15,R_GRUN 2010-07-15,R_GRUN 2010-08-15,R_GRUN 2010-09-15,R_GRUN 2010-10-15,R_GRUN 2010-11-15,R_GRUN 2010-12-15,R_GRUN 2011-01-15,R_GRUN 2011-02-15,R_GRUN 2011-03-15,R_GRUN 2011-04-15,R_GRUN 2011-05-15,R_GRUN 2011-06-15,R_GRUN 2011-07-15,R_GRUN 2011-08-15,R_GRUN 2011-09-15,R_GRUN 2011-10-15,R_GRUN 2011-11-15,R_GRUN 2011-12-15,R_GRUN 2012-01-15,R_GRUN 2012-02-15,R_GRUN 2012-03-15,R_GRUN 2012-04-15,R_GRUN 2012-05-15,R_GRUN 2012-06-15,R_GRUN 2012-07-15,R_GRUN 2012-08-15,R_GRUN 2012-09-15,R_GRUN 2012-10-15,R_GRUN 2012-11-15,R_GRUN 2012-12-15,R_GRUN 2013-01-15,R_GRUN 2013-02-15,R_GRUN 2013-03-15,R_GRUN 2013-04-15,R_GRUN 2013-05-15,R_GRUN 2013-06-15,R_GRUN 2013-07-15,R_GRUN 2013-08-15,R_GRUN 2013-09-15,R_GRUN 2013-10-15,R_GRUN 2013-11-15,R_GRUN 2013-12-15,R_GRUN 2014-01-15,R_GRUN 2014-02-15,R_GRUN 2014-03-15,R_GRUN 2014-04-15,R_GRUN 2014-05-15,R_GRUN 2014-06-15,R_GRUN 2014-07-15,R_GRUN 2014-08-15,R_GRUN 2014-09-15,R_GRUN 2014-10-15,R_GRUN 2014-11-15,R_GRUN 2014-12-15
WINISK,3.736564487011793,2.32575860213767,2.1923250102381995,6.751853399130878,57.40790550837957,42.44166867349546,19.914093267730728,21.50200405451888,34.813641339092776,48.300446990427815,27.260255453442173,13.382003589647525,7.84336899569693,5.129127206877408,3.3451048035896886,9.566842074382047,49.13923646226159,25.37215361446593,12.055623915634776,6.6669717163224655,19.849527398344087,41.06188133556314,17.486823601752743,5.972920573485503,3.422236796664589,3.0321682797138045,4.089020693098915,6.1608022837138625,35.63056390639957,35.67439031265503,10.051800077087275,6.72301333548694,14.793523507351114,20.295576376926807,16.041594831413544,9.019323333006094,4.12123921267331,2.3318700955857845,2.4726235908465384,3.088583903985004,58.699759513595325,50.704072598045904,29.303754142744808,31.133655257490663,34.800211726970986,40.29333004830087,21.54844955999216,11.951750946272686,7.000316331790314,3.877062960304344,3.131054137126009,5.4795089875109335,40.69962634442992,41.03158261523613,14.216430586384794,8.295945692558536,11.00167198091544,15.233815732131493,24.469906487981948,14.091427354648681,5.613354169094465,2.9638874867923315,1.9443893894936328,17.77397186264109,61.28007893300534,28.370302656835108,18.890956843989308,9.649704964624988,10.681037321976053,18.02065645707452,17.116447427096787,11.363801829063153,5.22638258865644,2.8483609073635865,3.4685177194978123,10.21863869039216,101.30583988832922,66.66766800548011,39.86497124036985,23.964742961507984,48.47564068166053,44.46792334048024,17.20885236031583,7.8327998308944204,3.998421076883445,2.5510030843597726,2.710795203286581,16.811888047316028,67.97095834541827,37.630017643682095,20.216980015439386,14.984293614275215,32.66541413302541,36.82231504553789,16.334657927991074,9.158217998255942,5.755623865663153,3.6097799003763167,4.178220392079764,20.387268137968853,57.342413434665936,24.66830337518796,16.35414693807563,31.65280370697173,22.11462405178769,24.74323030925807,14.503799869441625,8.039323628892543,4.348620769569496,2.655373558857561,2.3998328603821086,10.664903924534249,46.288951327020406,26.243586844320692,14.275498726909456,9.587897356340717,18.264734607296425,22.73211332310235,17.530720516681832,9.615796135832856,5.683274526108925,2.9887516720147747,2.83008295063636,3.673573680394776,59.499026196399726,29.607126728758512,7.8496054606555825,8.655852267241544,16.47070621218083,20.461525348291442,11.493409831592533,5.640643383983724,3.5809961193659623,2.435246944251903,2.6032155930658565,5.955840243886138,80.75811949265719,40.80493618092164,13.909841819501256,14.703606764669935,17.540037869921306,18.94515654150857,17.19203169028815,10.754283716065324,4.533886077906561,2.7390658763532643,2.6774642427032496,16.215189324731806,54.55871889652185,25.01260105792345,11.46106270759072,6.754243039856403,12.025448981075199,21.941180134103327,15.407265712104332,7.961661358159906,4.088898294969482,2.3897748225591604,2.6060185727232086,4.911611402739045,71.88558916481932,47.38982031384546,27.458019964694532,27.89155821314321,37.6303923684352,23.743313840397192,11.5515056809052,5.4395054241982495,2.202047879840422,2.6971331857806207,2.4695661868065715,4.255999320357986,31.205435266382512,19.7305014519464,16.56479797158845,14.480054105819704,16.801879850092888,24.77679437432126,13.982019217900893,5.683551963474223,2.661697888613497,1.8232919996580856,2.0692930056585,3.5528176001686096,45.049508478909296,21.063058434228363,19.45285716076224,16.467107418733395,9.177765182398556,24.276695023538803,25.245206594666875,13.136542633244831,6.437765719237395,3.4789001677831077,3.3418616540911,5.794925089821702,57.77459945243879,18.924421762215328,11.28579067514065,4.94632123264438,3.97557555298024,3.7199740421614216,3.3051528714585245,5.3686486284114965,1.932721937321504,3.274860085730527,2.6197921926603174,4.7215694025606325,67.7983830237324,45.986005345067255,10.204502771561817,4.541653918534824,7.861906987594935,27.181603014041425,19.413224134247727,8.478432999080406,3.6540750174080086,2.5036642512255654,2.466541498780405,4.538417505226043,40.209209388768336,21.256825745511065,5.96085913544678,3.4161178246014354,3.75716128880449,10.270392255959448,10.981311547756915,5.027433214678577,3.1411074884604138,2.617358891917672,2.5157977525155486,25.219590301385786,58.465685825299104,16.202182658967807,9.320909470088145,19.009472269715125,11.463569452971832,13.642086708815027,11.050098669029094,6.747478748974529,3.5665588636797425,2.512863067025541,3.4299756905531216,20.59342157259628,46.87990276252447,22.63105156229281,18.69730580241474,12.031119640016119,45.41238855891114,40.54945713250729,22.68860972996733,12.351927672356512,6.284331800120974,3.792261816661004,4.604691907562518,7.637422426166652,70.22692351441873,54.48786237764707,20.9785964205995,15.097409140227935,20.126492698498737,14.480444551949748,9.290507400288655,4.096146554932791,2.5011510498103364,2.2029268708088408,1.52033171308905,6.157327924922607,28.4656766292076,28.483661416479677,14.265569396803992,9.18313807233092,4.837583964964834,15.588519554770244,14.513247833656138,8.24423884450911,4.491177341060566,2.8773016856871547,2.8560116730715825,5.79448054707392,54.38963594886209,39.95758473499957,13.022480318382573,11.242095881405664,12.949016798921877,18.117760180568713,10.68391789573638,6.784969868586162,4.025724329723434,2.2825543640592576,2.046896891033757,3.6187856335801007,35.16733191847603,18.17808618633539,14.452028241324575,8.447199853819633,9.884921028770538,19.2532584751072,10.707919237505275,6.211290874502912,3.5229453207196637,2.3338443721474182,2.17332678253786,4.936324209074863,40.82195982517043,58.085595864530056,30.53593786839089,26.15542633235776,71.0088132855657,50.10687439607643,19.58982888639926,6.045924424356293,3.754156248791885,2.5622991846379937,2.1585042353064545,14.792257829073856,35.013968147133426,31.26938551621947,20.33718650554434,13.080329831454351,19.53717533121306,19.670319505291825,12.25171875002239,7.357941896701329,5.410299352391409,3.222934579051842,3.6668255867356088,20.75231589447659,49.083103852433474,32.70042654219399,16.609684324886686,11.974097246567881,9.97079359531284,30.128264472439863,22.792636691789056,10.814165911771063,5.225612995298382,2.778002812103028,2.6574731166813965,8.038959648274316,52.216077554700576,29.316187757893015,17.884875214251295,13.529813132461722,35.920725601989275,55.53038033373107,23.248748019733892,8.068593187853075,4.374856930722307,2.9925876782447216,2.6684713258554984,6.944483765727552,56.762669600799434,35.453166007506326,25.90486487338645,9.784534165263985,12.955630146174098,22.101078164796963,15.692480563634865,7.346847955422832,3.2084801995348675,1.9356537760629624,3.1767469685687435,7.844060159960303,50.25319838943496,42.50336906144461,25.897484297284787,44.8812229988396,19.574396458460384,15.443939959167338,11.119394846548493,4.890616225754972,2.7179837803906377,2.245498010511728,2.429876881047609,14.111716650685166,19.209013651776715,23.385755326609626,8.417533617147592,11.438140422746013,14.817781816840125,14.181252056437586,10.866185139542827,6.952400926650867,5.603372928227996,4.56293199598634,4.11718296507954,5.76691295851883,89.12806883739292,46.745165945916774,9.565546038671425,6.9174287627748825,6.4550955206134475,10.628108441761194,9.258179356046062,4.402883033104351,2.3848106976254657,1.717302173835194,2.985588643233315,10.440076180347338,37.52826809413836,23.908681891358505,9.26306030730446,6.925355805905447,5.751553851755905,11.988105663879228,11.453696548780286,6.352560632391603,4.952565739118287,2.8114527592884384,2.624509165597127,4.526914649740962,72.75633831353929,35.33102660951115,13.223604128635307,13.242396440019743,15.628714947501054,12.024895534416633,7.608931458606419,2.978357549262068,1.8743065865149235,1.6494841535381897,1.719293174702451,2.5837003848455944,63.39221002173649,36.98118304114493,28.63276599643085,18.06835771116191,18.12570989723669,28.48148151159416,16.64404632418544,9.522239176440152
COPPER,7.914209786371987,4.252305604069856,8.758327999825699,13.09625021850198,73.05224292362588,87.88354348327049,73.86449863390537,83.28148155474186,96.91043837233471,84.15748942656604,38.57759855124757,15.735355635129723,10.094340424510854,10.330792759176656,10.032423474314827,29.01801540615489,99.2915073026918,117.93375864709816,112.84055432442348,105.37151154721576,86.78873356226833,78.40402390976763,33.556545824283035,11.643704859591072,15.713108520464234,10.63746692439036,12.859215845906766,14.50408732054422,95.51151719264969,99.33046161104104,115.81528619943391,165.84795524462206,97.36345629000729,70.04637357827535,26.506454516052017,14.420840063807265,7.877546038573048,4.6129258360397865,5.0033607858634666,10.944893081768436,69.38860818928802,86.24885970015526,54.77149594156026,63.811329062381574,92.82472780863928,40.217973786417645,16.155850535255848,12.97518347944995,9.787149869189744,8.267993726817725,7.292880511662448,28.08804926609172,93.9912502586173,105.18961544055118,81.66056868985382,95.3540833813132,79.13337992677556,55.16243119950872,19.693204499092268,10.454813487798054,10.160120142341142,9.986000636859153,12.021714230218839,20.608983536752827,66.56795804332366,103.87498549462036,113.50790865886052,93.09764458419136,65.09632896556688,33.28492802799141,14.946712928735169,9.95548481747718,11.7404994346627,7.5683603249505405,7.976660856691398,9.192602052016678,68.2850878691883,106.74759595691721,112.63904590187536,101.65435891029352,115.1481905550994,41.03488128850611,13.475841615631714,14.030239273710745,12.401390856234732,11.218179967956505,9.857298335836962,9.865987924286637,75.05472217574669,122.47561591475949,95.32236598859065,96.37268361528584,51.11122266717869,54.933961923286134,22.618368878456,16.71844990411138,15.312141171383256,10.91255290185452,9.827962372609203,17.84461939611606,92.26756556935379,109.08958342507387,97.43475225019328,72.95648652457959,89.92413318177697,82.26598123095872,32.13780590986605,18.532912164272574,10.130251848091325,9.788692336380251,14.067505081824242,22.921992770937585,96.65424918049773,124.71699655927944,101.891402741502,120.7411519095472,93.59949104771192,59.86019180382573,20.972707325947066,16.755051562409836,9.992673705440547,5.775731813308643,4.2091231745321815,16.50562967596136,94.84194868128168,105.65286189878086,61.488299077353794,55.95969949855421,121.60498953210802,66.5083268274104,21.956846504775033,18.703997874056963,13.014796647659075,9.095599420662493,10.548280588262227,25.061327558387624,135.99599474580634,124.46316710259138,84.93313080771668,83.77774652183041,160.71427119573138,51.39634477669826,14.478340049901776,10.164296902725805,8.475081180195383,8.932020758874145,9.016395296338255,25.955719384833387,103.37796962250911,109.40032942055326,102.03183249431495,98.53558651944188,122.79293994109028,46.14312348101182,19.365363825341447,14.94470992501433,13.667727850486438,12.23055384088056,14.656120941216097,15.348276805200676,83.03210542412648,140.78513644439315,109.41589548979064,114.7317277578524,69.01933972006073,41.107177347269136,25.160743994141693,15.165334126508329,10.068226664055665,8.330058354161045,9.218137860156196,31.914321123329767,105.19864646956623,102.96617370597082,66.05500763218903,78.50675981639891,108.82837672456881,73.01065020899945,27.842428498725962,17.545960309041586,11.960794830400605,8.665422986988922,11.126764556340305,23.15430079980409,92.85571958937874,96.946083151585,73.54439164500106,62.08252916970717,84.74544959469195,45.909359421162826,18.418726884091566,11.119882524225106,7.605882977874375,7.055556053306407,7.885618417037447,27.31104789341077,98.23284231789248,82.60196571561686,84.15802008847419,73.5830950178828,119.63166200645156,46.47353737826428,16.072651472655195,9.462905361960138,5.643776123718719,6.5135168126006695,6.3655625782334875,12.896472872365155,65.8117480600101,82.5039780599605,84.68565274521762,97.29607595988527,68.21434933942861,27.77972221847873,11.418202332441487,7.194265410973749,6.118298664215575,7.6946067293757245,5.868976793903906,9.821006263019855,68.5598292804484,79.05035661189874,63.48265595015491,95.51908139734543,92.71365087567793,34.2666057553613,18.651556988275352,14.433826931002018,9.274373038402006,7.9538951250267615,8.009149560420022,29.86869341093879,86.5455546655827,86.22721959975244,78.2966490312464,93.78306749236131,79.79631396795969,48.12574232682542,15.80941252702564,8.814084805017242,6.9072537992238665,4.42339505430984,5.045260477767837,14.004329007147575,60.6085522881822,93.30690690062431,75.51077860013326,64.55043271764883,93.87902032949064,60.77568769852385,20.380378082632,15.869416407663405,11.42641087231478,9.237578916112088,10.837364107354093,20.50255884480636,86.05843300870244,137.0607486414105,91.89086291386772,86.82340545189646,118.01163975377716,61.759550162191836,24.86225827921199,14.651083708749983,14.942382304827008,13.332888023122349,13.101567442144365,19.73799432884564,75.82468983678417,139.41234048355054,118.03360585133301,86.83367802760306,70.31987002011282,39.554788622899906,15.556796332288435,9.463663977431127,8.795290808962491,6.837003434671327,6.280635840058753,7.751017411126625,75.25601167021259,91.28688207679022,69.23718045580232,94.86754123410685,81.77001740925199,82.79538163001381,42.799890960163204,18.435848695571732,13.667808758138746,12.967923498945478,10.506694379236356,16.304051979841702,89.47220256155805,103.13938146295773,75.00339059455834,87.96633855488413,55.555771901936225,49.12240292642913,19.75164593813365,12.396082625716248,8.018775443323056,8.313515862111924,7.332038429532517,20.053079328157068,104.34297927962557,92.22589284359717,58.00975472604194,49.44206606883056,75.67844165596766,60.25204732077977,23.037460745164505,15.330352414468047,9.945715787469373,9.50222891583884,13.183747494141073,24.68043187370777,117.68853766744684,107.89331883892038,83.85825915951243,93.26284291102682,96.55212453394172,46.486280044603326,21.582100868545847,14.79700135146502,10.038457681052519,7.689413275841953,7.308136283211748,13.797384937450495,101.58579940244465,97.04189013903787,68.33115425771443,101.06014948421648,85.02981669034301,80.12932155889996,20.097971096495368,11.165636915783713,9.567904576100117,6.038084493988477,4.542898700480527,11.078555031183274,62.33864799562654,79.44916552628108,54.920631717446355,43.60694118316661,67.20448078827037,40.37208826496524,20.610970392020715,11.152265642615943,7.29579053932603,6.0847408318527645,7.847660101960704,13.309163029787346,75.54928979528866,83.98093694622754,93.39386260314664,89.095392141079,107.02119731240751,46.51020840043703,18.628882193408643,10.252396575914137,9.551582959149032,6.251246619374179,5.76087740439984,10.089401098957293,63.74059215961385,80.58495882858624,57.749498109638516,73.58111804740695,65.46864106405667,42.22878995578913,16.808354288289298,10.541232389822062,7.431784655044741,7.69549067871894,8.586133986244928,20.537649325872614,83.90625212324099,90.0175073791338,88.19538279461217,75.43310726386126,59.087699818506785,46.52006178829295,22.90310332209839,12.264407901840684,8.930277194486848,6.710870135432553,6.033959713623627,13.108041374252752,80.58162304203434,69.31187697063596,64.35288974175383,81.94288331136237,104.0290279914204,55.5116188492923,17.884072714889218,15.270867871391747,9.470324686088187,9.786603124193718,7.536561253392008,15.014172897645745,80.8277233715605,126.48415865061577,98.34685756727352,82.54119345975043,134.1189867824905,38.83209064894254,12.927507581196053,7.409946310641423,6.858940509092889,8.930086259003799,7.18061032887382,7.260301124964963,66.48825294920434,89.2372761131578,63.948845226479904,70.55628989574696,102.28911806172891,108.30195691331616,27.4059331788057,11.974872070369804,15.598598985877073,9.998109767151066,6.867405836747718,14.89742314303974,97.10822631093643,82.56288058849535,87.37858014546221,99.81098219819843,129.6506011853165,50.01182550007489,17.962613957182317,14.128973512054934
