,ET_MERRA2 1980-02-15,ET_MERRA2 1980-03-15,ET_MERRA2 1980-04-15,ET_MERRA2 1980-05-15,ET_MERRA2 1980-06-15,ET_MERRA2 1980-07-15,ET_MERRA2 1980-08-15,ET_MERRA2 1980-09-15,ET_MERRA2 1980-10-15,ET_MERRA2 1980-11-15,ET_MERRA2 1980-12-15,ET_MERRA2 1981-01-15,ET_MERRA2 1981-02-15,ET_MERRA2 1981-03-15,ET_MERRA2 1981-04-15,ET_MERRA2 1981-05-15,ET_MERRA2 1981-06-15,ET_MERRA2 1981-07-15,ET_MERRA2 1981-08-15,ET_MERRA2 1981-09-15,ET_MERRA2 1981-10-15,ET_MERRA2 1981-11-15,ET_MERRA2 1981-12-15,ET_MERRA2 1982-01-15,ET_MERRA2 1982-02-15,ET_MERRA2 1982-03-15,ET_MERRA2 1982-04-15,ET_MERRA2 1982-05-15,ET_MERRA2 1982-06-15,ET_MERRA2 1982-07-15,ET_MERRA2 1982-08-15,ET_MERRA2 1982-09-15,ET_MERRA2 1982-10-15,ET_MERRA2 1982-11-15,ET_MERRA2 1982-12-15,ET_MERRA2 1983-01-15,ET_MERRA2 1983-02-15,ET_MERRA2 1983-03-15,ET_MERRA2 1983-04-15,ET_MERRA2 1983-05-15,ET_MERRA2 1983-06-15,ET_MERRA2 1983-07-15,ET_MERRA2 1983-08-15,ET_MERRA2 1983-09-15,ET_MERRA2 1983-10-15,ET_MERRA2 1983-11-15,ET_MERRA2 1983-12-15,ET_MERRA2 1984-01-15,ET_MERRA2 1984-02-15,ET_MERRA2 1984-03-15,ET_MERRA2 1984-04-15,ET_MERRA2 1984-05-15,ET_MERRA2 1984-06-15,ET_MERRA2 1984-07-15,ET_MERRA2 1984-08-15,ET_MERRA2 1984-09-15,ET_MERRA2 1984-10-15,ET_MERRA2 1984-11-15,ET_MERRA2 1984-12-15,ET_MERRA2 1985-01-15,ET_MERRA2 1985-02-15,ET_MERRA2 1985-03-15,ET_MERRA2 1985-04-15,ET_MERRA2 1985-05-15,ET_MERRA2 1985-06-15,ET_MERRA2 1985-07-15,ET_MERRA2 1985-08-15,ET_MERRA2 1985-09-15,ET_MERRA2 1985-10-15,ET_MERRA2 1985-11-15,ET_MERRA2 1985-12-15,ET_MERRA2 1986-01-15,ET_MERRA2 1986-02-15,ET_MERRA2 1986-03-15,ET_MERRA2 1986-04-15,ET_MERRA2 1986-05-15,ET_MERRA2 1986-06-15,ET_MERRA2 1986-07-15,ET_MERRA2 1986-08-15,ET_MERRA2 1986-09-15,ET_MERRA2 1986-10-15,ET_MERRA2 1986-11-15,ET_MERRA2 1986-12-15,ET_MERRA2 1987-01-15,ET_MERRA2 1987-02-15,ET_MERRA2 1987-03-15,ET_MERRA2 1987-04-15,ET_MERRA2 1987-05-15,ET_MERRA2 1987-06-15,ET_MERRA2 1987-07-15,ET_MERRA2 1987-08-15,ET_MERRA2 1987-09-15,ET_MERRA2 1987-10-15,ET_MERRA2 1987-11-15,ET_MERRA2 1987-12-15,ET_MERRA2 1988-01-15,ET_MERRA2 1988-02-15,ET_MERRA2 1988-03-15,ET_MERRA2 1988-04-15,ET_MERRA2 1988-05-15,ET_MERRA2 1988-06-15,ET_MERRA2 1988-07-15,ET_MERRA2 1988-08-15,ET_MERRA2 1988-09-15,ET_MERRA2 1988-10-15,ET_MERRA2 1988-11-15,ET_MERRA2 1988-12-15,ET_MERRA2 1989-01-15,ET_MERRA2 1989-02-15,ET_MERRA2 1989-03-15,ET_MERRA2 1989-04-15,ET_MERRA2 1989-05-15,ET_MERRA2 1989-06-15,ET_MERRA2 1989-07-15,ET_MERRA2 1989-08-15,ET_MERRA2 1989-09-15,ET_MERRA2 1989-10-15,ET_MERRA2 1989-11-15,ET_MERRA2 1989-12-15,ET_MERRA2 1990-01-15,ET_MERRA2 1990-02-15,ET_MERRA2 1990-03-15,ET_MERRA2 1990-04-15,ET_MERRA2 1990-05-15,ET_MERRA2 1990-06-15,ET_MERRA2 1990-07-15,ET_MERRA2 1990-08-15,ET_MERRA2 1990-09-15,ET_MERRA2 1990-10-15,ET_MERRA2 1990-11-15,ET_MERRA2 1990-12-15,ET_MERRA2 1991-01-15,ET_MERRA2 1991-02-15,ET_MERRA2 1991-03-15,ET_MERRA2 1991-04-15,ET_MERRA2 1991-05-15,ET_MERRA2 1991-06-15,ET_MERRA2 1991-07-15,ET_MERRA2 1991-08-15,ET_MERRA2 1991-09-15,ET_MERRA2 1991-10-15,ET_MERRA2 1991-11-15,ET_MERRA2 1991-12-15,ET_MERRA2 1992-01-15,ET_MERRA2 1992-02-15,ET_MERRA2 1992-03-15,ET_MERRA2 1992-04-15,ET_MERRA2 1992-05-15,ET_MERRA2 1992-06-15,ET_MERRA2 1992-07-15,ET_MERRA2 1992-08-15,ET_MERRA2 1992-09-15,ET_MERRA2 1992-10-15,ET_MERRA2 1992-11-15,ET_MERRA2 1992-12-15,ET_MERRA2 1993-01-15,ET_MERRA2 1993-02-15,ET_MERRA2 1993-03-15,ET_MERRA2 1993-04-15,ET_MERRA2 1993-05-15,ET_MERRA2 1993-06-15,ET_MERRA2 1993-07-15,ET_MERRA2 1993-08-15,ET_MERRA2 1993-09-15,ET_MERRA2 1993-10-15,ET_MERRA2 1993-11-15,ET_MERRA2 1993-12-15,ET_MERRA2 1994-01-15,ET_MERRA2 1994-02-15,ET_MERRA2 1994-03-15,ET_MERRA2 1994-04-15,ET_MERRA2 1994-05-15,ET_MERRA2 1994-06-15,ET_MERRA2 1994-07-15,ET_MERRA2 1994-08-15,ET_MERRA2 1994-09-15,ET_MERRA2 1994-10-15,ET_MERRA2 1994-11-15,ET_MERRA2 1994-12-15,ET_MERRA2 1995-01-15,ET_MERRA2 1995-02-15,ET_MERRA2 1995-03-15,ET_MERRA2 1995-04-15,ET_MERRA2 1995-05-15,ET_MERRA2 1995-06-15,ET_MERRA2 1995-07-15,ET_MERRA2 1995-08-15,ET_MERRA2 1995-09-15,ET_MERRA2 1995-10-15,ET_MERRA2 1995-11-15,ET_MERRA2 1995-12-15,ET_MERRA2 1996-01-15,ET_MERRA2 1996-02-15,ET_MERRA2 1996-03-15,ET_MERRA2 1996-04-15,ET_MERRA2 1996-05-15,ET_MERRA2 1996-06-15,ET_MERRA2 1996-07-15,ET_MERRA2 1996-08-15,ET_MERRA2 1996-09-15,ET_MERRA2 1996-10-15,ET_MERRA2 1996-11-15,ET_MERRA2 1996-12-15,ET_MERRA2 1997-01-15,ET_MERRA2 1997-02-15,ET_MERRA2 1997-03-15,ET_MERRA2 1997-04-15,ET_MERRA2 1997-05-15,ET_MERRA2 1997-06-15,ET_MERRA2 1997-07-15,ET_MERRA2 1997-08-15,ET_MERRA2 1997-09-15,ET_MERRA2 1997-10-15,ET_MERRA2 1997-11-15,ET_MERRA2 1997-12-15,ET_MERRA2 1998-01-15,ET_MERRA2 1998-02-15,ET_MERRA2 1998-03-15,ET_MERRA2 1998-04-15,ET_MERRA2 1998-05-15,ET_MERRA2 1998-06-15,ET_MERRA2 1998-07-15,ET_MERRA2 1998-08-15,ET_MERRA2 1998-09-15,ET_MERRA2 1998-10-15,ET_MERRA2 1998-11-15,ET_MERRA2 1998-12-15,ET_MERRA2 1999-01-15,ET_MERRA2 1999-02-15,ET_MERRA2 1999-03-15,ET_MERRA2 1999-04-15,ET_MERRA2 1999-05-15,ET_MERRA2 1999-06-15,ET_MERRA2 1999-07-15,ET_MERRA2 1999-08-15,ET_MERRA2 1999-09-15,ET_MERRA2 1999-10-15,ET_MERRA2 1999-11-15,ET_MERRA2 1999-12-15,ET_MERRA2 2000-01-15,ET_MERRA2 2000-02-15,ET_MERRA2 2000-03-15,ET_MERRA2 2000-04-15,ET_MERRA2 2000-05-15,ET_MERRA2 2000-06-15,ET_MERRA2 2000-07-15,ET_MERRA2 2000-08-15,ET_MERRA2 2000-09-15,ET_MERRA2 2000-10-15,ET_MERRA2 2000-11-15,ET_MERRA2 2000-12-15,ET_MERRA2 2001-01-15,ET_MERRA2 2001-02-15,ET_MERRA2 2001-03-15,ET_MERRA2 2001-04-15,ET_MERRA2 2001-05-15,ET_MERRA2 2001-06-15,ET_MERRA2 2001-07-15,ET_MERRA2 2001-08-15,ET_MERRA2 2001-09-15,ET_MERRA2 2001-10-15,ET_MERRA2 2001-11-15,ET_MERRA2 2001-12-15,ET_MERRA2 2002-01-15,ET_MERRA2 2002-02-15,ET_MERRA2 2002-03-15,ET_MERRA2 2002-04-15,ET_MERRA2 2002-05-15,ET_MERRA2 2002-06-15,ET_MERRA2 2002-07-15,ET_MERRA2 2002-08-15,ET_MERRA2 2002-09-15,ET_MERRA2 2002-10-15,ET_MERRA2 2002-11-15,ET_MERRA2 2002-12-15,ET_MERRA2 2003-01-15,ET_MERRA2 2003-02-15,ET_MERRA2 2003-03-15,ET_MERRA2 2003-04-15,ET_MERRA2 2003-05-15,ET_MERRA2 2003-06-15,ET_MERRA2 2003-07-15,ET_MERRA2 2003-08-15,ET_MERRA2 2003-09-15,ET_MERRA2 2003-10-15,ET_MERRA2 2003-11-15,ET_MERRA2 2003-12-15,ET_MERRA2 2004-01-15,ET_MERRA2 2004-02-15,ET_MERRA2 2004-03-15,ET_MERRA2 2004-04-15,ET_MERRA2 2004-05-15,ET_MERRA2 2004-06-15,ET_MERRA2 2004-07-15,ET_MERRA2 2004-08-15,ET_MERRA2 2004-09-15,ET_MERRA2 2004-10-15,ET_MERRA2 2004-11-15,ET_MERRA2 2004-12-15,ET_MERRA2 2005-01-15,ET_MERRA2 2005-02-15,ET_MERRA2 2005-03-15,ET_MERRA2 2005-04-15,ET_MERRA2 2005-05-15,ET_MERRA2 2005-06-15,ET_MERRA2 2005-07-15,ET_MERRA2 2005-08-15,ET_MERRA2 2005-09-15,ET_MERRA2 2005-10-15,ET_MERRA2 2005-11-15,ET_MERRA2 2005-12-15,ET_MERRA2 2006-01-15,ET_MERRA2 2006-02-15,ET_MERRA2 2006-03-15,ET_MERRA2 2006-04-15,ET_MERRA2 2006-05-15,ET_MERRA2 2006-06-15,ET_MERRA2 2006-07-15,ET_MERRA2 2006-08-15,ET_MERRA2 2006-09-15,ET_MERRA2 2006-10-15,ET_MERRA2 2006-11-15,ET_MERRA2 2006-12-15,ET_MERRA2 2007-01-15,ET_MERRA2 2007-02-15,ET_MERRA2 2007-03-15,ET_MERRA2 2007-04-15,ET_MERRA2 2007-05-15,ET_MERRA2 2007-06-15,ET_MERRA2 2007-07-15,ET_MERRA2 2007-08-15,ET_MERRA2 2007-09-15,ET_MERRA2 2007-10-15,ET_MERRA2 2007-11-15,ET_MERRA2 2007-12-15,ET_MERRA2 2008-01-15,ET_MERRA2 2008-02-15,ET_MERRA2 2008-03-15,ET_MERRA2 2008-04-15,ET_MERRA2 2008-05-15,ET_MERRA2 2008-06-15,ET_MERRA2 2008-07-15,ET_MERRA2 2008-08-15,ET_MERRA2 2008-09-15,ET_MERRA2 2008-10-15,ET_MERRA2 2008-11-15,ET_MERRA2 2008-12-15,ET_MERRA2 2009-01-15,ET_MERRA2 2009-02-15,ET_MERRA2 2009-03-15,ET_MERRA2 2009-04-15,ET_MERRA2 2009-05-15,ET_MERRA2 2009-06-15,ET_MERRA2 2009-07-15,ET_MERRA2 2009-08-15,ET_MERRA2 2009-09-15,ET_MERRA2 2009-10-15,ET_MERRA2 2009-11-15,ET_MERRA2 2009-12-15,ET_MERRA2 2010-01-15,ET_MERRA2 2010-02-15,ET_MERRA2 2010-03-15,ET_MERRA2 2010-04-15,ET_MERRA2 2010-05-15,ET_MERRA2 2010-06-15,ET_MERRA2 2010-07-15,ET_MERRA2 2010-08-15,ET_MERRA2 2010-09-15,ET_MERRA2 2010-10-15,ET_MERRA2 2010-11-15,ET_MERRA2 2010-12-15,ET_MERRA2 2011-01-15,ET_MERRA2 2011-02-15,ET_MERRA2 2011-03-15,ET_MERRA2 2011-04-15,ET_MERRA2 2011-05-15,ET_MERRA2 2011-06-15,ET_MERRA2 2011-07-15,ET_MERRA2 2011-08-15,ET_MERRA2 2011-09-15,ET_MERRA2 2011-10-15,ET_MERRA2 2011-11-15,ET_MERRA2 2011-12-15,ET_MERRA2 2012-01-15,ET_MERRA2 2012-02-15,ET_MERRA2 2012-03-15,ET_MERRA2 2012-04-15,ET_MERRA2 2012-05-15,ET_MERRA2 2012-06-15,ET_MERRA2 2012-07-15,ET_MERRA2 2012-08-15,ET_MERRA2 2012-09-15,ET_MERRA2 2012-10-15,ET_MERRA2 2012-11-15,ET_MERRA2 2012-12-15,ET_MERRA2 2013-01-15,ET_MERRA2 2013-02-15,ET_MERRA2 2013-03-15,ET_MERRA2 2013-04-15,ET_MERRA2 2013-05-15,ET_MERRA2 2013-06-15,ET_MERRA2 2013-07-15,ET_MERRA2 2013-08-15,ET_MERRA2 2013-09-15,ET_MERRA2 2013-10-15,ET_MERRA2 2013-11-15,ET_MERRA2 2013-12-15,ET_MERRA2 2014-01-15,ET_MERRA2 2014-02-15,ET_MERRA2 2014-03-15,ET_MERRA2 2014-04-15,ET_MERRA2 2014-05-15,ET_MERRA2 2014-06-15,ET_MERRA2 2014-07-15,ET_MERRA2 2014-08-15,ET_MERRA2 2014-09-15,ET_MERRA2 2014-10-15,ET_MERRA2 2014-11-15,ET_MERRA2 2014-12-15,ET_MERRA2 2015-01-15,ET_MERRA2 2015-02-15,ET_MERRA2 2015-03-15,ET_MERRA2 2015-04-15,ET_MERRA2 2015-05-15,ET_MERRA2 2015-06-15,ET_MERRA2 2015-07-15,ET_MERRA2 2015-08-15,ET_MERRA2 2015-09-15,ET_MERRA2 2015-10-15,ET_MERRA2 2015-11-15,ET_MERRA2 2015-12-15,ET_MERRA2 2016-01-15,ET_MERRA2 2016-02-15,ET_MERRA2 2016-03-15,ET_MERRA2 2016-04-15,ET_MERRA2 2016-05-15,ET_MERRA2 2016-06-15,ET_MERRA2 2016-07-15,ET_MERRA2 2016-08-15,ET_MERRA2 2016-09-15,ET_MERRA2 2016-10-15,ET_MERRA2 2016-11-15,ET_MERRA2 2016-12-15,ET_MERRA2 2017-01-15,ET_MERRA2 2017-02-15,ET_MERRA2 2017-03-15,ET_MERRA2 2017-04-15,ET_MERRA2 2017-05-15,ET_MERRA2 2017-06-15,ET_MERRA2 2017-07-15,ET_MERRA2 2017-08-15,ET_MERRA2 2017-09-15,ET_MERRA2 2017-10-15,ET_MERRA2 2017-11-15,ET_MERRA2 2017-12-15,ET_MERRA2 2018-01-15,ET_MERRA2 2018-02-15,ET_MERRA2 2018-03-15,ET_MERRA2 2018-04-15,ET_MERRA2 2018-05-15,ET_MERRA2 2018-06-15,ET_MERRA2 2018-07-15,ET_MERRA2 2018-08-15,ET_MERRA2 2018-09-15,ET_MERRA2 2018-10-15,ET_MERRA2 2018-11-15,ET_MERRA2 2018-12-15,ET_MERRA2 2019-01-15,ET_MERRA2 2019-02-15,ET_MERRA2 2019-03-15,ET_MERRA2 2019-04-15,ET_MERRA2 2019-05-15,ET_MERRA2 2019-06-15,ET_MERRA2 2019-07-15,ET_MERRA2 2019-08-15,ET_MERRA2 2019-09-15,ET_MERRA2 2019-10-15,ET_MERRA2 2019-11-15,ET_MERRA2 2019-12-15,ET_MERRA2 2020-01-15,ET_MERRA2 2020-02-15,ET_MERRA2 2020-03-15,ET_MERRA2 2020-04-15,ET_MERRA2 2020-05-15,ET_MERRA2 2020-06-15,ET_MERRA2 2020-07-15
WINISK,7.017584556204557,19.127854557424726,46.199216901479,77.64536244623162,101.36350562889635,112.62089907818935,95.96784021001076,59.65029076847697,28.61563376363763,10.798416908461034,4.5835278851608985,4.1719925836132585,8.014661356690851,17.771105423321256,38.404979519950686,72.01069089617587,108.13850310998264,122.8827863068573,100.2997452777925,61.532015838100904,30.755548088881106,11.7383844791064,3.81152720644368,3.502926003715636,7.994306620364556,17.057072876890782,39.876054203487456,72.21166410903491,97.15243449836352,108.51547268971443,94.0739556785204,60.735375557243,31.44483098472791,13.547223021093659,5.460944358016606,3.804941655331489,7.415849958802039,18.342657021705573,40.32251916784715,73.93367213735301,109.53850747581595,125.3100975425412,106.43819743628825,65.92108409419119,31.98734456385561,14.346850029448822,6.017859557122423,4.153660451856188,8.361305539879616,22.707053768340373,48.50996893609902,77.01110424014634,100.53764255534277,112.53184126140528,98.11107785468286,60.848334392470726,29.60887653563048,12.143246474880454,4.03463075421076,3.4424746696083863,7.629685483172072,16.835952526435317,36.31361485207569,67.68005994653028,96.3109961839667,109.0400146991186,97.16897016015517,65.00554148246694,32.93646764163232,13.509526164343868,5.4738020478070055,3.9169290804221335,7.333267968245258,18.4515805005787,47.94305999746685,88.35948178077416,113.25546042985648,116.77442814144705,95.0554348841301,56.60789725106058,27.776582136019684,11.78910656258808,4.2177844267899545,3.754588642041428,7.882995786352497,22.208395436756614,50.471416349957174,85.08460488450214,112.45228024087822,116.69285062278,94.0394732696034,59.602896989269524,30.44811960279071,12.429269348478448,3.976134167616063,3.1236470134993084,7.872784487380913,18.89511089697764,43.52918106202777,82.41402452749502,114.60830057884485,122.00724307771686,100.35733733295136,60.4647232787347,28.099818837326346,11.388543598368402,4.720716558067823,4.545705833937047,8.408794269817381,18.37378464531505,42.18148524886454,76.53416386327834,106.196126610691,115.56384516925672,94.08205207197213,58.742293780243166,29.970304037292706,11.896797353269573,4.5713578882509145,4.1289783130807285,9.622347824443278,20.714757844738653,41.6783220589282,73.86545174881672,102.46029214478835,113.3584995597506,95.74837115266442,58.533908098821634,28.779825798072572,13.291467099749081,5.709137418434062,4.403254000338326,9.57111854720602,21.6435662750742,45.24359234452281,79.75250484201756,109.92976870440464,118.0452714113303,96.31922050456636,58.49555025881017,28.14628024115566,11.720454867688684,4.6219511816106165,3.3730327344677056,7.031661513421662,16.566614500978847,36.64478796838824,64.0013370148839,84.83848711956442,94.405348928833,85.76196420169997,57.42075822419943,27.96300255579908,10.424893013711237,4.45628248011196,5.111838983457791,9.371605861398134,20.626449421142198,40.47163597429622,66.5815441569886,89.22041841737001,93.42792487635214,75.7457905748926,46.68393773422969,22.642668717328228,9.557509239345523,3.642241765278567,2.9349014824787947,7.479434954731544,17.63236217332004,35.35575741983398,62.91258341550822,86.44968258819523,89.027311341987,72.88689847173544,48.382744334837675,26.49038543420071,12.351097671550512,4.983557370528602,3.8975654303036817,7.833277612803639,16.38089463971788,32.48778256496654,59.11486684124889,85.65615646312287,95.6720551876516,80.57114340939404,48.80594878830368,23.465528097445752,10.333341027663225,3.8743879605418896,3.3548748271580484,7.907812589136569,18.13401017174932,34.673966455615776,59.26245814474394,86.93573684983816,98.0088683550633,81.67292869756466,51.15549813147521,24.280368732161964,8.624465137242773,3.0746866176043284,3.5067922260616338,7.747743176187598,17.512591719519364,34.240494519770216,60.17693748209047,89.27428235404972,99.13923690665982,80.76536102714185,52.0436206193631,28.01205023066957,11.34916603042093,3.9049973250848655,3.7363613584676494,8.243762258342134,20.922814213773613,44.38105653399685,71.00001672503666,87.61452008259597,89.25404938666367,75.4394980026507,50.028486672668436,26.21200589836523,11.42267534054646,4.440886347906251,3.704603504523941,8.646754150460513,21.41408771052481,45.29675117902466,71.46172826633645,87.88031711006094,90.87187552712204,74.60342816788827,46.7350957346768,24.023319023280592,11.014804291104946,5.181097276048448,4.802621261826095,10.318993128310488,21.461900345397545,39.921129130746,62.6678246855731,86.56904698176581,103.98080046620098,93.38284899106476,59.47310940371207,29.086704347202378,11.844188916031015,4.985848076372082,4.335337638392266,8.503218247803886,21.230218210867825,46.100806009717076,75.47172549486038,96.18899483548607,102.18507384227593,86.52854913982831,54.63013318597479,27.101240350136692,11.385330610113526,4.29482749256576,3.3805205863336054,7.5569275122048625,17.93799281992623,35.869881597708584,65.23196428482137,99.34514613815399,110.48551009746276,88.86094753048,55.115125682377155,26.74148600705193,10.25876496367616,4.5776738492013065,3.863170368856215,7.0268066085979815,16.78864669657483,40.438350673248756,74.0825480730744,97.08290765546371,99.48779489898122,79.87619967946402,48.785509338411856,24.622815332379734,10.959077319929488,4.286895380547918,3.2954125043318587,7.919218921733313,18.39450460019603,36.37149722434883,59.337957766634254,83.41621714559466,97.2159072276587,84.26135552539216,55.371046915170965,30.026072127001466,13.167730419682288,5.472218042206818,4.601476231256763,7.828441109888643,21.383192871860466,52.42463963428232,86.95554005771116,114.49295134602212,126.67592449343435,104.32359550524872,61.92823351304707,29.272354050321873,12.5543192237203,5.7133516874955,3.9423604679734696,7.901214711623157,23.89175616758695,52.575951612780784,85.13007132153051,111.72054772575476,120.21950386409391,102.10069501888451,64.66683145605553,29.97302992359004,10.606643825034253,3.4846096999491705,3.1175013901478863,7.666183569674107,19.36280643102011,46.720337487144356,83.61251461075085,107.12067381989141,112.62453927939691,94.61018957935741,58.477559130878475,29.725577536406607,12.64231404842397,4.3279148759654245,3.804252405377402,8.177047866310689,19.420050801943106,38.422312044763366,66.05313718038971,96.14586560445274,115.05198364251132,105.08751248826306,66.37079534718457,30.710734129537286,12.073420449963436,3.96038975826612,3.151426098732062,7.7014820087551366,18.510339574756447,38.000270457463174,66.46836775208412,89.24999891316946,93.59541867978754,84.91171850189744,62.7018278005346,31.75721506514475,12.368463814553778,6.161787099382773,4.786368092506273,8.899623683260426,27.01371755191959,58.730478253072654,88.00075815159764,108.98224798798701,116.4769009948418,96.90092361572695,60.54888610268651,31.86109773126373,14.225136257248511,4.773432284801986,3.500067524451892,7.7049544014975275,18.652936029436134,41.73714392454347,76.39031730016414,105.24740539263294,110.36744942241734,92.26656985479244,62.138565767156884,32.71327851083501,13.684852679228456,6.092752526333013,5.233198721264566,10.248159232690117,23.892821426651878,45.25279602622183,73.16739970792625,100.0607715483633,107.46948813562479,89.70814532252649,58.424589942433755,28.30543321415523,10.460622370852644,4.344627415475036,3.3997493065658704,6.528188247889862,15.790574195222352,38.81391393802584,77.88099146625814,109.81511953656154,109.99089347305369,84.31408828474196,53.96047996683241,28.9085466385402,12.14091225649416,4.600225765382512,3.673541970971717,7.619211704678247,17.532001457169766,36.53133966386217,70.26046946615239,102.94695353343693,107.13009596261885,86.00053337234573,55.501762521231726,28.449808327406345,11.699050797685436,4.247453648724147,3.680460712168976,8.435412330003796,19.371473374767767,41.20572755539082,74.07132397965641,101.41579032345606,105.75158675714056,87.86005027966884,60.93516736083871,32.927064153684114,12.115746267627578,4.131452434031827,3.862204196465284,8.94683459315343,19.023703698241306,39.81652411412675,72.65701735479631,99.89641913117904,108.51565107489284,92.31623234008819,58.40206760177927,29.277577890931678,12.92371870491998,5.385703923868674,4.356352378740862,9.653715752992778,20.269807996550213,40.11775879700567,72.11973255364796,105.67753038089704,117.39077919369736,94.43497153457176,60.31075439193947,34.304868222635285,15.461928489616652,5.642438944734403,3.916466402626078,8.06142701876484,18.25341752399124,39.906972643343735,75.23888987308581,105.67134875854471,110.45012017966549,88.68822826361486,53.96311120530986,24.68310766302579,9.239262742629077,3.730777403026541,3.335612785798832,7.988933590269128,19.67649684808041,39.418327412280476,64.54777716513304,90.6953302296073,105.09123854381548,90.1742926075609,57.1448172450113,28.8693229130342,10.97241350518543,3.4504483359482934,3.4715220584728397,8.417250992761375,18.78383087823708,38.58051747493862,71.08978464028766,106.258906911703,118.9134853108686
