,R_GLDAS20_VIC412 1979-02-15,R_GLDAS20_VIC412 1979-03-15,R_GLDAS20_VIC412 1979-04-15,R_GLDAS20_VIC412 1979-05-15,R_GLDAS20_VIC412 1979-06-15,R_GLDAS20_VIC412 1979-07-15,R_GLDAS20_VIC412 1979-08-15,R_GLDAS20_VIC412 1979-09-15,R_GLDAS20_VIC412 1979-10-15,R_GLDAS20_VIC412 1979-11-15,R_GLDAS20_VIC412 1979-12-15,R_GLDAS20_VIC412 1980-01-15,R_GLDAS20_VIC412 1980-02-15,R_GLDAS20_VIC412 1980-03-15,R_GLDAS20_VIC412 1980-04-15,R_GLDAS20_VIC412 1980-05-15,R_GLDAS20_VIC412 1980-06-15,R_GLDAS20_VIC412 1980-07-15,R_GLDAS20_VIC412 1980-08-15,R_GLDAS20_VIC412 1980-09-15,R_GLDAS20_VIC412 1980-10-15,R_GLDAS20_VIC412 1980-11-15,R_GLDAS20_VIC412 1980-12-15,R_GLDAS20_VIC412 1981-01-15,R_GLDAS20_VIC412 1981-02-15,R_GLDAS20_VIC412 1981-03-15,R_GLDAS20_VIC412 1981-04-15,R_GLDAS20_VIC412 1981-05-15,R_GLDAS20_VIC412 1981-06-15,R_GLDAS20_VIC412 1981-07-15,R_GLDAS20_VIC412 1981-08-15,R_GLDAS20_VIC412 1981-09-15,R_GLDAS20_VIC412 1981-10-15,R_GLDAS20_VIC412 1981-11-15,R_GLDAS20_VIC412 1981-12-15,R_GLDAS20_VIC412 1982-01-15,R_GLDAS20_VIC412 1982-02-15,R_GLDAS20_VIC412 1982-03-15,R_GLDAS20_VIC412 1982-04-15,R_GLDAS20_VIC412 1982-05-15,R_GLDAS20_VIC412 1982-06-15,R_GLDAS20_VIC412 1982-07-15,R_GLDAS20_VIC412 1982-08-15,R_GLDAS20_VIC412 1982-09-15,R_GLDAS20_VIC412 1982-10-15,R_GLDAS20_VIC412 1982-11-15,R_GLDAS20_VIC412 1982-12-15,R_GLDAS20_VIC412 1983-01-15,R_GLDAS20_VIC412 1983-02-15,R_GLDAS20_VIC412 1983-03-15,R_GLDAS20_VIC412 1983-04-15,R_GLDAS20_VIC412 1983-05-15,R_GLDAS20_VIC412 1983-06-15,R_GLDAS20_VIC412 1983-07-15,R_GLDAS20_VIC412 1983-08-15,R_GLDAS20_VIC412 1983-09-15,R_GLDAS20_VIC412 1983-10-15,R_GLDAS20_VIC412 1983-11-15,R_GLDAS20_VIC412 1983-12-15,R_GLDAS20_VIC412 1984-01-15,R_GLDAS20_VIC412 1984-02-15,R_GLDAS20_VIC412 1984-03-15,R_GLDAS20_VIC412 1984-04-15,R_GLDAS20_VIC412 1984-05-15,R_GLDAS20_VIC412 1984-06-15,R_GLDAS20_VIC412 1984-07-15,R_GLDAS20_VIC412 1984-08-15,R_GLDAS20_VIC412 1984-09-15,R_GLDAS20_VIC412 1984-10-15,R_GLDAS20_VIC412 1984-11-15,R_GLDAS20_VIC412 1984-12-15,R_GLDAS20_VIC412 1985-01-15,R_GLDAS20_VIC412 1985-02-15,R_GLDAS20_VIC412 1985-03-15,R_GLDAS20_VIC412 1985-04-15,R_GLDAS20_VIC412 1985-05-15,R_GLDAS20_VIC412 1985-06-15,R_GLDAS20_VIC412 1985-07-15,R_GLDAS20_VIC412 1985-08-15,R_GLDAS20_VIC412 1985-09-15,R_GLDAS20_VIC412 1985-10-15,R_GLDAS20_VIC412 1985-11-15,R_GLDAS20_VIC412 1985-12-15,R_GLDAS20_VIC412 1986-01-15,R_GLDAS20_VIC412 1986-02-15,R_GLDAS20_VIC412 1986-03-15,R_GLDAS20_VIC412 1986-04-15,R_GLDAS20_VIC412 1986-05-15,R_GLDAS20_VIC412 1986-06-15,R_GLDAS20_VIC412 1986-07-15,R_GLDAS20_VIC412 1986-08-15,R_GLDAS20_VIC412 1986-09-15,R_GLDAS20_VIC412 1986-10-15,R_GLDAS20_VIC412 1986-11-15,R_GLDAS20_VIC412 1986-12-15,R_GLDAS20_VIC412 1987-01-15,R_GLDAS20_VIC412 1987-02-15,R_GLDAS20_VIC412 1987-03-15,R_GLDAS20_VIC412 1987-04-15,R_GLDAS20_VIC412 1987-05-15,R_GLDAS20_VIC412 1987-06-15,R_GLDAS20_VIC412 1987-07-15,R_GLDAS20_VIC412 1987-08-15,R_GLDAS20_VIC412 1987-09-15,R_GLDAS20_VIC412 1987-10-15,R_GLDAS20_VIC412 1987-11-15,R_GLDAS20_VIC412 1987-12-15,R_GLDAS20_VIC412 1988-01-15,R_GLDAS20_VIC412 1988-02-15,R_GLDAS20_VIC412 1988-03-15,R_GLDAS20_VIC412 1988-04-15,R_GLDAS20_VIC412 1988-05-15,R_GLDAS20_VIC412 1988-06-15,R_GLDAS20_VIC412 1988-07-15,R_GLDAS20_VIC412 1988-08-15,R_GLDAS20_VIC412 1988-09-15,R_GLDAS20_VIC412 1988-10-15,R_GLDAS20_VIC412 1988-11-15,R_GLDAS20_VIC412 1988-12-15,R_GLDAS20_VIC412 1989-01-15,R_GLDAS20_VIC412 1989-02-15,R_GLDAS20_VIC412 1989-03-15,R_GLDAS20_VIC412 1989-04-15,R_GLDAS20_VIC412 1989-05-15,R_GLDAS20_VIC412 1989-06-15,R_GLDAS20_VIC412 1989-07-15,R_GLDAS20_VIC412 1989-08-15,R_GLDAS20_VIC412 1989-09-15,R_GLDAS20_VIC412 1989-10-15,R_GLDAS20_VIC412 1989-11-15,R_GLDAS20_VIC412 1989-12-15,R_GLDAS20_VIC412 1990-01-15,R_GLDAS20_VIC412 1990-02-15,R_GLDAS20_VIC412 1990-03-15,R_GLDAS20_VIC412 1990-04-15,R_GLDAS20_VIC412 1990-05-15,R_GLDAS20_VIC412 1990-06-15,R_GLDAS20_VIC412 1990-07-15,R_GLDAS20_VIC412 1990-08-15,R_GLDAS20_VIC412 1990-09-15,R_GLDAS20_VIC412 1990-10-15,R_GLDAS20_VIC412 1990-11-15,R_GLDAS20_VIC412 1990-12-15,R_GLDAS20_VIC412 1991-01-15,R_GLDAS20_VIC412 1991-02-15,R_GLDAS20_VIC412 1991-03-15,R_GLDAS20_VIC412 1991-04-15,R_GLDAS20_VIC412 1991-05-15,R_GLDAS20_VIC412 1991-06-15,R_GLDAS20_VIC412 1991-07-15,R_GLDAS20_VIC412 1991-08-15,R_GLDAS20_VIC412 1991-09-15,R_GLDAS20_VIC412 1991-10-15,R_GLDAS20_VIC412 1991-11-15,R_GLDAS20_VIC412 1991-12-15,R_GLDAS20_VIC412 1992-01-15,R_GLDAS20_VIC412 1992-02-15,R_GLDAS20_VIC412 1992-03-15,R_GLDAS20_VIC412 1992-04-15,R_GLDAS20_VIC412 1992-05-15,R_GLDAS20_VIC412 1992-06-15,R_GLDAS20_VIC412 1992-07-15,R_GLDAS20_VIC412 1992-08-15,R_GLDAS20_VIC412 1992-09-15,R_GLDAS20_VIC412 1992-10-15,R_GLDAS20_VIC412 1992-11-15,R_GLDAS20_VIC412 1992-12-15,R_GLDAS20_VIC412 1993-01-15,R_GLDAS20_VIC412 1993-02-15,R_GLDAS20_VIC412 1993-03-15,R_GLDAS20_VIC412 1993-04-15,R_GLDAS20_VIC412 1993-05-15,R_GLDAS20_VIC412 1993-06-15,R_GLDAS20_VIC412 1993-07-15,R_GLDAS20_VIC412 1993-08-15,R_GLDAS20_VIC412 1993-09-15,R_GLDAS20_VIC412 1993-10-15,R_GLDAS20_VIC412 1993-11-15,R_GLDAS20_VIC412 1993-12-15,R_GLDAS20_VIC412 1994-01-15,R_GLDAS20_VIC412 1994-02-15,R_GLDAS20_VIC412 1994-03-15,R_GLDAS20_VIC412 1994-04-15,R_GLDAS20_VIC412 1994-05-15,R_GLDAS20_VIC412 1994-06-15,R_GLDAS20_VIC412 1994-07-15,R_GLDAS20_VIC412 1994-08-15,R_GLDAS20_VIC412 1994-09-15,R_GLDAS20_VIC412 1994-10-15,R_GLDAS20_VIC412 1994-11-15,R_GLDAS20_VIC412 1994-12-15,R_GLDAS20_VIC412 1995-01-15,R_GLDAS20_VIC412 1995-02-15,R_GLDAS20_VIC412 1995-03-15,R_GLDAS20_VIC412 1995-04-15,R_GLDAS20_VIC412 1995-05-15,R_GLDAS20_VIC412 1995-06-15,R_GLDAS20_VIC412 1995-07-15,R_GLDAS20_VIC412 1995-08-15,R_GLDAS20_VIC412 1995-09-15,R_GLDAS20_VIC412 1995-10-15,R_GLDAS20_VIC412 1995-11-15,R_GLDAS20_VIC412 1995-12-15,R_GLDAS20_VIC412 1996-01-15,R_GLDAS20_VIC412 1996-02-15,R_GLDAS20_VIC412 1996-03-15,R_GLDAS20_VIC412 1996-04-15,R_GLDAS20_VIC412 1996-05-15,R_GLDAS20_VIC412 1996-06-15,R_GLDAS20_VIC412 1996-07-15,R_GLDAS20_VIC412 1996-08-15,R_GLDAS20_VIC412 1996-09-15,R_GLDAS20_VIC412 1996-10-15,R_GLDAS20_VIC412 1996-11-15,R_GLDAS20_VIC412 1996-12-15,R_GLDAS20_VIC412 1997-01-15,R_GLDAS20_VIC412 1997-02-15,R_GLDAS20_VIC412 1997-03-15,R_GLDAS20_VIC412 1997-04-15,R_GLDAS20_VIC412 1997-05-15,R_GLDAS20_VIC412 1997-06-15,R_GLDAS20_VIC412 1997-07-15,R_GLDAS20_VIC412 1997-08-15,R_GLDAS20_VIC412 1997-09-15,R_GLDAS20_VIC412 1997-10-15,R_GLDAS20_VIC412 1997-11-15,R_GLDAS20_VIC412 1997-12-15,R_GLDAS20_VIC412 1998-01-15,R_GLDAS20_VIC412 1998-02-15,R_GLDAS20_VIC412 1998-03-15,R_GLDAS20_VIC412 1998-04-15,R_GLDAS20_VIC412 1998-05-15,R_GLDAS20_VIC412 1998-06-15,R_GLDAS20_VIC412 1998-07-15,R_GLDAS20_VIC412 1998-08-15,R_GLDAS20_VIC412 1998-09-15,R_GLDAS20_VIC412 1998-10-15,R_GLDAS20_VIC412 1998-11-15,R_GLDAS20_VIC412 1998-12-15,R_GLDAS20_VIC412 1999-01-15,R_GLDAS20_VIC412 1999-02-15,R_GLDAS20_VIC412 1999-03-15,R_GLDAS20_VIC412 1999-04-15,R_GLDAS20_VIC412 1999-05-15,R_GLDAS20_VIC412 1999-06-15,R_GLDAS20_VIC412 1999-07-15,R_GLDAS20_VIC412 1999-08-15,R_GLDAS20_VIC412 1999-09-15,R_GLDAS20_VIC412 1999-10-15,R_GLDAS20_VIC412 1999-11-15,R_GLDAS20_VIC412 1999-12-15,R_GLDAS20_VIC412 2000-01-15,R_GLDAS20_VIC412 2000-02-15,R_GLDAS20_VIC412 2000-03-15,R_GLDAS20_VIC412 2000-04-15,R_GLDAS20_VIC412 2000-05-15,R_GLDAS20_VIC412 2000-06-15,R_GLDAS20_VIC412 2000-07-15,R_GLDAS20_VIC412 2000-08-15,R_GLDAS20_VIC412 2000-09-15,R_GLDAS20_VIC412 2000-10-15,R_GLDAS20_VIC412 2000-11-15,R_GLDAS20_VIC412 2000-12-15,R_GLDAS20_VIC412 2001-01-15,R_GLDAS20_VIC412 2001-02-15,R_GLDAS20_VIC412 2001-03-15,R_GLDAS20_VIC412 2001-04-15,R_GLDAS20_VIC412 2001-05-15,R_GLDAS20_VIC412 2001-06-15,R_GLDAS20_VIC412 2001-07-15,R_GLDAS20_VIC412 2001-08-15,R_GLDAS20_VIC412 2001-09-15,R_GLDAS20_VIC412 2001-10-15,R_GLDAS20_VIC412 2001-11-15,R_GLDAS20_VIC412 2001-12-15,R_GLDAS20_VIC412 2002-01-15,R_GLDAS20_VIC412 2002-02-15,R_GLDAS20_VIC412 2002-03-15,R_GLDAS20_VIC412 2002-04-15,R_GLDAS20_VIC412 2002-05-15,R_GLDAS20_VIC412 2002-06-15,R_GLDAS20_VIC412 2002-07-15,R_GLDAS20_VIC412 2002-08-15,R_GLDAS20_VIC412 2002-09-15,R_GLDAS20_VIC412 2002-10-15,R_GLDAS20_VIC412 2002-11-15,R_GLDAS20_VIC412 2002-12-15,R_GLDAS20_VIC412 2003-01-15,R_GLDAS20_VIC412 2003-02-15,R_GLDAS20_VIC412 2003-03-15,R_GLDAS20_VIC412 2003-04-15,R_GLDAS20_VIC412 2003-05-15,R_GLDAS20_VIC412 2003-06-15,R_GLDAS20_VIC412 2003-07-15,R_GLDAS20_VIC412 2003-08-15,R_GLDAS20_VIC412 2003-09-15,R_GLDAS20_VIC412 2003-10-15,R_GLDAS20_VIC412 2003-11-15,R_GLDAS20_VIC412 2003-12-15,R_GLDAS20_VIC412 2004-01-15,R_GLDAS20_VIC412 2004-02-15,R_GLDAS20_VIC412 2004-03-15,R_GLDAS20_VIC412 2004-04-15,R_GLDAS20_VIC412 2004-05-15,R_GLDAS20_VIC412 2004-06-15,R_GLDAS20_VIC412 2004-07-15,R_GLDAS20_VIC412 2004-08-15,R_GLDAS20_VIC412 2004-09-15,R_GLDAS20_VIC412 2004-10-15,R_GLDAS20_VIC412 2004-11-15,R_GLDAS20_VIC412 2004-12-15,R_GLDAS20_VIC412 2005-01-15,R_GLDAS20_VIC412 2005-02-15,R_GLDAS20_VIC412 2005-03-15,R_GLDAS20_VIC412 2005-04-15,R_GLDAS20_VIC412 2005-05-15,R_GLDAS20_VIC412 2005-06-15,R_GLDAS20_VIC412 2005-07-15,R_GLDAS20_VIC412 2005-08-15,R_GLDAS20_VIC412 2005-09-15,R_GLDAS20_VIC412 2005-10-15,R_GLDAS20_VIC412 2005-11-15,R_GLDAS20_VIC412 2005-12-15,R_GLDAS20_VIC412 2006-01-15,R_GLDAS20_VIC412 2006-02-15,R_GLDAS20_VIC412 2006-03-15,R_GLDAS20_VIC412 2006-04-15,R_GLDAS20_VIC412 2006-05-15,R_GLDAS20_VIC412 2006-06-15,R_GLDAS20_VIC412 2006-07-15,R_GLDAS20_VIC412 2006-08-15,R_GLDAS20_VIC412 2006-09-15,R_GLDAS20_VIC412 2006-10-15,R_GLDAS20_VIC412 2006-11-15,R_GLDAS20_VIC412 2006-12-15,R_GLDAS20_VIC412 2007-01-15,R_GLDAS20_VIC412 2007-02-15,R_GLDAS20_VIC412 2007-03-15,R_GLDAS20_VIC412 2007-04-15,R_GLDAS20_VIC412 2007-05-15,R_GLDAS20_VIC412 2007-06-15,R_GLDAS20_VIC412 2007-07-15,R_GLDAS20_VIC412 2007-08-15,R_GLDAS20_VIC412 2007-09-15,R_GLDAS20_VIC412 2007-10-15,R_GLDAS20_VIC412 2007-11-15,R_GLDAS20_VIC412 2007-12-15,R_GLDAS20_VIC412 2008-01-15,R_GLDAS20_VIC412 2008-02-15,R_GLDAS20_VIC412 2008-03-15,R_GLDAS20_VIC412 2008-04-15,R_GLDAS20_VIC412 2008-05-15,R_GLDAS20_VIC412 2008-06-15,R_GLDAS20_VIC412 2008-07-15,R_GLDAS20_VIC412 2008-08-15,R_GLDAS20_VIC412 2008-09-15,R_GLDAS20_VIC412 2008-10-15,R_GLDAS20_VIC412 2008-11-15,R_GLDAS20_VIC412 2008-12-15,R_GLDAS20_VIC412 2009-01-15,R_GLDAS20_VIC412 2009-02-15,R_GLDAS20_VIC412 2009-03-15,R_GLDAS20_VIC412 2009-04-15,R_GLDAS20_VIC412 2009-05-15,R_GLDAS20_VIC412 2009-06-15,R_GLDAS20_VIC412 2009-07-15,R_GLDAS20_VIC412 2009-08-15,R_GLDAS20_VIC412 2009-09-15,R_GLDAS20_VIC412 2009-10-15,R_GLDAS20_VIC412 2009-11-15,R_GLDAS20_VIC412 2009-12-15,R_GLDAS20_VIC412 2010-01-15,R_GLDAS20_VIC412 2010-02-15,R_GLDAS20_VIC412 2010-03-15,R_GLDAS20_VIC412 2010-04-15,R_GLDAS20_VIC412 2010-05-15,R_GLDAS20_VIC412 2010-06-15,R_GLDAS20_VIC412 2010-07-15,R_GLDAS20_VIC412 2010-08-15,R_GLDAS20_VIC412 2010-09-15,R_GLDAS20_VIC412 2010-10-15,R_GLDAS20_VIC412 2010-11-15,R_GLDAS20_VIC412 2010-12-15,R_GLDAS20_VIC412 2011-01-15,R_GLDAS20_VIC412 2011-02-15,R_GLDAS20_VIC412 2011-03-15,R_GLDAS20_VIC412 2011-04-15,R_GLDAS20_VIC412 2011-05-15,R_GLDAS20_VIC412 2011-06-15,R_GLDAS20_VIC412 2011-07-15,R_GLDAS20_VIC412 2011-08-15,R_GLDAS20_VIC412 2011-09-15,R_GLDAS20_VIC412 2011-10-15,R_GLDAS20_VIC412 2011-11-15,R_GLDAS20_VIC412 2011-12-15,R_GLDAS20_VIC412 2012-01-15,R_GLDAS20_VIC412 2012-02-15,R_GLDAS20_VIC412 2012-03-15,R_GLDAS20_VIC412 2012-04-15,R_GLDAS20_VIC412 2012-05-15,R_GLDAS20_VIC412 2012-06-15,R_GLDAS20_VIC412 2012-07-15,R_GLDAS20_VIC412 2012-08-15,R_GLDAS20_VIC412 2012-09-15,R_GLDAS20_VIC412 2012-10-15,R_GLDAS20_VIC412 2012-11-15,R_GLDAS20_VIC412 2012-12-15,R_GLDAS20_VIC412 2013-01-15,R_GLDAS20_VIC412 2013-02-15,R_GLDAS20_VIC412 2013-03-15,R_GLDAS20_VIC412 2013-04-15,R_GLDAS20_VIC412 2013-05-15,R_GLDAS20_VIC412 2013-06-15,R_GLDAS20_VIC412 2013-07-15,R_GLDAS20_VIC412 2013-08-15,R_GLDAS20_VIC412 2013-09-15,R_GLDAS20_VIC412 2013-10-15,R_GLDAS20_VIC412 2013-11-15,R_GLDAS20_VIC412 2013-12-15,R_GLDAS20_VIC412 2014-01-15,R_GLDAS20_VIC412 2014-02-15,R_GLDAS20_VIC412 2014-03-15,R_GLDAS20_VIC412 2014-04-15,R_GLDAS20_VIC412 2014-05-15,R_GLDAS20_VIC412 2014-06-15,R_GLDAS20_VIC412 2014-07-15,R_GLDAS20_VIC412 2014-08-15,R_GLDAS20_VIC412 2014-09-15,R_GLDAS20_VIC412 2014-10-15,R_GLDAS20_VIC412 2014-11-15
WINISK,0.5266610900537788,9.069801080087196,27.60221153792325,49.5084450802308,78.87402236453651,87.68764285581675,64.18205316429193,54.913600609107206,50.27264928667394,25.595177582097026,5.8468643919400565,0.5483005568220007,0.2409276197810144,13.244711677459614,30.883704735523054,46.24397014977981,74.02226232190203,75.7062398953896,49.91742696360962,43.44683179195889,38.51949577299136,18.747160825859112,4.395069020243579,0.6295222925946412,1.66990551612078,7.724449787878615,20.992480768407628,42.6289779622941,66.71510049099717,65.08056542548788,37.21573405482596,26.595440322047374,29.63561045018401,19.821431507956984,6.341964006058602,0.6895022753638815,0.21743928103201368,6.206121775030169,30.034752602846165,68.07737096721823,104.7939570887936,109.07450149052622,77.32059444297879,61.030887210601385,54.546705539933605,29.09221018836552,7.457177442729428,0.9338440923737203,0.23846089088586514,7.582592019717617,23.940340511611012,45.065897075711526,76.98669177634785,85.27468534778119,51.98176811825107,30.70825518982593,29.18055488892009,19.8964924033357,7.1758314699003884,0.9529256180861336,0.2828606784488493,14.58849021444579,31.947445708738623,48.00877461486672,83.40309848581813,88.29506506704054,51.44175748906064,31.0053870764467,27.03046083340573,17.110979014287743,6.013780896761532,1.1793395973113066,0.3436361291476637,13.521625337532587,46.02872724814429,84.25843466773128,119.46090232118392,116.8569901016308,79.135190403695,63.632469881875494,54.79889364548049,27.35849326688353,6.86762334975597,0.9688742218528588,0.4240804538105769,16.89345167852337,44.621774774633046,63.28960869951002,79.68592815775739,73.92893049813837,51.299553621742255,49.706963238523215,46.02897668965946,22.330835714250632,4.715968330096717,0.5653462220973614,1.0571847874751104,15.947156114946749,36.214151337064926,54.44030631776992,79.84281031842987,86.6462430568319,74.71226021876062,60.22186574526082,38.709265032590814,17.1541894821365,4.277312677088562,0.3833149488136014,0.5061251900464652,11.4797834940957,29.71084825002848,52.229811804615096,75.1116639870653,66.48289230359072,46.464586736617285,47.8922161072518,44.868616138028926,24.687041672862268,7.020753606638102,0.9983480568056424,0.18993778097150227,6.906996216391088,26.1181058375563,55.078304627107975,75.40093386578441,60.825124489109314,33.30608215707609,30.31275126544789,32.579186668275085,18.32542409369231,4.4412740003738325,0.5173133489024635,1.3481903480340236,11.235562597367382,28.37631814995736,48.895307706871996,74.51681935838661,81.62909482936205,61.64752305569699,43.92962784053078,33.59069132982143,18.10645762142717,4.724380919840996,0.4059220476987281,0.7522584281622334,14.596672040098088,34.483580459061066,55.67379104677374,76.8772005213811,62.22458494246069,36.16695116485036,40.534399069815656,44.25757963664154,24.39162692979627,5.6192284135945965,0.7744277225221354,0.07987147096795902,7.471791418672052,31.180465308777823,52.26321505385733,71.19008582024944,95.01001122654623,101.30377651185907,90.59884358744858,59.34047843558145,20.967459243540205,3.5848586793582733,0.3197884544711521,1.8162162924521024,7.5503354567050005,17.765706713913804,39.46465790712737,72.69842780853092,85.04381971655577,72.48704887266261,65.72792533735128,49.80667095627211,19.500797855351202,2.9795095736100783,0.2522368594262763,0.9844172444798608,7.537401812807021,18.63439179904372,37.62247935115061,63.80548445416978,73.64384415039692,63.3554375871537,50.60367719454185,40.13020511741425,25.45555161694297,9.339804260690581,1.4890095577097808,1.8413149454696347,9.019624983935149,20.54760156903359,44.31477872351796,76.08571318448249,81.12792690840494,61.37546733506267,48.5933257502527,39.83559431690054,21.15255552547196,5.202203455428785,0.6123315697076487,0.4900223479598989,5.768941439828727,20.064131195447505,50.304729783448344,82.80504421679751,76.11860264815282,44.077385302007116,33.74801221040721,34.27191831728073,21.698899897173014,6.9520316724336375,1.0902312447952616,0.32707665991372004,8.951246279647288,30.52720087501639,53.891156142507754,71.52354027157828,66.86364943352727,47.54972067462303,58.688417087887856,71.26615725038702,41.011606222304735,9.27370875798606,1.2499116600443028,2.190429073634169,9.871191061705687,22.5808950199061,46.01220204092654,65.04375366508785,50.8312783451163,40.81994869392752,61.475735824680605,66.54936348285149,37.50519344481023,9.883129492438464,1.1488523669611206,1.9057409320212368,12.881255806850447,32.02326355012727,65.9480264522483,98.45588463724279,85.28550322993709,58.52269004529782,57.46586993018351,52.62903280471826,28.897460779602017,7.778374504731513,0.9898187132285567,5.246242987666274,13.66255214177394,26.82467390918219,55.67158313241693,92.56191595056394,103.23542263504726,74.57956149110109,46.59979372586736,36.46733767643593,23.416423398782353,8.017963792128446,0.9516051099427622,1.5586311744753314,10.564191916321652,26.67840777289516,60.22349272865979,91.60877316737732,78.09401443658129,55.92415977746602,59.472471677897616,65.18500120896543,48.915129214072685,19.007002828458642,2.8939761830988675,0.7318896898964626,7.377092399295193,28.116718227678213,52.05728131079279,80.72055200070946,98.15592074991824,76.24068723558818,56.33260892905236,47.9636772767016,24.97076107917637,6.208877599007888,0.8900704191747804,0.2619876825401229,7.6760539336639635,28.4986228604986,61.4820757493721,91.41793118691051,83.97904283705452,54.87462410758282,52.4174003440524,53.05827084025624,28.108305261179357,6.357091563613019,0.8123660836370367,0.4021318776641717,6.556960050642762,32.73711977658727,63.867536262316406,93.13232643656531,110.55066269545624,87.73720670602594,66.48723464661093,55.73764049497314,28.748896719502568,7.264098448395705,0.7902643117925731,0.16881732317240072,17.15292266318242,40.87262414414742,62.012947130755215,87.80540794576063,79.75968363480455,55.91742828991264,53.48379339518068,49.09303138865547,30.306345017098064,10.417282837804274,1.656974544817826,3.109116747587399,17.792177259479143,34.46445145981889,57.82499486921873,83.02363037879971,68.57943476370501,42.89848084301465,36.908956362933324,30.090246380740552,17.122532490705247,5.433423426449816,0.6797681571269796,0.776501480179871,10.287701932936884,29.252663958527762,58.70583768870288,92.49823642944573,90.08752319757977,58.072531377585285,47.974976813420284,50.00593693014449,31.783120633460523,9.514435117974516,1.3346074237181311,0.11471765909524348,8.630878313993477,29.88257930452011,54.558774924018316,86.89031204878088,97.74546785740154,64.1067686342523,42.23109730935243,42.905675481738896,28.867549592665032,9.499997357378989,1.3700638108298944,0.8677759559032038,9.513190800017798,26.07998849564501,45.91940132968653,79.97049599367878,99.63801379996329,75.44496731788863,49.35565903929579,39.82765150769062,24.91713552860084,8.066672530405526,0.8596672908774524,4.581268022757877,16.301908517467616,29.053260053904186,53.68883331282195,82.45018504315955,78.17846163980398,57.04734641359693,49.57887759544978,43.343409699389454,26.41882259258393,9.211657405830858,1.6057873823861786,0.3973313910375573,7.804678317338399,26.708053217849432,54.318699659168274,79.81691302515684,74.39491624335105,47.43157394666682,38.05944115541261,38.03216819913705,25.268252638049663,8.67285666430509,1.169054344616572,4.33982599978623,14.719288044691375,24.21709980207807,51.75775970400648,86.50633994396965,76.18277792545692,47.053812003157155,40.64554426637828,37.77042665667231,22.009407451814084,6.2779438224951605,0.8250772744804987,0.5428549297062234,7.06921192923209,29.58791250187211,58.935159664551534,86.68974709838038,95.16036377928907,67.71646300388299,46.51809157899458,40.009863296647225,21.660503274488367,5.7098005194913375,0.9490673669858702,0.26883970502490945,7.290308480037776,33.13154433642543,69.59716486661458,93.89689980127692,86.24920728786327,59.71655684213198,54.904621500852,55.649023039156205,32.2371871082987
