,ET_JRA55 1979-01-15,ET_JRA55 1979-02-15,ET_JRA55 1979-03-15,ET_JRA55 1979-04-15,ET_JRA55 1979-05-15,ET_JRA55 1979-06-15,ET_JRA55 1979-07-15,ET_JRA55 1979-08-15,ET_JRA55 1979-09-15,ET_JRA55 1979-10-15,ET_JRA55 1979-11-15,ET_JRA55 1979-12-15,ET_JRA55 1980-01-15,ET_JRA55 1980-02-15,ET_JRA55 1980-03-15,ET_JRA55 1980-04-15,ET_JRA55 1980-05-15,ET_JRA55 1980-06-15,ET_JRA55 1980-07-15,ET_JRA55 1980-08-15,ET_JRA55 1980-09-15,ET_JRA55 1980-10-15,ET_JRA55 1980-11-15,ET_JRA55 1980-12-15,ET_JRA55 1981-01-15,ET_JRA55 1981-02-15,ET_JRA55 1981-03-15,ET_JRA55 1981-04-15,ET_JRA55 1981-05-15,ET_JRA55 1981-06-15,ET_JRA55 1981-07-15,ET_JRA55 1981-08-15,ET_JRA55 1981-09-15,ET_JRA55 1981-10-15,ET_JRA55 1981-11-15,ET_JRA55 1981-12-15,ET_JRA55 1982-01-15,ET_JRA55 1982-02-15,ET_JRA55 1982-03-15,ET_JRA55 1982-04-15,ET_JRA55 1982-05-15,ET_JRA55 1982-06-15,ET_JRA55 1982-07-15,ET_JRA55 1982-08-15,ET_JRA55 1982-09-15,ET_JRA55 1982-10-15,ET_JRA55 1982-11-15,ET_JRA55 1982-12-15,ET_JRA55 1983-01-15,ET_JRA55 1983-02-15,ET_JRA55 1983-03-15,ET_JRA55 1983-04-15,ET_JRA55 1983-05-15,ET_JRA55 1983-06-15,ET_JRA55 1983-07-15,ET_JRA55 1983-08-15,ET_JRA55 1983-09-15,ET_JRA55 1983-10-15,ET_JRA55 1983-11-15,ET_JRA55 1983-12-15,ET_JRA55 1984-01-15,ET_JRA55 1984-02-15,ET_JRA55 1984-03-15,ET_JRA55 1984-04-15,ET_JRA55 1984-05-15,ET_JRA55 1984-06-15,ET_JRA55 1984-07-15,ET_JRA55 1984-08-15,ET_JRA55 1984-09-15,ET_JRA55 1984-10-15,ET_JRA55 1984-11-15,ET_JRA55 1984-12-15,ET_JRA55 1985-01-15,ET_JRA55 1985-02-15,ET_JRA55 1985-03-15,ET_JRA55 1985-04-15,ET_JRA55 1985-05-15,ET_JRA55 1985-06-15,ET_JRA55 1985-07-15,ET_JRA55 1985-08-15,ET_JRA55 1985-09-15,ET_JRA55 1985-10-15,ET_JRA55 1985-11-15,ET_JRA55 1985-12-15,ET_JRA55 1986-01-15,ET_JRA55 1986-02-15,ET_JRA55 1986-03-15,ET_JRA55 1986-04-15,ET_JRA55 1986-05-15,ET_JRA55 1986-06-15,ET_JRA55 1986-07-15,ET_JRA55 1986-08-15,ET_JRA55 1986-09-15,ET_JRA55 1986-10-15,ET_JRA55 1986-11-15,ET_JRA55 1986-12-15,ET_JRA55 1987-01-15,ET_JRA55 1987-02-15,ET_JRA55 1987-03-15,ET_JRA55 1987-04-15,ET_JRA55 1987-05-15,ET_JRA55 1987-06-15,ET_JRA55 1987-07-15,ET_JRA55 1987-08-15,ET_JRA55 1987-09-15,ET_JRA55 1987-10-15,ET_JRA55 1987-11-15,ET_JRA55 1987-12-15,ET_JRA55 1988-01-15,ET_JRA55 1988-02-15,ET_JRA55 1988-03-15,ET_JRA55 1988-04-15,ET_JRA55 1988-05-15,ET_JRA55 1988-06-15,ET_JRA55 1988-07-15,ET_JRA55 1988-08-15,ET_JRA55 1988-09-15,ET_JRA55 1988-10-15,ET_JRA55 1988-11-15,ET_JRA55 1988-12-15,ET_JRA55 1989-01-15,ET_JRA55 1989-02-15,ET_JRA55 1989-03-15,ET_JRA55 1989-04-15,ET_JRA55 1989-05-15,ET_JRA55 1989-06-15,ET_JRA55 1989-07-15,ET_JRA55 1989-08-15,ET_JRA55 1989-09-15,ET_JRA55 1989-10-15,ET_JRA55 1989-11-15,ET_JRA55 1989-12-15,ET_JRA55 1990-01-15,ET_JRA55 1990-02-15,ET_JRA55 1990-03-15,ET_JRA55 1990-04-15,ET_JRA55 1990-05-15,ET_JRA55 1990-06-15,ET_JRA55 1990-07-15,ET_JRA55 1990-08-15,ET_JRA55 1990-09-15,ET_JRA55 1990-10-15,ET_JRA55 1990-11-15,ET_JRA55 1990-12-15,ET_JRA55 1991-01-15,ET_JRA55 1991-02-15,ET_JRA55 1991-03-15,ET_JRA55 1991-04-15,ET_JRA55 1991-05-15,ET_JRA55 1991-06-15,ET_JRA55 1991-07-15,ET_JRA55 1991-08-15,ET_JRA55 1991-09-15,ET_JRA55 1991-10-15,ET_JRA55 1991-11-15,ET_JRA55 1991-12-15,ET_JRA55 1992-01-15,ET_JRA55 1992-02-15,ET_JRA55 1992-03-15,ET_JRA55 1992-04-15,ET_JRA55 1992-05-15,ET_JRA55 1992-06-15,ET_JRA55 1992-07-15,ET_JRA55 1992-08-15,ET_JRA55 1992-09-15,ET_JRA55 1992-10-15,ET_JRA55 1992-11-15,ET_JRA55 1992-12-15,ET_JRA55 1993-01-15,ET_JRA55 1993-02-15,ET_JRA55 1993-03-15,ET_JRA55 1993-04-15,ET_JRA55 1993-05-15,ET_JRA55 1993-06-15,ET_JRA55 1993-07-15,ET_JRA55 1993-08-15,ET_JRA55 1993-09-15,ET_JRA55 1993-10-15,ET_JRA55 1993-11-15,ET_JRA55 1993-12-15,ET_JRA55 1994-01-15,ET_JRA55 1994-02-15,ET_JRA55 1994-03-15,ET_JRA55 1994-04-15,ET_JRA55 1994-05-15,ET_JRA55 1994-06-15,ET_JRA55 1994-07-15,ET_JRA55 1994-08-15,ET_JRA55 1994-09-15,ET_JRA55 1994-10-15,ET_JRA55 1994-11-15,ET_JRA55 1994-12-15,ET_JRA55 1995-01-15,ET_JRA55 1995-02-15,ET_JRA55 1995-03-15,ET_JRA55 1995-04-15,ET_JRA55 1995-05-15,ET_JRA55 1995-06-15,ET_JRA55 1995-07-15,ET_JRA55 1995-08-15,ET_JRA55 1995-09-15,ET_JRA55 1995-10-15,ET_JRA55 1995-11-15,ET_JRA55 1995-12-15,ET_JRA55 1996-01-15,ET_JRA55 1996-02-15,ET_JRA55 1996-03-15,ET_JRA55 1996-04-15,ET_JRA55 1996-05-15,ET_JRA55 1996-06-15,ET_JRA55 1996-07-15,ET_JRA55 1996-08-15,ET_JRA55 1996-09-15,ET_JRA55 1996-10-15,ET_JRA55 1996-11-15,ET_JRA55 1996-12-15,ET_JRA55 1997-01-15,ET_JRA55 1997-02-15,ET_JRA55 1997-03-15,ET_JRA55 1997-04-15,ET_JRA55 1997-05-15,ET_JRA55 1997-06-15,ET_JRA55 1997-07-15,ET_JRA55 1997-08-15,ET_JRA55 1997-09-15,ET_JRA55 1997-10-15,ET_JRA55 1997-11-15,ET_JRA55 1997-12-15,ET_JRA55 1998-01-15,ET_JRA55 1998-02-15,ET_JRA55 1998-03-15,ET_JRA55 1998-04-15,ET_JRA55 1998-05-15,ET_JRA55 1998-06-15,ET_JRA55 1998-07-15,ET_JRA55 1998-08-15,ET_JRA55 1998-09-15,ET_JRA55 1998-10-15,ET_JRA55 1998-11-15,ET_JRA55 1998-12-15,ET_JRA55 1999-01-15,ET_JRA55 1999-02-15,ET_JRA55 1999-03-15,ET_JRA55 1999-04-15,ET_JRA55 1999-05-15,ET_JRA55 1999-06-15,ET_JRA55 1999-07-15,ET_JRA55 1999-08-15,ET_JRA55 1999-09-15,ET_JRA55 1999-10-15,ET_JRA55 1999-11-15,ET_JRA55 1999-12-15,ET_JRA55 2000-01-15,ET_JRA55 2000-02-15,ET_JRA55 2000-03-15,ET_JRA55 2000-04-15,ET_JRA55 2000-05-15,ET_JRA55 2000-06-15,ET_JRA55 2000-07-15,ET_JRA55 2000-08-15,ET_JRA55 2000-09-15,ET_JRA55 2000-10-15,ET_JRA55 2000-11-15,ET_JRA55 2000-12-15,ET_JRA55 2001-01-15,ET_JRA55 2001-02-15,ET_JRA55 2001-03-15,ET_JRA55 2001-04-15,ET_JRA55 2001-05-15,ET_JRA55 2001-06-15,ET_JRA55 2001-07-15,ET_JRA55 2001-08-15,ET_JRA55 2001-09-15,ET_JRA55 2001-10-15,ET_JRA55 2001-11-15,ET_JRA55 2001-12-15,ET_JRA55 2002-01-15,ET_JRA55 2002-02-15,ET_JRA55 2002-03-15,ET_JRA55 2002-04-15,ET_JRA55 2002-05-15,ET_JRA55 2002-06-15,ET_JRA55 2002-07-15,ET_JRA55 2002-08-15,ET_JRA55 2002-09-15,ET_JRA55 2002-10-15,ET_JRA55 2002-11-15,ET_JRA55 2002-12-15,ET_JRA55 2003-01-15,ET_JRA55 2003-02-15,ET_JRA55 2003-03-15,ET_JRA55 2003-04-15,ET_JRA55 2003-05-15,ET_JRA55 2003-06-15,ET_JRA55 2003-07-15,ET_JRA55 2003-08-15,ET_JRA55 2003-09-15,ET_JRA55 2003-10-15,ET_JRA55 2003-11-15,ET_JRA55 2003-12-15,ET_JRA55 2004-01-15,ET_JRA55 2004-02-15,ET_JRA55 2004-03-15,ET_JRA55 2004-04-15,ET_JRA55 2004-05-15,ET_JRA55 2004-06-15,ET_JRA55 2004-07-15,ET_JRA55 2004-08-15,ET_JRA55 2004-09-15,ET_JRA55 2004-10-15,ET_JRA55 2004-11-15,ET_JRA55 2004-12-15,ET_JRA55 2005-01-15,ET_JRA55 2005-02-15,ET_JRA55 2005-03-15,ET_JRA55 2005-04-15,ET_JRA55 2005-05-15,ET_JRA55 2005-06-15,ET_JRA55 2005-07-15,ET_JRA55 2005-08-15,ET_JRA55 2005-09-15,ET_JRA55 2005-10-15,ET_JRA55 2005-11-15,ET_JRA55 2005-12-15,ET_JRA55 2006-01-15,ET_JRA55 2006-02-15,ET_JRA55 2006-03-15,ET_JRA55 2006-04-15,ET_JRA55 2006-05-15,ET_JRA55 2006-06-15,ET_JRA55 2006-07-15,ET_JRA55 2006-08-15,ET_JRA55 2006-09-15,ET_JRA55 2006-10-15,ET_JRA55 2006-11-15,ET_JRA55 2006-12-15,ET_JRA55 2007-01-15,ET_JRA55 2007-02-15,ET_JRA55 2007-03-15,ET_JRA55 2007-04-15,ET_JRA55 2007-05-15,ET_JRA55 2007-06-15,ET_JRA55 2007-07-15,ET_JRA55 2007-08-15,ET_JRA55 2007-09-15,ET_JRA55 2007-10-15,ET_JRA55 2007-11-15,ET_JRA55 2007-12-15,ET_JRA55 2008-01-15,ET_JRA55 2008-02-15,ET_JRA55 2008-03-15,ET_JRA55 2008-04-15,ET_JRA55 2008-05-15,ET_JRA55 2008-06-15,ET_JRA55 2008-07-15,ET_JRA55 2008-08-15,ET_JRA55 2008-09-15,ET_JRA55 2008-10-15,ET_JRA55 2008-11-15,ET_JRA55 2008-12-15,ET_JRA55 2009-01-15,ET_JRA55 2009-02-15,ET_JRA55 2009-03-15,ET_JRA55 2009-04-15,ET_JRA55 2009-05-15,ET_JRA55 2009-06-15,ET_JRA55 2009-07-15,ET_JRA55 2009-08-15,ET_JRA55 2009-09-15,ET_JRA55 2009-10-15,ET_JRA55 2009-11-15,ET_JRA55 2009-12-15,ET_JRA55 2010-01-15,ET_JRA55 2010-02-15,ET_JRA55 2010-03-15,ET_JRA55 2010-04-15,ET_JRA55 2010-05-15,ET_JRA55 2010-06-15,ET_JRA55 2010-07-15,ET_JRA55 2010-08-15,ET_JRA55 2010-09-15,ET_JRA55 2010-10-15,ET_JRA55 2010-11-15,ET_JRA55 2010-12-15,ET_JRA55 2011-01-15,ET_JRA55 2011-02-15,ET_JRA55 2011-03-15,ET_JRA55 2011-04-15,ET_JRA55 2011-05-15,ET_JRA55 2011-06-15,ET_JRA55 2011-07-15,ET_JRA55 2011-08-15,ET_JRA55 2011-09-15,ET_JRA55 2011-10-15,ET_JRA55 2011-11-15,ET_JRA55 2011-12-15,ET_JRA55 2012-01-15,ET_JRA55 2012-02-15,ET_JRA55 2012-03-15,ET_JRA55 2012-04-15,ET_JRA55 2012-05-15,ET_JRA55 2012-06-15,ET_JRA55 2012-07-15,ET_JRA55 2012-08-15,ET_JRA55 2012-09-15,ET_JRA55 2012-10-15,ET_JRA55 2012-11-15,ET_JRA55 2012-12-15,ET_JRA55 2013-01-15,ET_JRA55 2013-02-15,ET_JRA55 2013-03-15,ET_JRA55 2013-04-15,ET_JRA55 2013-05-15,ET_JRA55 2013-06-15,ET_JRA55 2013-07-15,ET_JRA55 2013-08-15,ET_JRA55 2013-09-15,ET_JRA55 2013-10-15,ET_JRA55 2013-11-15,ET_JRA55 2013-12-15,ET_JRA55 2014-01-15,ET_JRA55 2014-02-15,ET_JRA55 2014-03-15,ET_JRA55 2014-04-15,ET_JRA55 2014-05-15,ET_JRA55 2014-06-15,ET_JRA55 2014-07-15,ET_JRA55 2014-08-15,ET_JRA55 2014-09-15,ET_JRA55 2014-10-15,ET_JRA55 2014-11-15,ET_JRA55 2014-12-15,ET_JRA55 2015-01-15,ET_JRA55 2015-02-15,ET_JRA55 2015-03-15,ET_JRA55 2015-04-15,ET_JRA55 2015-05-15,ET_JRA55 2015-06-15,ET_JRA55 2015-07-15,ET_JRA55 2015-08-15,ET_JRA55 2015-09-15,ET_JRA55 2015-10-15,ET_JRA55 2015-11-15,ET_JRA55 2015-12-15,ET_JRA55 2016-01-15,ET_JRA55 2016-02-15,ET_JRA55 2016-03-15,ET_JRA55 2016-04-15,ET_JRA55 2016-05-15,ET_JRA55 2016-06-15,ET_JRA55 2016-07-15,ET_JRA55 2016-08-15,ET_JRA55 2016-09-15,ET_JRA55 2016-10-15,ET_JRA55 2016-11-15,ET_JRA55 2016-12-15,ET_JRA55 2017-01-15,ET_JRA55 2017-02-15,ET_JRA55 2017-03-15,ET_JRA55 2017-04-15,ET_JRA55 2017-05-15,ET_JRA55 2017-06-15,ET_JRA55 2017-07-15,ET_JRA55 2017-08-15,ET_JRA55 2017-09-15,ET_JRA55 2017-10-15,ET_JRA55 2017-11-15,ET_JRA55 2017-12-15,ET_JRA55 2018-01-15,ET_JRA55 2018-02-15,ET_JRA55 2018-03-15,ET_JRA55 2018-04-15,ET_JRA55 2018-05-15,ET_JRA55 2018-06-15,ET_JRA55 2018-07-15,ET_JRA55 2018-08-15,ET_JRA55 2018-09-15,ET_JRA55 2018-10-15,ET_JRA55 2018-11-15,ET_JRA55 2018-12-15,ET_JRA55 2019-01-15,ET_JRA55 2019-02-15,ET_JRA55 2019-03-15,ET_JRA55 2019-04-15,ET_JRA55 2019-05-15,ET_JRA55 2019-06-15,ET_JRA55 2019-07-15,ET_JRA55 2019-08-15,ET_JRA55 2019-09-15,ET_JRA55 2019-10-15,ET_JRA55 2019-11-15,ET_JRA55 2019-12-15
WINISK,6.098247998293881,6.920112798440488,17.346421554024722,30.895178933638487,61.28191497609641,90.65492117361413,96.01273006965168,72.13426431964017,43.367494971989444,23.559005465307273,17.661915609394857,8.141358995907915,8.097527233819223,7.105010540041013,19.582885826505386,36.495992953473454,65.77473587199106,76.57477509878531,89.6598395545643,72.75214671632783,48.29589482827654,32.58560192895369,15.077897138679035,8.445413344772817,8.547612015368312,9.568561627299912,21.306498822960386,31.26578098438125,58.99784400116558,84.65887835889649,101.07542750898891,68.1667463897694,46.733530776746704,24.81035270917395,14.368230543668707,7.2897360300078455,6.932004838225787,8.528866957278833,21.352075327724897,33.248730173538796,61.9807745164415,68.42533872229711,83.48071610480893,67.4654610057666,43.99397815407236,24.18426453603193,13.429612768543745,9.068632798841149,8.43513327803636,11.118139248930113,20.502069032884567,30.91967197286045,52.17562794752718,90.79463511999336,92.07633902230069,79.91902491087635,49.804876143249686,25.97257279697639,19.071037461337387,7.455317766219268,6.783963434483862,11.273015138492596,17.72080140261066,36.076999119888505,60.102968919754154,78.5339456134274,82.72885848674132,78.15154695020246,42.23139332162568,26.5832411455545,18.041258921555315,8.612806295791364,7.44379966208237,9.104544687979663,23.9190160832984,29.900521584303146,56.41687586384482,73.39163823522681,81.04982653963008,69.31985193798347,47.2762393434216,26.438224772934184,12.17965982912755,5.7914550105460245,7.556826003908515,8.933229068500001,17.47058588888239,32.194905664921606,66.17235307358277,83.57276489839171,85.29807600902876,72.89920640256885,40.419333376465346,24.011268834811066,13.412402524294533,10.026670852315322,9.331963461353595,11.212176065430032,22.18256556871086,35.22957921775761,61.31818836201128,86.08863195841833,85.65373005645681,71.97004946013394,40.93543786335809,26.078034666001386,14.922502139034705,10.679269337789613,6.530367735793378,8.317680148622559,21.338836276408717,37.94715125879967,63.1138585952213,83.77759338895021,84.76159972410991,75.61065271948827,42.50810216617465,29.25249212718862,16.467110462279212,8.03098710541651,8.37044795218511,9.209047983900836,17.563154922755814,30.524963870367536,58.70491412948726,82.15614954855155,98.84766976192324,68.90199208407023,49.02773289461304,27.80780644967083,12.936767223596119,6.279082049081406,7.797122422083409,9.209160872447647,24.765347523883285,31.479352926153325,62.08890384104697,76.60851625330605,88.44675948781924,75.61778524167097,45.15315852409626,27.10412434361028,18.208189610063133,9.46605927983628,5.000792444101955,9.175248552416305,20.23908329744037,33.63854697794601,64.09030469959612,87.00239336077145,97.97000599907476,78.26626182043914,47.153523250692,26.136194070060807,18.863028341973727,8.643381920883678,8.804411428767681,8.885180584563747,19.992615976593388,32.87168406457343,62.20783979656199,74.10664152038771,73.37331908626469,69.41198959196502,47.42136663865506,24.48703629395987,14.065777088676755,8.0091954950255,9.253707475282582,8.407903945729682,21.769581106714906,32.18787741589337,60.20654698584009,87.48424269722206,79.70685564455056,65.49952089454032,45.516666090059616,29.227961936307697,14.664043164917354,8.785845673229138,4.56538432249059,6.7355110401981735,21.915645802883482,34.210574953103645,57.511587348005,84.40343775820537,76.8608201825802,71.43732893044653,44.750339254697636,28.1336717652164,16.316273082427,9.887060447573603,9.575034471761304,8.842185599197476,17.3375507200517,31.583516186083823,56.64640543528034,85.97813862024893,87.34504833487092,80.6577120594342,45.10386452399084,27.533401594909467,13.344354660085747,8.505116294480404,5.811331638126643,9.973880254449783,17.535966701625807,31.2277238196343,56.1171815174656,83.51155563658523,86.08898650871569,80.59759755508341,45.37874600434616,27.5794045861631,18.368973175477635,9.573427510283778,9.458372103827346,9.480089463743596,16.867317025527466,32.64642995164917,47.35323591544152,78.23074740115271,86.56937813174092,73.39370058508187,44.45969567791622,32.594560285029786,13.417093870804882,10.012569853211817,8.449987181920939,10.98366996910062,21.20153711301818,36.64829909207436,68.65839880133609,80.3403811659985,93.27980010357624,78.59562857973242,47.790661945255486,27.49140444384939,15.890425143391258,10.561138294396928,7.278800325245205,13.781189196056163,23.03807171456994,35.10362718550709,76.48266556196538,88.81498857869522,88.5309848176664,76.6607878842894,43.539625223801956,26.43171233048761,17.411512394222775,12.056113849604335,7.053248279634602,11.651243928846318,21.88862839770468,34.016858773626424,59.05104709974013,72.80730100296826,85.17787831831168,78.01544703593527,49.31374010243032,26.294735675112022,15.737178477841134,6.757702815082268,9.591619761066637,8.231221183077839,22.25591592297615,38.219778111457074,71.71014775551366,83.43598902627087,90.49371911157472,79.04570341617381,45.51883264355597,31.00811374872505,14.327050193503167,14.414491085077966,6.758552209390296,11.567708864932358,19.06265869179273,37.28659349284056,55.57379581924203,85.6638392444478,95.017048932844,70.10388690699678,48.6709700201629,26.814291419459074,14.277250809134667,10.747405678225366,9.230249148243114,7.348323420313567,18.02123828466534,30.800633153349395,70.31159948561016,89.85510015327593,92.73189519706264,76.40063891073464,47.238365818582324,26.455548094132023,14.550701630829494,10.886040486877212,6.74411554706851,11.113853457717225,24.144615181369034,36.31411810066333,57.49823318360336,68.80334994384633,84.63958393656334,69.63418543956661,44.91791751454553,28.43620768161713,15.046674551157475,8.127051382439653,8.034552317851155,10.970332112929649,18.257142047150065,39.206740526082,68.39411037593328,81.36296265306039,102.21804174088214,71.37822742361642,45.4473215410661,24.953519167783032,13.627633752095242,12.551400194312894,9.244637629229338,8.759662984158004,22.944517243556945,38.09015897884353,61.5111250168121,91.46412296555776,94.02852693551607,77.48130348049537,46.93001963636785,31.578974804268533,18.074113332535,11.098053652586822,9.984654240245293,9.591855307098315,21.698389315927454,35.4566010763201,67.24297158970755,82.81512072936063,92.11652950070196,77.64200092796371,43.52921625556253,31.09557585977613,16.450811038478793,8.595844011958858,8.548128166505474,10.739304407321454,21.69390594047591,34.96485273157454,52.234066989028385,73.12005874846193,81.8930707527402,79.64576172895627,43.40383270827331,27.23973981676634,20.109681401954195,7.322883500862613,6.338992023227032,9.342749701590076,22.15560963595893,36.09313434806178,54.80424123785965,73.39067950519744,67.01163859284229,63.27569297819407,48.76212739963067,24.26926055511969,14.756150395032316,9.524300355853688,10.398048731591787,9.671219940827145,20.753950101042346,39.01993860096953,70.61797196867386,83.26513482677116,92.41096362571442,78.50844813204944,48.43840469815821,30.62989752365677,17.405216755176927,13.824044079873529,6.975942104021156,11.080739826790508,19.429274053917325,35.73105311025661,63.59383794149559,90.91848584658364,92.52527066038161,74.92331171939989,48.74385957720154,30.710632972368703,15.175507892039493,11.53363138005306,11.077852237502176,11.64227859141052,24.63529742790419,35.034091337437076,59.242359917080535,84.8396668198109,94.4080374113808,74.77308387453198,49.65929894117127,27.300115866290856,14.69605756230731,11.026585927718562,8.198805328529732,10.657531185709427,21.927916812644305,31.82192189198813,57.066595161652145,82.63670786618415,96.19533057041299,66.67611977050608,45.81016173840926,25.813707689967607,18.633658681117154,6.182298493715594,7.466180776164773,9.37536515903422,15.701597414694488,31.282415132721553,51.11350757520551,85.55057273891805,87.6881111197641,70.64405377050001,44.41169211559185,29.551020446653304,14.174058106519904,7.89809842719836,7.296392108850384,6.982848876484778,21.126608795952816,34.805877015485144,59.47137796793975,83.27140766253764,87.81990432462194,64.7553826762421,48.7581314438002,27.867064571239638,15.207153216003276,10.711854656658273,9.046511539033807,9.657606909648221,21.828596780255445,28.688276221541198,65.21106933702501,80.05246267710592,84.57337296019965,73.05110155492834,42.935842867147024,26.62934780009461,15.995054629709475,10.790189223038347,9.234066458668776,11.215489543142137,22.930835061395122,36.36466503200007,57.42589419963358,73.57656276802878,101.1416698410945,70.3723643203442,46.29064438662238,31.231022209561853,13.94019639290018,8.32602196997975,7.6480350713519005,8.919527172505266,20.984299274359245,33.25826885070296,62.53255018318728,86.32824197870924,92.39859500121838,76.3782238723715,45.02215062319424,23.06385656514702,13.94635734355866,10.740917081922342,8.142656361698169,8.585871603556898,21.294193455352787,35.36239401994744,56.302628176155174,71.57975385746941,92.10994782474495,70.51743042940686,42.23184958938812,29.09376737393937,12.860176330401346,8.221588443438073
