,ET_ERA5_Land 1981-02-15,ET_ERA5_Land 1981-03-15,ET_ERA5_Land 1981-04-15,ET_ERA5_Land 1981-05-15,ET_ERA5_Land 1981-06-15,ET_ERA5_Land 1981-07-15,ET_ERA5_Land 1981-08-15,ET_ERA5_Land 1981-09-15,ET_ERA5_Land 1981-10-15,ET_ERA5_Land 1981-11-15,ET_ERA5_Land 1981-12-15,ET_ERA5_Land 1982-01-15,ET_ERA5_Land 1982-02-15,ET_ERA5_Land 1982-03-15,ET_ERA5_Land 1982-04-15,ET_ERA5_Land 1982-05-15,ET_ERA5_Land 1982-06-15,ET_ERA5_Land 1982-07-15,ET_ERA5_Land 1982-08-15,ET_ERA5_Land 1982-09-15,ET_ERA5_Land 1982-10-15,ET_ERA5_Land 1982-11-15,ET_ERA5_Land 1982-12-15,ET_ERA5_Land 1983-01-15,ET_ERA5_Land 1983-02-15,ET_ERA5_Land 1983-03-15,ET_ERA5_Land 1983-04-15,ET_ERA5_Land 1983-05-15,ET_ERA5_Land 1983-06-15,ET_ERA5_Land 1983-07-15,ET_ERA5_Land 1983-08-15,ET_ERA5_Land 1983-09-15,ET_ERA5_Land 1983-10-15,ET_ERA5_Land 1983-11-15,ET_ERA5_Land 1983-12-15,ET_ERA5_Land 1984-01-15,ET_ERA5_Land 1984-02-15,ET_ERA5_Land 1984-03-15,ET_ERA5_Land 1984-04-15,ET_ERA5_Land 1984-05-15,ET_ERA5_Land 1984-06-15,ET_ERA5_Land 1984-07-15,ET_ERA5_Land 1984-08-15,ET_ERA5_Land 1984-09-15,ET_ERA5_Land 1984-10-15,ET_ERA5_Land 1984-11-15,ET_ERA5_Land 1984-12-15,ET_ERA5_Land 1985-01-15,ET_ERA5_Land 1985-02-15,ET_ERA5_Land 1985-03-15,ET_ERA5_Land 1985-04-15,ET_ERA5_Land 1985-05-15,ET_ERA5_Land 1985-06-15,ET_ERA5_Land 1985-07-15,ET_ERA5_Land 1985-08-15,ET_ERA5_Land 1985-09-15,ET_ERA5_Land 1985-10-15,ET_ERA5_Land 1985-11-15,ET_ERA5_Land 1985-12-15,ET_ERA5_Land 1986-01-15,ET_ERA5_Land 1986-02-15,ET_ERA5_Land 1986-03-15,ET_ERA5_Land 1986-04-15,ET_ERA5_Land 1986-05-15,ET_ERA5_Land 1986-06-15,ET_ERA5_Land 1986-07-15,ET_ERA5_Land 1986-08-15,ET_ERA5_Land 1986-09-15,ET_ERA5_Land 1986-10-15,ET_ERA5_Land 1986-11-15,ET_ERA5_Land 1986-12-15,ET_ERA5_Land 1987-01-15,ET_ERA5_Land 1987-02-15,ET_ERA5_Land 1987-03-15,ET_ERA5_Land 1987-04-15,ET_ERA5_Land 1987-05-15,ET_ERA5_Land 1987-06-15,ET_ERA5_Land 1987-07-15,ET_ERA5_Land 1987-08-15,ET_ERA5_Land 1987-09-15,ET_ERA5_Land 1987-10-15,ET_ERA5_Land 1987-11-15,ET_ERA5_Land 1987-12-15,ET_ERA5_Land 1988-01-15,ET_ERA5_Land 1988-02-15,ET_ERA5_Land 1988-03-15,ET_ERA5_Land 1988-04-15,ET_ERA5_Land 1988-05-15,ET_ERA5_Land 1988-06-15,ET_ERA5_Land 1988-07-15,ET_ERA5_Land 1988-08-15,ET_ERA5_Land 1988-09-15,ET_ERA5_Land 1988-10-15,ET_ERA5_Land 1988-11-15,ET_ERA5_Land 1988-12-15,ET_ERA5_Land 1989-01-15,ET_ERA5_Land 1989-02-15,ET_ERA5_Land 1989-03-15,ET_ERA5_Land 1989-04-15,ET_ERA5_Land 1989-05-15,ET_ERA5_Land 1989-06-15,ET_ERA5_Land 1989-07-15,ET_ERA5_Land 1989-08-15,ET_ERA5_Land 1989-09-15,ET_ERA5_Land 1989-10-15,ET_ERA5_Land 1989-11-15,ET_ERA5_Land 1989-12-15,ET_ERA5_Land 1990-01-15,ET_ERA5_Land 1990-02-15,ET_ERA5_Land 1990-03-15,ET_ERA5_Land 1990-04-15,ET_ERA5_Land 1990-05-15,ET_ERA5_Land 1990-06-15,ET_ERA5_Land 1990-07-15,ET_ERA5_Land 1990-08-15,ET_ERA5_Land 1990-09-15,ET_ERA5_Land 1990-10-15,ET_ERA5_Land 1990-11-15,ET_ERA5_Land 1990-12-15,ET_ERA5_Land 1991-01-15,ET_ERA5_Land 1991-02-15,ET_ERA5_Land 1991-03-15,ET_ERA5_Land 1991-04-15,ET_ERA5_Land 1991-05-15,ET_ERA5_Land 1991-06-15,ET_ERA5_Land 1991-07-15,ET_ERA5_Land 1991-08-15,ET_ERA5_Land 1991-09-15,ET_ERA5_Land 1991-10-15,ET_ERA5_Land 1991-11-15,ET_ERA5_Land 1991-12-15,ET_ERA5_Land 1992-01-15,ET_ERA5_Land 1992-02-15,ET_ERA5_Land 1992-03-15,ET_ERA5_Land 1992-04-15,ET_ERA5_Land 1992-05-15,ET_ERA5_Land 1992-06-15,ET_ERA5_Land 1992-07-15,ET_ERA5_Land 1992-08-15,ET_ERA5_Land 1992-09-15,ET_ERA5_Land 1992-10-15,ET_ERA5_Land 1992-11-15,ET_ERA5_Land 1992-12-15,ET_ERA5_Land 1993-01-15,ET_ERA5_Land 1993-02-15,ET_ERA5_Land 1993-03-15,ET_ERA5_Land 1993-04-15,ET_ERA5_Land 1993-05-15,ET_ERA5_Land 1993-06-15,ET_ERA5_Land 1993-07-15,ET_ERA5_Land 1993-08-15,ET_ERA5_Land 1993-09-15,ET_ERA5_Land 1993-10-15,ET_ERA5_Land 1993-11-15,ET_ERA5_Land 1993-12-15,ET_ERA5_Land 1994-01-15,ET_ERA5_Land 1994-02-15,ET_ERA5_Land 1994-03-15,ET_ERA5_Land 1994-04-15,ET_ERA5_Land 1994-05-15,ET_ERA5_Land 1994-06-15,ET_ERA5_Land 1994-07-15,ET_ERA5_Land 1994-08-15,ET_ERA5_Land 1994-09-15,ET_ERA5_Land 1994-10-15,ET_ERA5_Land 1994-11-15,ET_ERA5_Land 1994-12-15,ET_ERA5_Land 1995-01-15,ET_ERA5_Land 1995-02-15,ET_ERA5_Land 1995-03-15,ET_ERA5_Land 1995-04-15,ET_ERA5_Land 1995-05-15,ET_ERA5_Land 1995-06-15,ET_ERA5_Land 1995-07-15,ET_ERA5_Land 1995-08-15,ET_ERA5_Land 1995-09-15,ET_ERA5_Land 1995-10-15,ET_ERA5_Land 1995-11-15,ET_ERA5_Land 1995-12-15,ET_ERA5_Land 1996-01-15,ET_ERA5_Land 1996-02-15,ET_ERA5_Land 1996-03-15,ET_ERA5_Land 1996-04-15,ET_ERA5_Land 1996-05-15,ET_ERA5_Land 1996-06-15,ET_ERA5_Land 1996-07-15,ET_ERA5_Land 1996-08-15,ET_ERA5_Land 1996-09-15,ET_ERA5_Land 1996-10-15,ET_ERA5_Land 1996-11-15,ET_ERA5_Land 1996-12-15,ET_ERA5_Land 1997-01-15,ET_ERA5_Land 1997-02-15,ET_ERA5_Land 1997-03-15,ET_ERA5_Land 1997-04-15,ET_ERA5_Land 1997-05-15,ET_ERA5_Land 1997-06-15,ET_ERA5_Land 1997-07-15,ET_ERA5_Land 1997-08-15,ET_ERA5_Land 1997-09-15,ET_ERA5_Land 1997-10-15,ET_ERA5_Land 1997-11-15,ET_ERA5_Land 1997-12-15,ET_ERA5_Land 1998-01-15,ET_ERA5_Land 1998-02-15,ET_ERA5_Land 1998-03-15,ET_ERA5_Land 1998-04-15,ET_ERA5_Land 1998-05-15,ET_ERA5_Land 1998-06-15,ET_ERA5_Land 1998-07-15,ET_ERA5_Land 1998-08-15,ET_ERA5_Land 1998-09-15,ET_ERA5_Land 1998-10-15,ET_ERA5_Land 1998-11-15,ET_ERA5_Land 1998-12-15,ET_ERA5_Land 1999-01-15,ET_ERA5_Land 1999-02-15,ET_ERA5_Land 1999-03-15,ET_ERA5_Land 1999-04-15,ET_ERA5_Land 1999-05-15,ET_ERA5_Land 1999-06-15,ET_ERA5_Land 1999-07-15,ET_ERA5_Land 1999-08-15,ET_ERA5_Land 1999-09-15,ET_ERA5_Land 1999-10-15,ET_ERA5_Land 1999-11-15,ET_ERA5_Land 1999-12-15,ET_ERA5_Land 2000-01-15,ET_ERA5_Land 2000-02-15,ET_ERA5_Land 2000-03-15,ET_ERA5_Land 2000-04-15,ET_ERA5_Land 2000-05-15,ET_ERA5_Land 2000-06-15,ET_ERA5_Land 2000-07-15,ET_ERA5_Land 2000-08-15,ET_ERA5_Land 2000-09-15,ET_ERA5_Land 2000-10-15,ET_ERA5_Land 2000-11-15,ET_ERA5_Land 2000-12-15,ET_ERA5_Land 2001-01-15,ET_ERA5_Land 2001-02-15,ET_ERA5_Land 2001-03-15,ET_ERA5_Land 2001-04-15,ET_ERA5_Land 2001-05-15,ET_ERA5_Land 2001-06-15,ET_ERA5_Land 2001-07-15,ET_ERA5_Land 2001-08-15,ET_ERA5_Land 2001-09-15,ET_ERA5_Land 2001-10-15,ET_ERA5_Land 2001-11-15,ET_ERA5_Land 2001-12-15,ET_ERA5_Land 2002-01-15,ET_ERA5_Land 2002-02-15,ET_ERA5_Land 2002-03-15,ET_ERA5_Land 2002-04-15,ET_ERA5_Land 2002-05-15,ET_ERA5_Land 2002-06-15,ET_ERA5_Land 2002-07-15,ET_ERA5_Land 2002-08-15,ET_ERA5_Land 2002-09-15,ET_ERA5_Land 2002-10-15,ET_ERA5_Land 2002-11-15,ET_ERA5_Land 2002-12-15,ET_ERA5_Land 2003-01-15,ET_ERA5_Land 2003-02-15,ET_ERA5_Land 2003-03-15,ET_ERA5_Land 2003-04-15,ET_ERA5_Land 2003-05-15,ET_ERA5_Land 2003-06-15,ET_ERA5_Land 2003-07-15,ET_ERA5_Land 2003-08-15,ET_ERA5_Land 2003-09-15,ET_ERA5_Land 2003-10-15,ET_ERA5_Land 2003-11-15,ET_ERA5_Land 2003-12-15,ET_ERA5_Land 2004-01-15,ET_ERA5_Land 2004-02-15,ET_ERA5_Land 2004-03-15,ET_ERA5_Land 2004-04-15,ET_ERA5_Land 2004-05-15,ET_ERA5_Land 2004-06-15,ET_ERA5_Land 2004-07-15,ET_ERA5_Land 2004-08-15,ET_ERA5_Land 2004-09-15,ET_ERA5_Land 2004-10-15,ET_ERA5_Land 2004-11-15,ET_ERA5_Land 2004-12-15,ET_ERA5_Land 2005-01-15,ET_ERA5_Land 2005-02-15,ET_ERA5_Land 2005-03-15,ET_ERA5_Land 2005-04-15,ET_ERA5_Land 2005-05-15,ET_ERA5_Land 2005-06-15,ET_ERA5_Land 2005-07-15,ET_ERA5_Land 2005-08-15,ET_ERA5_Land 2005-09-15,ET_ERA5_Land 2005-10-15,ET_ERA5_Land 2005-11-15,ET_ERA5_Land 2005-12-15,ET_ERA5_Land 2006-01-15,ET_ERA5_Land 2006-02-15,ET_ERA5_Land 2006-03-15,ET_ERA5_Land 2006-04-15,ET_ERA5_Land 2006-05-15,ET_ERA5_Land 2006-06-15,ET_ERA5_Land 2006-07-15,ET_ERA5_Land 2006-08-15,ET_ERA5_Land 2006-09-15,ET_ERA5_Land 2006-10-15,ET_ERA5_Land 2006-11-15,ET_ERA5_Land 2006-12-15,ET_ERA5_Land 2007-01-15,ET_ERA5_Land 2007-02-15,ET_ERA5_Land 2007-03-15,ET_ERA5_Land 2007-04-15,ET_ERA5_Land 2007-05-15,ET_ERA5_Land 2007-06-15,ET_ERA5_Land 2007-07-15,ET_ERA5_Land 2007-08-15,ET_ERA5_Land 2007-09-15,ET_ERA5_Land 2007-10-15,ET_ERA5_Land 2007-11-15,ET_ERA5_Land 2007-12-15,ET_ERA5_Land 2008-01-15,ET_ERA5_Land 2008-02-15,ET_ERA5_Land 2008-03-15,ET_ERA5_Land 2008-04-15,ET_ERA5_Land 2008-05-15,ET_ERA5_Land 2008-06-15,ET_ERA5_Land 2008-07-15,ET_ERA5_Land 2008-08-15,ET_ERA5_Land 2008-09-15,ET_ERA5_Land 2008-10-15,ET_ERA5_Land 2008-11-15,ET_ERA5_Land 2008-12-15,ET_ERA5_Land 2009-01-15,ET_ERA5_Land 2009-02-15,ET_ERA5_Land 2009-03-15,ET_ERA5_Land 2009-04-15,ET_ERA5_Land 2009-05-15,ET_ERA5_Land 2009-06-15,ET_ERA5_Land 2009-07-15,ET_ERA5_Land 2009-08-15,ET_ERA5_Land 2009-09-15,ET_ERA5_Land 2009-10-15,ET_ERA5_Land 2009-11-15,ET_ERA5_Land 2009-12-15,ET_ERA5_Land 2010-01-15,ET_ERA5_Land 2010-02-15,ET_ERA5_Land 2010-03-15,ET_ERA5_Land 2010-04-15,ET_ERA5_Land 2010-05-15,ET_ERA5_Land 2010-06-15,ET_ERA5_Land 2010-07-15,ET_ERA5_Land 2010-08-15,ET_ERA5_Land 2010-09-15,ET_ERA5_Land 2010-10-15,ET_ERA5_Land 2010-11-15,ET_ERA5_Land 2010-12-15,ET_ERA5_Land 2011-01-15,ET_ERA5_Land 2011-02-15,ET_ERA5_Land 2011-03-15,ET_ERA5_Land 2011-04-15,ET_ERA5_Land 2011-05-15,ET_ERA5_Land 2011-06-15,ET_ERA5_Land 2011-07-15,ET_ERA5_Land 2011-08-15,ET_ERA5_Land 2011-09-15,ET_ERA5_Land 2011-10-15,ET_ERA5_Land 2011-11-15,ET_ERA5_Land 2011-12-15,ET_ERA5_Land 2012-01-15,ET_ERA5_Land 2012-02-15,ET_ERA5_Land 2012-03-15,ET_ERA5_Land 2012-04-15,ET_ERA5_Land 2012-05-15,ET_ERA5_Land 2012-06-15,ET_ERA5_Land 2012-07-15,ET_ERA5_Land 2012-08-15,ET_ERA5_Land 2012-09-15,ET_ERA5_Land 2012-10-15,ET_ERA5_Land 2012-11-15,ET_ERA5_Land 2012-12-15,ET_ERA5_Land 2013-01-15,ET_ERA5_Land 2013-02-15,ET_ERA5_Land 2013-03-15,ET_ERA5_Land 2013-04-15,ET_ERA5_Land 2013-05-15,ET_ERA5_Land 2013-06-15,ET_ERA5_Land 2013-07-15,ET_ERA5_Land 2013-08-15,ET_ERA5_Land 2013-09-15,ET_ERA5_Land 2013-10-15,ET_ERA5_Land 2013-11-15,ET_ERA5_Land 2013-12-15,ET_ERA5_Land 2014-01-15,ET_ERA5_Land 2014-02-15,ET_ERA5_Land 2014-03-15,ET_ERA5_Land 2014-04-15,ET_ERA5_Land 2014-05-15,ET_ERA5_Land 2014-06-15,ET_ERA5_Land 2014-07-15,ET_ERA5_Land 2014-08-15,ET_ERA5_Land 2014-09-15,ET_ERA5_Land 2014-10-15,ET_ERA5_Land 2014-11-15,ET_ERA5_Land 2014-12-15,ET_ERA5_Land 2015-01-15,ET_ERA5_Land 2015-02-15,ET_ERA5_Land 2015-03-15,ET_ERA5_Land 2015-04-15,ET_ERA5_Land 2015-05-15,ET_ERA5_Land 2015-06-15,ET_ERA5_Land 2015-07-15,ET_ERA5_Land 2015-08-15,ET_ERA5_Land 2015-09-15,ET_ERA5_Land 2015-10-15,ET_ERA5_Land 2015-11-15,ET_ERA5_Land 2015-12-15,ET_ERA5_Land 2016-01-15,ET_ERA5_Land 2016-02-15,ET_ERA5_Land 2016-03-15,ET_ERA5_Land 2016-04-15,ET_ERA5_Land 2016-05-15,ET_ERA5_Land 2016-06-15,ET_ERA5_Land 2016-07-15,ET_ERA5_Land 2016-08-15,ET_ERA5_Land 2016-09-15,ET_ERA5_Land 2016-10-15,ET_ERA5_Land 2016-11-15,ET_ERA5_Land 2016-12-15,ET_ERA5_Land 2017-01-15,ET_ERA5_Land 2017-02-15,ET_ERA5_Land 2017-03-15,ET_ERA5_Land 2017-04-15,ET_ERA5_Land 2017-05-15,ET_ERA5_Land 2017-06-15,ET_ERA5_Land 2017-07-15,ET_ERA5_Land 2017-08-15,ET_ERA5_Land 2017-09-15,ET_ERA5_Land 2017-10-15,ET_ERA5_Land 2017-11-15,ET_ERA5_Land 2017-12-15,ET_ERA5_Land 2018-01-15,ET_ERA5_Land 2018-02-15,ET_ERA5_Land 2018-03-15,ET_ERA5_Land 2018-04-15,ET_ERA5_Land 2018-05-15,ET_ERA5_Land 2018-06-15,ET_ERA5_Land 2018-07-15,ET_ERA5_Land 2018-08-15,ET_ERA5_Land 2018-09-15,ET_ERA5_Land 2018-10-15,ET_ERA5_Land 2018-11-15,ET_ERA5_Land 2018-12-15,ET_ERA5_Land 2019-01-15,ET_ERA5_Land 2019-02-15,ET_ERA5_Land 2019-03-15,ET_ERA5_Land 2019-04-15,ET_ERA5_Land 2019-05-15,ET_ERA5_Land 2019-06-15,ET_ERA5_Land 2019-07-15,ET_ERA5_Land 2019-08-15,ET_ERA5_Land 2019-09-15,ET_ERA5_Land 2019-10-15,ET_ERA5_Land 2019-11-15,ET_ERA5_Land 2019-12-15,ET_ERA5_Land 2020-01-15,ET_ERA5_Land 2020-02-15,ET_ERA5_Land 2020-03-15,ET_ERA5_Land 2020-04-15,ET_ERA5_Land 2020-05-15,ET_ERA5_Land 2020-06-15,ET_ERA5_Land 2020-07-15
WINISK,4.389141759664429,9.188638756496664,18.00733136327402,38.39428335914485,70.51204875724255,87.90377002613329,76.44402737410991,52.60189243555692,29.13613059553245,12.274928473530881,4.265091045576908,2.1123635775624057,3.8698866641693264,8.29022829622727,20.509242843593388,41.48578129847361,62.934805669649016,77.06744846283708,71.685553904536,48.940793262297106,26.72127713657037,12.483592490572589,5.120068909531988,3.0629700902904693,4.652499219550251,9.637458799190412,19.017116897193667,38.15921909677551,66.30158047840327,85.04690493306948,80.58674818570466,58.02731975282811,33.232690946293204,15.65927283013633,5.042315500302256,1.949975343697806,4.009502028991512,11.017557708441887,26.76870803699737,48.77740129092352,69.89435295340955,84.32039141788529,80.72941294973809,55.88336382052229,29.5376053874324,13.039784979851046,4.29495454302754,1.7217747067476419,3.800012844330964,8.053920488159331,16.470409294964565,37.56771754977253,65.13564020983448,79.52533173143544,72.73719179089927,52.56159902592084,29.779662283084733,12.73105980619152,4.2177251575809285,1.8992620832524896,3.3178038509175516,8.287631047861732,22.274272509940705,47.452215538493654,70.72287426036948,79.87383915580746,70.1321041293476,46.35545443100536,24.519367665375466,10.655340410007067,4.177767815302583,3.2096738911544755,5.4888058509705315,12.261971313626466,26.35272056011759,51.66889539261279,76.9575757589901,85.91183551750578,74.71949439728068,50.42948154956601,28.56076429043252,13.992453932561359,4.9413788594350745,2.0319216993330365,3.5940787583155696,8.885594893893764,21.59741181825583,46.72836156950007,74.71130150478353,87.33527095135756,77.03574975095603,52.84855978885642,29.49582872610808,12.615494161245337,4.064338814899462,2.3105028546656023,3.753057211944373,9.000760542206246,20.949662972687968,43.1380555264976,71.51752408665529,86.61498038432953,76.32866040367601,52.37690332748245,28.558604464236442,11.749439602484006,3.8216551821878046,2.0321993388867217,5.237744573461594,10.90087593201702,20.921738348953863,42.168042136018464,66.72275858661665,80.64155693058466,75.63792637550402,53.7097273614672,30.3142441796158,14.313557755212779,4.986918385479797,2.3974822583784925,5.5000627472749235,12.04454857653926,25.81559526250492,50.89666757060432,79.7932807602942,94.48455332716959,82.79745998790132,54.74091272607768,27.987792750580212,11.173804646248945,4.4400213027674935,3.0632522059410534,4.325788802947336,9.116290206055368,18.852232711556507,36.862534571951905,58.867285938620384,71.57430659691319,68.35516567989497,50.681245649563074,28.013482675816565,11.469325023880081,4.37538515623651,3.256928840116786,4.8797502293303205,11.906193493337495,25.975291979448592,47.51082456068035,70.40797328712408,79.84963108998076,71.5945113072998,50.721200661465616,26.23618924573791,9.842579417538113,3.3346534360434616,1.6705909463133115,3.521356649057992,9.080301943154184,18.278081316286087,40.16646874524825,69.2616493644995,80.59412495485384,70.8236066611385,50.865182306154644,31.05135149706402,16.779428334841658,6.938992696073912,2.9834419678288526,4.349016494093998,9.773583634601556,20.06315610616923,42.6971443612197,72.30706482735545,88.37700625194141,81.69561357866023,56.19494346834942,28.956495279033355,11.397482698887654,3.1186690081826205,1.850213464797408,4.494156906163278,10.517973313353183,18.53510837707168,36.28716812057661,66.77599211366348,86.04362725947612,79.55706743274867,57.43049824453601,32.17764982429262,13.504905554134927,4.490829814771387,2.164158725216482,3.7498416303035462,8.86093610139434,15.05481910277289,29.68930760500136,59.39293738682078,80.32379115875878,73.28910713715928,52.32531522444826,31.438879223115922,13.677623242735883,4.257034345159086,2.6990681259376146,4.919673424451184,10.822520708093114,27.18726235061221,53.85822908025641,75.88658657155233,85.5093817906603,78.42832390160254,55.97914327882972,31.752880065369315,14.491861188578993,5.269841667869726,3.015628289547426,5.955132816145919,12.416351178196988,30.340688864234338,59.2996630261932,80.26010635521773,86.50179802108606,75.5776704249476,50.553940993431404,27.654963547630143,13.24886577936481,5.426144150916084,3.060511537139142,5.458398261100855,11.447224434023946,22.745645588816394,41.81529403923874,64.32510972134314,80.10310207185174,76.92781391494817,54.87633931928743,30.27564934248889,13.815684504612069,5.412279916338531,3.0656094876874764,4.923181475702897,11.174858953405831,27.730919190346913,54.19557261824964,77.26489901470106,87.79197929486753,79.02752725870945,55.26410924159221,31.9003156735858,14.770480045291322,5.380348104652655,2.787831298870235,4.084475281954502,9.633077724251486,17.33862663939341,34.90902447283689,66.84678258519651,84.4635448493002,74.21142361344819,53.104813350657714,29.956723513627054,11.663399057369935,3.9863408611463695,2.2958583640022936,3.3959356022035,9.169130901997637,23.449419306959648,49.31767703556121,76.23458311810144,87.97466924831332,79.19241433454391,55.235419257376854,29.902247525711985,13.247535844889214,4.876382872682564,2.2444025268453114,4.322422995548165,10.835069805064387,19.603899527184762,31.057406121123808,52.622157335451746,72.66124924589907,68.00616038950764,47.223746035354694,28.648259918175,14.154164469221945,4.942009249650686,2.555972351842338,4.098058673553496,10.983532044165564,28.674574485383765,52.77788957107441,77.2567976561742,91.39966193304792,79.84394134130028,52.711010457117965,29.27249560930799,14.142243119651,5.802924983185704,2.854882288805163,4.4311335530181815,11.266869831552393,25.867003329290966,51.221894945914,79.70787729136808,92.75946465084878,82.64714789633085,57.35224101516895,31.596773078359384,14.084227211182995,5.105929038133997,2.5533293778532427,4.215122812320772,8.685315521036395,22.778989720842727,49.054618828394524,72.3578790126157,83.14534185189252,75.22337995519959,51.82919795011324,30.244269179083208,14.646789076271489,4.851987897629307,2.3159837260980267,3.990566069899214,8.941474157792406,16.459773965045613,32.36500478544177,58.733448601468716,79.7344817068666,77.99776768697026,54.99932544203325,30.740339342289356,14.173911379215133,4.1941420019508415,1.6248216245595568,3.833257804394997,9.965767706176296,19.840790351801086,37.41448003619338,57.73722752156276,65.31116371637964,62.136711579358156,50.38256825454741,30.539543718766904,14.767178888404072,6.827624461458052,4.0502240755360965,6.239821922275064,15.327331238271716,33.40597939332766,55.657111024852036,75.80081809863516,86.75077248396087,77.54873989868945,54.45893862085983,32.344389417241146,15.100829659473446,4.887457858875697,2.08134873798967,3.817248649414143,9.63340134005994,23.97056325408979,50.62513809254391,79.14654174163563,90.19717064706268,79.32417702747398,57.02928915318515,34.243947570994116,16.766334171356014,6.431324159220518,3.231511095012636,5.27609452218003,12.252271992662456,26.526549183650303,49.332332815453775,74.39302233287347,86.67332678309938,78.32514468531917,55.7780983130922,30.71562735917207,13.085217977599983,4.4820417080584365,1.8465551366159296,3.4368626975334493,8.199346223592372,19.12312033523736,43.97408283209858,73.66610061504271,83.1631040723296,70.3368168429626,51.036882020965976,32.06010800874525,15.224042316264491,4.598082150145706,1.7849772090752734,3.4042147241612413,8.001756718397107,16.312141334421028,37.63851556255065,68.89036278713107,82.06868733154242,71.0203613192956,50.335240878906355,29.471160557683373,13.540992315227356,4.6119669122662845,2.1439748676256007,4.136437453689103,9.12384338914715,20.00680545923697,43.73641434825492,71.28206091340935,80.79717213447441,70.40964585582867,53.503163062730074,33.74939974015811,15.560654217608823,5.98180185360663,3.1374560177758646,5.000739102141333,11.008051672727985,23.85829135833477,46.48666196293184,70.05193567994405,82.08709762736116,73.80511641012869,51.436110635767896,31.41789886347507,16.87228555536801,7.064659171558881,3.8874531565153263,5.9120343264689454,11.556840176922547,20.781805280494307,38.94648053740515,67.30447502402468,84.79116694067085,75.29531672272138,54.36232091436267,34.867631255234805,16.405050844619186,4.571066151593014,1.6574585275241716,4.053679448982412,9.821025440597946,21.17007067219714,45.22327399288987,75.0226053875687,90.22729234303496,80.71392608190872,53.00606208119935,25.6855206190781,10.206080973417604,4.085236793642495,2.334587481506808,4.011885519426345,10.34612251571456,21.938564800800005,41.126690069390655,66.63601424860462,83.77990847426898,75.93680267445828,51.89398935823974,29.980725166916965,13.520997681220225,4.278121587929873,2.6678124035958124,5.078869744625408,10.376023199976256,19.91197410281916,39.89691665233438,69.86937962587174,88.57489421239494
