,P_CRU 1979-02-15,P_CRU 1979-03-15,P_CRU 1979-04-15,P_CRU 1979-05-15,P_CRU 1979-06-15,P_CRU 1979-07-15,P_CRU 1979-08-15,P_CRU 1979-09-15,P_CRU 1979-10-15,P_CRU 1979-11-15,P_CRU 1979-12-15,P_CRU 1980-01-15,P_CRU 1980-02-15,P_CRU 1980-03-15,P_CRU 1980-04-15,P_CRU 1980-05-15,P_CRU 1980-06-15,P_CRU 1980-07-15,P_CRU 1980-08-15,P_CRU 1980-09-15,P_CRU 1980-10-15,P_CRU 1980-11-15,P_CRU 1980-12-15,P_CRU 1981-01-15,P_CRU 1981-02-15,P_CRU 1981-03-15,P_CRU 1981-04-15,P_CRU 1981-05-15,P_CRU 1981-06-15,P_CRU 1981-07-15,P_CRU 1981-08-15,P_CRU 1981-09-15,P_CRU 1981-10-15,P_CRU 1981-11-15,P_CRU 1981-12-15,P_CRU 1982-01-15,P_CRU 1982-02-15,P_CRU 1982-03-15,P_CRU 1982-04-15,P_CRU 1982-05-15,P_CRU 1982-06-15,P_CRU 1982-07-15,P_CRU 1982-08-15,P_CRU 1982-09-15,P_CRU 1982-10-15,P_CRU 1982-11-15,P_CRU 1982-12-15,P_CRU 1983-01-15,P_CRU 1983-02-15,P_CRU 1983-03-15,P_CRU 1983-04-15,P_CRU 1983-05-15,P_CRU 1983-06-15,P_CRU 1983-07-15,P_CRU 1983-08-15,P_CRU 1983-09-15,P_CRU 1983-10-15,P_CRU 1983-11-15,P_CRU 1983-12-15,P_CRU 1984-01-15,P_CRU 1984-02-15,P_CRU 1984-03-15,P_CRU 1984-04-15,P_CRU 1984-05-15,P_CRU 1984-06-15,P_CRU 1984-07-15,P_CRU 1984-08-15,P_CRU 1984-09-15,P_CRU 1984-10-15,P_CRU 1984-11-15,P_CRU 1984-12-15,P_CRU 1985-01-15,P_CRU 1985-02-15,P_CRU 1985-03-15,P_CRU 1985-04-15,P_CRU 1985-05-15,P_CRU 1985-06-15,P_CRU 1985-07-15,P_CRU 1985-08-15,P_CRU 1985-09-15,P_CRU 1985-10-15,P_CRU 1985-11-15,P_CRU 1985-12-15,P_CRU 1986-01-15,P_CRU 1986-02-15,P_CRU 1986-03-15,P_CRU 1986-04-15,P_CRU 1986-05-15,P_CRU 1986-06-15,P_CRU 1986-07-15,P_CRU 1986-08-15,P_CRU 1986-09-15,P_CRU 1986-10-15,P_CRU 1986-11-15,P_CRU 1986-12-15,P_CRU 1987-01-15,P_CRU 1987-02-15,P_CRU 1987-03-15,P_CRU 1987-04-15,P_CRU 1987-05-15,P_CRU 1987-06-15,P_CRU 1987-07-15,P_CRU 1987-08-15,P_CRU 1987-09-15,P_CRU 1987-10-15,P_CRU 1987-11-15,P_CRU 1987-12-15,P_CRU 1988-01-15,P_CRU 1988-02-15,P_CRU 1988-03-15,P_CRU 1988-04-15,P_CRU 1988-05-15,P_CRU 1988-06-15,P_CRU 1988-07-15,P_CRU 1988-08-15,P_CRU 1988-09-15,P_CRU 1988-10-15,P_CRU 1988-11-15,P_CRU 1988-12-15,P_CRU 1989-01-15,P_CRU 1989-02-15,P_CRU 1989-03-15,P_CRU 1989-04-15,P_CRU 1989-05-15,P_CRU 1989-06-15,P_CRU 1989-07-15,P_CRU 1989-08-15,P_CRU 1989-09-15,P_CRU 1989-10-15,P_CRU 1989-11-15,P_CRU 1989-12-15,P_CRU 1990-01-15,P_CRU 1990-02-15,P_CRU 1990-03-15,P_CRU 1990-04-15,P_CRU 1990-05-15,P_CRU 1990-06-15,P_CRU 1990-07-15,P_CRU 1990-08-15,P_CRU 1990-09-15,P_CRU 1990-10-15,P_CRU 1990-11-15,P_CRU 1990-12-15,P_CRU 1991-01-15,P_CRU 1991-02-15,P_CRU 1991-03-15,P_CRU 1991-04-15,P_CRU 1991-05-15,P_CRU 1991-06-15,P_CRU 1991-07-15,P_CRU 1991-08-15,P_CRU 1991-09-15,P_CRU 1991-10-15,P_CRU 1991-11-15,P_CRU 1991-12-15,P_CRU 1992-01-15,P_CRU 1992-02-15,P_CRU 1992-03-15,P_CRU 1992-04-15,P_CRU 1992-05-15,P_CRU 1992-06-15,P_CRU 1992-07-15,P_CRU 1992-08-15,P_CRU 1992-09-15,P_CRU 1992-10-15,P_CRU 1992-11-15,P_CRU 1992-12-15,P_CRU 1993-01-15,P_CRU 1993-02-15,P_CRU 1993-03-15,P_CRU 1993-04-15,P_CRU 1993-05-15,P_CRU 1993-06-15,P_CRU 1993-07-15,P_CRU 1993-08-15,P_CRU 1993-09-15,P_CRU 1993-10-15,P_CRU 1993-11-15,P_CRU 1993-12-15,P_CRU 1994-01-15,P_CRU 1994-02-15,P_CRU 1994-03-15,P_CRU 1994-04-15,P_CRU 1994-05-15,P_CRU 1994-06-15,P_CRU 1994-07-15,P_CRU 1994-08-15,P_CRU 1994-09-15,P_CRU 1994-10-15,P_CRU 1994-11-15,P_CRU 1994-12-15,P_CRU 1995-01-15,P_CRU 1995-02-15,P_CRU 1995-03-15,P_CRU 1995-04-15,P_CRU 1995-05-15,P_CRU 1995-06-15,P_CRU 1995-07-15,P_CRU 1995-08-15,P_CRU 1995-09-15,P_CRU 1995-10-15,P_CRU 1995-11-15,P_CRU 1995-12-15,P_CRU 1996-01-15,P_CRU 1996-02-15,P_CRU 1996-03-15,P_CRU 1996-04-15,P_CRU 1996-05-15,P_CRU 1996-06-15,P_CRU 1996-07-15,P_CRU 1996-08-15,P_CRU 1996-09-15,P_CRU 1996-10-15,P_CRU 1996-11-15,P_CRU 1996-12-15,P_CRU 1997-01-15,P_CRU 1997-02-15,P_CRU 1997-03-15,P_CRU 1997-04-15,P_CRU 1997-05-15,P_CRU 1997-06-15,P_CRU 1997-07-15,P_CRU 1997-08-15,P_CRU 1997-09-15,P_CRU 1997-10-15,P_CRU 1997-11-15,P_CRU 1997-12-15,P_CRU 1998-01-15,P_CRU 1998-02-15,P_CRU 1998-03-15,P_CRU 1998-04-15,P_CRU 1998-05-15,P_CRU 1998-06-15,P_CRU 1998-07-15,P_CRU 1998-08-15,P_CRU 1998-09-15,P_CRU 1998-10-15,P_CRU 1998-11-15,P_CRU 1998-12-15,P_CRU 1999-01-15,P_CRU 1999-02-15,P_CRU 1999-03-15,P_CRU 1999-04-15,P_CRU 1999-05-15,P_CRU 1999-06-15,P_CRU 1999-07-15,P_CRU 1999-08-15,P_CRU 1999-09-15,P_CRU 1999-10-15,P_CRU 1999-11-15,P_CRU 1999-12-15,P_CRU 2000-01-15,P_CRU 2000-02-15,P_CRU 2000-03-15,P_CRU 2000-04-15,P_CRU 2000-05-15,P_CRU 2000-06-15,P_CRU 2000-07-15,P_CRU 2000-08-15,P_CRU 2000-09-15,P_CRU 2000-10-15,P_CRU 2000-11-15,P_CRU 2000-12-15,P_CRU 2001-01-15,P_CRU 2001-02-15,P_CRU 2001-03-15,P_CRU 2001-04-15,P_CRU 2001-05-15,P_CRU 2001-06-15,P_CRU 2001-07-15,P_CRU 2001-08-15,P_CRU 2001-09-15,P_CRU 2001-10-15,P_CRU 2001-11-15,P_CRU 2001-12-15,P_CRU 2002-01-15,P_CRU 2002-02-15,P_CRU 2002-03-15,P_CRU 2002-04-15,P_CRU 2002-05-15,P_CRU 2002-06-15,P_CRU 2002-07-15,P_CRU 2002-08-15,P_CRU 2002-09-15,P_CRU 2002-10-15,P_CRU 2002-11-15,P_CRU 2002-12-15,P_CRU 2003-01-15,P_CRU 2003-02-15,P_CRU 2003-03-15,P_CRU 2003-04-15,P_CRU 2003-05-15,P_CRU 2003-06-15,P_CRU 2003-07-15,P_CRU 2003-08-15,P_CRU 2003-09-15,P_CRU 2003-10-15,P_CRU 2003-11-15,P_CRU 2003-12-15,P_CRU 2004-01-15,P_CRU 2004-02-15,P_CRU 2004-03-15,P_CRU 2004-04-15,P_CRU 2004-05-15,P_CRU 2004-06-15,P_CRU 2004-07-15,P_CRU 2004-08-15,P_CRU 2004-09-15,P_CRU 2004-10-15,P_CRU 2004-11-15,P_CRU 2004-12-15,P_CRU 2005-01-15,P_CRU 2005-02-15,P_CRU 2005-03-15,P_CRU 2005-04-15,P_CRU 2005-05-15,P_CRU 2005-06-15,P_CRU 2005-07-15,P_CRU 2005-08-15,P_CRU 2005-09-15,P_CRU 2005-10-15,P_CRU 2005-11-15,P_CRU 2005-12-15,P_CRU 2006-01-15,P_CRU 2006-02-15,P_CRU 2006-03-15,P_CRU 2006-04-15,P_CRU 2006-05-15,P_CRU 2006-06-15,P_CRU 2006-07-15,P_CRU 2006-08-15,P_CRU 2006-09-15,P_CRU 2006-10-15,P_CRU 2006-11-15,P_CRU 2006-12-15,P_CRU 2007-01-15,P_CRU 2007-02-15,P_CRU 2007-03-15,P_CRU 2007-04-15,P_CRU 2007-05-15,P_CRU 2007-06-15,P_CRU 2007-07-15,P_CRU 2007-08-15,P_CRU 2007-09-15,P_CRU 2007-10-15,P_CRU 2007-11-15,P_CRU 2007-12-15,P_CRU 2008-01-15,P_CRU 2008-02-15,P_CRU 2008-03-15,P_CRU 2008-04-15,P_CRU 2008-05-15,P_CRU 2008-06-15,P_CRU 2008-07-15,P_CRU 2008-08-15,P_CRU 2008-09-15,P_CRU 2008-10-15,P_CRU 2008-11-15,P_CRU 2008-12-15,P_CRU 2009-01-15,P_CRU 2009-02-15,P_CRU 2009-03-15,P_CRU 2009-04-15,P_CRU 2009-05-15,P_CRU 2009-06-15,P_CRU 2009-07-15,P_CRU 2009-08-15,P_CRU 2009-09-15,P_CRU 2009-10-15,P_CRU 2009-11-15,P_CRU 2009-12-15,P_CRU 2010-01-15,P_CRU 2010-02-15,P_CRU 2010-03-15,P_CRU 2010-04-15,P_CRU 2010-05-15,P_CRU 2010-06-15,P_CRU 2010-07-15,P_CRU 2010-08-15,P_CRU 2010-09-15,P_CRU 2010-10-15,P_CRU 2010-11-15,P_CRU 2010-12-15,P_CRU 2011-01-15,P_CRU 2011-02-15,P_CRU 2011-03-15,P_CRU 2011-04-15,P_CRU 2011-05-15,P_CRU 2011-06-15,P_CRU 2011-07-15,P_CRU 2011-08-15,P_CRU 2011-09-15,P_CRU 2011-10-15,P_CRU 2011-11-15,P_CRU 2011-12-15,P_CRU 2012-01-15,P_CRU 2012-02-15,P_CRU 2012-03-15,P_CRU 2012-04-15,P_CRU 2012-05-15,P_CRU 2012-06-15,P_CRU 2012-07-15,P_CRU 2012-08-15,P_CRU 2012-09-15,P_CRU 2012-10-15,P_CRU 2012-11-15,P_CRU 2012-12-15,P_CRU 2013-01-15,P_CRU 2013-02-15,P_CRU 2013-03-15,P_CRU 2013-04-15,P_CRU 2013-05-15,P_CRU 2013-06-15,P_CRU 2013-07-15,P_CRU 2013-08-15,P_CRU 2013-09-15,P_CRU 2013-10-15,P_CRU 2013-11-15,P_CRU 2013-12-15,P_CRU 2014-01-15,P_CRU 2014-02-15,P_CRU 2014-03-15,P_CRU 2014-04-15,P_CRU 2014-05-15,P_CRU 2014-06-15,P_CRU 2014-07-15,P_CRU 2014-08-15,P_CRU 2014-09-15,P_CRU 2014-10-15,P_CRU 2014-11-15,P_CRU 2014-12-15,P_CRU 2015-01-15,P_CRU 2015-02-15,P_CRU 2015-03-15,P_CRU 2015-04-15,P_CRU 2015-05-15,P_CRU 2015-06-15,P_CRU 2015-07-15,P_CRU 2015-08-15,P_CRU 2015-09-15,P_CRU 2015-10-15,P_CRU 2015-11-15,P_CRU 2015-12-15,P_CRU 2016-01-15,P_CRU 2016-02-15,P_CRU 2016-03-15,P_CRU 2016-04-15,P_CRU 2016-05-15,P_CRU 2016-06-15,P_CRU 2016-07-15,P_CRU 2016-08-15,P_CRU 2016-09-15,P_CRU 2016-10-15,P_CRU 2016-11-15,P_CRU 2016-12-15,P_CRU 2017-01-15,P_CRU 2017-02-15,P_CRU 2017-03-15,P_CRU 2017-04-15,P_CRU 2017-05-15,P_CRU 2017-06-15,P_CRU 2017-07-15,P_CRU 2017-08-15,P_CRU 2017-09-15,P_CRU 2017-10-15,P_CRU 2017-11-15,P_CRU 2017-12-15,P_CRU 2018-01-15,P_CRU 2018-02-15,P_CRU 2018-03-15,P_CRU 2018-04-15,P_CRU 2018-05-15,P_CRU 2018-06-15,P_CRU 2018-07-15,P_CRU 2018-08-15,P_CRU 2018-09-15,P_CRU 2018-10-15,P_CRU 2018-11-15,P_CRU 2018-12-15,P_CRU 2019-01-15,P_CRU 2019-02-15,P_CRU 2019-03-15,P_CRU 2019-04-15,P_CRU 2019-05-15,P_CRU 2019-06-15,P_CRU 2019-07-15,P_CRU 2019-08-15,P_CRU 2019-09-15,P_CRU 2019-10-15,P_CRU 2019-11-15
WINISK,23.51596365715948,26.56162540528338,34.01696603960959,48.14960566393194,70.55002562291017,85.61247538445625,84.89520098196434,74.56952480551855,59.06486688949519,43.910760378096846,32.76302380146544,26.00205535531721,23.51596365715948,26.56162540528338,34.01696603960959,48.15103193917107,70.55287817338844,85.61390165969539,84.89520098196434,74.56952480551855,59.06486688949519,43.910760378096846,32.76302380146544,26.00205535531721,23.51596365715948,26.56162540528338,34.01696603960959,48.15031880155151,70.55073876052974,85.61176224683669,84.89520098196431,74.57095108075771,59.065580027114756,43.910760378096846,32.76302380146544,26.00205535531721,23.51596365715948,26.56162540528338,34.01696603960959,48.14960566393194,70.5493124852906,85.61176224683669,84.89662725720345,74.57166421837725,59.065580027114756,43.910760378096846,32.76302380146544,26.00205535531721,23.51596365715948,26.56162540528338,34.01767920443362,48.15174513119955,70.55216506297333,85.61247538445625,84.89377470672521,74.56881166789898,59.06486688949519,43.910760378096846,32.76302380146544,26.00205535531721,23.51596365715948,26.56162540528338,34.01696603960959,48.14960566393194,70.5493124852906,85.61104910921709,84.89377470672521,74.56809853027944,59.06415375187562,43.910760378096846,32.76302380146544,26.00205535531721,23.51596365715948,26.56162540528338,34.01696603960959,48.15031880155151,70.55145189814931,85.61390165969539,84.89591411958389,74.56809853027944,59.062727476636475,43.91004724047728,32.76302380146544,26.00205535531721,23.51596365715948,26.56162540528338,34.016252901990015,48.14889252631237,70.55002562291017,85.61176224683669,84.89448784434475,74.56881166789898,59.063440614256045,43.91004724047728,32.76302380146544,26.00205535531721,23.51596365715948,26.56162540528338,34.01696603960959,48.14960566393194,70.5493124852906,85.61033597159755,84.89306156910561,74.56881166789898,59.06486688949519,43.911473529318656,32.76445010390903,26.002768506539002,23.51667680838128,26.56305170772697,34.01839235565541,48.15103199357999,70.55002565011462,85.61104910921709,84.89448784434475,74.56952480551855,59.06415375187562,43.90933410285772,32.762310663845874,26.00205535531721,23.51596365715948,26.56162540528338,34.01696603960959,48.15103193917107,70.55287817338844,85.61461479731494,84.89662725720345,74.56802285637285,59.06043671596465,43.908545291331606,32.76154706756647,25.9983635205698,23.512271836495252,26.55941033260129,34.014750952844324,48.14367351308936,70.54187838530231,85.60807042617246,84.89596460641008,74.57173997678291,59.06339021192893,43.906330204566316,32.7585936279349,25.99762516770349,23.51448692326052,26.563102153265525,34.01770444880861,48.14958050501792,70.55071362978208,85.61614210253917,84.89741620956137,74.56730983141871,59.06339024009529,43.90854531949796,32.64667969271254,25.4821020443511,22.49285931305337,25.47080888724309,33.782240801978695,48.99944726357168,71.55093374446426,85.17713399186472,83.77698811571985,74.61524378820614,58.629627623705865,42.618319272843316,31.637901349282714,25.33955722640839,23.454367969821853,26.25471787219014,33.29973448373259,47.110888591108576,68.70973142367022,82.19287885842462,83.01070406597091,75.52965973140866,60.40841364391754,46.34784331026266,35.57850866805654,27.67004877689183,23.646511143901357,26.49907593368513,35.98287350789358,50.24376780306217,70.97018371251619,85.41618366021135,85.04699810432838,75.07071425579834,58.19809210458865,42.078457140631656,32.11235438435164,25.84987205871691,22.96033617104517,25.497946123227983,31.59995597164985,44.26388491746973,67.38581654677893,84.55887879402886,84.39156744765118,74.07685785084337,58.59801324564389,42.62623806698959,31.314085914021522,25.05367241226884,23.022923981029997,26.931487813078164,35.213479230513755,49.089942485267656,70.58694659536394,84.24208745690275,81.93799921361128,72.90199929612855,60.368060336157065,45.32260889805821,32.67961150271522,25.546055584680037,23.84222217742167,27.73847807967897,34.409876829411246,47.296100653819806,71.09142163501329,88.45674354974962,87.31654951230098,74.70568224942151,57.4570126742134,41.857918647021506,31.15197097515894,25.320102060392212,23.53223714736135,26.118765509920806,32.741126051476776,46.18101332682119,67.81458090481101,83.21865928182456,84.0665940134403,74.25490975842659,57.58424858984708,42.07886256898819,31.457659804062324,25.117351934150324,23.33096364410909,26.98487183442052,34.67073435500097,46.84121771169403,68.08579843765679,85.67033862479656,87.16920009698637,76.55292476320442,58.53843372100084,42.07390722613576,31.57978331181256,25.24611462825039,23.37591837739589,26.525045727526013,32.854067006959085,45.889016813447924,68.94685497751642,84.36676077597507,82.19077532335533,71.44764475226896,56.9468625591772,43.37839638406912,32.872494053192895,25.144234007809033,22.433697331450357,26.012521890354748,33.334176440827214,46.87628299752427,70.88817451069174,88.48469601113483,86.16865285400235,72.86846078959637,56.696778406117836,41.62491718053005,30.9219580145403,25.069180268333373,22.6822267505649,25.562763917977943,32.889513321460036,45.339495202368965,66.98740304025003,83.187300004697,82.97098640241705,72.51909719565236,56.80210081379954,42.00217456201892,32.071356740072545,26.316094093394184,23.73943170647501,26.788492669311005,34.1686315216762,48.15528952697487,71.23368001752736,85.40050399597551,84.34558593094211,75.3223456668984,59.46378364853773,43.39219049572699,31.997882352265343,25.29415476325632,23.18027594448213,26.66292889292484,33.350502876444395,46.72336119346949,68.84902432865711,82.90935767946549,84.13378863479122,77.47234100796534,62.50095216851482,45.67587469199278,32.34657792361101,24.79740417960728,23.22850401953092,26.654205899937267,34.4519695231807,50.25977713079647,73.17671443539489,85.9680371448574,82.93068587697623,72.35893398097087,57.70192258942188,42.753406823764685,31.599441427407022,25.20601748178771,23.189787334153532,26.60275681588488,33.69657982374471,47.450131244780295,70.23072017553037,85.91906728808284,85.43428067727011,74.52481107971832,57.8957603850686,42.24505540958661,31.498359700245985,24.906939985307325,22.900015655001297,26.17498790662425,32.480095247344735,45.70183153460745,67.26308291314427,81.14385306767477,80.74538868721055,71.63055462794212,56.4408552109885,42.22057719698339,32.23204722111447,25.193498127764656,22.78959329460597,25.88190847577517,32.743655814553534,47.59258830213082,70.64857713838853,84.45467127450033,82.864517444465,73.03571624875984,58.29722236281084,43.781674798117706,32.509857628411744,25.035293384053745,22.047393621894496,25.31183444225532,33.88284152599153,48.471938499795705,70.54923510533706,85.83963809922436,85.00838026918814,74.65677475560902,59.84763321912213,44.54874207389528,32.474850944304016,26.05035885700439,24.565936144021656,27.418275183144857,33.131274187504694,46.048813251168994,68.75823760309072,83.85634522756631,83.24876340363375,73.2827550097564,59.24456544010067,45.49950696847465,33.766109640023195,26.755952417069718,24.17138575750991,26.30323834478317,32.685809535024546,45.91993867806709,67.10331707940774,81.12879790125983,82.9987280806917,75.86267802089435,60.77270852922351,46.6146589771653,35.66116828478594,27.34378665143829,24.037727102665876,26.980962625544247,34.22714860391167,49.12141416242233,72.39927533666449,85.48103517761591,82.36683133671869,73.27685656556241,60.18880449550221,45.03990222583721,34.021083190091986,27.57143440755484,24.697058731473184,27.40068796063416,33.178932945099056,46.36352244494042,70.62707730820041,88.24415915112667,88.26340116909063,76.8820830983518,59.98898474177522,44.087043047276964,32.199990289012,25.07108022617605,23.856770284501877,27.492977903753186,33.365106907185066,45.901380447190164,67.4120059650702,82.05798894627236,82.40396906309147,73.41271844662194,57.47628257688821,43.06965783671609,34.02847303229305,27.35159473440165,23.836982843478154,26.952799711781125,35.22362736750368,48.16720186155054,69.05297050074998,84.51612532086978,84.35178107804195,73.72736303658247,57.68571682825976,43.519183559828434,33.277234096963284,25.989484364571656,23.793744880963803,27.83266879496221,35.605338041694296,49.13740342221226,70.79636418574647,85.60730487664968,83.29625929516962,70.44078215882054,55.94845716137598,43.68115607793874,32.73687553682504,25.84006186435687,23.845660992336914,25.98270721118755,32.54994541714325,48.00479093110256,71.91537359204516,86.1187027506839,84.42947927263847,74.83495916893388,59.20931441213466,42.20931561292816,30.89578009843029,25.279156956849533,23.04713112345891,26.52098421195918,33.81072526589197,46.19084790349145,67.00915157507163,80.90388881276863,79.20942117638664,70.09446500192283,58.13993352379319,44.884352376698025,33.71018508267353,27.284274391573728,24.03691651224661,23.823666445588678,32.500820651977136,50.444120650253275,65.83754406283157,66.9086515442827,75.37082437704187,87.09867353196528,62.2712274418643,37.52743609875476
