,ET_GLDAS20_VIC412 1979-01-15,ET_GLDAS20_VIC412 1979-02-15,ET_GLDAS20_VIC412 1979-03-15,ET_GLDAS20_VIC412 1979-04-15,ET_GLDAS20_VIC412 1979-05-15,ET_GLDAS20_VIC412 1979-06-15,ET_GLDAS20_VIC412 1979-07-15,ET_GLDAS20_VIC412 1979-08-15,ET_GLDAS20_VIC412 1979-09-15,ET_GLDAS20_VIC412 1979-10-15,ET_GLDAS20_VIC412 1979-11-15,ET_GLDAS20_VIC412 1979-12-15,ET_GLDAS20_VIC412 1980-01-15,ET_GLDAS20_VIC412 1980-02-15,ET_GLDAS20_VIC412 1980-03-15,ET_GLDAS20_VIC412 1980-04-15,ET_GLDAS20_VIC412 1980-05-15,ET_GLDAS20_VIC412 1980-06-15,ET_GLDAS20_VIC412 1980-07-15,ET_GLDAS20_VIC412 1980-08-15,ET_GLDAS20_VIC412 1980-09-15,ET_GLDAS20_VIC412 1980-10-15,ET_GLDAS20_VIC412 1980-11-15,ET_GLDAS20_VIC412 1980-12-15,ET_GLDAS20_VIC412 1981-01-15,ET_GLDAS20_VIC412 1981-02-15,ET_GLDAS20_VIC412 1981-03-15,ET_GLDAS20_VIC412 1981-04-15,ET_GLDAS20_VIC412 1981-05-15,ET_GLDAS20_VIC412 1981-06-15,ET_GLDAS20_VIC412 1981-07-15,ET_GLDAS20_VIC412 1981-08-15,ET_GLDAS20_VIC412 1981-09-15,ET_GLDAS20_VIC412 1981-10-15,ET_GLDAS20_VIC412 1981-11-15,ET_GLDAS20_VIC412 1981-12-15,ET_GLDAS20_VIC412 1982-01-15,ET_GLDAS20_VIC412 1982-02-15,ET_GLDAS20_VIC412 1982-03-15,ET_GLDAS20_VIC412 1982-04-15,ET_GLDAS20_VIC412 1982-05-15,ET_GLDAS20_VIC412 1982-06-15,ET_GLDAS20_VIC412 1982-07-15,ET_GLDAS20_VIC412 1982-08-15,ET_GLDAS20_VIC412 1982-09-15,ET_GLDAS20_VIC412 1982-10-15,ET_GLDAS20_VIC412 1982-11-15,ET_GLDAS20_VIC412 1982-12-15,ET_GLDAS20_VIC412 1983-01-15,ET_GLDAS20_VIC412 1983-02-15,ET_GLDAS20_VIC412 1983-03-15,ET_GLDAS20_VIC412 1983-04-15,ET_GLDAS20_VIC412 1983-05-15,ET_GLDAS20_VIC412 1983-06-15,ET_GLDAS20_VIC412 1983-07-15,ET_GLDAS20_VIC412 1983-08-15,ET_GLDAS20_VIC412 1983-09-15,ET_GLDAS20_VIC412 1983-10-15,ET_GLDAS20_VIC412 1983-11-15,ET_GLDAS20_VIC412 1983-12-15,ET_GLDAS20_VIC412 1984-01-15,ET_GLDAS20_VIC412 1984-02-15,ET_GLDAS20_VIC412 1984-03-15,ET_GLDAS20_VIC412 1984-04-15,ET_GLDAS20_VIC412 1984-05-15,ET_GLDAS20_VIC412 1984-06-15,ET_GLDAS20_VIC412 1984-07-15,ET_GLDAS20_VIC412 1984-08-15,ET_GLDAS20_VIC412 1984-09-15,ET_GLDAS20_VIC412 1984-10-15,ET_GLDAS20_VIC412 1984-11-15,ET_GLDAS20_VIC412 1984-12-15,ET_GLDAS20_VIC412 1985-01-15,ET_GLDAS20_VIC412 1985-02-15,ET_GLDAS20_VIC412 1985-03-15,ET_GLDAS20_VIC412 1985-04-15,ET_GLDAS20_VIC412 1985-05-15,ET_GLDAS20_VIC412 1985-06-15,ET_GLDAS20_VIC412 1985-07-15,ET_GLDAS20_VIC412 1985-08-15,ET_GLDAS20_VIC412 1985-09-15,ET_GLDAS20_VIC412 1985-10-15,ET_GLDAS20_VIC412 1985-11-15,ET_GLDAS20_VIC412 1985-12-15,ET_GLDAS20_VIC412 1986-01-15,ET_GLDAS20_VIC412 1986-02-15,ET_GLDAS20_VIC412 1986-03-15,ET_GLDAS20_VIC412 1986-04-15,ET_GLDAS20_VIC412 1986-05-15,ET_GLDAS20_VIC412 1986-06-15,ET_GLDAS20_VIC412 1986-07-15,ET_GLDAS20_VIC412 1986-08-15,ET_GLDAS20_VIC412 1986-09-15,ET_GLDAS20_VIC412 1986-10-15,ET_GLDAS20_VIC412 1986-11-15,ET_GLDAS20_VIC412 1986-12-15,ET_GLDAS20_VIC412 1987-01-15,ET_GLDAS20_VIC412 1987-02-15,ET_GLDAS20_VIC412 1987-03-15,ET_GLDAS20_VIC412 1987-04-15,ET_GLDAS20_VIC412 1987-05-15,ET_GLDAS20_VIC412 1987-06-15,ET_GLDAS20_VIC412 1987-07-15,ET_GLDAS20_VIC412 1987-08-15,ET_GLDAS20_VIC412 1987-09-15,ET_GLDAS20_VIC412 1987-10-15,ET_GLDAS20_VIC412 1987-11-15,ET_GLDAS20_VIC412 1987-12-15,ET_GLDAS20_VIC412 1988-01-15,ET_GLDAS20_VIC412 1988-02-15,ET_GLDAS20_VIC412 1988-03-15,ET_GLDAS20_VIC412 1988-04-15,ET_GLDAS20_VIC412 1988-05-15,ET_GLDAS20_VIC412 1988-06-15,ET_GLDAS20_VIC412 1988-07-15,ET_GLDAS20_VIC412 1988-08-15,ET_GLDAS20_VIC412 1988-09-15,ET_GLDAS20_VIC412 1988-10-15,ET_GLDAS20_VIC412 1988-11-15,ET_GLDAS20_VIC412 1988-12-15,ET_GLDAS20_VIC412 1989-01-15,ET_GLDAS20_VIC412 1989-02-15,ET_GLDAS20_VIC412 1989-03-15,ET_GLDAS20_VIC412 1989-04-15,ET_GLDAS20_VIC412 1989-05-15,ET_GLDAS20_VIC412 1989-06-15,ET_GLDAS20_VIC412 1989-07-15,ET_GLDAS20_VIC412 1989-08-15,ET_GLDAS20_VIC412 1989-09-15,ET_GLDAS20_VIC412 1989-10-15,ET_GLDAS20_VIC412 1989-11-15,ET_GLDAS20_VIC412 1989-12-15,ET_GLDAS20_VIC412 1990-01-15,ET_GLDAS20_VIC412 1990-02-15,ET_GLDAS20_VIC412 1990-03-15,ET_GLDAS20_VIC412 1990-04-15,ET_GLDAS20_VIC412 1990-05-15,ET_GLDAS20_VIC412 1990-06-15,ET_GLDAS20_VIC412 1990-07-15,ET_GLDAS20_VIC412 1990-08-15,ET_GLDAS20_VIC412 1990-09-15,ET_GLDAS20_VIC412 1990-10-15,ET_GLDAS20_VIC412 1990-11-15,ET_GLDAS20_VIC412 1990-12-15,ET_GLDAS20_VIC412 1991-01-15,ET_GLDAS20_VIC412 1991-02-15,ET_GLDAS20_VIC412 1991-03-15,ET_GLDAS20_VIC412 1991-04-15,ET_GLDAS20_VIC412 1991-05-15,ET_GLDAS20_VIC412 1991-06-15,ET_GLDAS20_VIC412 1991-07-15,ET_GLDAS20_VIC412 1991-08-15,ET_GLDAS20_VIC412 1991-09-15,ET_GLDAS20_VIC412 1991-10-15,ET_GLDAS20_VIC412 1991-11-15,ET_GLDAS20_VIC412 1991-12-15,ET_GLDAS20_VIC412 1992-01-15,ET_GLDAS20_VIC412 1992-02-15,ET_GLDAS20_VIC412 1992-03-15,ET_GLDAS20_VIC412 1992-04-15,ET_GLDAS20_VIC412 1992-05-15,ET_GLDAS20_VIC412 1992-06-15,ET_GLDAS20_VIC412 1992-07-15,ET_GLDAS20_VIC412 1992-08-15,ET_GLDAS20_VIC412 1992-09-15,ET_GLDAS20_VIC412 1992-10-15,ET_GLDAS20_VIC412 1992-11-15,ET_GLDAS20_VIC412 1992-12-15,ET_GLDAS20_VIC412 1993-01-15,ET_GLDAS20_VIC412 1993-02-15,ET_GLDAS20_VIC412 1993-03-15,ET_GLDAS20_VIC412 1993-04-15,ET_GLDAS20_VIC412 1993-05-15,ET_GLDAS20_VIC412 1993-06-15,ET_GLDAS20_VIC412 1993-07-15,ET_GLDAS20_VIC412 1993-08-15,ET_GLDAS20_VIC412 1993-09-15,ET_GLDAS20_VIC412 1993-10-15,ET_GLDAS20_VIC412 1993-11-15,ET_GLDAS20_VIC412 1993-12-15,ET_GLDAS20_VIC412 1994-01-15,ET_GLDAS20_VIC412 1994-02-15,ET_GLDAS20_VIC412 1994-03-15,ET_GLDAS20_VIC412 1994-04-15,ET_GLDAS20_VIC412 1994-05-15,ET_GLDAS20_VIC412 1994-06-15,ET_GLDAS20_VIC412 1994-07-15,ET_GLDAS20_VIC412 1994-08-15,ET_GLDAS20_VIC412 1994-09-15,ET_GLDAS20_VIC412 1994-10-15,ET_GLDAS20_VIC412 1994-11-15,ET_GLDAS20_VIC412 1994-12-15,ET_GLDAS20_VIC412 1995-01-15,ET_GLDAS20_VIC412 1995-02-15,ET_GLDAS20_VIC412 1995-03-15,ET_GLDAS20_VIC412 1995-04-15,ET_GLDAS20_VIC412 1995-05-15,ET_GLDAS20_VIC412 1995-06-15,ET_GLDAS20_VIC412 1995-07-15,ET_GLDAS20_VIC412 1995-08-15,ET_GLDAS20_VIC412 1995-09-15,ET_GLDAS20_VIC412 1995-10-15,ET_GLDAS20_VIC412 1995-11-15,ET_GLDAS20_VIC412 1995-12-15,ET_GLDAS20_VIC412 1996-01-15,ET_GLDAS20_VIC412 1996-02-15,ET_GLDAS20_VIC412 1996-03-15,ET_GLDAS20_VIC412 1996-04-15,ET_GLDAS20_VIC412 1996-05-15,ET_GLDAS20_VIC412 1996-06-15,ET_GLDAS20_VIC412 1996-07-15,ET_GLDAS20_VIC412 1996-08-15,ET_GLDAS20_VIC412 1996-09-15,ET_GLDAS20_VIC412 1996-10-15,ET_GLDAS20_VIC412 1996-11-15,ET_GLDAS20_VIC412 1996-12-15,ET_GLDAS20_VIC412 1997-01-15,ET_GLDAS20_VIC412 1997-02-15,ET_GLDAS20_VIC412 1997-03-15,ET_GLDAS20_VIC412 1997-04-15,ET_GLDAS20_VIC412 1997-05-15,ET_GLDAS20_VIC412 1997-06-15,ET_GLDAS20_VIC412 1997-07-15,ET_GLDAS20_VIC412 1997-08-15,ET_GLDAS20_VIC412 1997-09-15,ET_GLDAS20_VIC412 1997-10-15,ET_GLDAS20_VIC412 1997-11-15,ET_GLDAS20_VIC412 1997-12-15,ET_GLDAS20_VIC412 1998-01-15,ET_GLDAS20_VIC412 1998-02-15,ET_GLDAS20_VIC412 1998-03-15,ET_GLDAS20_VIC412 1998-04-15,ET_GLDAS20_VIC412 1998-05-15,ET_GLDAS20_VIC412 1998-06-15,ET_GLDAS20_VIC412 1998-07-15,ET_GLDAS20_VIC412 1998-08-15,ET_GLDAS20_VIC412 1998-09-15,ET_GLDAS20_VIC412 1998-10-15,ET_GLDAS20_VIC412 1998-11-15,ET_GLDAS20_VIC412 1998-12-15,ET_GLDAS20_VIC412 1999-01-15,ET_GLDAS20_VIC412 1999-02-15,ET_GLDAS20_VIC412 1999-03-15,ET_GLDAS20_VIC412 1999-04-15,ET_GLDAS20_VIC412 1999-05-15,ET_GLDAS20_VIC412 1999-06-15,ET_GLDAS20_VIC412 1999-07-15,ET_GLDAS20_VIC412 1999-08-15,ET_GLDAS20_VIC412 1999-09-15,ET_GLDAS20_VIC412 1999-10-15,ET_GLDAS20_VIC412 1999-11-15,ET_GLDAS20_VIC412 1999-12-15,ET_GLDAS20_VIC412 2000-01-15,ET_GLDAS20_VIC412 2000-02-15,ET_GLDAS20_VIC412 2000-03-15,ET_GLDAS20_VIC412 2000-04-15,ET_GLDAS20_VIC412 2000-05-15,ET_GLDAS20_VIC412 2000-06-15,ET_GLDAS20_VIC412 2000-07-15,ET_GLDAS20_VIC412 2000-08-15,ET_GLDAS20_VIC412 2000-09-15,ET_GLDAS20_VIC412 2000-10-15,ET_GLDAS20_VIC412 2000-11-15,ET_GLDAS20_VIC412 2000-12-15,ET_GLDAS20_VIC412 2001-01-15,ET_GLDAS20_VIC412 2001-02-15,ET_GLDAS20_VIC412 2001-03-15,ET_GLDAS20_VIC412 2001-04-15,ET_GLDAS20_VIC412 2001-05-15,ET_GLDAS20_VIC412 2001-06-15,ET_GLDAS20_VIC412 2001-07-15,ET_GLDAS20_VIC412 2001-08-15,ET_GLDAS20_VIC412 2001-09-15,ET_GLDAS20_VIC412 2001-10-15,ET_GLDAS20_VIC412 2001-11-15,ET_GLDAS20_VIC412 2001-12-15,ET_GLDAS20_VIC412 2002-01-15,ET_GLDAS20_VIC412 2002-02-15,ET_GLDAS20_VIC412 2002-03-15,ET_GLDAS20_VIC412 2002-04-15,ET_GLDAS20_VIC412 2002-05-15,ET_GLDAS20_VIC412 2002-06-15,ET_GLDAS20_VIC412 2002-07-15,ET_GLDAS20_VIC412 2002-08-15,ET_GLDAS20_VIC412 2002-09-15,ET_GLDAS20_VIC412 2002-10-15,ET_GLDAS20_VIC412 2002-11-15,ET_GLDAS20_VIC412 2002-12-15,ET_GLDAS20_VIC412 2003-01-15,ET_GLDAS20_VIC412 2003-02-15,ET_GLDAS20_VIC412 2003-03-15,ET_GLDAS20_VIC412 2003-04-15,ET_GLDAS20_VIC412 2003-05-15,ET_GLDAS20_VIC412 2003-06-15,ET_GLDAS20_VIC412 2003-07-15,ET_GLDAS20_VIC412 2003-08-15,ET_GLDAS20_VIC412 2003-09-15,ET_GLDAS20_VIC412 2003-10-15,ET_GLDAS20_VIC412 2003-11-15,ET_GLDAS20_VIC412 2003-12-15,ET_GLDAS20_VIC412 2004-01-15,ET_GLDAS20_VIC412 2004-02-15,ET_GLDAS20_VIC412 2004-03-15,ET_GLDAS20_VIC412 2004-04-15,ET_GLDAS20_VIC412 2004-05-15,ET_GLDAS20_VIC412 2004-06-15,ET_GLDAS20_VIC412 2004-07-15,ET_GLDAS20_VIC412 2004-08-15,ET_GLDAS20_VIC412 2004-09-15,ET_GLDAS20_VIC412 2004-10-15,ET_GLDAS20_VIC412 2004-11-15,ET_GLDAS20_VIC412 2004-12-15,ET_GLDAS20_VIC412 2005-01-15,ET_GLDAS20_VIC412 2005-02-15,ET_GLDAS20_VIC412 2005-03-15,ET_GLDAS20_VIC412 2005-04-15,ET_GLDAS20_VIC412 2005-05-15,ET_GLDAS20_VIC412 2005-06-15,ET_GLDAS20_VIC412 2005-07-15,ET_GLDAS20_VIC412 2005-08-15,ET_GLDAS20_VIC412 2005-09-15,ET_GLDAS20_VIC412 2005-10-15,ET_GLDAS20_VIC412 2005-11-15,ET_GLDAS20_VIC412 2005-12-15,ET_GLDAS20_VIC412 2006-01-15,ET_GLDAS20_VIC412 2006-02-15,ET_GLDAS20_VIC412 2006-03-15,ET_GLDAS20_VIC412 2006-04-15,ET_GLDAS20_VIC412 2006-05-15,ET_GLDAS20_VIC412 2006-06-15,ET_GLDAS20_VIC412 2006-07-15,ET_GLDAS20_VIC412 2006-08-15,ET_GLDAS20_VIC412 2006-09-15,ET_GLDAS20_VIC412 2006-10-15,ET_GLDAS20_VIC412 2006-11-15,ET_GLDAS20_VIC412 2006-12-15,ET_GLDAS20_VIC412 2007-01-15,ET_GLDAS20_VIC412 2007-02-15,ET_GLDAS20_VIC412 2007-03-15,ET_GLDAS20_VIC412 2007-04-15,ET_GLDAS20_VIC412 2007-05-15,ET_GLDAS20_VIC412 2007-06-15,ET_GLDAS20_VIC412 2007-07-15,ET_GLDAS20_VIC412 2007-08-15,ET_GLDAS20_VIC412 2007-09-15,ET_GLDAS20_VIC412 2007-10-15,ET_GLDAS20_VIC412 2007-11-15,ET_GLDAS20_VIC412 2007-12-15,ET_GLDAS20_VIC412 2008-01-15,ET_GLDAS20_VIC412 2008-02-15,ET_GLDAS20_VIC412 2008-03-15,ET_GLDAS20_VIC412 2008-04-15,ET_GLDAS20_VIC412 2008-05-15,ET_GLDAS20_VIC412 2008-06-15,ET_GLDAS20_VIC412 2008-07-15,ET_GLDAS20_VIC412 2008-08-15,ET_GLDAS20_VIC412 2008-09-15,ET_GLDAS20_VIC412 2008-10-15,ET_GLDAS20_VIC412 2008-11-15,ET_GLDAS20_VIC412 2008-12-15,ET_GLDAS20_VIC412 2009-01-15,ET_GLDAS20_VIC412 2009-02-15,ET_GLDAS20_VIC412 2009-03-15,ET_GLDAS20_VIC412 2009-04-15,ET_GLDAS20_VIC412 2009-05-15,ET_GLDAS20_VIC412 2009-06-15,ET_GLDAS20_VIC412 2009-07-15,ET_GLDAS20_VIC412 2009-08-15,ET_GLDAS20_VIC412 2009-09-15,ET_GLDAS20_VIC412 2009-10-15,ET_GLDAS20_VIC412 2009-11-15,ET_GLDAS20_VIC412 2009-12-15,ET_GLDAS20_VIC412 2010-01-15,ET_GLDAS20_VIC412 2010-02-15,ET_GLDAS20_VIC412 2010-03-15,ET_GLDAS20_VIC412 2010-04-15,ET_GLDAS20_VIC412 2010-05-15,ET_GLDAS20_VIC412 2010-06-15,ET_GLDAS20_VIC412 2010-07-15,ET_GLDAS20_VIC412 2010-08-15,ET_GLDAS20_VIC412 2010-09-15,ET_GLDAS20_VIC412 2010-10-15,ET_GLDAS20_VIC412 2010-11-15,ET_GLDAS20_VIC412 2010-12-15,ET_GLDAS20_VIC412 2011-01-15,ET_GLDAS20_VIC412 2011-02-15,ET_GLDAS20_VIC412 2011-03-15,ET_GLDAS20_VIC412 2011-04-15,ET_GLDAS20_VIC412 2011-05-15,ET_GLDAS20_VIC412 2011-06-15,ET_GLDAS20_VIC412 2011-07-15,ET_GLDAS20_VIC412 2011-08-15,ET_GLDAS20_VIC412 2011-09-15,ET_GLDAS20_VIC412 2011-10-15,ET_GLDAS20_VIC412 2011-11-15,ET_GLDAS20_VIC412 2011-12-15,ET_GLDAS20_VIC412 2012-01-15,ET_GLDAS20_VIC412 2012-02-15,ET_GLDAS20_VIC412 2012-03-15,ET_GLDAS20_VIC412 2012-04-15,ET_GLDAS20_VIC412 2012-05-15,ET_GLDAS20_VIC412 2012-06-15,ET_GLDAS20_VIC412 2012-07-15,ET_GLDAS20_VIC412 2012-08-15,ET_GLDAS20_VIC412 2012-09-15,ET_GLDAS20_VIC412 2012-10-15,ET_GLDAS20_VIC412 2012-11-15,ET_GLDAS20_VIC412 2012-12-15,ET_GLDAS20_VIC412 2013-01-15,ET_GLDAS20_VIC412 2013-02-15,ET_GLDAS20_VIC412 2013-03-15,ET_GLDAS20_VIC412 2013-04-15,ET_GLDAS20_VIC412 2013-05-15,ET_GLDAS20_VIC412 2013-06-15,ET_GLDAS20_VIC412 2013-07-15,ET_GLDAS20_VIC412 2013-08-15,ET_GLDAS20_VIC412 2013-09-15,ET_GLDAS20_VIC412 2013-10-15,ET_GLDAS20_VIC412 2013-11-15,ET_GLDAS20_VIC412 2013-12-15,ET_GLDAS20_VIC412 2014-01-15,ET_GLDAS20_VIC412 2014-02-15,ET_GLDAS20_VIC412 2014-03-15,ET_GLDAS20_VIC412 2014-04-15,ET_GLDAS20_VIC412 2014-05-15,ET_GLDAS20_VIC412 2014-06-15,ET_GLDAS20_VIC412 2014-07-15,ET_GLDAS20_VIC412 2014-08-15,ET_GLDAS20_VIC412 2014-09-15,ET_GLDAS20_VIC412 2014-10-15,ET_GLDAS20_VIC412 2014-11-15,ET_GLDAS20_VIC412 2014-12-15
WINISK,-0.8796142326330161,-0.0454036275401006,1.1416221232825077,3.202766306378122,9.171235323801866,40.48817076441433,58.65233648228993,44.730376139716604,19.360255019096847,1.677394493886161,-2.831728484738141,-2.189313374993758,-1.0614590555899752,-0.8795347590929091,0.3573368463661377,3.063193055038804,16.094577128577964,31.28149800683731,54.063786460718745,45.042351935228176,17.470171989968787,0.18450282563744025,-4.0277334660369775,-1.4590235842499732,-1.0350270356470777,-0.033479567539989624,2.4307480332722,4.1985484268573465,11.117089857781703,36.28062121472385,61.05169732267745,50.31865246925399,19.220102300463,5.334453146458879,-0.4819280319430525,-1.1628931406831835,-0.6376927448249683,-0.5808642637714603,0.8741476598588065,4.9402348303617565,10.540265327506043,26.720205401103073,53.818967038012346,43.28930751416147,21.438529691262133,3.7640192687586578,-3.2134244422274687,-1.3608080367773765,-1.1487263936257592,-0.0068105698253699285,0.9197171011740772,2.591349811934697,7.120970457322358,38.36718692900872,58.896638951975355,53.674482841648064,23.16158528975682,5.019538724626114,-1.3909898144532102,-0.7232496018622534,-0.4341336949468128,-1.4702533645752016,0.8448072757131458,3.4478717033623485,15.234840663332797,34.520248456037805,56.33237943390966,62.783588208681095,20.64767701235861,6.827544922816267,-1.2415832309249353,-0.6086614044480251,-0.9859942210512462,-0.8545358544969168,0.24533689092213384,4.448656975274219,10.605079884387177,29.667161805717374,48.406522397992354,47.86981914450676,20.309230920573047,4.942357375476622,-1.8741697962031016,-1.6582522546016747,-1.1184033616835305,-0.8840071106733168,0.07244230676339095,3.5063588538972112,17.68704126088037,34.16768360119915,49.96667856499344,44.43313460364521,14.76274878366684,2.2852307727907992,-1.8879514601607328,-2.5897955174764737,-2.3744669250435564,-1.2701585358963259,1.5496133883132233,3.852348834915837,17.445125563008563,37.97371934522083,53.014195682649,40.730746793112395,21.29197270200253,2.2924746026662186,-3.0788721255483966,-2.53086879571258,-0.8211760110634299,-0.4901938476056501,0.19154659545467287,3.107697838415324,15.033688524612176,41.73537709012177,54.91725925519143,49.136496806669705,20.61735415127945,4.273635742025486,-3.540262116876697,-1.6378505908269974,-1.1960202751098232,-0.6595878168534101,0.7915288541637561,2.5349544973687466,14.370632347723445,40.645598530597475,64.0128920398765,43.3267249694776,21.870920947737503,4.468160911939301,-2.0919383056684207,-1.151902394819439,-1.3796869375261884,-0.4792829294019531,2.627946363837717,4.483616381734116,10.41013430716816,34.98093258440465,55.75778458933461,57.0776999492256,19.109890176490588,3.5451316547829643,-2.5101501566339217,-1.0573373960867851,-0.7085410172529419,-0.8611008441668085,1.4532153324450838,3.574112927197919,17.78709214812238,43.20820181347335,62.40857161229425,53.10596981687922,18.521679058927237,1.8374285197741247,-3.0796825387054687,-1.6450081756539003,-1.7365040136933965,-0.7741906535750616,0.3202108073405639,3.2387663037476337,7.571833861128428,26.49767894013909,38.580329373582025,40.387316387074726,18.844720081235113,3.9785102528298397,-2.031427736087565,-0.9155978151831421,-1.1556597416355654,-0.17362180473300792,1.1456511407242285,1.566208616502846,11.398366046368725,38.05681945275336,47.804532982128016,39.58075484853954,13.589730507342026,-0.9112267019945076,-2.8816332056360774,-0.9369067398623052,-0.2733789118222906,-0.3018715649256189,0.9863229732385472,3.090728065508701,13.392987218526981,42.65505835701065,50.616291465722405,49.85796991857026,26.21303488116499,4.4995300279424315,-0.4774210705408838,-0.38812077461155614,-0.5644131924378578,0.15479835620336985,1.4273644254191002,-0.04352434574510322,11.20438835411452,41.589790533581436,47.12549226365615,49.306635755600965,17.949665397572232,2.451327838087111,-1.9583956977583428,-1.2545864817328511,-0.6305797501631003,-0.9155947990865192,1.6634285272798508,2.414267560498602,5.93288200996209,36.9321709183651,57.01043767902051,49.26561575554162,31.305862875194613,2.530811697266857,-2.0160188924146945,-1.8610270032040184,-0.363899661594413,-0.25124252987113754,0.8661994129780397,5.083490668851249,5.749984384702108,38.273644410441314,58.29915032584308,43.72574279977597,20.45327766173469,2.241037733201087,-3.1463422311320732,-3.0576623118414403,-0.8500859098127991,-0.32776663691524416,1.871770000315754,3.0619297384112185,19.68894280841601,41.18489580222925,54.732304350995356,50.52594477456825,21.78454558607616,4.068276726204579,-3.2889527078507927,-1.6242757945891493,-0.8652144070541657,-0.759820888662484,2.4982273202653955,3.77039359666952,24.63242332534141,40.708781858399405,52.344400830240964,49.68384405436672,17.44528633234865,0.6656487430225849,-1.2144566539758324,0.18483196072803856,0.8078476307408025,0.4725257891049292,3.0399697596390687,2.5822896592832376,11.188513537956634,29.108590651707143,50.73809083363862,52.34918614882695,18.433475645638023,6.800869890626696,1.0433113402663323,0.29806906281840034,0.15546594594598706,0.6212021718902654,2.3430901269666102,3.987466079780853,18.212531111259388,38.96246611379178,58.52631106519594,44.21319245483149,25.445900287996675,4.617614840639918,-1.8513159902737115,-2.890288286457844,-0.8316845114731239,-0.034354499875813474,3.0424382225719366,4.497181177773038,5.279414423149078,38.69456540795496,61.697049058881596,46.56393967016528,18.707890496816727,0.4853716253288915,-2.638062478032172,-2.470753699424856,-0.5959730987549601,0.3580740995799282,3.0801102467858463,4.96261859271224,16.553558031470505,44.141161803481744,64.77053888150621,57.600488516717384,23.69297155912696,3.4014933981054374,-2.091038557991145,-1.8187022233396808,0.07981509959150462,0.16427373262119985,2.9047093244768885,6.967395881618956,3.8042159301537777,26.49624224104612,50.88744378992117,38.62947713339005,14.739907319617947,3.89565199402761,-1.373679313900822,-0.4309750986718827,0.21468338551803387,0.18623588339678204,2.6104979875041057,4.8567242942717685,15.595024109159468,39.806990289238655,57.89640942026988,42.27659128193986,18.288978861519553,4.948302870823055,-3.3540850169075016,-1.7587271883284992,-0.8658236137993068,0.8597228668990126,4.799670072945799,3.838354414706693,15.698360698696499,46.10641433599416,51.962828334754626,45.5876491167843,24.8333864654258,2.2596451942187596,-0.9678278557862074,-2.063963046930004,-0.2551108445219179,0.5633398829512943,3.89258695994209,5.5853366775424576,14.382239706620055,31.13485879796702,52.36645231902322,42.17071643030671,16.407465708305885,4.67065864712092,-2.423845598975801,-1.1768879207848473,-0.6754060242755107,0.19059045464486413,1.8012114089661595,2.9631865350202804,7.1787275075848225,31.65371670545977,49.50313412785668,57.743888262302,19.405034379712518,4.446725323433035,-1.9631438334860918,-0.6898074271667621,-0.4580909402988031,-0.10102226377609846,4.037335317204389,4.123396650487821,6.4458874372424555,30.00215749930581,36.11893069782733,40.00474456572636,26.35112759127732,2.8136782856522173,-0.425543344687402,-1.1919717471338729,-0.7946304482541358,-0.5098772245247384,1.3160596134337132,6.727553173544339,20.62797553050147,38.8346916908799,50.70995253927148,46.967082581351995,16.03690500367208,5.246145467388813,-1.0015210250434003,-1.428570307570914,-0.6280865285149941,-0.13352753507129594,1.2786415851585942,3.807792580947045,10.08509684055535,42.89144326426555,52.881600332578145,46.63760777778454,25.42895991703466,7.700796983005327,-1.9493829952372432,-2.153563288769732,-0.6083954908488429,-0.4536851449895876,3.912355823580065,3.5697590948478526,16.00619028502525,34.92718321528489,60.74498646080789,44.43557419963458,25.06613417493927,3.164311214212298,-2.8461015855493383,-1.0295819650060285,-0.4263730560628398,-0.0145384162753047,2.178353728511905,4.7070688127682905,8.166509971899513,37.955745789656454,56.7234816756936,46.615598066335814,22.17972753299348,3.711670199041444,-1.715332905836524,-0.4724545707136037,-0.06839013557494951,-0.031921996574452084,1.1397882380503257,3.0937830383505185,9.432710747597461,36.77155322136589,52.11631715919359,52.64579392541109,19.988949116087973,3.4252860424109084,-1.8149062321364209,-0.9426284217679584
