,R_GLDAS22_CLSM25 2003-02-15,R_GLDAS22_CLSM25 2003-03-15,R_GLDAS22_CLSM25 2003-04-15,R_GLDAS22_CLSM25 2003-05-15,R_GLDAS22_CLSM25 2003-06-15,R_GLDAS22_CLSM25 2003-07-15,R_GLDAS22_CLSM25 2003-08-15,R_GLDAS22_CLSM25 2003-09-15,R_GLDAS22_CLSM25 2003-10-15,R_GLDAS22_CLSM25 2003-11-15,R_GLDAS22_CLSM25 2003-12-15,R_GLDAS22_CLSM25 2004-01-15,R_GLDAS22_CLSM25 2004-02-15,R_GLDAS22_CLSM25 2004-03-15,R_GLDAS22_CLSM25 2004-04-15,R_GLDAS22_CLSM25 2004-05-15,R_GLDAS22_CLSM25 2004-06-15,R_GLDAS22_CLSM25 2004-07-15,R_GLDAS22_CLSM25 2004-08-15,R_GLDAS22_CLSM25 2004-09-15,R_GLDAS22_CLSM25 2004-10-15,R_GLDAS22_CLSM25 2004-11-15,R_GLDAS22_CLSM25 2004-12-15,R_GLDAS22_CLSM25 2005-01-15,R_GLDAS22_CLSM25 2005-02-15,R_GLDAS22_CLSM25 2005-03-15,R_GLDAS22_CLSM25 2005-04-15,R_GLDAS22_CLSM25 2005-05-15,R_GLDAS22_CLSM25 2005-06-15,R_GLDAS22_CLSM25 2005-07-15,R_GLDAS22_CLSM25 2005-08-15,R_GLDAS22_CLSM25 2005-09-15,R_GLDAS22_CLSM25 2005-10-15,R_GLDAS22_CLSM25 2005-11-15,R_GLDAS22_CLSM25 2005-12-15,R_GLDAS22_CLSM25 2006-01-15,R_GLDAS22_CLSM25 2006-02-15,R_GLDAS22_CLSM25 2006-03-15,R_GLDAS22_CLSM25 2006-04-15,R_GLDAS22_CLSM25 2006-05-15,R_GLDAS22_CLSM25 2006-06-15,R_GLDAS22_CLSM25 2006-07-15,R_GLDAS22_CLSM25 2006-08-15,R_GLDAS22_CLSM25 2006-09-15,R_GLDAS22_CLSM25 2006-10-15,R_GLDAS22_CLSM25 2006-11-15,R_GLDAS22_CLSM25 2006-12-15,R_GLDAS22_CLSM25 2007-01-15,R_GLDAS22_CLSM25 2007-02-15,R_GLDAS22_CLSM25 2007-03-15,R_GLDAS22_CLSM25 2007-04-15,R_GLDAS22_CLSM25 2007-05-15,R_GLDAS22_CLSM25 2007-06-15,R_GLDAS22_CLSM25 2007-07-15,R_GLDAS22_CLSM25 2007-08-15,R_GLDAS22_CLSM25 2007-09-15,R_GLDAS22_CLSM25 2007-10-15,R_GLDAS22_CLSM25 2007-11-15,R_GLDAS22_CLSM25 2007-12-15,R_GLDAS22_CLSM25 2008-01-15,R_GLDAS22_CLSM25 2008-02-15,R_GLDAS22_CLSM25 2008-03-15,R_GLDAS22_CLSM25 2008-04-15,R_GLDAS22_CLSM25 2008-05-15,R_GLDAS22_CLSM25 2008-06-15,R_GLDAS22_CLSM25 2008-07-15,R_GLDAS22_CLSM25 2008-08-15,R_GLDAS22_CLSM25 2008-09-15,R_GLDAS22_CLSM25 2008-10-15,R_GLDAS22_CLSM25 2008-11-15,R_GLDAS22_CLSM25 2008-12-15,R_GLDAS22_CLSM25 2009-01-15,R_GLDAS22_CLSM25 2009-02-15,R_GLDAS22_CLSM25 2009-03-15,R_GLDAS22_CLSM25 2009-04-15,R_GLDAS22_CLSM25 2009-05-15,R_GLDAS22_CLSM25 2009-06-15,R_GLDAS22_CLSM25 2009-07-15,R_GLDAS22_CLSM25 2009-08-15,R_GLDAS22_CLSM25 2009-09-15,R_GLDAS22_CLSM25 2009-10-15,R_GLDAS22_CLSM25 2009-11-15,R_GLDAS22_CLSM25 2009-12-15,R_GLDAS22_CLSM25 2010-01-15,R_GLDAS22_CLSM25 2010-02-15,R_GLDAS22_CLSM25 2010-03-15,R_GLDAS22_CLSM25 2010-04-15,R_GLDAS22_CLSM25 2010-05-15,R_GLDAS22_CLSM25 2010-06-15,R_GLDAS22_CLSM25 2010-07-15,R_GLDAS22_CLSM25 2010-08-15,R_GLDAS22_CLSM25 2010-09-15,R_GLDAS22_CLSM25 2010-10-15,R_GLDAS22_CLSM25 2010-11-15,R_GLDAS22_CLSM25 2010-12-15,R_GLDAS22_CLSM25 2011-01-15,R_GLDAS22_CLSM25 2011-02-15,R_GLDAS22_CLSM25 2011-03-15,R_GLDAS22_CLSM25 2011-04-15,R_GLDAS22_CLSM25 2011-05-15,R_GLDAS22_CLSM25 2011-06-15,R_GLDAS22_CLSM25 2011-07-15,R_GLDAS22_CLSM25 2011-08-15,R_GLDAS22_CLSM25 2011-09-15,R_GLDAS22_CLSM25 2011-10-15,R_GLDAS22_CLSM25 2011-11-15,R_GLDAS22_CLSM25 2011-12-15,R_GLDAS22_CLSM25 2012-01-15,R_GLDAS22_CLSM25 2012-02-15,R_GLDAS22_CLSM25 2012-03-15,R_GLDAS22_CLSM25 2012-04-15,R_GLDAS22_CLSM25 2012-05-15,R_GLDAS22_CLSM25 2012-06-15,R_GLDAS22_CLSM25 2012-07-15,R_GLDAS22_CLSM25 2012-08-15,R_GLDAS22_CLSM25 2012-09-15,R_GLDAS22_CLSM25 2012-10-15,R_GLDAS22_CLSM25 2012-11-15,R_GLDAS22_CLSM25 2012-12-15,R_GLDAS22_CLSM25 2013-01-15,R_GLDAS22_CLSM25 2013-02-15,R_GLDAS22_CLSM25 2013-03-15,R_GLDAS22_CLSM25 2013-04-15,R_GLDAS22_CLSM25 2013-05-15,R_GLDAS22_CLSM25 2013-06-15,R_GLDAS22_CLSM25 2013-07-15,R_GLDAS22_CLSM25 2013-08-15,R_GLDAS22_CLSM25 2013-09-15,R_GLDAS22_CLSM25 2013-10-15,R_GLDAS22_CLSM25 2013-11-15,R_GLDAS22_CLSM25 2013-12-15,R_GLDAS22_CLSM25 2014-01-15,R_GLDAS22_CLSM25 2014-02-15,R_GLDAS22_CLSM25 2014-03-15,R_GLDAS22_CLSM25 2014-04-15,R_GLDAS22_CLSM25 2014-05-15,R_GLDAS22_CLSM25 2014-06-15,R_GLDAS22_CLSM25 2014-07-15,R_GLDAS22_CLSM25 2014-08-15,R_GLDAS22_CLSM25 2014-09-15,R_GLDAS22_CLSM25 2014-10-15,R_GLDAS22_CLSM25 2014-11-15,R_GLDAS22_CLSM25 2014-12-15,R_GLDAS22_CLSM25 2015-01-15,R_GLDAS22_CLSM25 2015-02-15,R_GLDAS22_CLSM25 2015-03-15,R_GLDAS22_CLSM25 2015-04-15,R_GLDAS22_CLSM25 2015-05-15,R_GLDAS22_CLSM25 2015-06-15,R_GLDAS22_CLSM25 2015-07-15,R_GLDAS22_CLSM25 2015-08-15,R_GLDAS22_CLSM25 2015-09-15,R_GLDAS22_CLSM25 2015-10-15,R_GLDAS22_CLSM25 2015-11-15,R_GLDAS22_CLSM25 2015-12-15,R_GLDAS22_CLSM25 2016-01-15,R_GLDAS22_CLSM25 2016-02-15,R_GLDAS22_CLSM25 2016-03-15,R_GLDAS22_CLSM25 2016-04-15,R_GLDAS22_CLSM25 2016-05-15,R_GLDAS22_CLSM25 2016-06-15,R_GLDAS22_CLSM25 2016-07-15,R_GLDAS22_CLSM25 2016-08-15,R_GLDAS22_CLSM25 2016-09-15,R_GLDAS22_CLSM25 2016-10-15,R_GLDAS22_CLSM25 2016-11-15,R_GLDAS22_CLSM25 2016-12-15,R_GLDAS22_CLSM25 2017-01-15,R_GLDAS22_CLSM25 2017-02-15,R_GLDAS22_CLSM25 2017-03-15,R_GLDAS22_CLSM25 2017-04-15,R_GLDAS22_CLSM25 2017-05-15,R_GLDAS22_CLSM25 2017-06-15
WINISK,0.16348593814182713,8.169741332560863,27.403343972278552,6.4594963615703165,11.802205831890442,15.173658210635894,14.477828124590314,87.86600682556377,103.56807600327757,49.60032247989374,2.644399376267543,0.4377781759738526,3.109732430641894,94.26596070907804,25.515487512933337,26.922755502198854,57.919173627394066,50.96233982926214,78.9394106618774,321.9410027565072,171.8930432511681,36.62247741006695,1.0094076135949244,0.7991491014553294,11.0777645004514,56.898005894106035,31.319398745730467,9.307398002399172,45.907837265335104,26.082057322662877,33.73922403092589,147.06550015449469,108.44700339848251,26.01402348494943,0.8906574833851582,24.098492414826488,0.4584625583923538,61.31778534159691,19.20858692490749,56.22638275649639,25.31755716450425,40.73625762308935,50.31677673593664,63.52904324048415,113.93047218471506,71.34222212111901,9.001635527855512,14.459508951903162,0.4424191273224232,55.51562606220038,16.65350126900545,25.07611589263858,54.40611698337035,37.73477031168128,100.69168973030253,178.6919106381909,142.32276108945828,49.84594625346672,1.1187720975291584,1.8546576751130923,0.3063949516750176,11.36264357334422,36.53666945248661,47.12038830909725,90.72858808908128,112.3537585449455,22.79736192755494,118.57263681228079,139.31926173988438,47.8742327886539,0.8844527496384607,0.6346043668727517,0.38329911264130057,15.073675051401453,38.34376574006754,36.93352758069485,53.5171660680002,163.23390644969314,192.77088907273662,26.721308608817658,95.11762081219496,32.882846986357954,0.7182933128402421,0.4701304276645343,0.2730327563738765,43.72553823728271,14.930079540207586,23.23510466083875,8.37637021986561,27.229099531722483,53.60985805839702,107.81020207573471,45.05489989636139,27.52175053117005,0.6724806438282107,0.5135055388037688,0.2333131800114336,11.043933967378576,68.6798978378249,31.96495238595481,21.73759588762649,19.817721049690487,23.92993409693357,16.40055931044293,32.169495952957945,21.13771269640889,0.558197301617032,0.4190197191508754,0.20961684617679155,60.29295932857079,14.03677334085362,34.764403803585594,29.393233187004398,19.50801739224964,48.01589224639944,21.885926991864906,79.9065201317851,35.786782602736736,1.6149563556966458,0.4303214532251865,0.16028058087667446,10.183776420222037,70.52900482578293,16.682491544705275,13.909648956514287,14.157807190098698,21.503506124122588,27.09051963378325,16.003541277050154,17.38104701546024,0.4989028040739023,0.31306022390575705,0.21668551839584305,0.3639528762976554,47.31117057047393,54.5189839985818,29.122901508098746,22.01741795269803,22.776616126575927,40.59627967071215,101.26819239237844,9.14391638864719,0.8055394165937309,0.3049122264037646,0.1630349005524756,45.88543622748017,50.28089483570867,37.56668243963368,21.36407469403389,47.91514592050274,157.00575828071138,99.0812674112962,84.97349839285319,107.03511456218108,30.45718504000492,1.0905262332118286,0.6336718624356134,67.39199123846684,11.263839387866517,22.040874485360966,57.872377848052366,25.87289191900977,33.079086359895165,131.66435542171502,142.6113654816228,59.125080433253906,1.2642090231639724,3.2348370511804383,46.15089085857733,59.5955648112218,42.314035300474636,35.56126153100935,61.97262190848127
COPPER,12.930708060941374,6.5122100273421575,59.72398831578808,106.16554465829249,61.15865968460371,50.98971239429474,100.6670108401823,58.12898611320124,56.9173087104689,36.17802246883331,32.6465889265025,27.64607129154646,37.20906694096424,33.40228067594888,103.13492214069971,226.0991154766024,46.458203378820755,43.61238014114908,34.356226261744624,77.23103772813168,74.63527878416404,32.28868509765989,45.96002095150539,31.93033495091639,22.374027880916845,36.56290557925489,151.35090110196924,219.1759764575061,73.40077116686561,59.635384811443615,81.56875830262379,100.54983188727795,35.46804482089201,28.9921060475536,41.487309858326036,21.73322435145769,26.858244551371264,23.897981545850033,33.56302809387727,206.3863547457201,99.16109917626996,35.51665717717978,122.09314189613268,76.10778024851929,90.5922511305792,19.76348548211805,20.256435181000946,24.652491839344524,25.366159975549913,26.855289330872324,51.79112761979316,122.36982003366884,81.44277769698478,32.74594428817071,23.907428969496692,60.07384018453757,20.073069144739925,14.486926302807893,11.451225266410255,12.622088453588214,13.790792888230063,18.17216389422841,49.80693070724474,147.41157659524177,77.262061007292,56.80307367997504,48.874132303378445,62.521790350905476,28.535799335041837,16.724371672221494,19.702797571537896,33.57708189300561,18.917469002382052,21.05870547398618,64.5304692665095,138.38535824701,54.43675078337218,27.25122428820004,58.07543578773982,36.07354049494011,22.73763446932459,7.9464472884288275,6.330631211425993,6.775275510363138,6.804723261699526,9.79592578387487,36.44136971471272,134.41708587388013,56.85472686961407,43.67029809502906,31.97187600458703,23.797659441725386,12.925160671703653,6.152265027856207,3.408921440370236,3.1334323889914875,2.236414740006795,1.95131063307856,11.211536212876945,85.06154404356242,33.41924155062982,21.35726260167866,26.887270075522427,21.766015538275713,6.056139783639509,2.3440361932270704,4.73962769374608,0.9533071272235633,0.4896672782349226,0.3189952542451341,29.036509431408962,60.60952026496788,105.49596336328092,46.96574300393665,26.94934638580101,62.26138712311931,30.22847094900101,6.292237276140871,3.6044968988799333,3.7550080423755516,1.502220351599929,1.466192789720346,1.9728804801779445,96.20209568100864,76.45533125274864,24.226167818770126,23.613030719866252,57.76044307817565,34.618710284978036,6.42329785854959,2.842751261441148,17.540560160401853,1.706361456935264,1.2757848924453477,16.58230916112272,51.79025633774445,24.91078996684945,20.17433677702725,19.198338924460145,16.899268611683933,5.4447583124568295,0.87186868603467,0.655389438364825,0.9075137201307814,2.3554456027713835,0.6558781260996249,7.332255906471863,55.52593582862788,12.418550862395177,8.564419753654144,12.073953620290018,12.272101156669388,4.071343763114169,2.684371140789757,0.7225524498978599,0.3820486420875169,0.2684947290672416,5.53388957594112,17.333460404736257,44.90034886380084,21.617974788735843,10.619667075759518,17.144959474736794,10.137943833287952,0.8234513623937617,0.6600958373826955,0.2557043421030909,0.2431362513984659,0.745787539984155,0.14757370306576262,9.748858705652887,23.574466597027268,24.333049414848908
NOTTAWAY,0.5832489179169108,16.304369824766102,13.468146302744728,15.502305258936332,25.770712806567683,53.27401942828166,114.33461016393312,226.2155916156528,217.2039086971796,134.5202832011853,93.8984180286082,10.308284021878148,9.588674545339217,67.71751252569274,48.59151295877348,81.26252798670686,88.08320272328663,152.94827764177566,135.91940600984174,135.76523775688779,178.3281634118368,131.40632021420805,80.31752494235056,48.39446835849415,20.201863749338013,16.126294917221145,43.86849811538518,28.165755744468196,58.19721236700721,25.435653178441203,35.81257054009844,48.31222744659353,191.41309367277992,208.53217386808566,14.059110235050435,60.253527904281405,6.111325037686628,122.17803803080808,39.242171377700075,25.07376704566257,30.12407221860456,53.26537745972496,38.83811322726257,67.29344468804834,169.6056817119812,173.36854310828772,64.66103542281103,42.06015402332592,7.284567138367939,41.173547929532354,45.15039144922093,13.507992527818462,37.602887829562434,40.906668069116115,49.07584315943099,77.20937376726445,195.4247955987489,69.55129419422563,70.56731610634401,79.74844905226875,23.41260720279388,19.929835561040143,45.05779741030694,77.13567319018172,145.75384861405237,187.06605795388126,146.2896957185228,97.16585299736963,260.7927366281341,105.43226261490436,120.84564023951431,8.813936041936492,23.14285615773685,57.73091053793512,53.6403590319235,65.31276217561016,38.88567087109289,141.31632519623332,110.0307006219071,68.75282803834826,168.1661646304892,115.42379095461078,10.447069538315978,45.27840149713232,13.143381162283779,84.89643816323152,27.124038067063537,22.896450443545998,13.41753548426918,26.39879223080553,40.95519667938578,123.93882437389814,112.3876525120054,75.01666015535183,68.3654239746448,90.94484416999072,27.420738010543708,33.062761091643424,71.4164454433253,36.5537997240636,55.669200754208354,52.04985848323879,36.37285040038478,35.24011669697278,60.938170481604175,82.15799403815349,36.69638233528482,22.161285716264786,5.873098362605884,128.56401452305929,34.98734682759103,23.719394091067315,32.046923468596944,18.944146611971934,50.3640375892494,90.16189895727815,195.9797694964815,75.791169056035,34.39468214947433,96.80571090847744,6.882423695219598,105.4226056662658,87.30883068119488,40.55881870063542,55.26824155341604,42.62967129028921,70.3780557016688,93.52531586763156,162.45398616473653,122.52099144901743,41.82875440908655,17.374418097986638,5.475734512276462,12.47093734650467,76.92738240679641,86.44246982363329,50.05520263605829,66.68430906108672,40.900939292274025,87.7517123889667,236.7169147792944,101.50692307480156,51.323776351856935,8.281425561260045,6.074541142544563,28.26884155087264,64.1625495428726,63.96553138749371,40.900719854672964,84.6404239607893,138.5758615434273,81.96579264785139,139.21133758271455,142.21836226440388,136.45983533376446,31.712249124134182,9.174781627829917,78.32111444842639,25.921449887784252,46.64221052579346,72.31436419358208,59.429370533315144,60.21073847458383,88.74222164849716,108.75805590781219,160.21426757437692,20.757947733931342,7.792667134737022,47.27434093729644,83.27999923997544,67.25717583448724,107.82184189168413,59.708623556302
TALAS,2.7238168403676246,2.416579684960269,3.918825223284185,3.4526697901137102,7.085378411971832,2.0940315013728217,0.5130343315101659,0.3433542254482053,0.4737996983190702,3.2980489220241003,1.0539787024570653,1.557730010024029,0.9098841925549024,2.6462840636862133,2.547386145685256,3.415887610992065,0.6755270844517467,1.826667336362708,0.7674961678699259,0.3867893014171911,0.4497178380625056,1.6848890580717215,1.8955844323172881,0.9022470147820141,2.2488287323851957,4.0072667080662745,3.309241820197992,2.4576735201937017,0.5139169474749474,0.30973734856663515,0.8785090027525906,0.2743890073492277,0.2226415525527725,0.2619921143358653,0.4841192230280335,0.2246704379473208,3.461829334048111,3.2045297737670966,1.9502050505920432,0.7983732191197476,0.9130450010218141,0.8290277672343154,0.13766121543646187,0.3317740558570653,1.0860330093173494,1.3880631389611977,0.34358068774127337,0.4238272689840479,0.6436057378276104,2.3346223118866365,4.408400326002112,1.4666128850335824,0.4094234891232025,0.5659070639882056,0.27323184723155336,0.12675131379682028,0.16478015732561235,0.6438850552648998,0.5335241664803219,0.14088997425283084,1.3757128975279538,0.9089472749886148,0.858905711327399,1.0039368814157574,0.3535646756879964,0.4313785685219345,0.12694011276972494,0.6074816646625267,1.4975174779932476,0.5287469275522114,0.22647460772228656,1.2534296566824623,0.6258822913534501,1.4041621781862088,3.2429434817438865,1.8647503590735737,0.6789337674975513,0.3580640816076846,0.6070132605360159,0.756111764401603,0.3497289665118968,0.7457102715053976,0.7215300420563932,1.191692690397447,2.756375540224637,2.8733640179682567,2.2119945644337045,1.3067994288433684,0.8164141414756383,0.4853402818126673,0.26963229583370274,0.3517331185338544,0.4619962175091651,0.5702108407954616,0.4503714738460914,0.18201791612843785,2.078031984301929,1.6779500287047722,1.2050761212003138,1.4763491931235704,1.009823508894701,0.3426569037032721,0.21785624450718505,0.2629753230805409,0.7501924091057679,1.1081054895311493,0.8534439409815019,0.29865935259810644,0.9483062261555748,2.1318314043957978,1.280807728619837,0.6564515899426621,0.6007586989919665,0.33593458197748083,0.18650744226715402,0.14335432667123138,0.1544884967494644,0.501778345179114,0.457248807160651,1.1765114045889256,0.8963756756822544,3.5283222627485875,1.4213944420813245,0.9592132188933334,0.7042719121724572,0.359249985023549,0.31203839072299644,0.14248186689672052,0.5828175485211623,0.517845548716016,1.8419081029475624,1.7096917903830593,2.054171251142368,1.3443332222347917,2.302727820905626,1.1163076096338214,0.36111706956423,0.15271785740877386,0.13751869168858655,0.21824722313674091,1.3224249654938598,1.2303499427124622,0.5864334263100051,1.0871375332294015,1.1925216386623239,1.8521508285980808,1.5080786482432085,0.7824946909825248,0.35843057650159754,0.19771518904700253,0.5070706825577673,0.3620499809499295,1.8389712643691247,3.1034550465712485,2.085718604266188,1.1137812034817165,0.3049236918552123,4.391852437019241,1.5062201508370874,3.7867191273836487,1.7275597264764702,0.7837815972068342,0.2103003547335836,0.3033572167013757,1.832384863468952,0.8374088976116062,2.8439735888434656,1.0558766089919025,4.5551774314862445,2.12683542248021,4.349803244512167,1.8653511151667843,0.7714483014992356
MARONI,28.18286014386293,28.052019340622373,135.50369739738844,424.7233820476355,541.9823711320344,317.2006187135973,117.56274479879973,47.056002466058565,15.62838914645851,20.35651508520884,35.07382541141184,58.36775776926947,49.18576885894048,232.5894596997757,283.9647474769595,448.3227990158739,334.19411269547385,224.90153242801685,92.84873754254735,36.97254883387622,7.475683908702643,1.6207732385256937,10.940878294772727,68.75788309332772,67.57418139740848,68.08669562156139,335.35735199347215,286.7556656261412,137.87394998041833,179.31692160185716,87.10346586436366,3.7591948837921207,0.32842400744375405,4.102573361206508,64.11504822368697,138.90542609867634,135.76153347249132,137.7398257018614,192.06283082388114,424.87238714427764,264.5549601161829,209.68620025170142,33.24196037591967,6.245358336398327,0.2501010352931536,8.709344971545276,18.805398039991125,31.207032992071795,6.536873268214741,45.132130181222784,105.31181060172493,371.5771753760516,227.6504969749949,98.53622454292959,60.8183541144365,14.468834531065493,10.261248156925427,12.293040718221937,72.68692454781585,36.387550129763866,174.6884885157544,183.7176878683529,182.0234769653694,368.3918322051017,244.87530154912102,167.76428300446668,24.29882360409609,3.9211919800504447,4.486476911102762,1.1559465926031358,42.83402942583167,109.68037471707451,96.1126625915821,188.3226250905046,128.11230716048877,59.438091974040184,106.34523712619394,54.317148013566076,4.361900994169022,0.2504947107415774,14.718062270696429,4.034028763830169,29.8973173508882,19.24515194796316,48.44383909018572,40.230215598060106,195.21227827845325,601.1373257360658,217.2279380564014,280.1222378616555,213.55056505925583,42.03531001017878,13.693593904345715,13.815742506626199,59.858588100947706,55.816492416390545,153.52615164357618,250.97649717510586,102.14837247422012,384.1221548172747,212.9893000278346,119.24412368060202,31.20634107409232,14.654416296306186,41.68250471683753,10.750230864095563,13.49057724669493,115.94337953694807,319.9901939091173,178.61167633926675,363.402728375674,227.50186637974807,139.0686731491295,152.95750597752308,138.83510642954928,1.7915755962333533,8.869369159120968,5.152636038135087,15.797791644366413,17.15127641012486,130.32459410327138,37.55909638756589,168.8782078642334,430.2723512367961,108.49282165309928,177.26060671124455,101.60772203200779,25.543786625028467,16.955556247425378,23.614050993284675,69.83824630488293,81.11212794025995,180.66316852861897,51.6659295112495,85.21938296662479,254.98430254257786,292.08010519029165,131.11091402576128,55.63083842557784,5.2327187718327774,1.6757659985131557,10.663669742087167,22.335648313123713,48.11512277257616,44.40572225379481,144.61527418839867,149.61599688978538,348.0559811494597,240.18619822113342,80.47253661114344,44.36501379718601,2.391886249173897,1.0644038266948632,2.0783775726616804,15.359523877335372,3.236624070877298,24.69448977031267,36.57054038807213,125.14196085597851,138.06578267006003,113.08453700264616,121.4183854565168,50.91765908186776,45.06886485378319,9.590905279177882,6.0239704110555365,61.52217407051109,84.21535026274984,148.98350874368572,298.13471793869815,263.1690294290397,352.6952286571958,284.18001836376
ANDERSON,0.0,0.0,5.385305229119451,1.0074597431066243,0.3547120683914024,1.6567005135427622,2.8574058507949336,2.3611248635429214,0.6572577012908899,0.0,0.0,0.0,0.0,0.0,0.5513436508497627,6.6951782301652845,0.505810392307991,2.5539513651277472,1.271259539951196,0.6838818787277854,0.004576516935389829,0.0,0.0,0.0,0.0,0.0,9.184142180948673,1.4137241568743144,2.269605379260218,0.8713598789536179,2.905160922689701,0.6327052739071123,0.2362424973318677,0.0,0.0,0.0,0.0,0.0,1.4458067623939597,14.880124378925354,3.6705989097726075,1.333531093818208,1.4942178798924608,1.6856074820525528,0.3297689958373279,0.0,0.0,0.0,0.0,0.0,1.2889423797438002,2.3933671373366456,0.6247052342178213,1.619646781302173,0.8306501531121511,0.8915774090298756,0.0008727218570189919,0.0,0.0,0.0,0.0,0.0,0.1384945623584184,5.7680738709240424,1.144766550667868,3.969336997408713,1.7349068036263218,0.7833043215931067,1.0601430575294637,0.0,0.0,0.0,0.0,0.0,6.9407757345322105,0.4210705171937733,2.0748530091210617,1.895271309109712,2.6170403659155634,2.1523563268395622,0.01884377352921044,0.0,0.0,0.0,0.0,0.0,5.074094871287943,0.15202487629968658,1.8555046755876392,2.8813029744885497,2.9337892378574915,0.5947914177745633,0.44035675016748455,0.0,0.0,0.0,0.0,0.0,0.0,5.476000210225147,1.0754424668068727,1.8185168179990223,2.5633878977241435,1.3037222010525369,0.12784638616767846,0.0,0.00011012003631052019,0.0,0.0,0.0,0.2312534152182283,6.0116761674404575,0.6568345177617156,2.393348942362404,1.39055220909344,0.738529758951075,0.10409395761271292,0.0,0.0,0.0,0.0,0.0,0.0019489651575130321,4.3646655565650985,1.6556342271159517,2.5380539156897797,1.1486712220314037,2.9322735090874703,1.042075441071391,0.0,0.0,0.0,0.0,0.0,3.250055395616489,2.358419226995473,2.0275543933234768,2.319818695338596,2.9642587583767823,1.58757265710102,0.6243124949953559,0.0,0.0,0.0,0.0,0.0,1.6274145061564258,7.671296705473566,1.86932181166044,3.323044517805373,2.4808240685695515,2.5122486036175005,0.13348309160962105,0.0,0.0,0.0,0.0,0.0,5.168693004239012,1.965114110441806,1.6468875927358904,2.09671005686866,1.871586260638702,1.185547212095844,0.06536602710742619,0.0,0.0,0.0,0.0,0.0,0.0,8.878356956493409,0.7027539319968343
GUADIANA,5.983239495375353,3.329246190570035,2.6082317421839427,0.6755780658021702,0.08297733453722947,0.007265976598260462,0.008992733293582187,0.7360118204880227,9.636835777354248,6.436188866539003,3.745508236132532,2.320357585579825,6.732738337544697,4.933711686071466,2.9261446714008503,4.521757905624527,0.12034447181863453,0.057609489761315524,0.2399218810163252,0.3256688347311757,5.345464122723892,0.5688616368085,2.878073885204203,0.004760078322356975,0.7646922090752161,0.8165138205069226,0.6654661842460581,0.4669375117812829,0.015858903895796413,0.002597674053855468,0.0026237317401010844,0.22774939763606625,5.466766920228069,1.5862264346980417,2.791782562573588,2.6536901696621795,3.01402893230314,3.5980993461558963,2.2586995627455817,0.7114475335509703,1.89774402940664,0.0011423338614492972,1.1645771596922263,2.079572977467975,9.711255257736198,8.921995681986088,1.7572115712719223,1.6768689104801064,3.025070592044377,0.8215594403735376,4.549973628255793,3.712870872800128,1.1173539303237705,0.005131196887357804,0.1804581950301491,2.089284776321372,2.472711563934333,3.874147739981552,0.6428198439642384,3.4040651183166952,4.315740268219995,0.9437563802419044,8.361597891071916,4.577264418787792,0.7265907004765066,0.020023018531117497,0.004477191565439865,1.302047212071073,3.793094098217603,1.0287968543924182,3.1399498256319296,3.4572545020229994,4.5086484058721235,1.6149678657669837,1.6056057635169652,0.34633126379455426,0.16639288866872792,0.001809792522976614,0.002647840697203963,0.24349788488160864,2.089969839445368,1.0449756433103858,20.368099137147194,9.21659971540673,12.553425531458034,8.708360010638806,5.64287801873225,1.7487254624043995,1.9947743225543653,0.05169471274248997,0.08117207970485618,0.7091004756465404,5.71927031389919,3.8322079838595338,9.874134067063618,3.2466548030864724,3.8929919063239113,5.3858703715905465,5.279268214663384,2.8891345374776307,0.8421723656310693,0.007435095452572579,0.2936061998210165,0.8426370748985107,4.091379637133887,5.676639937409055,0.44372187861719214,0.6363765997495574,0.10958492442646613,0.8152838544768811,2.2982002216260518,1.58124650198832,0.04787982902836814,0.0023755649933378357,0.012660625176866244,6.105114154598695,3.301484225424824,10.779937690986548,2.3347560672467043,4.205277583964189,3.513688339974792,13.888654129199038,3.0368865658637314,1.1720510338023984,0.2755131003331098,0.020403058181544084,0.05629278401716782,1.1061945010778995,5.1178579129584465,0.2330804873931821,4.621932030711752,4.108855311848925,6.824430757885491,2.3075951303243234,3.3911067948248834,0.5568727488315298,0.20868388908746,0.2337164452091913,0.0007904995707663621,1.1687605893746835,4.003979328572656,8.827698307510595,1.1026902052441931,2.631751686196345,1.3036970944531694,2.141598229363717,2.624915986431314,0.1024575828908639,0.5207520484204932,0.005544012450528894,0.02055179433486353,0.28541199687040353,3.7402737085294655,1.9233673356008882,0.7393474334715534,2.8350065639782827,2.9406151846124766,1.3658035172471228,6.104576458942358,5.266785986644608,0.04156946903562026,0.07381051171309402,0.006186169168643957,0.14439473432113853,2.6334066425694145,5.341039425418296,3.7036156480724713,2.0020053502382122,4.026872519420039,4.063954133634732,1.6904422090005364,1.1141335501928116,0.04701151803924489
