,R_GLDAS20_CLSM25 1979-02-15,R_GLDAS20_CLSM25 1979-03-15,R_GLDAS20_CLSM25 1979-04-15,R_GLDAS20_CLSM25 1979-05-15,R_GLDAS20_CLSM25 1979-06-15,R_GLDAS20_CLSM25 1979-07-15,R_GLDAS20_CLSM25 1979-08-15,R_GLDAS20_CLSM25 1979-09-15,R_GLDAS20_CLSM25 1979-10-15,R_GLDAS20_CLSM25 1979-11-15,R_GLDAS20_CLSM25 1979-12-15,R_GLDAS20_CLSM25 1980-01-15,R_GLDAS20_CLSM25 1980-02-15,R_GLDAS20_CLSM25 1980-03-15,R_GLDAS20_CLSM25 1980-04-15,R_GLDAS20_CLSM25 1980-05-15,R_GLDAS20_CLSM25 1980-06-15,R_GLDAS20_CLSM25 1980-07-15,R_GLDAS20_CLSM25 1980-08-15,R_GLDAS20_CLSM25 1980-09-15,R_GLDAS20_CLSM25 1980-10-15,R_GLDAS20_CLSM25 1980-11-15,R_GLDAS20_CLSM25 1980-12-15,R_GLDAS20_CLSM25 1981-01-15,R_GLDAS20_CLSM25 1981-02-15,R_GLDAS20_CLSM25 1981-03-15,R_GLDAS20_CLSM25 1981-04-15,R_GLDAS20_CLSM25 1981-05-15,R_GLDAS20_CLSM25 1981-06-15,R_GLDAS20_CLSM25 1981-07-15,R_GLDAS20_CLSM25 1981-08-15,R_GLDAS20_CLSM25 1981-09-15,R_GLDAS20_CLSM25 1981-10-15,R_GLDAS20_CLSM25 1981-11-15,R_GLDAS20_CLSM25 1981-12-15,R_GLDAS20_CLSM25 1982-01-15,R_GLDAS20_CLSM25 1982-02-15,R_GLDAS20_CLSM25 1982-03-15,R_GLDAS20_CLSM25 1982-04-15,R_GLDAS20_CLSM25 1982-05-15,R_GLDAS20_CLSM25 1982-06-15,R_GLDAS20_CLSM25 1982-07-15,R_GLDAS20_CLSM25 1982-08-15,R_GLDAS20_CLSM25 1982-09-15,R_GLDAS20_CLSM25 1982-10-15,R_GLDAS20_CLSM25 1982-11-15,R_GLDAS20_CLSM25 1982-12-15,R_GLDAS20_CLSM25 1983-01-15,R_GLDAS20_CLSM25 1983-02-15,R_GLDAS20_CLSM25 1983-03-15,R_GLDAS20_CLSM25 1983-04-15,R_GLDAS20_CLSM25 1983-05-15,R_GLDAS20_CLSM25 1983-06-15,R_GLDAS20_CLSM25 1983-07-15,R_GLDAS20_CLSM25 1983-08-15,R_GLDAS20_CLSM25 1983-09-15,R_GLDAS20_CLSM25 1983-10-15,R_GLDAS20_CLSM25 1983-11-15,R_GLDAS20_CLSM25 1983-12-15,R_GLDAS20_CLSM25 1984-01-15,R_GLDAS20_CLSM25 1984-02-15,R_GLDAS20_CLSM25 1984-03-15,R_GLDAS20_CLSM25 1984-04-15,R_GLDAS20_CLSM25 1984-05-15,R_GLDAS20_CLSM25 1984-06-15,R_GLDAS20_CLSM25 1984-07-15,R_GLDAS20_CLSM25 1984-08-15,R_GLDAS20_CLSM25 1984-09-15,R_GLDAS20_CLSM25 1984-10-15,R_GLDAS20_CLSM25 1984-11-15,R_GLDAS20_CLSM25 1984-12-15,R_GLDAS20_CLSM25 1985-01-15,R_GLDAS20_CLSM25 1985-02-15,R_GLDAS20_CLSM25 1985-03-15,R_GLDAS20_CLSM25 1985-04-15,R_GLDAS20_CLSM25 1985-05-15,R_GLDAS20_CLSM25 1985-06-15,R_GLDAS20_CLSM25 1985-07-15,R_GLDAS20_CLSM25 1985-08-15,R_GLDAS20_CLSM25 1985-09-15,R_GLDAS20_CLSM25 1985-10-15,R_GLDAS20_CLSM25 1985-11-15,R_GLDAS20_CLSM25 1985-12-15,R_GLDAS20_CLSM25 1986-01-15,R_GLDAS20_CLSM25 1986-02-15,R_GLDAS20_CLSM25 1986-03-15,R_GLDAS20_CLSM25 1986-04-15,R_GLDAS20_CLSM25 1986-05-15,R_GLDAS20_CLSM25 1986-06-15,R_GLDAS20_CLSM25 1986-07-15,R_GLDAS20_CLSM25 1986-08-15,R_GLDAS20_CLSM25 1986-09-15,R_GLDAS20_CLSM25 1986-10-15,R_GLDAS20_CLSM25 1986-11-15,R_GLDAS20_CLSM25 1986-12-15,R_GLDAS20_CLSM25 1987-01-15,R_GLDAS20_CLSM25 1987-02-15,R_GLDAS20_CLSM25 1987-03-15,R_GLDAS20_CLSM25 1987-04-15,R_GLDAS20_CLSM25 1987-05-15,R_GLDAS20_CLSM25 1987-06-15,R_GLDAS20_CLSM25 1987-07-15,R_GLDAS20_CLSM25 1987-08-15,R_GLDAS20_CLSM25 1987-09-15,R_GLDAS20_CLSM25 1987-10-15,R_GLDAS20_CLSM25 1987-11-15,R_GLDAS20_CLSM25 1987-12-15,R_GLDAS20_CLSM25 1988-01-15,R_GLDAS20_CLSM25 1988-02-15,R_GLDAS20_CLSM25 1988-03-15,R_GLDAS20_CLSM25 1988-04-15,R_GLDAS20_CLSM25 1988-05-15,R_GLDAS20_CLSM25 1988-06-15,R_GLDAS20_CLSM25 1988-07-15,R_GLDAS20_CLSM25 1988-08-15,R_GLDAS20_CLSM25 1988-09-15,R_GLDAS20_CLSM25 1988-10-15,R_GLDAS20_CLSM25 1988-11-15,R_GLDAS20_CLSM25 1988-12-15,R_GLDAS20_CLSM25 1989-01-15,R_GLDAS20_CLSM25 1989-02-15,R_GLDAS20_CLSM25 1989-03-15,R_GLDAS20_CLSM25 1989-04-15,R_GLDAS20_CLSM25 1989-05-15,R_GLDAS20_CLSM25 1989-06-15,R_GLDAS20_CLSM25 1989-07-15,R_GLDAS20_CLSM25 1989-08-15,R_GLDAS20_CLSM25 1989-09-15,R_GLDAS20_CLSM25 1989-10-15,R_GLDAS20_CLSM25 1989-11-15,R_GLDAS20_CLSM25 1989-12-15,R_GLDAS20_CLSM25 1990-01-15,R_GLDAS20_CLSM25 1990-02-15,R_GLDAS20_CLSM25 1990-03-15,R_GLDAS20_CLSM25 1990-04-15,R_GLDAS20_CLSM25 1990-05-15,R_GLDAS20_CLSM25 1990-06-15,R_GLDAS20_CLSM25 1990-07-15,R_GLDAS20_CLSM25 1990-08-15,R_GLDAS20_CLSM25 1990-09-15,R_GLDAS20_CLSM25 1990-10-15,R_GLDAS20_CLSM25 1990-11-15,R_GLDAS20_CLSM25 1990-12-15,R_GLDAS20_CLSM25 1991-01-15,R_GLDAS20_CLSM25 1991-02-15,R_GLDAS20_CLSM25 1991-03-15,R_GLDAS20_CLSM25 1991-04-15,R_GLDAS20_CLSM25 1991-05-15,R_GLDAS20_CLSM25 1991-06-15,R_GLDAS20_CLSM25 1991-07-15,R_GLDAS20_CLSM25 1991-08-15,R_GLDAS20_CLSM25 1991-09-15,R_GLDAS20_CLSM25 1991-10-15,R_GLDAS20_CLSM25 1991-11-15,R_GLDAS20_CLSM25 1991-12-15,R_GLDAS20_CLSM25 1992-01-15,R_GLDAS20_CLSM25 1992-02-15,R_GLDAS20_CLSM25 1992-03-15,R_GLDAS20_CLSM25 1992-04-15,R_GLDAS20_CLSM25 1992-05-15,R_GLDAS20_CLSM25 1992-06-15,R_GLDAS20_CLSM25 1992-07-15,R_GLDAS20_CLSM25 1992-08-15,R_GLDAS20_CLSM25 1992-09-15,R_GLDAS20_CLSM25 1992-10-15,R_GLDAS20_CLSM25 1992-11-15,R_GLDAS20_CLSM25 1992-12-15,R_GLDAS20_CLSM25 1993-01-15,R_GLDAS20_CLSM25 1993-02-15,R_GLDAS20_CLSM25 1993-03-15,R_GLDAS20_CLSM25 1993-04-15,R_GLDAS20_CLSM25 1993-05-15,R_GLDAS20_CLSM25 1993-06-15,R_GLDAS20_CLSM25 1993-07-15,R_GLDAS20_CLSM25 1993-08-15,R_GLDAS20_CLSM25 1993-09-15,R_GLDAS20_CLSM25 1993-10-15,R_GLDAS20_CLSM25 1993-11-15,R_GLDAS20_CLSM25 1993-12-15,R_GLDAS20_CLSM25 1994-01-15,R_GLDAS20_CLSM25 1994-02-15,R_GLDAS20_CLSM25 1994-03-15,R_GLDAS20_CLSM25 1994-04-15,R_GLDAS20_CLSM25 1994-05-15,R_GLDAS20_CLSM25 1994-06-15,R_GLDAS20_CLSM25 1994-07-15,R_GLDAS20_CLSM25 1994-08-15,R_GLDAS20_CLSM25 1994-09-15,R_GLDAS20_CLSM25 1994-10-15,R_GLDAS20_CLSM25 1994-11-15,R_GLDAS20_CLSM25 1994-12-15,R_GLDAS20_CLSM25 1995-01-15,R_GLDAS20_CLSM25 1995-02-15,R_GLDAS20_CLSM25 1995-03-15,R_GLDAS20_CLSM25 1995-04-15,R_GLDAS20_CLSM25 1995-05-15,R_GLDAS20_CLSM25 1995-06-15,R_GLDAS20_CLSM25 1995-07-15,R_GLDAS20_CLSM25 1995-08-15,R_GLDAS20_CLSM25 1995-09-15,R_GLDAS20_CLSM25 1995-10-15,R_GLDAS20_CLSM25 1995-11-15,R_GLDAS20_CLSM25 1995-12-15,R_GLDAS20_CLSM25 1996-01-15,R_GLDAS20_CLSM25 1996-02-15,R_GLDAS20_CLSM25 1996-03-15,R_GLDAS20_CLSM25 1996-04-15,R_GLDAS20_CLSM25 1996-05-15,R_GLDAS20_CLSM25 1996-06-15,R_GLDAS20_CLSM25 1996-07-15,R_GLDAS20_CLSM25 1996-08-15,R_GLDAS20_CLSM25 1996-09-15,R_GLDAS20_CLSM25 1996-10-15,R_GLDAS20_CLSM25 1996-11-15,R_GLDAS20_CLSM25 1996-12-15,R_GLDAS20_CLSM25 1997-01-15,R_GLDAS20_CLSM25 1997-02-15,R_GLDAS20_CLSM25 1997-03-15,R_GLDAS20_CLSM25 1997-04-15,R_GLDAS20_CLSM25 1997-05-15,R_GLDAS20_CLSM25 1997-06-15,R_GLDAS20_CLSM25 1997-07-15,R_GLDAS20_CLSM25 1997-08-15,R_GLDAS20_CLSM25 1997-09-15,R_GLDAS20_CLSM25 1997-10-15,R_GLDAS20_CLSM25 1997-11-15,R_GLDAS20_CLSM25 1997-12-15,R_GLDAS20_CLSM25 1998-01-15,R_GLDAS20_CLSM25 1998-02-15,R_GLDAS20_CLSM25 1998-03-15,R_GLDAS20_CLSM25 1998-04-15,R_GLDAS20_CLSM25 1998-05-15,R_GLDAS20_CLSM25 1998-06-15,R_GLDAS20_CLSM25 1998-07-15,R_GLDAS20_CLSM25 1998-08-15,R_GLDAS20_CLSM25 1998-09-15,R_GLDAS20_CLSM25 1998-10-15,R_GLDAS20_CLSM25 1998-11-15,R_GLDAS20_CLSM25 1998-12-15,R_GLDAS20_CLSM25 1999-01-15,R_GLDAS20_CLSM25 1999-02-15,R_GLDAS20_CLSM25 1999-03-15,R_GLDAS20_CLSM25 1999-04-15,R_GLDAS20_CLSM25 1999-05-15,R_GLDAS20_CLSM25 1999-06-15,R_GLDAS20_CLSM25 1999-07-15,R_GLDAS20_CLSM25 1999-08-15,R_GLDAS20_CLSM25 1999-09-15,R_GLDAS20_CLSM25 1999-10-15,R_GLDAS20_CLSM25 1999-11-15,R_GLDAS20_CLSM25 1999-12-15,R_GLDAS20_CLSM25 2000-01-15,R_GLDAS20_CLSM25 2000-02-15,R_GLDAS20_CLSM25 2000-03-15,R_GLDAS20_CLSM25 2000-04-15,R_GLDAS20_CLSM25 2000-05-15,R_GLDAS20_CLSM25 2000-06-15,R_GLDAS20_CLSM25 2000-07-15,R_GLDAS20_CLSM25 2000-08-15,R_GLDAS20_CLSM25 2000-09-15,R_GLDAS20_CLSM25 2000-10-15,R_GLDAS20_CLSM25 2000-11-15,R_GLDAS20_CLSM25 2000-12-15,R_GLDAS20_CLSM25 2001-01-15,R_GLDAS20_CLSM25 2001-02-15,R_GLDAS20_CLSM25 2001-03-15,R_GLDAS20_CLSM25 2001-04-15,R_GLDAS20_CLSM25 2001-05-15,R_GLDAS20_CLSM25 2001-06-15,R_GLDAS20_CLSM25 2001-07-15,R_GLDAS20_CLSM25 2001-08-15,R_GLDAS20_CLSM25 2001-09-15,R_GLDAS20_CLSM25 2001-10-15,R_GLDAS20_CLSM25 2001-11-15,R_GLDAS20_CLSM25 2001-12-15,R_GLDAS20_CLSM25 2002-01-15,R_GLDAS20_CLSM25 2002-02-15,R_GLDAS20_CLSM25 2002-03-15,R_GLDAS20_CLSM25 2002-04-15,R_GLDAS20_CLSM25 2002-05-15,R_GLDAS20_CLSM25 2002-06-15,R_GLDAS20_CLSM25 2002-07-15,R_GLDAS20_CLSM25 2002-08-15,R_GLDAS20_CLSM25 2002-09-15,R_GLDAS20_CLSM25 2002-10-15,R_GLDAS20_CLSM25 2002-11-15,R_GLDAS20_CLSM25 2002-12-15,R_GLDAS20_CLSM25 2003-01-15,R_GLDAS20_CLSM25 2003-02-15,R_GLDAS20_CLSM25 2003-03-15,R_GLDAS20_CLSM25 2003-04-15,R_GLDAS20_CLSM25 2003-05-15,R_GLDAS20_CLSM25 2003-06-15,R_GLDAS20_CLSM25 2003-07-15,R_GLDAS20_CLSM25 2003-08-15,R_GLDAS20_CLSM25 2003-09-15,R_GLDAS20_CLSM25 2003-10-15,R_GLDAS20_CLSM25 2003-11-15,R_GLDAS20_CLSM25 2003-12-15,R_GLDAS20_CLSM25 2004-01-15,R_GLDAS20_CLSM25 2004-02-15,R_GLDAS20_CLSM25 2004-03-15,R_GLDAS20_CLSM25 2004-04-15,R_GLDAS20_CLSM25 2004-05-15,R_GLDAS20_CLSM25 2004-06-15,R_GLDAS20_CLSM25 2004-07-15,R_GLDAS20_CLSM25 2004-08-15,R_GLDAS20_CLSM25 2004-09-15,R_GLDAS20_CLSM25 2004-10-15,R_GLDAS20_CLSM25 2004-11-15,R_GLDAS20_CLSM25 2004-12-15,R_GLDAS20_CLSM25 2005-01-15,R_GLDAS20_CLSM25 2005-02-15,R_GLDAS20_CLSM25 2005-03-15,R_GLDAS20_CLSM25 2005-04-15,R_GLDAS20_CLSM25 2005-05-15,R_GLDAS20_CLSM25 2005-06-15,R_GLDAS20_CLSM25 2005-07-15,R_GLDAS20_CLSM25 2005-08-15,R_GLDAS20_CLSM25 2005-09-15,R_GLDAS20_CLSM25 2005-10-15,R_GLDAS20_CLSM25 2005-11-15,R_GLDAS20_CLSM25 2005-12-15,R_GLDAS20_CLSM25 2006-01-15,R_GLDAS20_CLSM25 2006-02-15,R_GLDAS20_CLSM25 2006-03-15,R_GLDAS20_CLSM25 2006-04-15,R_GLDAS20_CLSM25 2006-05-15,R_GLDAS20_CLSM25 2006-06-15,R_GLDAS20_CLSM25 2006-07-15,R_GLDAS20_CLSM25 2006-08-15,R_GLDAS20_CLSM25 2006-09-15,R_GLDAS20_CLSM25 2006-10-15,R_GLDAS20_CLSM25 2006-11-15,R_GLDAS20_CLSM25 2006-12-15,R_GLDAS20_CLSM25 2007-01-15,R_GLDAS20_CLSM25 2007-02-15,R_GLDAS20_CLSM25 2007-03-15,R_GLDAS20_CLSM25 2007-04-15,R_GLDAS20_CLSM25 2007-05-15,R_GLDAS20_CLSM25 2007-06-15,R_GLDAS20_CLSM25 2007-07-15,R_GLDAS20_CLSM25 2007-08-15,R_GLDAS20_CLSM25 2007-09-15,R_GLDAS20_CLSM25 2007-10-15,R_GLDAS20_CLSM25 2007-11-15,R_GLDAS20_CLSM25 2007-12-15,R_GLDAS20_CLSM25 2008-01-15,R_GLDAS20_CLSM25 2008-02-15,R_GLDAS20_CLSM25 2008-03-15,R_GLDAS20_CLSM25 2008-04-15,R_GLDAS20_CLSM25 2008-05-15,R_GLDAS20_CLSM25 2008-06-15,R_GLDAS20_CLSM25 2008-07-15,R_GLDAS20_CLSM25 2008-08-15,R_GLDAS20_CLSM25 2008-09-15,R_GLDAS20_CLSM25 2008-10-15,R_GLDAS20_CLSM25 2008-11-15,R_GLDAS20_CLSM25 2008-12-15,R_GLDAS20_CLSM25 2009-01-15,R_GLDAS20_CLSM25 2009-02-15,R_GLDAS20_CLSM25 2009-03-15,R_GLDAS20_CLSM25 2009-04-15,R_GLDAS20_CLSM25 2009-05-15,R_GLDAS20_CLSM25 2009-06-15,R_GLDAS20_CLSM25 2009-07-15,R_GLDAS20_CLSM25 2009-08-15,R_GLDAS20_CLSM25 2009-09-15,R_GLDAS20_CLSM25 2009-10-15,R_GLDAS20_CLSM25 2009-11-15,R_GLDAS20_CLSM25 2009-12-15,R_GLDAS20_CLSM25 2010-01-15,R_GLDAS20_CLSM25 2010-02-15,R_GLDAS20_CLSM25 2010-03-15,R_GLDAS20_CLSM25 2010-04-15,R_GLDAS20_CLSM25 2010-05-15,R_GLDAS20_CLSM25 2010-06-15,R_GLDAS20_CLSM25 2010-07-15,R_GLDAS20_CLSM25 2010-08-15,R_GLDAS20_CLSM25 2010-09-15,R_GLDAS20_CLSM25 2010-10-15,R_GLDAS20_CLSM25 2010-11-15,R_GLDAS20_CLSM25 2010-12-15,R_GLDAS20_CLSM25 2011-01-15,R_GLDAS20_CLSM25 2011-02-15,R_GLDAS20_CLSM25 2011-03-15,R_GLDAS20_CLSM25 2011-04-15,R_GLDAS20_CLSM25 2011-05-15,R_GLDAS20_CLSM25 2011-06-15,R_GLDAS20_CLSM25 2011-07-15,R_GLDAS20_CLSM25 2011-08-15,R_GLDAS20_CLSM25 2011-09-15,R_GLDAS20_CLSM25 2011-10-15,R_GLDAS20_CLSM25 2011-11-15,R_GLDAS20_CLSM25 2011-12-15,R_GLDAS20_CLSM25 2012-01-15,R_GLDAS20_CLSM25 2012-02-15,R_GLDAS20_CLSM25 2012-03-15,R_GLDAS20_CLSM25 2012-04-15,R_GLDAS20_CLSM25 2012-05-15,R_GLDAS20_CLSM25 2012-06-15,R_GLDAS20_CLSM25 2012-07-15,R_GLDAS20_CLSM25 2012-08-15,R_GLDAS20_CLSM25 2012-09-15,R_GLDAS20_CLSM25 2012-10-15,R_GLDAS20_CLSM25 2012-11-15,R_GLDAS20_CLSM25 2012-12-15,R_GLDAS20_CLSM25 2013-01-15,R_GLDAS20_CLSM25 2013-02-15,R_GLDAS20_CLSM25 2013-03-15,R_GLDAS20_CLSM25 2013-04-15,R_GLDAS20_CLSM25 2013-05-15,R_GLDAS20_CLSM25 2013-06-15,R_GLDAS20_CLSM25 2013-07-15,R_GLDAS20_CLSM25 2013-08-15,R_GLDAS20_CLSM25 2013-09-15,R_GLDAS20_CLSM25 2013-10-15,R_GLDAS20_CLSM25 2013-11-15,R_GLDAS20_CLSM25 2013-12-15,R_GLDAS20_CLSM25 2014-01-15,R_GLDAS20_CLSM25 2014-02-15,R_GLDAS20_CLSM25 2014-03-15,R_GLDAS20_CLSM25 2014-04-15,R_GLDAS20_CLSM25 2014-05-15,R_GLDAS20_CLSM25 2014-06-15,R_GLDAS20_CLSM25 2014-07-15,R_GLDAS20_CLSM25 2014-08-15,R_GLDAS20_CLSM25 2014-09-15,R_GLDAS20_CLSM25 2014-10-15,R_GLDAS20_CLSM25 2014-11-15
WINISK,0.9102737308510968,5.591031146828975,13.185638396006196,17.883360348198302,20.214907731934016,20.65577189832939,17.099764355062767,14.731125408903733,12.284739960547517,5.777172317831737,1.0804409166904434,0.13755437748833532,0.8859794627245343,4.8083896053522235,7.904302560005911,8.6391542204109,12.714203049392419,15.222865443673046,13.65686295674573,11.91677163047872,8.093401948339697,3.3818754395875668,0.7634592451435729,0.50462629917681,2.7617643307512614,5.131325532337557,4.932788510003804,6.736902155683152,10.42581229537042,9.679501375562932,8.189405269203753,7.984689367708089,6.019305002862757,3.5410821374552457,1.2264886574931977,0.013429648796111176,0.9145879601542596,4.400519274126613,9.722659385394842,15.209861844304607,19.58500021645882,19.406933507797,16.094510311325926,14.490209602468958,11.36448555035193,4.926511349210553,0.7962885999010733,0.08516666142564164,1.1300582010701838,4.194396896744634,7.059147562991629,11.135270402120053,17.20271934562462,17.49945250865221,12.07907802524364,8.576776177703048,7.767498987035469,5.403092015994934,1.6273811113143624,0.1152997715646164,0.4888774159339853,4.070012514566011,8.26973640146243,11.406652583974529,17.277306494254752,18.22673152560181,12.37276071736972,8.240778654840788,6.725093007429955,4.158141032887029,1.084085275591713,0.06527714966086592,1.0569837398458368,6.989564014303872,14.073447578974548,19.995596199124048,24.435275293487983,20.732351472383865,18.580284232411717,18.124972052885393,10.007220102471877,2.5886145408357946,0.3532208709539574,0.037385894625029815,1.8193050672255449,11.693574003991618,20.25991251897027,15.584652345315044,12.767094103630278,14.908950495231895,14.415615961264074,13.491189804828696,8.581725838415123,2.938998269712924,1.7327523466128931,1.223086462587922,2.060001827803056,6.807091505132204,10.624028853748774,12.124235730761564,16.660959991964944,23.815415469866792,23.346477910967998,13.827118556635947,7.690634732401907,4.85519239431224,1.5071146462233431,0.19775564842762144,1.0578723021197138,6.023606559688747,11.562244019364432,12.01202697214047,12.790073079050048,15.182958687483973,15.130040071876849,12.722208731756744,8.58311157517195,4.925016463679427,1.9662821695927089,0.407894189485878,0.3171768945766493,2.4546591593991183,7.783934911099094,11.487918618692026,10.61445588737623,9.069127319362828,10.195933774279318,10.440435956919947,6.633466550691107,1.9632467908637,0.0816383975746755,0.04878263057307952,2.291764619504024,7.681047475845943,9.078869568817824,7.641232128719458,11.262806802247159,15.910752535489015,14.587451040534976,8.591533382317715,5.323166661727517,3.7268838752550937,1.0566954172771958,0.06959202288115138,0.5870231631967074,3.976717344269777,8.91362005251608,10.232274155096519,11.3567633907315,13.118096098566687,11.698168161051068,10.379745765260845,8.414379601723239,4.133039000254839,1.0904057169813293,0.3061737832282769,0.3534730208305372,3.1175376752576747,7.025351512463247,6.606428251310238,7.678708430147718,14.829664195787348,20.449975588129963,17.630206601787034,8.95815591622334,2.7139790711836733,0.6357260257572551,0.11411917304799013,0.7825914523536462,3.020326079546664,6.648933614991474,10.22826133912174,14.645836836413107,18.8939219931206,19.686350328855728,16.42743988726975,8.906617732167,2.3376679390624866,0.3118787546937889,0.03169151904203022,0.7970020054740169,4.533833927883952,8.811470921785029,8.819474693319371,12.238923341051624,20.07996915064848,19.21854489632177,13.20487520965769,9.552762501465283,5.425860234900366,1.7908856692514097,0.4017286188934975,0.9935945694884224,3.7543771368776713,6.1531469518888455,7.185815709774838,14.620919852961956,22.70412079154407,17.97893381247241,11.110639679617083,7.804662240984203,2.755886780733204,0.039906894829372805,0.028060536434507788,0.4172174750163955,2.3578564132938378,4.819790297887816,9.733154727627538,14.930797572443154,14.20639708310102,11.721429641173925,9.720357721592473,9.492013090100912,8.441542318227341,3.1072501833529294,0.01948171333190249,0.7131679077295355,3.9411057264607727,6.5365782202070974,5.5124642529905525,8.005591360055702,12.256770503601654,12.634751850437373,15.21470878172612,14.793757243633669,6.710887687614517,1.1758249503832725,0.8555032222405647,1.8676395400086767,2.6984673479396672,5.282104748130807,8.843707904532991,11.077215886777203,13.161281418471965,14.224383460375627,15.073517824788684,13.002786179740125,6.256580527570687,1.578352821614222,0.8350282719388944,2.4233034189292417,5.28672728566078,9.230394074904787,16.237109461343707,22.22798434170746,20.570590999688388,15.829711610428596,14.993792249771571,13.091081302189375,7.0050550360326,2.023501313160807,0.6742154368481058,3.512036445368847,6.557897440485885,8.213793334946969,15.143120453832822,21.106553312743983,20.863606981856336,18.467406192302,12.710861973029331,7.581037334102811,4.434622574633748,1.2746048775178969,0.054647288695824484,1.2500096327071086,5.36215818206324,10.201193461504637,14.758368207471195,20.641533795846573,23.20408941686739,20.136001742470416,17.693361529986728,16.010246056662716,10.007377353029725,3.2615543852299202,0.5070076867145484,0.3284112745365029,3.904306621622012,9.90676370914001,13.210953917814233,18.65405673233223,24.25306588695589,20.600324522213022,15.012881689215494,10.890468571729366,4.165662026930715,0.3247625184549303,0.11205735476315637,0.45463328589767704,4.241345930455736,9.833473896946412,13.856565213779824,18.95506882909288,20.166353447890273,16.567853935280286,14.051305612565795,9.49833212447626,4.040162740119176,1.19238937392265,0.3320164754252126,1.945330270570327,5.7266385528907655,10.619557112876974,15.28524456999896,18.173319546631447,19.449861063388177,19.111783096208264,16.877789681147725,11.890946005109575,5.073251083364955,0.8886338546783574,0.27862384488120145,0.9237112877850828,6.987221994232524,15.69247851250327,17.632264003198248,19.079910567345713,21.12503432079539,17.526072120186704,14.4411737231532,13.409958665353725,8.056990562071807,2.3153178283808558,0.8852858350869945,3.2799647976895003,7.741851943379282,10.444574784372383,13.208879200677252,17.13889579752368,18.04586455841921,14.454460694691713,10.591205411261107,8.057466795806706,4.637754082740798,1.3839342518024669,0.09976430826036396,1.3473979285863598,4.6605763951419314,8.264258981961625,12.757635569746867,17.920776661427716,18.652745508910552,14.89153726426022,13.224544748943925,11.653679108982587,5.718439737885866,0.9557586282369402,0.02184178016790117,0.2282989045458852,4.464946533534035,10.726294276408957,13.868550612945846,19.417247761644823,22.441559402276784,16.586107080457158,12.388934975298321,11.033667680408644,6.263258258513662,1.4582491531235098,0.02316017891933593,0.9626321732833738,4.923579556930525,9.72571794934255,13.016284838011975,17.46406642154655,20.846700681712207,18.625955710698765,14.506386266243489,11.95241716451431,7.336376999121201,1.9660942692170233,0.22173480191578565,3.2382086682429128,8.125678610534798,10.385489828476489,13.17260242072033,19.30621690057329,23.07868854938404,19.61960023570486,14.021569619479045,9.55943946846467,4.338309680179224,0.8070062987460969,0.2395018799850887,1.368972767289865,5.541585999712014,10.647433223765011,13.78729350310372,16.606548108475025,16.626066684011942,13.462746829263413,10.870634550149102,8.3952980100827,4.597299391933344,1.2240316192771994,0.17429312262808982,2.8724080668468424,6.833091379575242,7.942755225177107,10.10553617720132,15.568078820873476,18.155772429236468,14.30143962125196,10.574147488468302,9.040666060878113,4.9414256624070365,1.0205387089939135,0.028477047477649637,0.5523798993763814,4.147105702345876,9.15699915125677,12.62321953099799,17.835679548005007,20.52091340000182,15.884929860132804,11.50193431527762,8.577959846538308,3.5873667668201588,0.3908468615151457,0.015050662611870269,0.4249431560848992,3.2174994529011656,8.237090707904036,12.366290474077337,15.52616331675354,17.1454725046631,15.787667708404514,14.592597123595887,12.179676295846825,5.740871282536965
