NAME,P_GLDAS21 2000-02-15,P_GLDAS21 2000-03-15,P_GLDAS21 2000-04-15,P_GLDAS21 2000-05-15,P_GLDAS21 2000-06-15,P_GLDAS21 2000-07-15,P_GLDAS21 2000-08-15,P_GLDAS21 2000-09-15,P_GLDAS21 2000-10-15,P_GLDAS21 2000-11-15,P_GLDAS21 2000-12-15,P_GLDAS21 2001-01-15,P_GLDAS21 2001-02-15,P_GLDAS21 2001-03-15,P_GLDAS21 2001-04-15,P_GLDAS21 2001-05-15,P_GLDAS21 2001-06-15,P_GLDAS21 2001-07-15,P_GLDAS21 2001-08-15,P_GLDAS21 2001-09-15,P_GLDAS21 2001-10-15,P_GLDAS21 2001-11-15,P_GLDAS21 2001-12-15,P_GLDAS21 2002-01-15,P_GLDAS21 2002-02-15,P_GLDAS21 2002-03-15,P_GLDAS21 2002-04-15,P_GLDAS21 2002-05-15,P_GLDAS21 2002-06-15,P_GLDAS21 2002-07-15,P_GLDAS21 2002-08-15,P_GLDAS21 2002-09-15,P_GLDAS21 2002-10-15,P_GLDAS21 2002-11-15,P_GLDAS21 2002-12-15,P_GLDAS21 2003-01-15,P_GLDAS21 2003-02-15,P_GLDAS21 2003-03-15,P_GLDAS21 2003-04-15,P_GLDAS21 2003-05-15,P_GLDAS21 2003-06-15,P_GLDAS21 2003-07-15,P_GLDAS21 2003-08-15,P_GLDAS21 2003-09-15,P_GLDAS21 2003-10-15,P_GLDAS21 2003-11-15,P_GLDAS21 2003-12-15,P_GLDAS21 2004-01-15,P_GLDAS21 2004-02-15,P_GLDAS21 2004-03-15,P_GLDAS21 2004-04-15,P_GLDAS21 2004-05-15,P_GLDAS21 2004-06-15,P_GLDAS21 2004-07-15,P_GLDAS21 2004-08-15,P_GLDAS21 2004-09-15,P_GLDAS21 2004-10-15,P_GLDAS21 2004-11-15,P_GLDAS21 2004-12-15,P_GLDAS21 2005-01-15,P_GLDAS21 2005-02-15,P_GLDAS21 2005-03-15,P_GLDAS21 2005-04-15,P_GLDAS21 2005-05-15,P_GLDAS21 2005-06-15,P_GLDAS21 2005-07-15,P_GLDAS21 2005-08-15,P_GLDAS21 2005-09-15,P_GLDAS21 2005-10-15,P_GLDAS21 2005-11-15,P_GLDAS21 2005-12-15,P_GLDAS21 2006-01-15,P_GLDAS21 2006-02-15,P_GLDAS21 2006-03-15,P_GLDAS21 2006-04-15,P_GLDAS21 2006-05-15,P_GLDAS21 2006-06-15,P_GLDAS21 2006-07-15,P_GLDAS21 2006-08-15,P_GLDAS21 2006-09-15,P_GLDAS21 2006-10-15,P_GLDAS21 2006-11-15,P_GLDAS21 2006-12-15,P_GLDAS21 2007-01-15,P_GLDAS21 2007-02-15,P_GLDAS21 2007-03-15,P_GLDAS21 2007-04-15,P_GLDAS21 2007-05-15,P_GLDAS21 2007-06-15,P_GLDAS21 2007-07-15,P_GLDAS21 2007-08-15,P_GLDAS21 2007-09-15,P_GLDAS21 2007-10-15,P_GLDAS21 2007-11-15,P_GLDAS21 2007-12-15,P_GLDAS21 2008-01-15,P_GLDAS21 2008-02-15,P_GLDAS21 2008-03-15,P_GLDAS21 2008-04-15,P_GLDAS21 2008-05-15,P_GLDAS21 2008-06-15,P_GLDAS21 2008-07-15,P_GLDAS21 2008-08-15,P_GLDAS21 2008-09-15,P_GLDAS21 2008-10-15,P_GLDAS21 2008-11-15,P_GLDAS21 2008-12-15,P_GLDAS21 2009-01-15,P_GLDAS21 2009-02-15,P_GLDAS21 2009-03-15,P_GLDAS21 2009-04-15,P_GLDAS21 2009-05-15,P_GLDAS21 2009-06-15,P_GLDAS21 2009-07-15,P_GLDAS21 2009-08-15,P_GLDAS21 2009-09-15,P_GLDAS21 2009-10-15,P_GLDAS21 2009-11-15,P_GLDAS21 2009-12-15,P_GLDAS21 2010-01-15,P_GLDAS21 2010-02-15,P_GLDAS21 2010-03-15,P_GLDAS21 2010-04-15,P_GLDAS21 2010-05-15,P_GLDAS21 2010-06-15,P_GLDAS21 2010-07-15,P_GLDAS21 2010-08-15,P_GLDAS21 2010-09-15,P_GLDAS21 2010-10-15,P_GLDAS21 2010-11-15,P_GLDAS21 2010-12-15,P_GLDAS21 2011-01-15,P_GLDAS21 2011-02-15,P_GLDAS21 2011-03-15,P_GLDAS21 2011-04-15,P_GLDAS21 2011-05-15,P_GLDAS21 2011-06-15,P_GLDAS21 2011-07-15,P_GLDAS21 2011-08-15,P_GLDAS21 2011-09-15,P_GLDAS21 2011-10-15,P_GLDAS21 2011-11-15,P_GLDAS21 2011-12-15,P_GLDAS21 2012-01-15,P_GLDAS21 2012-02-15,P_GLDAS21 2012-03-15,P_GLDAS21 2012-04-15,P_GLDAS21 2012-05-15,P_GLDAS21 2012-06-15,P_GLDAS21 2012-07-15,P_GLDAS21 2012-08-15,P_GLDAS21 2012-09-15,P_GLDAS21 2012-10-15,P_GLDAS21 2012-11-15,P_GLDAS21 2012-12-15,P_GLDAS21 2013-01-15,P_GLDAS21 2013-02-15,P_GLDAS21 2013-03-15,P_GLDAS21 2013-04-15,P_GLDAS21 2013-05-15,P_GLDAS21 2013-06-15,P_GLDAS21 2013-07-15,P_GLDAS21 2013-08-15,P_GLDAS21 2013-09-15,P_GLDAS21 2013-10-15,P_GLDAS21 2013-11-15,P_GLDAS21 2013-12-15,P_GLDAS21 2014-01-15,P_GLDAS21 2014-02-15,P_GLDAS21 2014-03-15,P_GLDAS21 2014-04-15,P_GLDAS21 2014-05-15,P_GLDAS21 2014-06-15,P_GLDAS21 2014-07-15,P_GLDAS21 2014-08-15,P_GLDAS21 2014-09-15,P_GLDAS21 2014-10-15,P_GLDAS21 2014-11-15,P_GLDAS21 2014-12-15,P_GLDAS21 2015-01-15,P_GLDAS21 2015-02-15,P_GLDAS21 2015-03-15,P_GLDAS21 2015-04-15,P_GLDAS21 2015-05-15,P_GLDAS21 2015-06-15,P_GLDAS21 2015-07-15,P_GLDAS21 2015-08-15,P_GLDAS21 2015-09-15,P_GLDAS21 2015-10-15,P_GLDAS21 2015-11-15,P_GLDAS21 2015-12-15,P_GLDAS21 2016-01-15,P_GLDAS21 2016-02-15,P_GLDAS21 2016-03-15,P_GLDAS21 2016-04-15,P_GLDAS21 2016-05-15,P_GLDAS21 2016-06-15,P_GLDAS21 2016-07-15,P_GLDAS21 2016-08-15,P_GLDAS21 2016-09-15,P_GLDAS21 2016-10-15,P_GLDAS21 2016-11-15,P_GLDAS21 2016-12-15,P_GLDAS21 2017-01-15,P_GLDAS21 2017-02-15,P_GLDAS21 2017-03-15,P_GLDAS21 2017-04-15,P_GLDAS21 2017-05-15,P_GLDAS21 2017-06-15,P_GLDAS21 2017-07-15,P_GLDAS21 2017-08-15,P_GLDAS21 2017-09-15,P_GLDAS21 2017-10-15,P_GLDAS21 2017-11-15,P_GLDAS21 2017-12-15,P_GLDAS21 2018-01-15,P_GLDAS21 2018-02-15,P_GLDAS21 2018-03-15,P_GLDAS21 2018-04-15,P_GLDAS21 2018-05-15,P_GLDAS21 2018-06-15,P_GLDAS21 2018-07-15,P_GLDAS21 2018-08-15,P_GLDAS21 2018-09-15,P_GLDAS21 2018-10-15,P_GLDAS21 2018-11-15,P_GLDAS21 2018-12-15,P_GLDAS21 2019-01-15,P_GLDAS21 2019-02-15,P_GLDAS21 2019-03-15,P_GLDAS21 2019-04-15,P_GLDAS21 2019-05-15,P_GLDAS21 2019-06-15,P_GLDAS21 2019-07-15,P_GLDAS21 2019-08-15,P_GLDAS21 2019-09-15,P_GLDAS21 2019-10-15,P_GLDAS21 2019-11-15,P_GLDAS21 2019-12-15,P_GLDAS21 2020-01-15,P_GLDAS21 2020-02-15,P_GLDAS21 2020-03-15,P_GLDAS21 2020-04-15,P_GLDAS21 2020-05-15
KHATANGA,13.09856089170961,16.865047800237235,26.406138306327858,40.26277548002862,60.461470851450926,60.14678048493423,45.439886509278956,43.80813516475191,39.79796079825975,22.917271846959927,9.286200678396188,6.51212798170003,9.583752089038754,18.483295482953643,26.035457564552754,29.946759763147803,33.35153145523909,27.77190153623804,25.332000152897898,29.19960184524104,31.913073312019208,37.19829393216162,32.34167658393396,23.390349711878386,24.084548478953394,27.48871002836565,35.30589926257838,40.2672348862217,44.779372441480504,57.17537526839308,65.21433097510904,61.70908348663613,45.52459948078928,31.31479652422808,27.15848704015951,26.031658100224256,24.04008806816103,28.685211563678543,39.840012743410995,40.4421567292501,43.35628931260452,59.12038867370077,59.85941502778144,53.341532886460364,53.14792863314303,45.08157860032793,39.751791779421275,30.591836199513452,17.074937729026125,15.258292731914068,19.8152922430855,26.10626514742915,36.52224780639477,51.57817864635131,57.131930386566076,50.80278755816397,44.75243428320742,37.221548846921166,28.886246000539018,23.821338994950537,22.218987989995977,26.823474936855483,30.403941939335155,31.602823823723433,39.857678469788894,50.97209032612865,50.68949510130582,44.315484433554225,42.6006342582886,33.083046603111,21.21103399881329,23.53452917621771,27.427688761300992,19.80568735664748,19.222093711430134,29.32871007699421,30.89809945352898,35.33367923819549,51.57017480467734,57.96555117070238,49.25789630013847,39.73064454727888,35.41969105700397,29.633623183333526,17.980013186442523,18.4730518383407,32.86439238417668,40.88483648653842,50.12328597965624,74.73745151209367,81.65547818440409,64.11573115002608,54.81025028841626,47.0311083491513,43.732839365275304,44.49157847639004,35.80135410655666,30.007735360965242,27.355048877284382,30.948498926125886,45.26017968321677,58.77978581791504,56.63485591100197,44.9324017530552,39.3274902881559,34.74698208706222,36.64878444386821,35.11381950577374,24.1520853854849,28.242827823370106,39.55867415784782,38.182755980721126,35.76331783153721,41.7486476736895,52.37764466632687,54.13607090081257,41.678916782639185,28.558056976537557,21.596636712726706,18.347214429725017,12.920540870461672,13.19497733549543,23.944197470507955,43.67149577184952,62.414328925608956,67.13273115575312,61.60690753502634,53.33811880392804,52.721279808020725,47.6073005146157,35.142581917241685,31.995997059358505,32.72960439899218,35.14353724419644,37.69588298602802,36.35483444209747,45.83410190293759,66.05881556150489,63.62296156986249,48.453730159271316,47.9382686058177,40.899058212728576,29.600419829675367,29.819554005757407,29.178811208315356,24.894453128772085,30.02712668717932,38.09013469596137,36.71767199605698,35.99413943955953,36.02390656959053,29.37715044227694,21.965600219162127,21.486826296585303,22.41878829098592,22.756374153366984,22.26450394768162,16.679562506866528,17.828326121681073,29.128335616206535,33.39153399022482,27.831664473234145,33.67175259183027,44.58981530211428,48.70062006643239,45.63034281318291,27.83461345423339,15.830025738322869,16.96634266503649,24.776309130574845,40.02885265135595,46.33854154879258,45.90706617382588,59.73025252742164,79.02218750319494,70.17722807723732,44.84184737902324,38.22927602185876,37.98704657436558,30.046512583318,29.151062714164247,32.88717235345006,26.97634198011167,35.19168187365833,59.946002956316846,69.54469803485446,64.35757505746963,51.68911237499803,39.22971320136859,31.789079044842584,30.72163148706408,36.910021739729025,38.686376817780555,32.159778642341706,27.255136347659818,27.439770065575132,26.387786511412436,33.13934096408374,45.334837714530636,42.72158644801034,30.81665424360392,20.803604330335666,21.859992692779734,26.885502696977237,26.108547763660248,35.93153944230721,43.02282462597341,37.23381173162902,40.01873075932411,51.74898193636264,53.34822520484961,46.72134583778879,40.44182070276886,32.61281571177787,35.60907969808348,38.85261160418021,29.755909760795117,26.535861134087448,31.468144445724086,34.40112195109393,40.11679242609909,52.00896067786165,56.31935332983223,51.56167619463191,45.19354476697825,37.730962935914135,33.796305714940765,30.94725109943169,28.2351958938552,28.074865245384856,29.411875389444276,33.65901230287295,40.844013729162725,43.57014373254152,44.620937543436995,50.9072510909788,48.56670927348011,37.26375482309572,30.805769687080993,28.81100430512356,29.222327851299198,31.7425485689697,32.78070150830482,35.973371019790605
ODER RIVER,77.52544365502655,79.49369187821236,58.86498259578846,52.528449484803765,79.34334004593197,102.886912970381,79.82479763991296,47.251571401923265,43.40228370975011,55.534686342941804,60.25942814095178,52.95115614808316,55.700567317046165,67.90966260791058,68.8278330318904,68.42575321558746,94.17231247770567,110.58215743790956,101.8283852150063,87.32710038164502,59.89878993539591,53.955829156583135,64.53190153259351,70.86112505004083,75.85455500291533,59.72054264411795,53.01707266677347,70.4163510702722,79.23615248169745,85.28043065008471,86.89711546485624,78.03035643896646,76.93821905926475,65.48471443919641,51.20277542757265,44.34093795329738,28.1523717626491,24.15665222346024,40.136336148637746,50.82872306869907,58.85710211819148,66.2039586503568,51.293862257408875,43.44992753178389,49.02183202667635,50.19650836796929,63.40713756820108,75.5959307689898,72.53337161239098,58.34128124383491,49.91717741828144,61.46409221383107,75.24389535177184,75.87430498118323,63.05274998443963,48.42180165200156,55.30336835323444,65.57075429526137,63.20638126957721,69.26268195075016,64.6723994060061,43.81201263816289,48.22112671953573,65.5392108991662,74.71135869656473,87.04489251358288,75.74707285818167,42.204032321001065,27.776001388327956,56.146398224305074,82.60654770685332,64.163586678508,49.64892179758894,54.16106066337629,59.24542559222027,63.69624830664843,55.30943316710928,69.743021112418,93.30880408117102,63.46049727352151,45.62977625665121,58.78723867266928,72.52079160981307,90.83108453981798,83.06033486797644,55.16676408171665,44.54277471995165,69.83040905532702,98.76918305068342,97.97774655358948,83.8022249251596,69.62100102504232,57.5110500556545,55.67902053594893,60.97458723046209,64.27256321558495,59.686246945760956,60.03603434861145,60.36655861532728,50.698893600738046,56.96725603803881,80.43704266404346,83.20119422052547,64.73881989700016,54.97528411462848,52.83508148915374,50.51071112558254,51.40969269179608,62.88615752472815,59.371370642100366,46.330997844805026,75.55070023702294,110.7006251133811,98.11661884981731,61.70380949385917,52.37600375485914,67.0784751582414,70.11213390721528,70.66509053050068,64.97406456092418,50.46920905894044,46.989699518872435,75.59540614218807,105.85843933111317,98.52806732459277,111.20161064436155,129.87045174662208,91.24817381397949,62.84266944229697,85.60623128774058,84.61339336850973,52.95046650459838,35.752031498617356,31.659169088714034,36.7768045711898,53.73231551096937,92.9635466096673,119.26678145811344,86.25007012086589,47.48492213056853,30.63300443298639,29.306956895385284,64.75935706882936,87.73527622805932,61.89058368967542,35.84302012857621,37.673408410307026,58.781318372994356,90.24634324960478,99.3599924263635,75.77324223237751,58.0310205387082,58.09626167420028,57.47391243029221,66.08642095926538,78.4618984707817,68.40459616195471,50.65277126492463,61.065481173655456,101.05513493637318,106.42046752954428,70.51179152369775,62.17348148381015,65.0386529491142,51.35494040644353,45.69291882034308,47.913015913023344,44.842980174843554,40.84426202876948,48.204969811413115,71.37994963243581,89.92466120880877,84.97079004276868,85.8080341871172,90.19661392527975,73.03915781983517,47.28719520919602,40.92273253969613,61.76015299527219,63.15174348383457,42.80350708815651,38.657670844856995,41.155807615211,47.56798118168345,57.519937625429584,54.837061255960464,45.460606185359744,43.35929415884418,53.45490710233504,59.5249236188205,51.88913863438902,61.060915099580164,71.76433623624492,56.706274747906534,49.36655543829842,61.48860498675854,86.92081624368011,97.214539960543,66.88970495901108,55.031260343253194,72.97677568951188,69.69349614018502,53.54726433223197,45.130650390798564,47.1091825836349,55.72237316436079,60.776288660576114,65.50043811723819,86.43814907834025,101.37778130574279,96.017830394474,96.5532720555566,92.86474134824174,76.48299572413237,68.0553426668489,55.723940840598964,37.13495103442709,34.29635092099535,38.88508807794605,48.27908023267129,63.19613699152815,63.867358396964924,51.266954842162804,46.14857848163723,39.744567748492436,43.96246093550171,70.48322873623457,72.08164802312048,53.246702952667825,43.448152522269616,49.71589738194575,62.8056721938394,56.325016630174844,52.49636369241654,64.3133365351438,65.77693018282208,56.48082315541947,55.64355109205435,56.00966824967428,66.74578904187175,78.92458375653425,51.0090528442077,32.31415860099832,68.11862010199059
ELBE RIVER,98.19728621478274,99.1666287011875,64.41086512868829,49.56973729706256,67.00373700930476,83.79424163218061,78.11254228925429,64.36043844252652,56.252915495814605,53.05072018515067,57.53838938517373,61.96705210476419,75.05629193894264,88.2121103443385,73.9502158590817,63.39936173843294,78.06566133265903,84.6407642688076,93.21033010349511,95.69217405484392,72.8049133431976,76.09739775396733,87.4051542958077,87.76957170367797,96.22746575657082,81.22748619848451,63.63507814345998,68.65671018794222,83.72013652193237,115.23239180742411,123.13276855697467,94.85023843626496,98.14269314899227,109.02873058499446,94.61856288157719,71.66604836854657,39.8604337890096,27.926825097671934,39.390092035158105,50.19312009265941,58.21589466679697,57.81462127203181,46.894563188621795,49.4252002507197,54.09619860936204,50.527219855644844,70.7557659630817,91.7793389901633,76.45588784165493,51.8955365335184,51.24520129868002,69.86368469087768,87.47748138167236,90.84277228934094,76.35743928777569,57.46703271148695,59.80276076354993,70.75788848001079,72.31570665228571,82.22046387515454,77.82771491408154,52.7289020406272,54.095001011859,71.0656466338825,86.57091628598239,104.21242156251034,91.6457696587073,58.58117864096486,41.111636009575285,54.869708466997864,70.35770279785267,61.097602347600606,62.64211567073113,71.42508958733076,73.87456777212053,75.41849068181419,63.3547033946946,69.03882003843344,82.08203205788905,59.766348897505615,51.09894482556112,60.54724857741268,73.79724614401655,94.02557877071452,86.4960272977856,54.32521744237797,50.44652724189127,89.05796537571914,112.79764282047513,108.9932924715782,103.75845008119867,86.80096300981985,68.12052335649712,72.03492527009625,77.91397033169801,73.98266898388657,67.37251049241958,73.26652627851026,72.37042263303346,53.14031147904717,59.42644782103369,79.77783303662213,78.07237008988068,68.12957574182906,64.11879628396522,59.74821001748765,54.69613325575884,55.24416882298233,69.00571096996114,67.82248850118786,57.44340528401709,77.35257543330579,100.05000362348797,92.02054377016243,63.53911247701211,55.90507525382658,75.2246883333917,89.26236899845095,89.6913655752493,74.3447770778249,56.06320074895684,46.70810033024941,59.71352916061774,80.89002556460107,80.1653610226974,108.48185347129194,144.10447868701053,106.38344015075499,70.01959703836738,94.62724234929668,104.81006548944232,73.29015805788727,41.36486718273146,31.17405915018899,37.87805584568793,56.04646862911528,97.91566699846511,127.08917247689595,101.08689788287951,67.94353222516898,44.924615879769476,44.31096236392733,93.04471602180111,108.40858262699275,60.708486190774835,30.58563953751971,38.838770447745254,62.97692001399827,95.36790238434281,103.96522714925958,77.53764510789492,55.31366030870953,55.694171733193336,72.62647577620154,94.37491217118873,95.44399045826177,71.55884881635409,49.43709986052867,67.5358243073163,114.17231141982006,110.53519690867984,68.82175528513196,61.65776017594143,71.793151128733,71.70402971266606,64.2819074354778,52.89282878328938,43.117114487271955,38.59000803382514,43.98049147776442,65.75886962469842,83.45706973281331,86.21301703938484,100.38910700480201,100.61108818816315,78.20801378563188,55.446098910606395,47.192207263806196,71.04128042550329,74.18663738448315,48.421557196339805,45.13936797808655,47.0822572621332,48.09523344581958,61.41886733530133,71.44802133502152,67.02160286396973,57.45142388273262,69.50984039401737,80.05173338228546,68.50138593406828,74.48647296290035,79.4473623456847,59.61145514558743,50.82869473944383,68.48635031903765,91.52544086371,85.80539944911277,61.09950936276895,57.917028552315955,67.16376452617197,61.701105633095736,48.0911204942215,42.807135893467574,51.36376658667483,59.692670495440446,57.35629743633815,64.57382315182747,96.4639182498084,116.03138412698122,93.62230595695209,74.55167167773163,82.19318719569299,84.26380627377169,85.30777243774402,74.68934955217397,47.47778450910208,42.13548194605897,44.979349703911126,45.52902507052451,49.37442847402184,45.96522304123741,43.45873682034913,43.08221776509022,34.49972657156477,47.62216565853588,86.43901685471664,86.66136459678255,62.87493606121145,53.66795377557815,50.86976971685648,58.31126198245378,59.624534834422306,56.07733226497352,60.10916807173771,64.9835679948363,66.06655091560552,61.33941499739507,55.30467979695484,72.81882622789138,92.98366318714677,63.55878249369506,35.08612219143478,57.30616187384365
COLUMBIA RIVER,75.175614429546,55.33207135160188,45.96630899425597,45.00943034643691,35.067705416369954,20.21518460724745,20.621036174957233,38.78303374843599,49.67089342784308,46.269063211695666,44.3115341008541,39.978626283791286,37.567173459727414,44.960886379024245,45.51195184567961,40.50655173868797,40.63849081866209,31.445980884728336,18.78934580709333,27.074404821047317,53.9401831708047,78.98039040814662,90.09654243875273,79.58000528072597,60.24943886201972,52.70295561403926,48.522951419839195,44.741560951720395,37.46953713573746,23.731349255757664,20.313613111283807,22.60153565300715,25.554561535081497,51.302314063808154,85.59868358668135,83.10325499281439,66.58594408439653,70.8732947544341,66.24749670413509,44.029199751596124,23.698705652808975,13.987774672317752,17.396864715802487,29.528838869864366,48.16093896336028,69.79686168935626,84.24962669950332,78.08167685883821,55.89915967726612,38.16016111331897,42.11957125072412,54.37739385863742,44.66918673990873,36.503162936906534,46.759846277042854,53.0783228673085,52.96705339524241,54.34175821412536,59.655453282485205,50.702078594435804,39.926735120278195,49.00693047035383,61.90704234440412,73.41387837067083,63.191656450371106,32.6115997336113,22.752309300423807,37.63418797746407,58.35374560972761,78.89364935182306,100.79490439691901,98.85895308820804,68.45478058500568,55.184667438180554,56.92413363620892,52.46739862573234,41.7243592270613,23.68076834344058,16.99874666343215,26.082173193593377,59.504982576377444,98.04426346440074,87.93111061828435,62.353620286747066,57.32701099430807,50.6184883679356,40.249531257320676,36.364105125729765,32.061834098651495,21.78028874564923,21.131198441351273,36.897573620823444,53.186131049521975,68.54890516763112,83.28461268491445,74.92292216569366,55.14276545523869,44.13939611386807,39.42326608051303,41.74692597453811,36.08921581507148,25.66870248819919,24.989349597544024,26.194701796808637,38.26059356587437,63.99547584551724,77.75671823978504,66.60198777071143,53.219441464631714,51.63853627634144,46.73828631996037,46.20695652586492,46.59566857712009,35.16982610838816,25.880879087681944,33.18760023102068,52.40800887540075,60.06446980517263,68.78068100232827,73.91429010978536,55.130485873577555,48.1945991698324,59.05464258035756,66.91633329840037,57.36637334467987,32.294672063360885,26.891266055232585,42.153674327141026,58.61682010924514,78.91489377604482,90.94852522956563,78.82229897464242,70.36640210081055,76.1901707699004,75.65071682720372,68.91990990830936,51.57530992892693,29.000955796800948,17.235130745822154,25.034316547452278,47.193739070743746,56.062549593794486,58.5547166427323,66.08514759555376,70.39457417359922,73.45232379719519,60.56618860802335,49.33002257014284,49.541681943819036,33.56324274436888,15.668220772548906,25.93373239862239,57.010554867173994,78.1898983160433,76.08944049209623,56.67665575326347,40.822832560598336,39.419777360971466,43.4306160059959,47.480412976038224,40.943693643211866,26.830180652382236,35.34288430115434,48.86492472501742,43.988068916340914,46.53748171960101,51.35850446319477,55.303207035992,70.56532819973279,73.05020861977685,53.652669785654595,40.41121349569271,34.68688596757991,29.625135721088114,33.94772087615753,40.892475824582284,53.3255585776883,70.98048016378132,74.1963162778857,63.42263181994037,55.149833924467586,45.69059576437237,38.249838654404314,37.52254263715034,31.059314976270983,25.025133633686913,26.029049552232117,33.1752126987228,47.829648704155545,74.84491759268131,96.13494212707116,82.59241177223869,63.97621444584219,58.16104370522068,47.888529777183884,40.76525153724294,35.422808526325944,26.655638468442962,26.03435701384441,55.230689028945775,84.3287407921911,77.40727991727395,70.6473576238812,79.44041065671401,90.00011984092149,88.02947917834979,67.37937666876543,46.10662053220699,29.90665926261453,15.12202359067925,14.832356376867876,32.04198072731249,56.14764983668198,72.80658430302886,74.93702717993625,71.12179460551103,62.550390336106986,57.778337338776424,55.84714471211307,47.14831625375983,33.626984990100475,19.126817988746296,15.368405021422282,26.272379821417744,46.31798660870044,64.07653906174022,69.05360530229967,70.22441668535956,65.9810706061823,55.22336720513403,54.463430281061335,50.68155873743979,36.17179415091592,26.382480797816363,31.01772724477483,42.531476318753306,42.15793210416445,46.05619411357868,68.84273490655855,77.20976923118342,59.87146854547098,43.73077167951655,43.54279698182377,56.28037899320299
RHINE,105.45912535709313,98.64339411682326,84.69144761793005,83.71972404412111,98.72386259632773,124.57962020342173,115.58417094130684,102.33981415508191,110.28985075018448,107.26792384747397,99.26007134685088,98.6704199190001,117.87862956427566,144.757798463831,121.0508722829936,86.33748254257648,92.60488881983241,95.33517385579866,99.28116615103409,106.75809059447027,98.16239608542807,98.98746534837571,92.65353609428236,96.83203419789088,121.69337947612141,102.31750450398172,84.14544265290868,96.50834530972097,99.39497246848413,109.2887148539361,107.92484175760003,97.91109499334435,129.0618400420925,153.23877687704498,127.47961252699496,87.072437267335,49.328950737362355,37.26485508381166,57.290929602679725,71.7397815320986,69.64703574241175,64.91806313179343,55.728380503349086,65.88926272979513,85.65552277401919,78.0365679534994,95.87674067240408,119.7735635174981,84.99214465126495,54.86001496032299,64.2997262805697,75.75634358610321,82.71847763631246,101.43533617182068,105.70071670119133,89.69093069374586,85.87022069973136,79.4486961360236,73.28970346446327,78.76280004274615,74.68362008769546,71.20083428684033,84.22532537649654,86.43432882044596,82.50531351532068,93.387364212845,92.25596794802688,73.4721993557676,59.91654337892332,61.823401680214545,63.256926655736976,59.29131921265595,77.30901647577942,97.5167168226752,102.99229384303314,96.96334592620137,72.92955586475887,88.0878507888994,117.90896004059428,98.68409916941222,81.33209954368631,78.62380609262847,84.6479398181647,100.6311015253878,100.18024181726604,71.85593739273722,66.59906663634287,113.64168723984034,135.61988688482737,128.42739312486304,119.25665951557812,83.32350441709004,60.20787706919343,79.35073558723144,94.43351174399602,87.29877422785671,87.28346667075652,104.74477556071929,103.46104018519353,82.31687811121466,82.8527958499564,98.28022088432829,100.61911186922626,95.17000911581138,89.42233694683115,80.99607971289414,73.08393242198525,70.204803428698,84.28779904689347,88.93046916940375,73.80005519425865,78.1247793289788,103.0223133056514,105.26091680323624,72.60720209509017,56.82978844190638,83.52501475143882,119.28618879359284,123.41030674704271,101.9059244715956,84.89523128600356,65.03051825331515,65.65798591709923,90.70166472192611,92.66180119866632,109.56295436600796,131.46800124355718,99.18134915602437,81.06502156611812,114.4278771358451,129.19091414394046,94.58384792395591,52.8012095423874,35.00161556393103,36.94688510239048,61.97315202662086,98.34701234345852,113.19695490192356,98.3285406174528,74.42288203094608,53.18864774981942,67.5480868976799,120.08852829509155,113.64071492728687,54.03996257283439,42.06617549329792,69.20605145007967,92.29372265009913,109.29550894325885,104.51151491615866,83.5818022135903,79.34099311721033,92.390035956675,116.24464490005425,126.14318441817743,100.1046411608857,73.27983426517096,69.35238454757894,97.82224187239174,123.7710647893893,99.0946837168295,71.07788800935069,78.22569475859484,101.39773243228213,116.1876985579897,106.43810842875357,88.61363522479827,84.32909418926313,76.44593012171501,58.78407605914565,60.441948736922654,71.8973083142875,94.76425621772947,132.86942105890347,119.36462886964654,80.32557909272428,82.59781835952336,95.0428865538151,103.47050017677597,98.3462681402729,72.43299136304421,62.3621919740842,68.65455396820678,72.43655358994987,68.34797711809293,66.81891647575836,78.23743064602776,77.11094746916419,73.73081466565793,76.92741284583067,81.35413497317953,106.47840149453927,109.5874524562318,88.5125397813225,95.01095373258036,122.08276202770463,126.72067062656212,91.61034049884746,60.559521315531974,56.78347485596025,69.54339985204555,67.699838918307,44.99186673850637,46.95192417661893,67.60754158300267,70.55805782022853,63.58768600723926,70.36645013907489,93.03930270109018,110.05452955858304,102.90278525324084,84.2481146485573,82.57352822575696,103.8157780248996,120.70941015597418,102.68217098847497,70.26863169674867,60.99842142980124,67.74901097906734,74.52367894734668,65.40689591868427,54.567903392219776,55.90564439992956,53.2331942624325,49.42880698764698,71.02101508856997,102.99403564255846,87.85490050354304,64.7888760036941,71.81505978819999,79.8383425694691,83.29830506376425,74.24876311395793,70.26698282390204,76.68828594260276,85.35910906435137,103.0441394760993,107.88346065166049,91.01872568349995,89.93755852821724,105.88155333515671,80.61523145077041,46.57552290079919,64.57093227666498
