,P_MSWEP 1979-01-15,P_MSWEP 1979-02-15,P_MSWEP 1979-03-15,P_MSWEP 1979-04-15,P_MSWEP 1979-05-15,P_MSWEP 1979-06-15,P_MSWEP 1979-07-15,P_MSWEP 1979-08-15,P_MSWEP 1979-09-15,P_MSWEP 1979-10-15,P_MSWEP 1979-11-15,P_MSWEP 1979-12-15,P_MSWEP 1980-01-15,P_MSWEP 1980-02-15,P_MSWEP 1980-03-15,P_MSWEP 1980-04-15,P_MSWEP 1980-05-15,P_MSWEP 1980-06-15,P_MSWEP 1980-07-15,P_MSWEP 1980-08-15,P_MSWEP 1980-09-15,P_MSWEP 1980-10-15,P_MSWEP 1980-11-15,P_MSWEP 1980-12-15,P_MSWEP 1981-01-15,P_MSWEP 1981-02-15,P_MSWEP 1981-03-15,P_MSWEP 1981-04-15,P_MSWEP 1981-05-15,P_MSWEP 1981-06-15,P_MSWEP 1981-07-15,P_MSWEP 1981-08-15,P_MSWEP 1981-09-15,P_MSWEP 1981-10-15,P_MSWEP 1981-11-15,P_MSWEP 1981-12-15,P_MSWEP 1982-01-15,P_MSWEP 1982-02-15,P_MSWEP 1982-03-15,P_MSWEP 1982-04-15,P_MSWEP 1982-05-15,P_MSWEP 1982-06-15,P_MSWEP 1982-07-15,P_MSWEP 1982-08-15,P_MSWEP 1982-09-15,P_MSWEP 1982-10-15,P_MSWEP 1982-11-15,P_MSWEP 1982-12-15,P_MSWEP 1983-01-15,P_MSWEP 1983-02-15,P_MSWEP 1983-03-15,P_MSWEP 1983-04-15,P_MSWEP 1983-05-15,P_MSWEP 1983-06-15,P_MSWEP 1983-07-15,P_MSWEP 1983-08-15,P_MSWEP 1983-09-15,P_MSWEP 1983-10-15,P_MSWEP 1983-11-15,P_MSWEP 1983-12-15,P_MSWEP 1984-01-15,P_MSWEP 1984-02-15,P_MSWEP 1984-03-15,P_MSWEP 1984-04-15,P_MSWEP 1984-05-15,P_MSWEP 1984-06-15,P_MSWEP 1984-07-15,P_MSWEP 1984-08-15,P_MSWEP 1984-09-15,P_MSWEP 1984-10-15,P_MSWEP 1984-11-15,P_MSWEP 1984-12-15,P_MSWEP 1985-01-15,P_MSWEP 1985-02-15,P_MSWEP 1985-03-15,P_MSWEP 1985-04-15,P_MSWEP 1985-05-15,P_MSWEP 1985-06-15,P_MSWEP 1985-07-15,P_MSWEP 1985-08-15,P_MSWEP 1985-09-15,P_MSWEP 1985-10-15,P_MSWEP 1985-11-15,P_MSWEP 1985-12-15,P_MSWEP 1986-01-15,P_MSWEP 1986-02-15,P_MSWEP 1986-03-15,P_MSWEP 1986-04-15,P_MSWEP 1986-05-15,P_MSWEP 1986-06-15,P_MSWEP 1986-07-15,P_MSWEP 1986-08-15,P_MSWEP 1986-09-15,P_MSWEP 1986-10-15,P_MSWEP 1986-11-15,P_MSWEP 1986-12-15,P_MSWEP 1987-01-15,P_MSWEP 1987-02-15,P_MSWEP 1987-03-15,P_MSWEP 1987-04-15,P_MSWEP 1987-05-15,P_MSWEP 1987-06-15,P_MSWEP 1987-07-15,P_MSWEP 1987-08-15,P_MSWEP 1987-09-15,P_MSWEP 1987-10-15,P_MSWEP 1987-11-15,P_MSWEP 1987-12-15,P_MSWEP 1988-01-15,P_MSWEP 1988-02-15,P_MSWEP 1988-03-15,P_MSWEP 1988-04-15,P_MSWEP 1988-05-15,P_MSWEP 1988-06-15,P_MSWEP 1988-07-15,P_MSWEP 1988-08-15,P_MSWEP 1988-09-15,P_MSWEP 1988-10-15,P_MSWEP 1988-11-15,P_MSWEP 1988-12-15,P_MSWEP 1989-01-15,P_MSWEP 1989-02-15,P_MSWEP 1989-03-15,P_MSWEP 1989-04-15,P_MSWEP 1989-05-15,P_MSWEP 1989-06-15,P_MSWEP 1989-07-15,P_MSWEP 1989-08-15,P_MSWEP 1989-09-15,P_MSWEP 1989-10-15,P_MSWEP 1989-11-15,P_MSWEP 1989-12-15,P_MSWEP 1990-01-15,P_MSWEP 1990-02-15,P_MSWEP 1990-03-15,P_MSWEP 1990-04-15,P_MSWEP 1990-05-15,P_MSWEP 1990-06-15,P_MSWEP 1990-07-15,P_MSWEP 1990-08-15,P_MSWEP 1990-09-15,P_MSWEP 1990-10-15,P_MSWEP 1990-11-15,P_MSWEP 1990-12-15,P_MSWEP 1991-01-15,P_MSWEP 1991-02-15,P_MSWEP 1991-03-15,P_MSWEP 1991-04-15,P_MSWEP 1991-05-15,P_MSWEP 1991-06-15,P_MSWEP 1991-07-15,P_MSWEP 1991-08-15,P_MSWEP 1991-09-15,P_MSWEP 1991-10-15,P_MSWEP 1991-11-15,P_MSWEP 1991-12-15,P_MSWEP 1992-01-15,P_MSWEP 1992-02-15,P_MSWEP 1992-03-15,P_MSWEP 1992-04-15,P_MSWEP 1992-05-15,P_MSWEP 1992-06-15,P_MSWEP 1992-07-15,P_MSWEP 1992-08-15,P_MSWEP 1992-09-15,P_MSWEP 1992-10-15,P_MSWEP 1992-11-15,P_MSWEP 1992-12-15,P_MSWEP 1993-01-15,P_MSWEP 1993-02-15,P_MSWEP 1993-03-15,P_MSWEP 1993-04-15,P_MSWEP 1993-05-15,P_MSWEP 1993-06-15,P_MSWEP 1993-07-15,P_MSWEP 1993-08-15,P_MSWEP 1993-09-15,P_MSWEP 1993-10-15,P_MSWEP 1993-11-15,P_MSWEP 1993-12-15,P_MSWEP 1994-01-15,P_MSWEP 1994-02-15,P_MSWEP 1994-03-15,P_MSWEP 1994-04-15,P_MSWEP 1994-05-15,P_MSWEP 1994-06-15,P_MSWEP 1994-07-15,P_MSWEP 1994-08-15,P_MSWEP 1994-09-15,P_MSWEP 1994-10-15,P_MSWEP 1994-11-15,P_MSWEP 1994-12-15,P_MSWEP 1995-01-15,P_MSWEP 1995-02-15,P_MSWEP 1995-03-15,P_MSWEP 1995-04-15,P_MSWEP 1995-05-15,P_MSWEP 1995-06-15,P_MSWEP 1995-07-15,P_MSWEP 1995-08-15,P_MSWEP 1995-09-15,P_MSWEP 1995-10-15,P_MSWEP 1995-11-15,P_MSWEP 1995-12-15,P_MSWEP 1996-01-15,P_MSWEP 1996-02-15,P_MSWEP 1996-03-15,P_MSWEP 1996-04-15,P_MSWEP 1996-05-15,P_MSWEP 1996-06-15,P_MSWEP 1996-07-15,P_MSWEP 1996-08-15,P_MSWEP 1996-09-15,P_MSWEP 1996-10-15,P_MSWEP 1996-11-15,P_MSWEP 1996-12-15,P_MSWEP 1997-01-15,P_MSWEP 1997-02-15,P_MSWEP 1997-03-15,P_MSWEP 1997-04-15,P_MSWEP 1997-05-15,P_MSWEP 1997-06-15,P_MSWEP 1997-07-15,P_MSWEP 1997-08-15,P_MSWEP 1997-09-15,P_MSWEP 1997-10-15,P_MSWEP 1997-11-15,P_MSWEP 1997-12-15,P_MSWEP 1998-01-15,P_MSWEP 1998-02-15,P_MSWEP 1998-03-15,P_MSWEP 1998-04-15,P_MSWEP 1998-05-15,P_MSWEP 1998-06-15,P_MSWEP 1998-07-15,P_MSWEP 1998-08-15,P_MSWEP 1998-09-15,P_MSWEP 1998-10-15,P_MSWEP 1998-11-15,P_MSWEP 1998-12-15,P_MSWEP 1999-01-15,P_MSWEP 1999-02-15,P_MSWEP 1999-03-15,P_MSWEP 1999-04-15,P_MSWEP 1999-05-15,P_MSWEP 1999-06-15,P_MSWEP 1999-07-15,P_MSWEP 1999-08-15,P_MSWEP 1999-09-15,P_MSWEP 1999-10-15,P_MSWEP 1999-11-15,P_MSWEP 1999-12-15,P_MSWEP 2000-01-15,P_MSWEP 2000-02-15,P_MSWEP 2000-03-15,P_MSWEP 2000-04-15,P_MSWEP 2000-05-15,P_MSWEP 2000-06-15,P_MSWEP 2000-07-15,P_MSWEP 2000-08-15,P_MSWEP 2000-09-15,P_MSWEP 2000-10-15,P_MSWEP 2000-11-15,P_MSWEP 2000-12-15,P_MSWEP 2001-01-15,P_MSWEP 2001-02-15,P_MSWEP 2001-03-15,P_MSWEP 2001-04-15,P_MSWEP 2001-05-15,P_MSWEP 2001-06-15,P_MSWEP 2001-07-15,P_MSWEP 2001-08-15,P_MSWEP 2001-09-15,P_MSWEP 2001-10-15,P_MSWEP 2001-11-15,P_MSWEP 2001-12-15,P_MSWEP 2002-01-15,P_MSWEP 2002-02-15,P_MSWEP 2002-03-15,P_MSWEP 2002-04-15,P_MSWEP 2002-05-15,P_MSWEP 2002-06-15,P_MSWEP 2002-07-15,P_MSWEP 2002-08-15,P_MSWEP 2002-09-15,P_MSWEP 2002-10-15,P_MSWEP 2002-11-15,P_MSWEP 2002-12-15,P_MSWEP 2003-01-15,P_MSWEP 2003-02-15,P_MSWEP 2003-03-15,P_MSWEP 2003-04-15,P_MSWEP 2003-05-15,P_MSWEP 2003-06-15,P_MSWEP 2003-07-15,P_MSWEP 2003-08-15,P_MSWEP 2003-09-15,P_MSWEP 2003-10-15,P_MSWEP 2003-11-15,P_MSWEP 2003-12-15,P_MSWEP 2004-01-15,P_MSWEP 2004-02-15,P_MSWEP 2004-03-15,P_MSWEP 2004-04-15,P_MSWEP 2004-05-15,P_MSWEP 2004-06-15,P_MSWEP 2004-07-15,P_MSWEP 2004-08-15,P_MSWEP 2004-09-15,P_MSWEP 2004-10-15,P_MSWEP 2004-11-15,P_MSWEP 2004-12-15,P_MSWEP 2005-01-15,P_MSWEP 2005-02-15,P_MSWEP 2005-03-15,P_MSWEP 2005-04-15,P_MSWEP 2005-05-15,P_MSWEP 2005-06-15,P_MSWEP 2005-07-15,P_MSWEP 2005-08-15,P_MSWEP 2005-09-15,P_MSWEP 2005-10-15,P_MSWEP 2005-11-15,P_MSWEP 2005-12-15,P_MSWEP 2006-01-15,P_MSWEP 2006-02-15,P_MSWEP 2006-03-15,P_MSWEP 2006-04-15,P_MSWEP 2006-05-15,P_MSWEP 2006-06-15,P_MSWEP 2006-07-15,P_MSWEP 2006-08-15,P_MSWEP 2006-09-15,P_MSWEP 2006-10-15,P_MSWEP 2006-11-15,P_MSWEP 2006-12-15,P_MSWEP 2007-01-15,P_MSWEP 2007-02-15,P_MSWEP 2007-03-15,P_MSWEP 2007-04-15,P_MSWEP 2007-05-15,P_MSWEP 2007-06-15,P_MSWEP 2007-07-15,P_MSWEP 2007-08-15,P_MSWEP 2007-09-15,P_MSWEP 2007-10-15,P_MSWEP 2007-11-15,P_MSWEP 2007-12-15,P_MSWEP 2008-01-15,P_MSWEP 2008-02-15,P_MSWEP 2008-03-15,P_MSWEP 2008-04-15,P_MSWEP 2008-05-15,P_MSWEP 2008-06-15,P_MSWEP 2008-07-15,P_MSWEP 2008-08-15,P_MSWEP 2008-09-15,P_MSWEP 2008-10-15,P_MSWEP 2008-11-15,P_MSWEP 2008-12-15,P_MSWEP 2009-01-15,P_MSWEP 2009-02-15,P_MSWEP 2009-03-15,P_MSWEP 2009-04-15,P_MSWEP 2009-05-15,P_MSWEP 2009-06-15,P_MSWEP 2009-07-15,P_MSWEP 2009-08-15,P_MSWEP 2009-09-15,P_MSWEP 2009-10-15,P_MSWEP 2009-11-15,P_MSWEP 2009-12-15,P_MSWEP 2010-01-15,P_MSWEP 2010-02-15,P_MSWEP 2010-03-15,P_MSWEP 2010-04-15,P_MSWEP 2010-05-15,P_MSWEP 2010-06-15,P_MSWEP 2010-07-15,P_MSWEP 2010-08-15,P_MSWEP 2010-09-15,P_MSWEP 2010-10-15,P_MSWEP 2010-11-15,P_MSWEP 2010-12-15,P_MSWEP 2011-01-15,P_MSWEP 2011-02-15,P_MSWEP 2011-03-15,P_MSWEP 2011-04-15,P_MSWEP 2011-05-15,P_MSWEP 2011-06-15,P_MSWEP 2011-07-15,P_MSWEP 2011-08-15,P_MSWEP 2011-09-15,P_MSWEP 2011-10-15,P_MSWEP 2011-11-15,P_MSWEP 2011-12-15,P_MSWEP 2012-01-15,P_MSWEP 2012-02-15,P_MSWEP 2012-03-15,P_MSWEP 2012-04-15,P_MSWEP 2012-05-15,P_MSWEP 2012-06-15,P_MSWEP 2012-07-15,P_MSWEP 2012-08-15,P_MSWEP 2012-09-15,P_MSWEP 2012-10-15,P_MSWEP 2012-11-15,P_MSWEP 2012-12-15,P_MSWEP 2013-01-15,P_MSWEP 2013-02-15,P_MSWEP 2013-03-15,P_MSWEP 2013-04-15,P_MSWEP 2013-05-15,P_MSWEP 2013-06-15,P_MSWEP 2013-07-15,P_MSWEP 2013-08-15,P_MSWEP 2013-09-15,P_MSWEP 2013-10-15,P_MSWEP 2013-11-15,P_MSWEP 2013-12-15,P_MSWEP 2014-01-15,P_MSWEP 2014-02-15,P_MSWEP 2014-03-15,P_MSWEP 2014-04-15,P_MSWEP 2014-05-15,P_MSWEP 2014-06-15,P_MSWEP 2014-07-15,P_MSWEP 2014-08-15,P_MSWEP 2014-09-15,P_MSWEP 2014-10-15,P_MSWEP 2014-11-15,P_MSWEP 2014-12-15,P_MSWEP 2015-01-15,P_MSWEP 2015-02-15,P_MSWEP 2015-03-15,P_MSWEP 2015-04-15,P_MSWEP 2015-05-15,P_MSWEP 2015-06-15,P_MSWEP 2015-07-15,P_MSWEP 2015-08-15,P_MSWEP 2015-09-15,P_MSWEP 2015-10-15,P_MSWEP 2015-11-15,P_MSWEP 2015-12-15,P_MSWEP 2016-01-15,P_MSWEP 2016-02-15,P_MSWEP 2016-03-15,P_MSWEP 2016-04-15,P_MSWEP 2016-05-15,P_MSWEP 2016-06-15,P_MSWEP 2016-07-15,P_MSWEP 2016-08-15,P_MSWEP 2016-09-15,P_MSWEP 2016-10-15,P_MSWEP 2016-11-15,P_MSWEP 2016-12-15,P_MSWEP 2017-01-15,P_MSWEP 2017-02-15,P_MSWEP 2017-03-15,P_MSWEP 2017-04-15,P_MSWEP 2017-05-15,P_MSWEP 2017-06-15,P_MSWEP 2017-07-15,P_MSWEP 2017-08-15,P_MSWEP 2017-09-15,P_MSWEP 2017-10-15
WINISK,9.980713661174377,12.160560967079409,31.35029791813541,36.00329669163195,77.08954211697903,68.7529885477571,96.03527741639108,85.61229731393506,69.85477964303186,65.32999550722505,77.97125669072537,16.09963239456184,26.91343404209575,3.135118915659618,14.779342149144185,24.422349874613584,32.40489861433243,78.18025868970317,79.21982731943703,90.90494041799441,154.0525565335724,76.58026248370945,12.786429965743332,28.54013964977627,6.742477978679331,31.44322779639806,16.18053142124017,31.352987156254297,28.865558088866372,59.06152006019498,62.986708119090565,53.04463250739335,130.0996020117513,31.192429492119345,41.53245069412147,12.399736655233907,21.28280663489261,11.520018330715265,34.098704646974824,29.94078607198687,51.70883480804686,77.05690213862474,88.17408815558106,95.11988421102804,58.61924310300169,59.63885513716711,24.18832824146288,33.52982962933865,20.601446272426365,9.50592736792182,24.345537973316787,11.234134648781676,36.03906043092833,82.53266685763991,87.50976725039209,88.89515517802126,76.17765906008052,45.031140890633175,83.68346511311026,11.318263154275868,15.615197208247876,19.865238293252574,6.036859092506957,24.91538689687427,22.88504548014257,69.88310818705767,75.70493859606418,56.941017999648544,87.70223231573598,47.32751493499344,71.67255655746989,36.024642214332104,10.43444300347327,7.913704807826273,21.3158361324032,68.57217156192675,46.04132551712019,180.24989849553623,73.78954584455325,75.76489534727898,120.56142261273529,38.25429727623048,37.22224471473912,12.27962615886014,13.813546812931984,10.607228256373592,28.914328933226084,66.42513890824652,35.91362375260435,53.47310638985931,97.78420394400032,62.39634806416608,117.0743625150572,45.197890981229065,53.402296702614784,19.160325137463573,10.98713358292898,12.712323907380906,17.94510610026646,25.39616673148921,36.84344038188398,67.52414086020264,72.8443690833722,178.32636865725965,51.03576436820421,55.56104500288863,25.128708861596326,16.525731393686534,25.53148675433276,50.650056961991616,43.533397980391904,17.754255240153718,57.46361902329462,46.04638418716941,99.84101831265744,59.667700532153965,101.13496779986744,40.41703354230098,46.79206003573843,21.42918723873275,18.193117593099803,8.128477745329851,9.060556921580137,5.4653990596315145,61.52389719308022,46.67762823102091,52.04757088945785,109.65603084972112,85.2167323112312,56.352398428398274,22.719282880506512,8.31749155703163,21.892310273797044,11.714088569633349,27.072429392050378,54.991170168477105,7.731740036873242,67.80327084840033,69.47862021548566,100.45644252133812,47.28235066687968,45.880845017207136,40.33353870614594,15.748026799826214,10.162833531368433,4.394090008327366,23.850616037315863,39.94703225567483,42.69213005245943,75.15152672090612,101.28883384520545,73.1131345852842,120.21987049280594,52.70851742297214,76.90484097462247,9.257471519510194,10.872738748225979,9.687826528510929,14.530581120329616,29.60338093561932,66.01368171869262,45.218187760517644,70.97384118889602,105.57807660423259,76.75300616999212,14.724892034404672,23.01537305899532,8.963116071761322,8.452339751170328,8.136560171424186,12.434637896388464,2.6786676064281663,21.98411403009989,35.541805181038754,82.25076135137189,85.30662845453467,52.26831934837347,40.93838137104939,18.53335151373342,13.140580554041724,4.831275575213264,18.630080271318487,15.096748679837836,17.40165660083737,56.26886879469795,50.30349815748379,97.5975014863655,65.12083381470046,65.53012466220163,103.19865376314415,59.189449679922504,11.568389690252475,8.594411543343853,7.1915267437822274,14.214448117693502,9.628049853482377,24.2370166524054,68.31836650623133,81.48552762347549,68.55872622238633,27.37915984020484,60.16580152305254,14.68726014531827,46.70232558013811,8.20573423262751,17.056378929902724,5.994290793664702,10.588450921286775,27.20390963518155,90.05120722012198,38.02043188503517,79.89164093273607,68.03685696104452,112.05017740624486,57.885715535877026,6.649373029279148,11.250641900230567,8.418150896089491,5.781677528908544,30.66985537917045,14.687651836791373,47.7829175870574,65.0339857861628,49.952744185433644,56.65528693102643,68.53785969862244,38.64815244338614,8.423848361298441,11.003599352754321,6.381582680322309,8.987320728994089,27.023273550645506,41.884438345952226,16.311453421804405,65.56681376638535,120.24342937832844,52.92586980938247,54.64841532647699,31.141680938900986,12.742614388166572,3.505581511999159,33.28423473223303,21.12438172326583,4.570033506342767,37.07571715944878,46.274975155752365,151.0982963315769,46.56617835068856,169.9937848400501,47.057209892400294,39.92010643658261,20.87332999392726,6.5325511240924,16.246368689627598,26.589550700769944,13.599269871948295,63.045773788682354,81.41916843355608,41.613028395551744,98.20816483256071,62.35354920004999,18.15118812405063,30.58461082854432,5.739098999525732,10.903207793266604,4.752374896164018,9.569785757575008,15.066265821507239,79.0996842416653,90.29725775189293,60.1547527158076,117.2586284479574,45.595929796488065,63.09804452236351,26.96655923915629,34.32590812259007,5.560131429920566,13.090239200996649,16.529751709362685,34.235212381176474,51.006424572998846,65.69323349865783,79.73784834478373,81.7195773314188,86.43985985794464,31.28133033175689,22.373626647868576,35.58738773267049,6.636073609116106,12.602853737732724,17.59731821630228,15.076906461433953,21.478616297111227,54.20921415245812,86.38909050217117,62.95685052668092,77.72769103993035,47.904524919548074,13.405690936183447,22.913957855395605,12.662743502987352,9.971688706135712,36.924048054359076,28.851975759668594,43.86211920398013,82.39447815413091,130.76177355715262,102.91561265045263,208.7574839597524,85.81204608871259,18.80891139562008,15.948349876993628,15.308008446548946,16.149656157034947,12.782887170145864,26.86121143686977,24.765106712496518,125.70155206348272,113.10369657232769,113.73357757600614,104.77733401122364,32.705220029943746,22.031448342134123,29.966167715292464,9.60918870492302,5.043527615270884,25.079963908701497,13.28651717102421,82.206071928099,63.4749003943159,124.2424500672248,123.86682407975547,65.45351899422575,121.76999861967754,57.92611722810441,20.02669398886654,7.914687290172162,1.4037878940701174,31.90323581272593,19.11964253073312,41.0507789452162,78.50632808995442,78.69674490541361,145.12452585861593,152.8737234410477,89.75848252200977,29.2465536089997,39.446725261619775,20.705138251890922,13.65674118322,24.40321570950429,68.76327618737865,37.57525188103279,77.130964998978,132.55966361359816,57.697267866534865,104.2145118201136,84.87010641335375,69.46262444553341,15.66527850591902,7.966919541137713,36.023969236787345,30.98653293782577,16.914800373814362,64.97519285683289,88.08011650172045,100.68781251243686,141.65539408772733,34.86412555274977,71.36012701438841,23.45166209440125,5.9129551135412575,22.98182443768064,2.9214958796145396,12.275261326201225,26.079470755443374,64.95343189310147,31.403955872384376,114.31589770822107,86.06384618122891,64.5068780268583,28.914620319162225,29.34995428791397,26.53475870437941,30.17600742088244,24.590689219190544,10.50476259276039,8.133557220518211,48.616845813631784,51.053698043423175,100.06113003205813,109.891968753286,52.7090081509146,76.94091626051572,46.193746588557254,31.28362121207232,29.665972940322085,7.536575537969885,42.28097650690464,8.05606938832569,115.50862619997959,96.12227864992909,74.38897176632962,173.69521221893368,54.68279619605722,82.0641679016765,41.174474286429295,68.66870891819363,31.23130574093894,4.4897683655996286,13.663518298828974,33.32973730946763,32.50887332015533,44.18375640218549,64.35363422789894,106.92761070295441,76.73314855862867,17.176235157195617,30.320527831972928,18.033309353825327,19.027334599071047,20.057397034477503,12.64035320222666,30.42381101780736,81.82279068398192,62.80629432232125,81.026364112782,100.19602250031583,85.06721790346755,84.22450867646758,35.517311527864095,17.902145180627674,15.755829939499884,7.925938524834423,23.808595660241593,59.095742178050564,66.53716039570651,51.04477213203974,132.1620526568929,153.30119537270778,95.0263557915044,47.75124184228489,102.65658094855041,21.836484160323696,27.929249641969104,6.696870301390009,19.66165395089205,19.881569812823415,59.81051651612975,113.24363059379334,92.57302980107643,72.89477136604039,95.66207069731188,87.53327745499418,62.3409593189806,49.84310395842806,77.4155013476131,43.357514622687425,35.61273178915565,110.67440188374857,57.613433146617076,88.31340424098299,54.354438786651535,29.85423732835961,75.15414311050361,53.93835637769886
