,R_MERRA2 1980-02-15,R_MERRA2 1980-03-15,R_MERRA2 1980-04-15,R_MERRA2 1980-05-15,R_MERRA2 1980-06-15,R_MERRA2 1980-07-15,R_MERRA2 1980-08-15,R_MERRA2 1980-09-15,R_MERRA2 1980-10-15,R_MERRA2 1980-11-15,R_MERRA2 1980-12-15,R_MERRA2 1981-01-15,R_MERRA2 1981-02-15,R_MERRA2 1981-03-15,R_MERRA2 1981-04-15,R_MERRA2 1981-05-15,R_MERRA2 1981-06-15,R_MERRA2 1981-07-15,R_MERRA2 1981-08-15,R_MERRA2 1981-09-15,R_MERRA2 1981-10-15,R_MERRA2 1981-11-15,R_MERRA2 1981-12-15,R_MERRA2 1982-01-15,R_MERRA2 1982-02-15,R_MERRA2 1982-03-15,R_MERRA2 1982-04-15,R_MERRA2 1982-05-15,R_MERRA2 1982-06-15,R_MERRA2 1982-07-15,R_MERRA2 1982-08-15,R_MERRA2 1982-09-15,R_MERRA2 1982-10-15,R_MERRA2 1982-11-15,R_MERRA2 1982-12-15,R_MERRA2 1983-01-15,R_MERRA2 1983-02-15,R_MERRA2 1983-03-15,R_MERRA2 1983-04-15,R_MERRA2 1983-05-15,R_MERRA2 1983-06-15,R_MERRA2 1983-07-15,R_MERRA2 1983-08-15,R_MERRA2 1983-09-15,R_MERRA2 1983-10-15,R_MERRA2 1983-11-15,R_MERRA2 1983-12-15,R_MERRA2 1984-01-15,R_MERRA2 1984-02-15,R_MERRA2 1984-03-15,R_MERRA2 1984-04-15,R_MERRA2 1984-05-15,R_MERRA2 1984-06-15,R_MERRA2 1984-07-15,R_MERRA2 1984-08-15,R_MERRA2 1984-09-15,R_MERRA2 1984-10-15,R_MERRA2 1984-11-15,R_MERRA2 1984-12-15,R_MERRA2 1985-01-15,R_MERRA2 1985-02-15,R_MERRA2 1985-03-15,R_MERRA2 1985-04-15,R_MERRA2 1985-05-15,R_MERRA2 1985-06-15,R_MERRA2 1985-07-15,R_MERRA2 1985-08-15,R_MERRA2 1985-09-15,R_MERRA2 1985-10-15,R_MERRA2 1985-11-15,R_MERRA2 1985-12-15,R_MERRA2 1986-01-15,R_MERRA2 1986-02-15,R_MERRA2 1986-03-15,R_MERRA2 1986-04-15,R_MERRA2 1986-05-15,R_MERRA2 1986-06-15,R_MERRA2 1986-07-15,R_MERRA2 1986-08-15,R_MERRA2 1986-09-15,R_MERRA2 1986-10-15,R_MERRA2 1986-11-15,R_MERRA2 1986-12-15,R_MERRA2 1987-01-15,R_MERRA2 1987-02-15,R_MERRA2 1987-03-15,R_MERRA2 1987-04-15,R_MERRA2 1987-05-15,R_MERRA2 1987-06-15,R_MERRA2 1987-07-15,R_MERRA2 1987-08-15,R_MERRA2 1987-09-15,R_MERRA2 1987-10-15,R_MERRA2 1987-11-15,R_MERRA2 1987-12-15,R_MERRA2 1988-01-15,R_MERRA2 1988-02-15,R_MERRA2 1988-03-15,R_MERRA2 1988-04-15,R_MERRA2 1988-05-15,R_MERRA2 1988-06-15,R_MERRA2 1988-07-15,R_MERRA2 1988-08-15,R_MERRA2 1988-09-15,R_MERRA2 1988-10-15,R_MERRA2 1988-11-15,R_MERRA2 1988-12-15,R_MERRA2 1989-01-15,R_MERRA2 1989-02-15,R_MERRA2 1989-03-15,R_MERRA2 1989-04-15,R_MERRA2 1989-05-15,R_MERRA2 1989-06-15,R_MERRA2 1989-07-15,R_MERRA2 1989-08-15,R_MERRA2 1989-09-15,R_MERRA2 1989-10-15,R_MERRA2 1989-11-15,R_MERRA2 1989-12-15,R_MERRA2 1990-01-15,R_MERRA2 1990-02-15,R_MERRA2 1990-03-15,R_MERRA2 1990-04-15,R_MERRA2 1990-05-15,R_MERRA2 1990-06-15,R_MERRA2 1990-07-15,R_MERRA2 1990-08-15,R_MERRA2 1990-09-15,R_MERRA2 1990-10-15,R_MERRA2 1990-11-15,R_MERRA2 1990-12-15,R_MERRA2 1991-01-15,R_MERRA2 1991-02-15,R_MERRA2 1991-03-15,R_MERRA2 1991-04-15,R_MERRA2 1991-05-15,R_MERRA2 1991-06-15,R_MERRA2 1991-07-15,R_MERRA2 1991-08-15,R_MERRA2 1991-09-15,R_MERRA2 1991-10-15,R_MERRA2 1991-11-15,R_MERRA2 1991-12-15,R_MERRA2 1992-01-15,R_MERRA2 1992-02-15,R_MERRA2 1992-03-15,R_MERRA2 1992-04-15,R_MERRA2 1992-05-15,R_MERRA2 1992-06-15,R_MERRA2 1992-07-15,R_MERRA2 1992-08-15,R_MERRA2 1992-09-15,R_MERRA2 1992-10-15,R_MERRA2 1992-11-15,R_MERRA2 1992-12-15,R_MERRA2 1993-01-15,R_MERRA2 1993-02-15,R_MERRA2 1993-03-15,R_MERRA2 1993-04-15,R_MERRA2 1993-05-15,R_MERRA2 1993-06-15,R_MERRA2 1993-07-15,R_MERRA2 1993-08-15,R_MERRA2 1993-09-15,R_MERRA2 1993-10-15,R_MERRA2 1993-11-15,R_MERRA2 1993-12-15,R_MERRA2 1994-01-15,R_MERRA2 1994-02-15,R_MERRA2 1994-03-15,R_MERRA2 1994-04-15,R_MERRA2 1994-05-15,R_MERRA2 1994-06-15,R_MERRA2 1994-07-15,R_MERRA2 1994-08-15,R_MERRA2 1994-09-15,R_MERRA2 1994-10-15,R_MERRA2 1994-11-15,R_MERRA2 1994-12-15,R_MERRA2 1995-01-15,R_MERRA2 1995-02-15,R_MERRA2 1995-03-15,R_MERRA2 1995-04-15,R_MERRA2 1995-05-15,R_MERRA2 1995-06-15,R_MERRA2 1995-07-15,R_MERRA2 1995-08-15,R_MERRA2 1995-09-15,R_MERRA2 1995-10-15,R_MERRA2 1995-11-15,R_MERRA2 1995-12-15,R_MERRA2 1996-01-15,R_MERRA2 1996-02-15,R_MERRA2 1996-03-15,R_MERRA2 1996-04-15,R_MERRA2 1996-05-15,R_MERRA2 1996-06-15,R_MERRA2 1996-07-15,R_MERRA2 1996-08-15,R_MERRA2 1996-09-15,R_MERRA2 1996-10-15,R_MERRA2 1996-11-15,R_MERRA2 1996-12-15,R_MERRA2 1997-01-15,R_MERRA2 1997-02-15,R_MERRA2 1997-03-15,R_MERRA2 1997-04-15,R_MERRA2 1997-05-15,R_MERRA2 1997-06-15,R_MERRA2 1997-07-15,R_MERRA2 1997-08-15,R_MERRA2 1997-09-15,R_MERRA2 1997-10-15,R_MERRA2 1997-11-15,R_MERRA2 1997-12-15,R_MERRA2 1998-01-15,R_MERRA2 1998-02-15,R_MERRA2 1998-03-15,R_MERRA2 1998-04-15,R_MERRA2 1998-05-15,R_MERRA2 1998-06-15,R_MERRA2 1998-07-15,R_MERRA2 1998-08-15,R_MERRA2 1998-09-15,R_MERRA2 1998-10-15,R_MERRA2 1998-11-15,R_MERRA2 1998-12-15,R_MERRA2 1999-01-15,R_MERRA2 1999-02-15,R_MERRA2 1999-03-15,R_MERRA2 1999-04-15,R_MERRA2 1999-05-15,R_MERRA2 1999-06-15,R_MERRA2 1999-07-15,R_MERRA2 1999-08-15,R_MERRA2 1999-09-15,R_MERRA2 1999-10-15,R_MERRA2 1999-11-15,R_MERRA2 1999-12-15,R_MERRA2 2000-01-15,R_MERRA2 2000-02-15,R_MERRA2 2000-03-15,R_MERRA2 2000-04-15,R_MERRA2 2000-05-15,R_MERRA2 2000-06-15,R_MERRA2 2000-07-15,R_MERRA2 2000-08-15,R_MERRA2 2000-09-15,R_MERRA2 2000-10-15,R_MERRA2 2000-11-15,R_MERRA2 2000-12-15,R_MERRA2 2001-01-15,R_MERRA2 2001-02-15,R_MERRA2 2001-03-15,R_MERRA2 2001-04-15,R_MERRA2 2001-05-15,R_MERRA2 2001-06-15,R_MERRA2 2001-07-15,R_MERRA2 2001-08-15,R_MERRA2 2001-09-15,R_MERRA2 2001-10-15,R_MERRA2 2001-11-15,R_MERRA2 2001-12-15,R_MERRA2 2002-01-15,R_MERRA2 2002-02-15,R_MERRA2 2002-03-15,R_MERRA2 2002-04-15,R_MERRA2 2002-05-15,R_MERRA2 2002-06-15,R_MERRA2 2002-07-15,R_MERRA2 2002-08-15,R_MERRA2 2002-09-15,R_MERRA2 2002-10-15,R_MERRA2 2002-11-15,R_MERRA2 2002-12-15,R_MERRA2 2003-01-15,R_MERRA2 2003-02-15,R_MERRA2 2003-03-15,R_MERRA2 2003-04-15,R_MERRA2 2003-05-15,R_MERRA2 2003-06-15,R_MERRA2 2003-07-15,R_MERRA2 2003-08-15,R_MERRA2 2003-09-15,R_MERRA2 2003-10-15,R_MERRA2 2003-11-15,R_MERRA2 2003-12-15,R_MERRA2 2004-01-15,R_MERRA2 2004-02-15,R_MERRA2 2004-03-15,R_MERRA2 2004-04-15,R_MERRA2 2004-05-15,R_MERRA2 2004-06-15,R_MERRA2 2004-07-15,R_MERRA2 2004-08-15,R_MERRA2 2004-09-15,R_MERRA2 2004-10-15,R_MERRA2 2004-11-15,R_MERRA2 2004-12-15,R_MERRA2 2005-01-15,R_MERRA2 2005-02-15,R_MERRA2 2005-03-15,R_MERRA2 2005-04-15,R_MERRA2 2005-05-15,R_MERRA2 2005-06-15,R_MERRA2 2005-07-15,R_MERRA2 2005-08-15,R_MERRA2 2005-09-15,R_MERRA2 2005-10-15,R_MERRA2 2005-11-15,R_MERRA2 2005-12-15,R_MERRA2 2006-01-15,R_MERRA2 2006-02-15,R_MERRA2 2006-03-15,R_MERRA2 2006-04-15,R_MERRA2 2006-05-15,R_MERRA2 2006-06-15,R_MERRA2 2006-07-15,R_MERRA2 2006-08-15,R_MERRA2 2006-09-15,R_MERRA2 2006-10-15,R_MERRA2 2006-11-15,R_MERRA2 2006-12-15,R_MERRA2 2007-01-15,R_MERRA2 2007-02-15,R_MERRA2 2007-03-15,R_MERRA2 2007-04-15,R_MERRA2 2007-05-15,R_MERRA2 2007-06-15,R_MERRA2 2007-07-15,R_MERRA2 2007-08-15,R_MERRA2 2007-09-15,R_MERRA2 2007-10-15,R_MERRA2 2007-11-15,R_MERRA2 2007-12-15,R_MERRA2 2008-01-15,R_MERRA2 2008-02-15,R_MERRA2 2008-03-15,R_MERRA2 2008-04-15,R_MERRA2 2008-05-15,R_MERRA2 2008-06-15,R_MERRA2 2008-07-15,R_MERRA2 2008-08-15,R_MERRA2 2008-09-15,R_MERRA2 2008-10-15,R_MERRA2 2008-11-15,R_MERRA2 2008-12-15,R_MERRA2 2009-01-15,R_MERRA2 2009-02-15,R_MERRA2 2009-03-15,R_MERRA2 2009-04-15,R_MERRA2 2009-05-15,R_MERRA2 2009-06-15,R_MERRA2 2009-07-15,R_MERRA2 2009-08-15,R_MERRA2 2009-09-15,R_MERRA2 2009-10-15,R_MERRA2 2009-11-15,R_MERRA2 2009-12-15,R_MERRA2 2010-01-15,R_MERRA2 2010-02-15,R_MERRA2 2010-03-15,R_MERRA2 2010-04-15,R_MERRA2 2010-05-15,R_MERRA2 2010-06-15,R_MERRA2 2010-07-15,R_MERRA2 2010-08-15,R_MERRA2 2010-09-15,R_MERRA2 2010-10-15,R_MERRA2 2010-11-15,R_MERRA2 2010-12-15,R_MERRA2 2011-01-15,R_MERRA2 2011-02-15,R_MERRA2 2011-03-15,R_MERRA2 2011-04-15,R_MERRA2 2011-05-15,R_MERRA2 2011-06-15,R_MERRA2 2011-07-15,R_MERRA2 2011-08-15,R_MERRA2 2011-09-15,R_MERRA2 2011-10-15,R_MERRA2 2011-11-15,R_MERRA2 2011-12-15,R_MERRA2 2012-01-15,R_MERRA2 2012-02-15,R_MERRA2 2012-03-15,R_MERRA2 2012-04-15,R_MERRA2 2012-05-15,R_MERRA2 2012-06-15,R_MERRA2 2012-07-15,R_MERRA2 2012-08-15,R_MERRA2 2012-09-15,R_MERRA2 2012-10-15,R_MERRA2 2012-11-15,R_MERRA2 2012-12-15,R_MERRA2 2013-01-15,R_MERRA2 2013-02-15,R_MERRA2 2013-03-15,R_MERRA2 2013-04-15,R_MERRA2 2013-05-15,R_MERRA2 2013-06-15,R_MERRA2 2013-07-15,R_MERRA2 2013-08-15,R_MERRA2 2013-09-15,R_MERRA2 2013-10-15,R_MERRA2 2013-11-15,R_MERRA2 2013-12-15,R_MERRA2 2014-01-15,R_MERRA2 2014-02-15,R_MERRA2 2014-03-15,R_MERRA2 2014-04-15,R_MERRA2 2014-05-15,R_MERRA2 2014-06-15,R_MERRA2 2014-07-15,R_MERRA2 2014-08-15,R_MERRA2 2014-09-15,R_MERRA2 2014-10-15,R_MERRA2 2014-11-15,R_MERRA2 2014-12-15,R_MERRA2 2015-01-15,R_MERRA2 2015-02-15,R_MERRA2 2015-03-15,R_MERRA2 2015-04-15,R_MERRA2 2015-05-15,R_MERRA2 2015-06-15,R_MERRA2 2015-07-15,R_MERRA2 2015-08-15,R_MERRA2 2015-09-15,R_MERRA2 2015-10-15,R_MERRA2 2015-11-15,R_MERRA2 2015-12-15,R_MERRA2 2016-01-15,R_MERRA2 2016-02-15,R_MERRA2 2016-03-15,R_MERRA2 2016-04-15,R_MERRA2 2016-05-15,R_MERRA2 2016-06-15,R_MERRA2 2016-07-15,R_MERRA2 2016-08-15,R_MERRA2 2016-09-15,R_MERRA2 2016-10-15,R_MERRA2 2016-11-15,R_MERRA2 2016-12-15,R_MERRA2 2017-01-15,R_MERRA2 2017-02-15,R_MERRA2 2017-03-15,R_MERRA2 2017-04-15,R_MERRA2 2017-05-15,R_MERRA2 2017-06-15,R_MERRA2 2017-07-15,R_MERRA2 2017-08-15,R_MERRA2 2017-09-15,R_MERRA2 2017-10-15,R_MERRA2 2017-11-15,R_MERRA2 2017-12-15,R_MERRA2 2018-01-15,R_MERRA2 2018-02-15,R_MERRA2 2018-03-15,R_MERRA2 2018-04-15,R_MERRA2 2018-05-15,R_MERRA2 2018-06-15,R_MERRA2 2018-07-15,R_MERRA2 2018-08-15,R_MERRA2 2018-09-15,R_MERRA2 2018-10-15,R_MERRA2 2018-11-15,R_MERRA2 2018-12-15,R_MERRA2 2019-01-15,R_MERRA2 2019-02-15,R_MERRA2 2019-03-15,R_MERRA2 2019-04-15,R_MERRA2 2019-05-15,R_MERRA2 2019-06-15,R_MERRA2 2019-07-15,R_MERRA2 2019-08-15,R_MERRA2 2019-09-15,R_MERRA2 2019-10-15,R_MERRA2 2019-11-15,R_MERRA2 2019-12-15,R_MERRA2 2020-01-15,R_MERRA2 2020-02-15,R_MERRA2 2020-03-15,R_MERRA2 2020-04-15,R_MERRA2 2020-05-15,R_MERRA2 2020-06-15,R_MERRA2 2020-07-15
WINISK,0.7569273121108216,8.12424559486945,16.502623588291353,14.257644852496288,11.189737476196209,12.59447883156343,14.574506982682278,15.296854243903447,9.55875553646804,2.3595444774549263,0.05021710453884039,0.006588216395538268,0.5324356812502072,4.745981938023507,16.786852682443833,24.98272795375963,19.4424011792364,12.600601123410998,12.93811503470318,13.87776532019712,8.09947588193723,1.923292173632054,0.3376762658479976,0.0,0.4863000537669751,8.311371044197003,21.630351406761257,25.26792070034552,20.02283147767252,16.04203519756141,13.961725245479595,11.753041949155026,8.677886947751912,5.111945133731154,2.7207746275356515,1.0135557339778007,0.4042359889658548,7.4849343964235535,17.411217615332347,18.22941032137864,15.319261637328394,12.635184208817275,9.095831296578496,7.1921106257711624,4.998812489360866,1.906086062461097,0.21836658728576944,0.0,0.0028444446632074675,6.602011201323966,14.52882653023847,14.019895385289614,13.098123662749565,10.471657927315473,6.571334326267662,5.701451792602192,3.293158236867463,0.6994389205158728,0.00016802626074838485,0.0,0.047737888164329036,11.415353313223633,25.75840710076505,29.787742757212285,32.277023537012745,24.36528614150673,15.471356863252222,14.920058198314242,9.539864367539577,3.332948675953123,0.7269993294760905,0.0,1.0008712327480491,14.883041910448148,32.06563734550439,27.49224602979157,17.53756529598534,14.811656704603104,12.965210630492356,11.921862975692456,7.0575482502297495,1.5181700371892832,0.00014490276468955604,0.0,2.261330065174089,12.320415785353768,20.69987935252232,16.497657844391938,11.211318311437388,12.983243661242488,15.191621604266928,11.409538783803002,5.886863578147809,2.508277277358129,0.4681204406007997,0.0,0.1640106976734821,9.966875393677565,23.966477937132076,20.442734323141945,11.04258903269141,9.290453599528062,8.623251258928287,7.823388186809037,5.0346616421859,1.4663416268657423,0.1588025614111929,0.0,0.003213448658588125,4.9091533805278225,12.473454638594507,12.662722311420085,9.444060507506062,8.227579363063192,7.509643093384643,6.9036899652463015,4.965283178287665,1.7828700547463754,0.0903602085723084,0.0005013085241136916,1.3512485585265863,6.8410557586294605,11.125442193626764,8.853923308846277,7.170355777012416,7.9171368694275825,6.968006212644084,5.000393459364191,3.0882033007750245,1.4472508107881197,0.35701114388696364,0.10315509129544603,0.5943745080960199,4.558598999177186,9.736096426200245,10.563911444722093,10.434764970624183,9.269538317728331,7.4372979682955105,7.481245027716322,5.090145465349587,1.4697477163115953,0.15351158749334165,0.0,0.1179356052337944,3.7122727743236363,11.382612690582585,14.603126142744895,11.836786350876313,10.360357550613912,10.572381021116943,8.00873744446672,3.135734711957099,0.3616311360417407,0.0006746684241706898,0.0013547932830553268,1.7843691219719129,4.184591850160982,3.6813460701131433,3.092409485570049,5.1491975546618,7.537453455181866,7.240919059617663,4.426430660871134,1.7665936375121416,0.3968535870145112,0.016668388204933715,0.0,0.09102327107406087,2.0535519187066678,6.693656479572277,8.984947858506047,7.600412700047268,6.574866772695129,5.772280064869429,5.7727221055360545,5.623571930638507,2.8291636644721065,0.4343491278155345,4.1254101073757974e-05,1.305100950605322,4.512135825319195,6.779236874437029,6.935271277471213,6.8885714537087415,6.5954934898626565,5.1777585325892845,4.180080868446418,3.274172436268555,1.2018808018723626,2.2015362914241246e-05,0.0,0.12186334561808287,2.2113809698516738,6.068679008448759,9.427509564445584,9.895609462345018,6.647819245109207,4.827982430266942,5.591533787472731,4.507192578499747,1.5593439081598797,0.016260649860528352,0.0,0.15401461018341145,5.070246442250915,11.096738959042373,9.329673342334207,7.374462791747296,8.051118953683956,6.4287720436261475,5.155351695687699,3.834074848754967,1.2824911645908446,0.0008183451934247822,0.051979778138828994,0.9584259410069256,4.717433420303585,8.413816241904664,6.739683438849669,3.85595469327787,4.86406020156436,6.069705606318376,5.1073879190475235,3.4398066748016536,1.3468338296620577,0.09647715923941863,0.010847671531909672,1.5450362480170778,4.718301036100387,5.45067865975746,3.882867085896701,5.023175621139428,6.625601755754228,8.069547131020625,10.020364110640953,6.450496060412911,1.5107836159313963,0.238100717394858,0.4901435027889237,2.921930641727198,7.109278071496687,9.99409858928652,10.510751436894274,9.173801627417859,8.11748069686669,8.331011342544956,6.4555604989889,3.78748884472396,2.375347541557036,0.8351538120223467,0.0,0.8534641207784923,3.229215814395956,6.290147293813982,8.702546206748035,8.457997866375353,6.588036735534822,5.256480464393249,4.36754426458913,3.944092625962929,2.494332188570504,0.5794934092785329,5.70764093009766e-07,0.4543587334773603,5.127123480447204,10.789570733851447,10.78623380931868,8.634743433621653,7.105430983969406,6.942640983004641,6.060365107020838,2.65982450741562,0.4028285239997653,0.0008435133851718693,0.0,0.6360625721915822,4.11359230281359,8.196407945813176,7.717160875942218,5.873267242104888,5.419229956980362,5.199238884251519,5.763228789488375,4.580583531696101,1.7013223311640977,0.2289740803314331,0.003981344922118233,0.9658576891656636,4.6486300102013365,9.4439439419113,11.771195169508808,13.261457532797973,14.862343965824866,19.646993522103905,25.29055071454004,18.09154498535144,5.086734637592458,0.2536381712593074,0.0,1.2806567992994615,10.572084490621783,19.428745840336703,20.623500599304585,22.32143781649224,18.96244595865848,15.33352973775774,14.374575763551846,7.902927438439546,1.8559137478757188,0.13758046140013847,0.032715067426851936,1.27700717781648,8.309091255487683,16.514964431761207,16.09879895513057,13.907762764460408,17.089983467339433,17.42096875428062,12.211965246118085,7.270118932301992,2.837674303254549,0.17304870042303766,0.0,1.4176577787291005,14.417272063639665,28.18295977180958,22.960058129355982,14.599712262754545,14.654240155367784,19.61059849470648,22.371901614862765,14.834988608236186,4.488139760563522,0.2456949342003516,1.266465015429831e-07,0.09293351500150758,16.617473238357274,44.34954961289404,47.62902203401303,35.853658161971566,26.759383348118824,20.9348488532942,21.994401641883,16.98595835573027,5.818458100084323,0.6017898635648715,0.0,0.01754322714574286,13.8702108002749,37.48912901991014,39.2569028432396,30.589797726888307,32.953986518837645,29.68759682451834,17.94501047068563,11.208663482582793,6.559783943911053,1.5931642959034826,0.0,5.7905115651467005,15.348378281725427,18.015606623830337,14.788862053581765,12.463127782585248,13.462559433738155,13.190341604491149,10.123593705593024,5.963798726996343,2.1566832132642917,0.45669158460976206,1.1997568751762018e-06,0.4161541617361337,5.5171402716490725,12.168700011350571,11.587074346773756,10.01862403026031,11.534545798182938,9.863168250308645,7.099295526130033,5.6803627980010205,2.701886045401647,0.29293273648076723,4.250230033984364e-16,3.368846018501678,8.259257021443673,10.280946180706195,13.41654009574346,14.219750176437008,14.5471982841894,17.34908247319476,14.431479717531404,8.29622266129026,2.963781467909484,0.10340907668751806,0.0,0.2334329833568193,7.966712897371724,24.106014109373287,27.087743351859675,14.312167986869841,7.6220225684737155,8.956849949905626,8.309559752159661,4.333353657114257,1.1961461054137716,0.2403659886587156,0.0,0.012757628425540771,2.713511546431986,12.806378203987665,19.804190083290006,14.756511721824912,10.655462287965856,11.302019674619453,11.006811306822838,7.886514992629919,2.750101069628167,0.16589407265136166,0.0,0.5644359169314794,8.71910248032653,19.131658516746086,17.576216882639127,15.180220546921365,18.453262791392238,19.086112601947868,15.822812313508118,11.797675716835592,8.556014521098081,3.4447591833036917,0.07745349372198138,1.8907132000059161,9.81394203620928,22.376271967548607,29.663758167896447,25.9543058179528,18.25295528018868,15.036784163238998,15.485091376860154,13.816493103684488,7.731435379503847,1.8726198919241552,0.1568371455196015,0.5205645753284612,7.909125500552237,25.391169921947032,33.225071708158204,22.322025781170026,10.139524719838908,6.753962155801577,7.447776205388299,5.35011210289021,1.4595053073771795,1.4600057781505098e-07,0.0,0.2401155615794795,5.569807257639548,12.666347008670645,11.763246453052895,10.34232101762824,12.808638517005589,14.080278982596012,12.340005851987472,6.292902625451213,1.1585783410993478,0.0183112248592544,0.0,0.18954846713227488,5.534563797903446,12.58205232691001,13.700738348229699,19.20380749664395,25.397284541374642,20.481159887989183,15.757144074887329,12.342159888251595,4.409610044652387,0.000612740120481461,0.0,0.15396784861410934,7.212206565981774,20.018500531433183,26.231807711571022,25.80100425729745,20.110349512658228
