,P_CPC 1979-01-15,P_CPC 1979-02-15,P_CPC 1979-03-15,P_CPC 1979-04-15,P_CPC 1979-05-15,P_CPC 1979-06-15,P_CPC 1979-07-15,P_CPC 1979-08-15,P_CPC 1979-09-15,P_CPC 1979-10-15,P_CPC 1979-11-15,P_CPC 1979-12-15,P_CPC 1980-01-15,P_CPC 1980-02-15,P_CPC 1980-03-15,P_CPC 1980-04-15,P_CPC 1980-05-15,P_CPC 1980-06-15,P_CPC 1980-07-15,P_CPC 1980-08-15,P_CPC 1980-09-15,P_CPC 1980-10-15,P_CPC 1980-11-15,P_CPC 1980-12-15,P_CPC 1981-01-15,P_CPC 1981-02-15,P_CPC 1981-03-15,P_CPC 1981-04-15,P_CPC 1981-05-15,P_CPC 1981-06-15,P_CPC 1981-07-15,P_CPC 1981-08-15,P_CPC 1981-09-15,P_CPC 1981-10-15,P_CPC 1981-11-15,P_CPC 1981-12-15,P_CPC 1982-01-15,P_CPC 1982-02-15,P_CPC 1982-03-15,P_CPC 1982-04-15,P_CPC 1982-05-15,P_CPC 1982-06-15,P_CPC 1982-07-15,P_CPC 1982-08-15,P_CPC 1982-09-15,P_CPC 1982-10-15,P_CPC 1982-11-15,P_CPC 1982-12-15,P_CPC 1983-01-15,P_CPC 1983-02-15,P_CPC 1983-03-15,P_CPC 1983-04-15,P_CPC 1983-05-15,P_CPC 1983-06-15,P_CPC 1983-07-15,P_CPC 1983-08-15,P_CPC 1983-09-15,P_CPC 1983-10-15,P_CPC 1983-11-15,P_CPC 1983-12-15,P_CPC 1984-01-15,P_CPC 1984-02-15,P_CPC 1984-03-15,P_CPC 1984-04-15,P_CPC 1984-05-15,P_CPC 1984-06-15,P_CPC 1984-07-15,P_CPC 1984-08-15,P_CPC 1984-09-15,P_CPC 1984-10-15,P_CPC 1984-11-15,P_CPC 1984-12-15,P_CPC 1985-01-15,P_CPC 1985-02-15,P_CPC 1985-03-15,P_CPC 1985-04-15,P_CPC 1985-05-15,P_CPC 1985-06-15,P_CPC 1985-07-15,P_CPC 1985-08-15,P_CPC 1985-09-15,P_CPC 1985-10-15,P_CPC 1985-11-15,P_CPC 1985-12-15,P_CPC 1986-01-15,P_CPC 1986-02-15,P_CPC 1986-03-15,P_CPC 1986-04-15,P_CPC 1986-05-15,P_CPC 1986-06-15,P_CPC 1986-07-15,P_CPC 1986-08-15,P_CPC 1986-09-15,P_CPC 1986-10-15,P_CPC 1986-11-15,P_CPC 1986-12-15,P_CPC 1987-01-15,P_CPC 1987-02-15,P_CPC 1987-03-15,P_CPC 1987-04-15,P_CPC 1987-05-15,P_CPC 1987-06-15,P_CPC 1987-07-15,P_CPC 1987-08-15,P_CPC 1987-09-15,P_CPC 1987-10-15,P_CPC 1987-11-15,P_CPC 1987-12-15,P_CPC 1988-01-15,P_CPC 1988-02-15,P_CPC 1988-03-15,P_CPC 1988-04-15,P_CPC 1988-05-15,P_CPC 1988-06-15,P_CPC 1988-07-15,P_CPC 1988-08-15,P_CPC 1988-09-15,P_CPC 1988-10-15,P_CPC 1988-11-15,P_CPC 1988-12-15,P_CPC 1989-01-15,P_CPC 1989-02-15,P_CPC 1989-03-15,P_CPC 1989-04-15,P_CPC 1989-05-15,P_CPC 1989-06-15,P_CPC 1989-07-15,P_CPC 1989-08-15,P_CPC 1989-09-15,P_CPC 1989-10-15,P_CPC 1989-11-15,P_CPC 1989-12-15,P_CPC 1990-01-15,P_CPC 1990-02-15,P_CPC 1990-03-15,P_CPC 1990-04-15,P_CPC 1990-05-15,P_CPC 1990-06-15,P_CPC 1990-07-15,P_CPC 1990-08-15,P_CPC 1990-09-15,P_CPC 1990-10-15,P_CPC 1990-11-15,P_CPC 1990-12-15,P_CPC 1991-01-15,P_CPC 1991-02-15,P_CPC 1991-03-15,P_CPC 1991-04-15,P_CPC 1991-05-15,P_CPC 1991-06-15,P_CPC 1991-07-15,P_CPC 1991-08-15,P_CPC 1991-09-15,P_CPC 1991-10-15,P_CPC 1991-11-15,P_CPC 1991-12-15,P_CPC 1992-01-15,P_CPC 1992-02-15,P_CPC 1992-03-15,P_CPC 1992-04-15,P_CPC 1992-05-15,P_CPC 1992-06-15,P_CPC 1992-07-15,P_CPC 1992-08-15,P_CPC 1992-09-15,P_CPC 1992-10-15,P_CPC 1992-11-15,P_CPC 1992-12-15,P_CPC 1993-01-15,P_CPC 1993-02-15,P_CPC 1993-03-15,P_CPC 1993-04-15,P_CPC 1993-05-15,P_CPC 1993-06-15,P_CPC 1993-07-15,P_CPC 1993-08-15,P_CPC 1993-09-15,P_CPC 1993-10-15,P_CPC 1993-11-15,P_CPC 1993-12-15,P_CPC 1994-01-15,P_CPC 1994-02-15,P_CPC 1994-03-15,P_CPC 1994-04-15,P_CPC 1994-05-15,P_CPC 1994-06-15,P_CPC 1994-07-15,P_CPC 1994-08-15,P_CPC 1994-09-15,P_CPC 1994-10-15,P_CPC 1994-11-15,P_CPC 1994-12-15,P_CPC 1995-01-15,P_CPC 1995-02-15,P_CPC 1995-03-15,P_CPC 1995-04-15,P_CPC 1995-05-15,P_CPC 1995-06-15,P_CPC 1995-07-15,P_CPC 1995-08-15,P_CPC 1995-09-15,P_CPC 1995-10-15,P_CPC 1995-11-15,P_CPC 1995-12-15,P_CPC 1996-01-15,P_CPC 1996-02-15,P_CPC 1996-03-15,P_CPC 1996-04-15,P_CPC 1996-05-15,P_CPC 1996-06-15,P_CPC 1996-07-15,P_CPC 1996-08-15,P_CPC 1996-09-15,P_CPC 1996-10-15,P_CPC 1996-11-15,P_CPC 1996-12-15,P_CPC 1997-01-15,P_CPC 1997-02-15,P_CPC 1997-03-15,P_CPC 1997-04-15,P_CPC 1997-05-15,P_CPC 1997-06-15,P_CPC 1997-07-15,P_CPC 1997-08-15,P_CPC 1997-09-15,P_CPC 1997-10-15,P_CPC 1997-11-15,P_CPC 1997-12-15,P_CPC 1998-01-15,P_CPC 1998-02-15,P_CPC 1998-03-15,P_CPC 1998-04-15,P_CPC 1998-05-15,P_CPC 1998-06-15,P_CPC 1998-07-15,P_CPC 1998-08-15,P_CPC 1998-09-15,P_CPC 1998-10-15,P_CPC 1998-11-15,P_CPC 1998-12-15,P_CPC 1999-01-15,P_CPC 1999-02-15,P_CPC 1999-03-15,P_CPC 1999-04-15,P_CPC 1999-05-15,P_CPC 1999-06-15,P_CPC 1999-07-15,P_CPC 1999-08-15,P_CPC 1999-09-15,P_CPC 1999-10-15,P_CPC 1999-11-15,P_CPC 1999-12-15,P_CPC 2000-01-15,P_CPC 2000-02-15,P_CPC 2000-03-15,P_CPC 2000-04-15,P_CPC 2000-05-15,P_CPC 2000-06-15,P_CPC 2000-07-15,P_CPC 2000-08-15,P_CPC 2000-09-15,P_CPC 2000-10-15,P_CPC 2000-11-15,P_CPC 2000-12-15,P_CPC 2001-01-15,P_CPC 2001-02-15,P_CPC 2001-03-15,P_CPC 2001-04-15,P_CPC 2001-05-15,P_CPC 2001-06-15,P_CPC 2001-07-15,P_CPC 2001-08-15,P_CPC 2001-09-15,P_CPC 2001-10-15,P_CPC 2001-11-15,P_CPC 2001-12-15,P_CPC 2002-01-15,P_CPC 2002-02-15,P_CPC 2002-03-15,P_CPC 2002-04-15,P_CPC 2002-05-15,P_CPC 2002-06-15,P_CPC 2002-07-15,P_CPC 2002-08-15,P_CPC 2002-09-15,P_CPC 2002-10-15,P_CPC 2002-11-15,P_CPC 2002-12-15,P_CPC 2003-01-15,P_CPC 2003-02-15,P_CPC 2003-03-15,P_CPC 2003-04-15,P_CPC 2003-05-15,P_CPC 2003-06-15,P_CPC 2003-07-15,P_CPC 2003-08-15,P_CPC 2003-09-15,P_CPC 2003-10-15,P_CPC 2003-11-15,P_CPC 2003-12-15,P_CPC 2004-01-15,P_CPC 2004-02-15,P_CPC 2004-03-15,P_CPC 2004-04-15,P_CPC 2004-05-15,P_CPC 2004-06-15,P_CPC 2004-07-15,P_CPC 2004-08-15,P_CPC 2004-09-15,P_CPC 2004-10-15,P_CPC 2004-11-15,P_CPC 2004-12-15,P_CPC 2005-01-15,P_CPC 2005-02-15,P_CPC 2005-03-15,P_CPC 2005-04-15,P_CPC 2005-05-15,P_CPC 2005-06-15,P_CPC 2005-07-15,P_CPC 2005-08-15,P_CPC 2005-09-15,P_CPC 2005-10-15,P_CPC 2005-11-15,P_CPC 2005-12-15,P_CPC 2006-01-15,P_CPC 2006-02-15,P_CPC 2006-03-15,P_CPC 2006-04-15,P_CPC 2006-05-15,P_CPC 2006-06-15,P_CPC 2006-07-15,P_CPC 2006-08-15,P_CPC 2006-09-15,P_CPC 2006-10-15,P_CPC 2006-11-15,P_CPC 2006-12-15,P_CPC 2007-01-15,P_CPC 2007-02-15,P_CPC 2007-03-15,P_CPC 2007-04-15,P_CPC 2007-05-15,P_CPC 2007-06-15,P_CPC 2007-07-15,P_CPC 2007-08-15,P_CPC 2007-09-15,P_CPC 2007-10-15,P_CPC 2007-11-15,P_CPC 2007-12-15,P_CPC 2008-01-15,P_CPC 2008-02-15,P_CPC 2008-03-15,P_CPC 2008-04-15,P_CPC 2008-05-15,P_CPC 2008-06-15,P_CPC 2008-07-15,P_CPC 2008-08-15,P_CPC 2008-09-15,P_CPC 2008-10-15,P_CPC 2008-11-15,P_CPC 2008-12-15,P_CPC 2009-01-15,P_CPC 2009-02-15,P_CPC 2009-03-15,P_CPC 2009-04-15,P_CPC 2009-05-15,P_CPC 2009-06-15,P_CPC 2009-07-15,P_CPC 2009-08-15,P_CPC 2009-09-15,P_CPC 2009-10-15,P_CPC 2009-11-15,P_CPC 2009-12-15,P_CPC 2010-01-15,P_CPC 2010-02-15,P_CPC 2010-03-15,P_CPC 2010-04-15,P_CPC 2010-05-15,P_CPC 2010-06-15,P_CPC 2010-07-15,P_CPC 2010-08-15,P_CPC 2010-09-15,P_CPC 2010-10-15,P_CPC 2010-11-15,P_CPC 2010-12-15,P_CPC 2011-01-15,P_CPC 2011-02-15,P_CPC 2011-03-15,P_CPC 2011-04-15,P_CPC 2011-05-15,P_CPC 2011-06-15,P_CPC 2011-07-15,P_CPC 2011-08-15,P_CPC 2011-09-15,P_CPC 2011-10-15,P_CPC 2011-11-15,P_CPC 2011-12-15,P_CPC 2012-01-15,P_CPC 2012-02-15,P_CPC 2012-03-15,P_CPC 2012-04-15,P_CPC 2012-05-15,P_CPC 2012-06-15,P_CPC 2012-07-15,P_CPC 2012-08-15,P_CPC 2012-09-15,P_CPC 2012-10-15,P_CPC 2012-11-15,P_CPC 2012-12-15,P_CPC 2013-01-15,P_CPC 2013-02-15,P_CPC 2013-03-15,P_CPC 2013-04-15,P_CPC 2013-05-15,P_CPC 2013-06-15,P_CPC 2013-07-15,P_CPC 2013-08-15,P_CPC 2013-09-15,P_CPC 2013-10-15,P_CPC 2013-11-15,P_CPC 2013-12-15,P_CPC 2014-01-15,P_CPC 2014-02-15,P_CPC 2014-03-15,P_CPC 2014-04-15,P_CPC 2014-05-15,P_CPC 2014-06-15,P_CPC 2014-07-15,P_CPC 2014-08-15,P_CPC 2014-09-15,P_CPC 2014-10-15,P_CPC 2014-11-15,P_CPC 2014-12-15,P_CPC 2015-01-15,P_CPC 2015-02-15,P_CPC 2015-03-15,P_CPC 2015-04-15,P_CPC 2015-05-15,P_CPC 2015-06-15,P_CPC 2015-07-15,P_CPC 2015-08-15,P_CPC 2015-09-15,P_CPC 2015-10-15,P_CPC 2015-11-15,P_CPC 2015-12-15,P_CPC 2016-01-15,P_CPC 2016-02-15,P_CPC 2016-03-15,P_CPC 2016-04-15,P_CPC 2016-05-15,P_CPC 2016-06-15,P_CPC 2016-07-15,P_CPC 2016-08-15,P_CPC 2016-09-15,P_CPC 2016-10-15,P_CPC 2016-11-15,P_CPC 2016-12-15,P_CPC 2017-01-15,P_CPC 2017-02-15,P_CPC 2017-03-15,P_CPC 2017-04-15,P_CPC 2017-05-15,P_CPC 2017-06-15,P_CPC 2017-07-15,P_CPC 2017-08-15,P_CPC 2017-09-15,P_CPC 2017-10-15,P_CPC 2017-11-15,P_CPC 2017-12-15,P_CPC 2018-01-15,P_CPC 2018-02-15,P_CPC 2018-03-15,P_CPC 2018-04-15,P_CPC 2018-05-15,P_CPC 2018-06-15,P_CPC 2018-07-15,P_CPC 2018-08-15,P_CPC 2018-09-15,P_CPC 2018-10-15,P_CPC 2018-11-15,P_CPC 2018-12-15,P_CPC 2019-01-15,P_CPC 2019-02-15,P_CPC 2019-03-15,P_CPC 2019-04-15,P_CPC 2019-05-15,P_CPC 2019-06-15,P_CPC 2019-07-15,P_CPC 2019-08-15,P_CPC 2019-09-15,P_CPC 2019-10-15,P_CPC 2019-11-15,P_CPC 2019-12-15
WINISK,16.131573714105073,21.83523934462452,39.74436057203109,36.41940718804968,71.55938033671059,66.02106498279541,92.71004926452572,98.76335262072664,92.69950078292379,63.587760290194424,78.78820554950731,28.049863017477808,51.20099429698075,8.672521141521122,22.512414459232208,9.862179566367855,21.377608114778425,64.17291536591449,76.42679205989272,74.96030158659272,133.54110280880502,83.28700632964369,18.201976305667056,29.16088075292323,11.820061336482999,33.85945268077662,22.580014322666866,33.456086179838984,29.184805993447245,70.16065646083385,55.393829150024516,66.7307176736283,108.41354851509053,39.61905453151591,51.13802635545263,24.861407022354488,30.505318636217343,21.98939365636005,45.40360466936964,46.58930954628638,64.28747513355076,101.75296932304701,88.18349149269177,99.3577858316686,62.258840113000545,65.21684192489204,27.73703017760277,40.08406250165729,24.383448599165984,10.283008173956523,24.98084929865512,6.5861676761333054,23.62034938389502,47.28702609765684,68.67284684275258,67.33694045045671,58.620176887495326,37.27296226651304,68.27033656207267,15.658091703305779,15.172644159327607,16.98267840498131,11.864494079449846,29.79770241712545,27.184755685661894,107.6121115982299,67.17081766449974,53.306790864460794,58.449528239525954,42.99777564207118,56.61731084453273,35.261487102739075,8.73170063853967,9.512351859131076,19.36751571578797,52.548113431787996,50.45455012128888,130.1410479725438,57.00792553366503,66.4684791977296,87.68641434627844,31.262728837129856,32.561885857424734,19.515221526914324,14.391602602706532,14.580487889761365,28.15653331286265,67.91107997831999,32.267172632722136,54.300213043221476,78.51066714470505,52.95860447774954,111.13605779234189,34.79105527676166,39.81154796834206,19.425816567091488,12.689862326821975,15.994386539731055,17.136668370934654,19.624223832057076,32.17335365396155,66.58696710167177,71.43732406386306,146.86207336144932,56.8241471547257,44.49591803219318,24.15973071109212,23.96643432476659,13.354149996600444,14.892488399475974,36.505214732796176,12.824811105190447,44.8652174148632,41.03645272499804,79.74801866373653,53.65866534515444,74.4311990460892,38.38652261601099,46.148643377554436,26.909904528058878,23.06162133445282,11.216572510139923,12.475114659079999,5.845754557475686,42.394336539867844,38.85961383612343,22.86164187771063,49.645851252817785,48.94575450927204,26.90450774473043,17.871624275976416,8.98276952934411,15.50353064249074,7.501661554470277,15.965557878227624,23.57662149434834,4.729882476723108,33.16317464105294,58.2701352801025,57.7216471989755,33.723875628644834,26.23967045374661,28.161890754031162,9.993842418641037,8.359726892188352,3.361818148779754,13.195922387245501,28.62111655448779,28.52584787669973,49.70370867712853,63.51250773726697,45.39987907336136,82.41805245443709,29.24904022903133,31.473947678420945,7.04006938112884,7.66592955035035,9.967803325506742,11.17606302851685,22.07596513777929,65.45151315576585,51.884672097405996,78.77984573979154,70.23772689035971,49.33373358554336,8.129725403816732,4.6301944934575845,3.054140981131801,1.0917162222773926,1.0391015025348875,2.2315115480745806,0.7571414938034726,3.445385973577161,6.078269642817477,15.60999557824062,12.526613634975035,7.544359602278844,9.18246870143252,2.917360495111115,1.3573047048207976,0.9671087836239012,1.1327654750212126,2.0800767901576496,5.537184770453899,6.3293215636366345,7.1523762720669675,46.8765768348959,28.08933824012664,41.72772992889423,43.355777102105215,13.698301250697297,6.308239214121728,4.06711594098222,2.838853525179648,5.995178587383197,2.0450055439461337,15.306781436922504,28.76306575206752,30.95489715382389,22.506353815402726,12.374102617425766,23.27685117483353,5.918665180016959,22.480296233858965,16.39954320203717,8.565056619797339,3.1069203784352863,4.765086628607731,7.858547992224205,34.994879662456476,15.639680379223313,24.67757338239147,30.726527207312213,38.34146040866026,20.67727812276317,2.904456512724389,3.978874065546615,4.856239197828852,2.4915728625088462,7.55655374477059,10.668871955587372,23.0028517419509,20.1448794088728,23.71040314984715,39.81430796723632,17.340634151892342,13.211913518311215,4.755319412486392,6.892215916787015,4.153096747768118,4.633416596051145,10.400454802387305,11.905027239877253,9.276460659039873,28.096635270178773,42.334607689067546,46.633722097911956,49.06580653650078,18.19756636070602,8.908558323913912,3.6806499093675633,18.12353186345365,20.319619161957167,8.276442893747591,33.044753991880214,38.778856725953716,112.33941293512855,46.95032244993529,141.52983993575174,27.36103917286063,13.802414963920148,6.784077297194336,12.599801423936029,10.728085711170383,20.29940361399221,8.918537597908868,49.78329997593272,55.55013895669666,25.232619072744605,80.01490574362077,53.41443693724621,16.55493974984017,36.49864379550697,6.4201647194732905,10.325974723575056,10.994063045113478,10.477386148360212,14.011082759289446,56.93344425870345,77.41710897691291,48.140895051450215,45.58012078583334,20.09159452360582,61.54754350569867,28.149737695573158,30.346692754031768,11.151208117774322,12.189553558271735,13.029673953412855,19.023364383051245,43.789649652606094,44.91680308412432,49.81248357290289,65.51787415064179,42.4326316201247,36.24715506933077,19.298833020520306,24.30515033753231,5.973150259318852,10.315461247852149,9.79703511040759,8.086759125548612,26.319538770685874,46.83109322118992,71.78971424376816,43.26166398367487,62.81427133741774,28.574505863382395,16.29251808955366,29.61435521143757,17.955602848629276,12.678856613273144,26.303052230862182,18.006784991458325,40.395682028661774,74.6824359950147,108.26010330115021,97.67811776909552,143.00431146387805,48.659342570542925,12.384252969932778,16.99920030907117,17.690013750565942,15.38757821755743,18.578980783592552,30.49776015813223,31.171324816003708,101.08866684306065,81.15681948204778,80.15056498034774,88.16619079413168,26.36124077556568,22.71573738678344,31.08361966488606,8.752888012423487,8.942961719657573,19.232657623933946,10.65034344423576,55.007037877164535,59.25957105930682,106.81101057041506,91.29994565770441,41.50760355876465,86.81471802249605,38.02311538613183,14.826856367213598,7.7522113330277875,2.265143358588764,23.490053971377677,15.273155057990762,21.943994144589386,50.81789847015494,52.97062140514446,94.98966239495628,113.37936661214079,69.57780362964432,19.397969365331434,49.821776854615536,19.4741665494474,12.29154068887827,21.73749319025953,49.98084989502759,40.77397237188067,77.5799785439447,96.57885285811086,43.91575250064272,109.17783690895745,69.83427697054623,46.84981436442605,19.135199562409877,12.543206514786911,49.864731523278465,27.575099351117085,18.409937269533554,43.33233585028301,72.02838961293742,97.0964183649625,115.22200434047005,31.133906302487077,56.72531537133198,19.171294649251628,7.451513315518789,21.76900640742484,4.582848883833097,11.229467016569359,36.026058810505575,58.79723445982407,28.92886945568221,76.17971164413838,66.84944291050769,49.55563523806963,16.708260328042954,21.925584746156158,20.01366904864801,42.77909412653463,29.37664227610694,17.807309499712318,10.187763995659417,44.85083948040858,30.39918255560411,72.68020161198335,74.83681212126505,42.684618073681854,66.31192573913303,24.992747756708212,12.440219029662359,15.525721592446748,6.289970854869805,34.06705259486234,8.61141067855466,93.3734343266889,73.35928332323662,46.6683682516362,103.06685518221904,43.91329346975,58.012308568197355,35.192631595494625,47.897280559641295,22.503390705401927,3.935957657863267,12.778004473351052,26.876485889380287,31.264199590178947,40.61340004054879,54.332964629608924,79.97878540956809,66.46380766143261,18.636611064766225,24.12083941134898,15.124667892627736,17.61740080033503,16.597275906381732,15.711067271813805,26.369839200332066,62.89083441878904,64.45735156508323,54.953378173934716,85.67452662488719,75.0778234476968,57.62160792079783,33.07111996773404,18.611159838529964,19.29704341137768,8.045959681143861,17.833693521326797,37.697807745801136,50.39131500617963,35.34814267187941,95.58148900700606,98.43221612108452,65.84751565309998,35.472489636762035,55.13597145953217,18.72254059149917,20.663984497693324,7.423082406188632,14.46786676890136,18.30000215828696,54.5010361197916,76.50592276870361,78.5374903884193,51.54176280952893,59.30999492390225,66.5123850271349,41.392093758541456,26.07505567433824,19.413972776123746,26.176611402398162,21.86586218963883,30.38984277384885,44.983122850235176,80.26594950570548,29.290941745748754,29.451845287582163,46.00440416683711,71.64398575664875,23.893077582100464,17.311744101657794,16.174142049471463,13.720283550340278,16.742578504068675,12.029467697187073,36.649334769591405,48.62059978585632,70.90514040171571,67.02932070114346,79.14307096669755,35.514751506188716,24.527117265212077,8.15682076973586,9.795492408794924,10.6099729416183,14.451640275754693,8.683104963565434,25.98980853242345,38.756951035220105,112.29447459582585,60.757291158124076,95.42960579378786,51.22282060500115,34.831404955973646,19.118532249715518
