NAME,PET_CRU 1979-02-15,PET_CRU 1979-03-15,PET_CRU 1979-04-15,PET_CRU 1979-05-15,PET_CRU 1979-06-15,PET_CRU 1979-07-15,PET_CRU 1979-08-15,PET_CRU 1979-09-15,PET_CRU 1979-10-15,PET_CRU 1979-11-15,PET_CRU 1979-12-15,PET_CRU 1980-01-15,PET_CRU 1980-02-15,PET_CRU 1980-03-15,PET_CRU 1980-04-15,PET_CRU 1980-05-15,PET_CRU 1980-06-15,PET_CRU 1980-07-15,PET_CRU 1980-08-15,PET_CRU 1980-09-15,PET_CRU 1980-10-15,PET_CRU 1980-11-15,PET_CRU 1980-12-15,PET_CRU 1981-01-15,PET_CRU 1981-02-15,PET_CRU 1981-03-15,PET_CRU 1981-04-15,PET_CRU 1981-05-15,PET_CRU 1981-06-15,PET_CRU 1981-07-15,PET_CRU 1981-08-15,PET_CRU 1981-09-15,PET_CRU 1981-10-15,PET_CRU 1981-11-15,PET_CRU 1981-12-15,PET_CRU 1982-01-15,PET_CRU 1982-02-15,PET_CRU 1982-03-15,PET_CRU 1982-04-15,PET_CRU 1982-05-15,PET_CRU 1982-06-15,PET_CRU 1982-07-15,PET_CRU 1982-08-15,PET_CRU 1982-09-15,PET_CRU 1982-10-15,PET_CRU 1982-11-15,PET_CRU 1982-12-15,PET_CRU 1983-01-15,PET_CRU 1983-02-15,PET_CRU 1983-03-15,PET_CRU 1983-04-15,PET_CRU 1983-05-15,PET_CRU 1983-06-15,PET_CRU 1983-07-15,PET_CRU 1983-08-15,PET_CRU 1983-09-15,PET_CRU 1983-10-15,PET_CRU 1983-11-15,PET_CRU 1983-12-15,PET_CRU 1984-01-15,PET_CRU 1984-02-15,PET_CRU 1984-03-15,PET_CRU 1984-04-15,PET_CRU 1984-05-15,PET_CRU 1984-06-15,PET_CRU 1984-07-15,PET_CRU 1984-08-15,PET_CRU 1984-09-15,PET_CRU 1984-10-15,PET_CRU 1984-11-15,PET_CRU 1984-12-15,PET_CRU 1985-01-15,PET_CRU 1985-02-15,PET_CRU 1985-03-15,PET_CRU 1985-04-15,PET_CRU 1985-05-15,PET_CRU 1985-06-15,PET_CRU 1985-07-15,PET_CRU 1985-08-15,PET_CRU 1985-09-15,PET_CRU 1985-10-15,PET_CRU 1985-11-15,PET_CRU 1985-12-15,PET_CRU 1986-01-15,PET_CRU 1986-02-15,PET_CRU 1986-03-15,PET_CRU 1986-04-15,PET_CRU 1986-05-15,PET_CRU 1986-06-15,PET_CRU 1986-07-15,PET_CRU 1986-08-15,PET_CRU 1986-09-15,PET_CRU 1986-10-15,PET_CRU 1986-11-15,PET_CRU 1986-12-15,PET_CRU 1987-01-15,PET_CRU 1987-02-15,PET_CRU 1987-03-15,PET_CRU 1987-04-15,PET_CRU 1987-05-15,PET_CRU 1987-06-15,PET_CRU 1987-07-15,PET_CRU 1987-08-15,PET_CRU 1987-09-15,PET_CRU 1987-10-15,PET_CRU 1987-11-15,PET_CRU 1987-12-15,PET_CRU 1988-01-15,PET_CRU 1988-02-15,PET_CRU 1988-03-15,PET_CRU 1988-04-15,PET_CRU 1988-05-15,PET_CRU 1988-06-15,PET_CRU 1988-07-15,PET_CRU 1988-08-15,PET_CRU 1988-09-15,PET_CRU 1988-10-15,PET_CRU 1988-11-15,PET_CRU 1988-12-15,PET_CRU 1989-01-15,PET_CRU 1989-02-15,PET_CRU 1989-03-15,PET_CRU 1989-04-15,PET_CRU 1989-05-15,PET_CRU 1989-06-15,PET_CRU 1989-07-15,PET_CRU 1989-08-15,PET_CRU 1989-09-15,PET_CRU 1989-10-15,PET_CRU 1989-11-15,PET_CRU 1989-12-15,PET_CRU 1990-01-15,PET_CRU 1990-02-15,PET_CRU 1990-03-15,PET_CRU 1990-04-15,PET_CRU 1990-05-15,PET_CRU 1990-06-15,PET_CRU 1990-07-15,PET_CRU 1990-08-15,PET_CRU 1990-09-15,PET_CRU 1990-10-15,PET_CRU 1990-11-15,PET_CRU 1990-12-15,PET_CRU 1991-01-15,PET_CRU 1991-02-15,PET_CRU 1991-03-15,PET_CRU 1991-04-15,PET_CRU 1991-05-15,PET_CRU 1991-06-15,PET_CRU 1991-07-15,PET_CRU 1991-08-15,PET_CRU 1991-09-15,PET_CRU 1991-10-15,PET_CRU 1991-11-15,PET_CRU 1991-12-15,PET_CRU 1992-01-15,PET_CRU 1992-02-15,PET_CRU 1992-03-15,PET_CRU 1992-04-15,PET_CRU 1992-05-15,PET_CRU 1992-06-15,PET_CRU 1992-07-15,PET_CRU 1992-08-15,PET_CRU 1992-09-15,PET_CRU 1992-10-15,PET_CRU 1992-11-15,PET_CRU 1992-12-15,PET_CRU 1993-01-15,PET_CRU 1993-02-15,PET_CRU 1993-03-15,PET_CRU 1993-04-15,PET_CRU 1993-05-15,PET_CRU 1993-06-15,PET_CRU 1993-07-15,PET_CRU 1993-08-15,PET_CRU 1993-09-15,PET_CRU 1993-10-15,PET_CRU 1993-11-15,PET_CRU 1993-12-15,PET_CRU 1994-01-15,PET_CRU 1994-02-15,PET_CRU 1994-03-15,PET_CRU 1994-04-15,PET_CRU 1994-05-15,PET_CRU 1994-06-15,PET_CRU 1994-07-15,PET_CRU 1994-08-15,PET_CRU 1994-09-15,PET_CRU 1994-10-15,PET_CRU 1994-11-15,PET_CRU 1994-12-15,PET_CRU 1995-01-15,PET_CRU 1995-02-15,PET_CRU 1995-03-15,PET_CRU 1995-04-15,PET_CRU 1995-05-15,PET_CRU 1995-06-15,PET_CRU 1995-07-15,PET_CRU 1995-08-15,PET_CRU 1995-09-15,PET_CRU 1995-10-15,PET_CRU 1995-11-15,PET_CRU 1995-12-15,PET_CRU 1996-01-15,PET_CRU 1996-02-15,PET_CRU 1996-03-15,PET_CRU 1996-04-15,PET_CRU 1996-05-15,PET_CRU 1996-06-15,PET_CRU 1996-07-15,PET_CRU 1996-08-15,PET_CRU 1996-09-15,PET_CRU 1996-10-15,PET_CRU 1996-11-15,PET_CRU 1996-12-15,PET_CRU 1997-01-15,PET_CRU 1997-02-15,PET_CRU 1997-03-15,PET_CRU 1997-04-15,PET_CRU 1997-05-15,PET_CRU 1997-06-15,PET_CRU 1997-07-15,PET_CRU 1997-08-15,PET_CRU 1997-09-15,PET_CRU 1997-10-15,PET_CRU 1997-11-15,PET_CRU 1997-12-15,PET_CRU 1998-01-15,PET_CRU 1998-02-15,PET_CRU 1998-03-15,PET_CRU 1998-04-15,PET_CRU 1998-05-15,PET_CRU 1998-06-15,PET_CRU 1998-07-15,PET_CRU 1998-08-15,PET_CRU 1998-09-15,PET_CRU 1998-10-15,PET_CRU 1998-11-15,PET_CRU 1998-12-15,PET_CRU 1999-01-15,PET_CRU 1999-02-15,PET_CRU 1999-03-15,PET_CRU 1999-04-15,PET_CRU 1999-05-15,PET_CRU 1999-06-15,PET_CRU 1999-07-15,PET_CRU 1999-08-15,PET_CRU 1999-09-15,PET_CRU 1999-10-15,PET_CRU 1999-11-15,PET_CRU 1999-12-15,PET_CRU 2000-01-15,PET_CRU 2000-02-15,PET_CRU 2000-03-15,PET_CRU 2000-04-15,PET_CRU 2000-05-15,PET_CRU 2000-06-15,PET_CRU 2000-07-15,PET_CRU 2000-08-15,PET_CRU 2000-09-15,PET_CRU 2000-10-15,PET_CRU 2000-11-15,PET_CRU 2000-12-15,PET_CRU 2001-01-15,PET_CRU 2001-02-15,PET_CRU 2001-03-15,PET_CRU 2001-04-15,PET_CRU 2001-05-15,PET_CRU 2001-06-15,PET_CRU 2001-07-15,PET_CRU 2001-08-15,PET_CRU 2001-09-15,PET_CRU 2001-10-15,PET_CRU 2001-11-15,PET_CRU 2001-12-15,PET_CRU 2002-01-15,PET_CRU 2002-02-15,PET_CRU 2002-03-15,PET_CRU 2002-04-15,PET_CRU 2002-05-15,PET_CRU 2002-06-15,PET_CRU 2002-07-15,PET_CRU 2002-08-15,PET_CRU 2002-09-15,PET_CRU 2002-10-15,PET_CRU 2002-11-15,PET_CRU 2002-12-15,PET_CRU 2003-01-15,PET_CRU 2003-02-15,PET_CRU 2003-03-15,PET_CRU 2003-04-15,PET_CRU 2003-05-15,PET_CRU 2003-06-15,PET_CRU 2003-07-15,PET_CRU 2003-08-15,PET_CRU 2003-09-15,PET_CRU 2003-10-15,PET_CRU 2003-11-15,PET_CRU 2003-12-15,PET_CRU 2004-01-15,PET_CRU 2004-02-15,PET_CRU 2004-03-15,PET_CRU 2004-04-15,PET_CRU 2004-05-15,PET_CRU 2004-06-15,PET_CRU 2004-07-15,PET_CRU 2004-08-15,PET_CRU 2004-09-15,PET_CRU 2004-10-15,PET_CRU 2004-11-15,PET_CRU 2004-12-15,PET_CRU 2005-01-15,PET_CRU 2005-02-15,PET_CRU 2005-03-15,PET_CRU 2005-04-15,PET_CRU 2005-05-15,PET_CRU 2005-06-15,PET_CRU 2005-07-15,PET_CRU 2005-08-15,PET_CRU 2005-09-15,PET_CRU 2005-10-15,PET_CRU 2005-11-15,PET_CRU 2005-12-15,PET_CRU 2006-01-15,PET_CRU 2006-02-15,PET_CRU 2006-03-15,PET_CRU 2006-04-15,PET_CRU 2006-05-15,PET_CRU 2006-06-15,PET_CRU 2006-07-15,PET_CRU 2006-08-15,PET_CRU 2006-09-15,PET_CRU 2006-10-15,PET_CRU 2006-11-15,PET_CRU 2006-12-15,PET_CRU 2007-01-15,PET_CRU 2007-02-15,PET_CRU 2007-03-15,PET_CRU 2007-04-15,PET_CRU 2007-05-15,PET_CRU 2007-06-15,PET_CRU 2007-07-15,PET_CRU 2007-08-15,PET_CRU 2007-09-15,PET_CRU 2007-10-15,PET_CRU 2007-11-15,PET_CRU 2007-12-15,PET_CRU 2008-01-15,PET_CRU 2008-02-15,PET_CRU 2008-03-15,PET_CRU 2008-04-15,PET_CRU 2008-05-15,PET_CRU 2008-06-15,PET_CRU 2008-07-15,PET_CRU 2008-08-15,PET_CRU 2008-09-15,PET_CRU 2008-10-15,PET_CRU 2008-11-15,PET_CRU 2008-12-15,PET_CRU 2009-01-15,PET_CRU 2009-02-15,PET_CRU 2009-03-15,PET_CRU 2009-04-15,PET_CRU 2009-05-15,PET_CRU 2009-06-15,PET_CRU 2009-07-15,PET_CRU 2009-08-15,PET_CRU 2009-09-15,PET_CRU 2009-10-15,PET_CRU 2009-11-15,PET_CRU 2009-12-15,PET_CRU 2010-01-15,PET_CRU 2010-02-15,PET_CRU 2010-03-15,PET_CRU 2010-04-15,PET_CRU 2010-05-15,PET_CRU 2010-06-15,PET_CRU 2010-07-15,PET_CRU 2010-08-15,PET_CRU 2010-09-15,PET_CRU 2010-10-15,PET_CRU 2010-11-15,PET_CRU 2010-12-15,PET_CRU 2011-01-15,PET_CRU 2011-02-15,PET_CRU 2011-03-15,PET_CRU 2011-04-15,PET_CRU 2011-05-15,PET_CRU 2011-06-15,PET_CRU 2011-07-15,PET_CRU 2011-08-15,PET_CRU 2011-09-15,PET_CRU 2011-10-15,PET_CRU 2011-11-15,PET_CRU 2011-12-15,PET_CRU 2012-01-15,PET_CRU 2012-02-15,PET_CRU 2012-03-15,PET_CRU 2012-04-15,PET_CRU 2012-05-15,PET_CRU 2012-06-15,PET_CRU 2012-07-15,PET_CRU 2012-08-15,PET_CRU 2012-09-15,PET_CRU 2012-10-15,PET_CRU 2012-11-15,PET_CRU 2012-12-15,PET_CRU 2013-01-15,PET_CRU 2013-02-15,PET_CRU 2013-03-15,PET_CRU 2013-04-15,PET_CRU 2013-05-15,PET_CRU 2013-06-15,PET_CRU 2013-07-15,PET_CRU 2013-08-15,PET_CRU 2013-09-15,PET_CRU 2013-10-15,PET_CRU 2013-11-15,PET_CRU 2013-12-15,PET_CRU 2014-01-15,PET_CRU 2014-02-15,PET_CRU 2014-03-15,PET_CRU 2014-04-15,PET_CRU 2014-05-15,PET_CRU 2014-06-15,PET_CRU 2014-07-15,PET_CRU 2014-08-15,PET_CRU 2014-09-15,PET_CRU 2014-10-15,PET_CRU 2014-11-15,PET_CRU 2014-12-15,PET_CRU 2015-01-15,PET_CRU 2015-02-15,PET_CRU 2015-03-15,PET_CRU 2015-04-15,PET_CRU 2015-05-15,PET_CRU 2015-06-15,PET_CRU 2015-07-15,PET_CRU 2015-08-15,PET_CRU 2015-09-15,PET_CRU 2015-10-15,PET_CRU 2015-11-15,PET_CRU 2015-12-15,PET_CRU 2016-01-15,PET_CRU 2016-02-15,PET_CRU 2016-03-15,PET_CRU 2016-04-15,PET_CRU 2016-05-15,PET_CRU 2016-06-15,PET_CRU 2016-07-15,PET_CRU 2016-08-15,PET_CRU 2016-09-15,PET_CRU 2016-10-15,PET_CRU 2016-11-15,PET_CRU 2016-12-15,PET_CRU 2017-01-15,PET_CRU 2017-02-15,PET_CRU 2017-03-15,PET_CRU 2017-04-15,PET_CRU 2017-05-15,PET_CRU 2017-06-15,PET_CRU 2017-07-15,PET_CRU 2017-08-15,PET_CRU 2017-09-15,PET_CRU 2017-10-15,PET_CRU 2017-11-15,PET_CRU 2017-12-15,PET_CRU 2018-01-15,PET_CRU 2018-02-15,PET_CRU 2018-03-15,PET_CRU 2018-04-15,PET_CRU 2018-05-15,PET_CRU 2018-06-15,PET_CRU 2018-07-15,PET_CRU 2018-08-15,PET_CRU 2018-09-15,PET_CRU 2018-10-15,PET_CRU 2018-11-15,PET_CRU 2018-12-15,PET_CRU 2019-01-15,PET_CRU 2019-02-15,PET_CRU 2019-03-15,PET_CRU 2019-04-15,PET_CRU 2019-05-15,PET_CRU 2019-06-15,PET_CRU 2019-07-15,PET_CRU 2019-08-15,PET_CRU 2019-09-15,PET_CRU 2019-10-15,PET_CRU 2019-11-15
KHATANGA,2.6676382847250437,7.256092180535922,18.853887540717785,40.31389421640385,66.17346940702753,76.52018035177849,57.238009783399356,27.15691368582344,9.493856230376311,3.678915229663394,1.9864157007224463,1.5413882451447762,2.795011084109877,7.236672084024336,18.107819107056486,37.41979494389253,63.52387103529307,77.21502334843355,59.23627555901333,28.93283982111224,10.019550933075115,3.1151429615630692,1.9565751622836625,2.775351136217253,4.763119636151573,8.358817962474227,19.026223222248767,39.463739758526785,67.08830261536303,79.6975008933464,58.347158621885086,28.016784647274164,10.751705496902451,3.8863199464922973,2.136579122903306,1.665969097139944,2.8560061816061104,7.966237936905692,20.44136832284199,43.89581857784666,73.41250548179035,85.04006404218093,62.90695735714816,29.489172140890858,10.319413256453096,4.190539724966446,2.5244904442384373,1.7856385211620456,2.6243124697194125,7.646305402643597,20.17225649098262,40.45432340887113,67.56729179790204,81.38655297681628,60.360473416788274,28.548062873786726,10.43265220733373,3.705309702189009,2.119119054458246,1.5918984330516364,2.934139785545412,8.36052460526971,20.689400547377765,44.28748797691915,73.73328356995127,88.1843792619037,71.04879342297565,35.17248096739037,10.970111431258715,3.7327150877712696,1.8180333718267971,1.4312513594040226,2.758094058203607,7.701984195551761,19.657290511728945,42.05980360925767,70.91533476816541,82.24958209392462,60.759767421502545,29.321567441029845,10.400926560935568,3.7099817532981887,2.1354813622249758,1.5812184541740675,2.7336121034938787,7.631538194571991,20.186573176877257,45.34450729132057,76.46693502992004,86.52348975275108,63.002581166401995,30.50681026921585,11.066063094062635,3.953135926097825,2.0620143475119557,1.5196371479267454,2.254819170186906,6.270088301017085,16.776044082853623,38.637212726957586,70.29638767575238,84.32192233994644,61.41122657781407,28.317662975495328,9.870728325152369,3.6637117004564086,2.342173261426754,1.6217470054822853,2.0442474057359235,6.0884088775646354,18.12620870874282,41.13300035030318,69.87809321682978,82.07447210307365,61.61459089435012,29.976195749508992,10.624372444838775,3.570902006299484,1.9357776185080355,1.6476212402806862,2.676944131532586,7.386169887829703,19.78344437241229,42.05359263493863,70.93203780538732,83.26464684513128,61.4961500736419,29.5185535595966,10.903140627453354,4.0197922820803536,2.0376384633497198,1.424379790414472,2.1673184698882917,7.067071705505613,20.074529354929695,41.45098973416968,67.8336806253576,79.3655920100275,59.599655101735344,28.830942125161332,10.019752597790813,3.69607010371257,2.3733614920757025,1.802234781965252,2.832527413640329,7.315592466174918,18.730539709462438,42.298796979788285,71.40881029985934,79.82842506217116,57.80015930011769,28.73152384960227,10.964008490293274,3.8371276163953323,1.5771769784745961,1.0969820118340237,2.5579322468965286,7.728312706229225,20.355725636445918,42.526575789270254,68.64891766772573,79.38510767874558,61.13248549234828,30.765598903569717,10.961507435934612,4.136899248119227,2.5366131063415023,1.7087544356834576,2.604302285840343,7.771095148746182,21.164913331776418,46.64922342805287,78.1095981265362,88.69137679710724,63.62356728037065,29.29185595481349,10.046623306778281,3.8021100365008365,2.014788571826679,1.3649466201784992,2.536887757737287,7.2262732964388885,18.254371995279527,38.77190170745314,65.82151979540278,77.5182361176316,59.63618897935665,31.03861247984167,11.626613276833096,3.8349389611857063,2.1366422464010446,1.898840541510212,2.913099414852879,7.391127037994182,20.5163991026361,44.97971686149765,73.77057705938923,82.39212534733483,58.23979911340288,27.382237053706152,10.096578953145412,3.7629110783280395,2.139994969125823,1.5051779874178135,2.7465259879446404,7.65620381701185,18.42491517639031,39.49612444543862,70.02890667449046,83.69013866343144,62.19081602524109,30.33436044326878,11.009641064612891,3.8151460425629864,2.2135107449892173,1.7858627966593428,2.815403585763193,7.529370967662488,19.300739857400117,41.01462196577745,68.9211624667494,83.02849071362373,66.24178276712477,34.2049110811942,12.281139013487792,4.186585756621195,2.2447627768426384,1.9368650907273572,3.8151261709687594,9.279509306650944,19.987201198218727,40.83469375733223,68.82202536676986,80.68255734627976,60.336201842574006,28.433051779185003,9.602494549355214,3.53482388893688,1.8369305376630665,1.3422241963519155,2.6940361991235924,7.453712228971929,17.583162251900873,38.240408474495915,70.14587255948864,84.33505618999409,60.76715453314326,28.694486702369304,11.014061588154497,4.261812566544718,2.355171677333951,1.6714480169879107,2.7894548868185023,7.5147249004713945,20.31573919925372,45.9228696867291,77.54303965425115,88.10688048337244,63.40909397711984,29.57872009170709,10.38459450880563,3.9454884742715435,2.3934283171685804,1.909703862360811,2.819466271311422,7.168622774346652,18.043262154254222,40.497941661449545,71.7169531911847,86.21309671804858,66.4756780102105,33.28995413270506,11.775284090286325,4.140565612362159,2.3541320210113454,1.8499718654514137,3.0332163356480395,7.739941498772827,20.47688534697851,43.21124765625771,73.2947774125008,87.718451986147,64.74726620943927,30.721901221539643,11.744680041541338,4.499921694418741,2.8301755873328105,2.5926230177210474,3.0497565308551993,7.32469366882653,18.9242720581408,39.44979171892386,65.34329989124006,75.59934149232724,56.477781611872004,28.196962915200338,10.468145760629424,3.6212883182691664,1.955753491814798,1.5055246131333597,2.6691820025252584,7.780708810929701,17.9899402660216,36.6105050511444,65.522049146619,83.14739987491797,65.89962210284467,31.50618585980325,10.264624669494024,4.0764096488983,2.574202630359183,1.7021032618681704,2.364482002860265,7.503397604096339,21.839322377742207,47.1002871285159,72.46525019739514,78.00141752110157,58.14407149294956,30.511629828715407,11.688611587312156,4.165796230062463,2.3111020584163158,1.630611177702523,2.5138680331372463,7.3279679947892475,19.17955276737444,41.228074090744904,71.20870337064744,85.3680626422169,64.7449189936918,31.465770754930286,11.240758647254996,4.243489107729684,2.418089681078107,1.8445445222524763,2.963125580173296,7.556735461572204,19.68842265877203,43.75803020348576,78.90289145726717,95.0868598625083,68.28178231375304,31.216256058565214,11.400771755864092,4.091001602856925,2.1778008951050967,1.4902102344871857,2.9270398446259036,7.862710233290249,19.614289925157877,46.75816998889566,84.30719173187981,95.44264284521569,65.52676418507664,30.54854871377008,12.034104301206192,4.4014246237113435,2.4514512133197957,2.415286998220278,3.677517154829607,7.646487068861983,18.303057106519645,40.27617923719259,68.70455697083723,80.45283690012768,61.29904708508892,31.213669885847594,11.696274452455112,4.432354621714403,2.379397733005238,1.2248158131109732,2.36634712604296,8.14011255836239,21.095837219715552,44.00935089530324,74.39149578694628,87.76881876296531,67.07286510639142,35.16828698628922,13.647207354172176,4.590680372711562,3.1614996588065813,2.9572362831755084,3.543701226684811,8.460181538980486,18.351739707144823,37.1820614793434,69.3954722211439,87.5837615936586,65.79383482649848,30.391877046795372,10.982249459901166,4.838977191062559,2.599760017771783,4.086786910670199,7.827124034691459,10.41199726384124,18.698255982833423,41.848152871703995,76.18978014263485,90.98963753231602,66.77623228033123,31.158834849998154,11.01405988606711,4.492025369016519,2.580562472440065,1.9838097270555282,3.0011991531619673,6.851491905801357,20.85718262715405,49.359182534435874,81.22771838338997,91.1811868508329,67.67418651649736,34.022388864424265,12.641025223207123,4.80030238108256,3.0493248825811943,2.084206424863984,3.2637227069444457,9.154985202900743,21.748007764596,42.50338868636021,71.88990764096906,85.1472479901635,62.31913083215676,30.831986174804115,11.666294292341925,3.309563357925491,1.2886149328629843,0.688714160110705,1.678462160296108,6.962887457242918,21.146506083695552,47.5165433133553,76.77868716663822,80.94477745977386,54.92568789474537,25.969893991404742,8.497800538770024,2.5675999734985435,2.001697803410675,1.3483554296288711,2.726898675477083,8.623153391259958,22.05314676864233,46.9812466753904,79.46093106013555,91.47308735526097,66.17337834475747,30.77567082507407,10.289106591907107,3.7394455222424074,2.722969380639152,1.7682665861844296,2.476906103826008,7.697254596000665,18.857241519770398,45.050979475218455,81.46962049822368,91.439394784587,64.19191365234484,30.820026086307983,11.06133463437922,3.9386253875731088,2.427409209838176,1.7196801950687512,2.989893170193613,8.06092150868669,19.386558124605592,43.038156678847685,72.77393184304366,81.46657775448506,58.41521494521088,27.09063076722402,8.791606638146241,3.429747462017324,2.5451358672272404,1.9939662948239774,3.073302785569623,7.900084843495016,20.384014449218753,49.54670586372866,85.58541184226041,92.40668549584079,63.5717252464121,29.860146228875326,10.19169332922407,3.5366151012873583
