,ET_GLDAS21_NOAH36 2000-01-15,ET_GLDAS21_NOAH36 2000-02-15,ET_GLDAS21_NOAH36 2000-03-15,ET_GLDAS21_NOAH36 2000-04-15,ET_GLDAS21_NOAH36 2000-05-15,ET_GLDAS21_NOAH36 2000-06-15,ET_GLDAS21_NOAH36 2000-07-15,ET_GLDAS21_NOAH36 2000-08-15,ET_GLDAS21_NOAH36 2000-09-15,ET_GLDAS21_NOAH36 2000-10-15,ET_GLDAS21_NOAH36 2000-11-15,ET_GLDAS21_NOAH36 2000-12-15,ET_GLDAS21_NOAH36 2001-01-15,ET_GLDAS21_NOAH36 2001-02-15,ET_GLDAS21_NOAH36 2001-03-15,ET_GLDAS21_NOAH36 2001-04-15,ET_GLDAS21_NOAH36 2001-05-15,ET_GLDAS21_NOAH36 2001-06-15,ET_GLDAS21_NOAH36 2001-07-15,ET_GLDAS21_NOAH36 2001-08-15,ET_GLDAS21_NOAH36 2001-09-15,ET_GLDAS21_NOAH36 2001-10-15,ET_GLDAS21_NOAH36 2001-11-15,ET_GLDAS21_NOAH36 2001-12-15,ET_GLDAS21_NOAH36 2002-01-15,ET_GLDAS21_NOAH36 2002-02-15,ET_GLDAS21_NOAH36 2002-03-15,ET_GLDAS21_NOAH36 2002-04-15,ET_GLDAS21_NOAH36 2002-05-15,ET_GLDAS21_NOAH36 2002-06-15,ET_GLDAS21_NOAH36 2002-07-15,ET_GLDAS21_NOAH36 2002-08-15,ET_GLDAS21_NOAH36 2002-09-15,ET_GLDAS21_NOAH36 2002-10-15,ET_GLDAS21_NOAH36 2002-11-15,ET_GLDAS21_NOAH36 2002-12-15,ET_GLDAS21_NOAH36 2003-01-15,ET_GLDAS21_NOAH36 2003-02-15,ET_GLDAS21_NOAH36 2003-03-15,ET_GLDAS21_NOAH36 2003-04-15,ET_GLDAS21_NOAH36 2003-05-15,ET_GLDAS21_NOAH36 2003-06-15,ET_GLDAS21_NOAH36 2003-07-15,ET_GLDAS21_NOAH36 2003-08-15,ET_GLDAS21_NOAH36 2003-09-15,ET_GLDAS21_NOAH36 2003-10-15,ET_GLDAS21_NOAH36 2003-11-15,ET_GLDAS21_NOAH36 2003-12-15,ET_GLDAS21_NOAH36 2004-01-15,ET_GLDAS21_NOAH36 2004-02-15,ET_GLDAS21_NOAH36 2004-03-15,ET_GLDAS21_NOAH36 2004-04-15,ET_GLDAS21_NOAH36 2004-05-15,ET_GLDAS21_NOAH36 2004-06-15,ET_GLDAS21_NOAH36 2004-07-15,ET_GLDAS21_NOAH36 2004-08-15,ET_GLDAS21_NOAH36 2004-09-15,ET_GLDAS21_NOAH36 2004-10-15,ET_GLDAS21_NOAH36 2004-11-15,ET_GLDAS21_NOAH36 2004-12-15,ET_GLDAS21_NOAH36 2005-01-15,ET_GLDAS21_NOAH36 2005-02-15,ET_GLDAS21_NOAH36 2005-03-15,ET_GLDAS21_NOAH36 2005-04-15,ET_GLDAS21_NOAH36 2005-05-15,ET_GLDAS21_NOAH36 2005-06-15,ET_GLDAS21_NOAH36 2005-07-15,ET_GLDAS21_NOAH36 2005-08-15,ET_GLDAS21_NOAH36 2005-09-15,ET_GLDAS21_NOAH36 2005-10-15,ET_GLDAS21_NOAH36 2005-11-15,ET_GLDAS21_NOAH36 2005-12-15,ET_GLDAS21_NOAH36 2006-01-15,ET_GLDAS21_NOAH36 2006-02-15,ET_GLDAS21_NOAH36 2006-03-15,ET_GLDAS21_NOAH36 2006-04-15,ET_GLDAS21_NOAH36 2006-05-15,ET_GLDAS21_NOAH36 2006-06-15,ET_GLDAS21_NOAH36 2006-07-15,ET_GLDAS21_NOAH36 2006-08-15,ET_GLDAS21_NOAH36 2006-09-15,ET_GLDAS21_NOAH36 2006-10-15,ET_GLDAS21_NOAH36 2006-11-15,ET_GLDAS21_NOAH36 2006-12-15,ET_GLDAS21_NOAH36 2007-01-15,ET_GLDAS21_NOAH36 2007-02-15,ET_GLDAS21_NOAH36 2007-03-15,ET_GLDAS21_NOAH36 2007-04-15,ET_GLDAS21_NOAH36 2007-05-15,ET_GLDAS21_NOAH36 2007-06-15,ET_GLDAS21_NOAH36 2007-07-15,ET_GLDAS21_NOAH36 2007-08-15,ET_GLDAS21_NOAH36 2007-09-15,ET_GLDAS21_NOAH36 2007-10-15,ET_GLDAS21_NOAH36 2007-11-15,ET_GLDAS21_NOAH36 2007-12-15,ET_GLDAS21_NOAH36 2008-01-15,ET_GLDAS21_NOAH36 2008-02-15,ET_GLDAS21_NOAH36 2008-03-15,ET_GLDAS21_NOAH36 2008-04-15,ET_GLDAS21_NOAH36 2008-05-15,ET_GLDAS21_NOAH36 2008-06-15,ET_GLDAS21_NOAH36 2008-07-15,ET_GLDAS21_NOAH36 2008-08-15,ET_GLDAS21_NOAH36 2008-09-15,ET_GLDAS21_NOAH36 2008-10-15,ET_GLDAS21_NOAH36 2008-11-15,ET_GLDAS21_NOAH36 2008-12-15,ET_GLDAS21_NOAH36 2009-01-15,ET_GLDAS21_NOAH36 2009-02-15,ET_GLDAS21_NOAH36 2009-03-15,ET_GLDAS21_NOAH36 2009-04-15,ET_GLDAS21_NOAH36 2009-05-15,ET_GLDAS21_NOAH36 2009-06-15,ET_GLDAS21_NOAH36 2009-07-15,ET_GLDAS21_NOAH36 2009-08-15,ET_GLDAS21_NOAH36 2009-09-15,ET_GLDAS21_NOAH36 2009-10-15,ET_GLDAS21_NOAH36 2009-11-15,ET_GLDAS21_NOAH36 2009-12-15,ET_GLDAS21_NOAH36 2010-01-15,ET_GLDAS21_NOAH36 2010-02-15,ET_GLDAS21_NOAH36 2010-03-15,ET_GLDAS21_NOAH36 2010-04-15,ET_GLDAS21_NOAH36 2010-05-15,ET_GLDAS21_NOAH36 2010-06-15,ET_GLDAS21_NOAH36 2010-07-15,ET_GLDAS21_NOAH36 2010-08-15,ET_GLDAS21_NOAH36 2010-09-15,ET_GLDAS21_NOAH36 2010-10-15,ET_GLDAS21_NOAH36 2010-11-15,ET_GLDAS21_NOAH36 2010-12-15,ET_GLDAS21_NOAH36 2011-01-15,ET_GLDAS21_NOAH36 2011-02-15,ET_GLDAS21_NOAH36 2011-03-15,ET_GLDAS21_NOAH36 2011-04-15,ET_GLDAS21_NOAH36 2011-05-15,ET_GLDAS21_NOAH36 2011-06-15,ET_GLDAS21_NOAH36 2011-07-15,ET_GLDAS21_NOAH36 2011-08-15,ET_GLDAS21_NOAH36 2011-09-15,ET_GLDAS21_NOAH36 2011-10-15,ET_GLDAS21_NOAH36 2011-11-15,ET_GLDAS21_NOAH36 2011-12-15,ET_GLDAS21_NOAH36 2012-01-15,ET_GLDAS21_NOAH36 2012-02-15,ET_GLDAS21_NOAH36 2012-03-15,ET_GLDAS21_NOAH36 2012-04-15,ET_GLDAS21_NOAH36 2012-05-15,ET_GLDAS21_NOAH36 2012-06-15,ET_GLDAS21_NOAH36 2012-07-15,ET_GLDAS21_NOAH36 2012-08-15,ET_GLDAS21_NOAH36 2012-09-15,ET_GLDAS21_NOAH36 2012-10-15,ET_GLDAS21_NOAH36 2012-11-15,ET_GLDAS21_NOAH36 2012-12-15,ET_GLDAS21_NOAH36 2013-01-15,ET_GLDAS21_NOAH36 2013-02-15,ET_GLDAS21_NOAH36 2013-03-15,ET_GLDAS21_NOAH36 2013-04-15,ET_GLDAS21_NOAH36 2013-05-15,ET_GLDAS21_NOAH36 2013-06-15,ET_GLDAS21_NOAH36 2013-07-15,ET_GLDAS21_NOAH36 2013-08-15,ET_GLDAS21_NOAH36 2013-09-15,ET_GLDAS21_NOAH36 2013-10-15,ET_GLDAS21_NOAH36 2013-11-15,ET_GLDAS21_NOAH36 2013-12-15,ET_GLDAS21_NOAH36 2014-01-15,ET_GLDAS21_NOAH36 2014-02-15,ET_GLDAS21_NOAH36 2014-03-15,ET_GLDAS21_NOAH36 2014-04-15,ET_GLDAS21_NOAH36 2014-05-15,ET_GLDAS21_NOAH36 2014-06-15,ET_GLDAS21_NOAH36 2014-07-15,ET_GLDAS21_NOAH36 2014-08-15,ET_GLDAS21_NOAH36 2014-09-15,ET_GLDAS21_NOAH36 2014-10-15,ET_GLDAS21_NOAH36 2014-11-15,ET_GLDAS21_NOAH36 2014-12-15,ET_GLDAS21_NOAH36 2015-01-15,ET_GLDAS21_NOAH36 2015-02-15,ET_GLDAS21_NOAH36 2015-03-15,ET_GLDAS21_NOAH36 2015-04-15,ET_GLDAS21_NOAH36 2015-05-15,ET_GLDAS21_NOAH36 2015-06-15,ET_GLDAS21_NOAH36 2015-07-15,ET_GLDAS21_NOAH36 2015-08-15,ET_GLDAS21_NOAH36 2015-09-15,ET_GLDAS21_NOAH36 2015-10-15,ET_GLDAS21_NOAH36 2015-11-15,ET_GLDAS21_NOAH36 2015-12-15,ET_GLDAS21_NOAH36 2016-01-15,ET_GLDAS21_NOAH36 2016-02-15,ET_GLDAS21_NOAH36 2016-03-15,ET_GLDAS21_NOAH36 2016-04-15,ET_GLDAS21_NOAH36 2016-05-15,ET_GLDAS21_NOAH36 2016-06-15,ET_GLDAS21_NOAH36 2016-07-15,ET_GLDAS21_NOAH36 2016-08-15,ET_GLDAS21_NOAH36 2016-09-15,ET_GLDAS21_NOAH36 2016-10-15,ET_GLDAS21_NOAH36 2016-11-15,ET_GLDAS21_NOAH36 2016-12-15,ET_GLDAS21_NOAH36 2017-01-15,ET_GLDAS21_NOAH36 2017-02-15,ET_GLDAS21_NOAH36 2017-03-15,ET_GLDAS21_NOAH36 2017-04-15,ET_GLDAS21_NOAH36 2017-05-15,ET_GLDAS21_NOAH36 2017-06-15,ET_GLDAS21_NOAH36 2017-07-15,ET_GLDAS21_NOAH36 2017-08-15,ET_GLDAS21_NOAH36 2017-09-15,ET_GLDAS21_NOAH36 2017-10-15,ET_GLDAS21_NOAH36 2017-11-15,ET_GLDAS21_NOAH36 2017-12-15,ET_GLDAS21_NOAH36 2018-01-15,ET_GLDAS21_NOAH36 2018-02-15,ET_GLDAS21_NOAH36 2018-03-15,ET_GLDAS21_NOAH36 2018-04-15,ET_GLDAS21_NOAH36 2018-05-15,ET_GLDAS21_NOAH36 2018-06-15,ET_GLDAS21_NOAH36 2018-07-15,ET_GLDAS21_NOAH36 2018-08-15,ET_GLDAS21_NOAH36 2018-09-15,ET_GLDAS21_NOAH36 2018-10-15,ET_GLDAS21_NOAH36 2018-11-15,ET_GLDAS21_NOAH36 2018-12-15,ET_GLDAS21_NOAH36 2019-01-15,ET_GLDAS21_NOAH36 2019-02-15,ET_GLDAS21_NOAH36 2019-03-15,ET_GLDAS21_NOAH36 2019-04-15,ET_GLDAS21_NOAH36 2019-05-15,ET_GLDAS21_NOAH36 2019-06-15,ET_GLDAS21_NOAH36 2019-07-15,ET_GLDAS21_NOAH36 2019-08-15,ET_GLDAS21_NOAH36 2019-09-15,ET_GLDAS21_NOAH36 2019-10-15,ET_GLDAS21_NOAH36 2019-11-15,ET_GLDAS21_NOAH36 2019-12-15,ET_GLDAS21_NOAH36 2020-01-15,ET_GLDAS21_NOAH36 2020-02-15,ET_GLDAS21_NOAH36 2020-03-15,ET_GLDAS21_NOAH36 2020-04-15,ET_GLDAS21_NOAH36 2020-05-15,ET_GLDAS21_NOAH36 2020-06-15,ET_GLDAS21_NOAH36 2020-07-15,ET_GLDAS21_NOAH36 2020-08-15
WINISK,3.434002743856974,4.140013889805731,11.207491756480358,20.650802044242987,36.18312057982008,56.95621255744358,96.5128904368144,90.0344158334963,36.435512110595305,15.22668422908338,5.8938249791217245,1.4505260045712869,1.4293054026182248,2.3988268576819034,8.90875634219006,23.12832724598316,43.614757623908396,71.7589787155857,86.59269917690102,66.7326241089106,44.577369077058975,15.848276580956693,5.747806753829335,1.9803647750672653,3.7049520349472695,7.2659060809158875,12.598199774001534,20.3187572573842,36.61162901218272,81.72663511648928,99.96492452525005,70.70614154414616,37.2321855240422,15.403184370409546,3.6042008332160815,4.688948954244019,5.417255942374744,5.682690666239576,13.056804087226801,21.813376165724968,55.139616095775395,80.88472976542235,102.21647858527841,79.0582513831432,37.72406540573762,14.994246101521552,6.361838913479376,4.717219779534542,6.0521220058883705,6.745127703036628,12.317152404330649,20.01921767092332,42.513328172845476,55.89851375731314,89.81412093838989,70.03036134874088,29.48897462671857,13.785304750175545,8.230309448121632,6.62348339044288,5.461041776942927,5.386299013262991,11.611797057775028,25.739896253138557,52.32083046021482,90.91878182869681,116.88690378473714,82.0893625167469,41.3609541695736,19.710250386905905,10.183364904828494,2.624906781388644,4.139427556787511,4.944871706936132,8.833177692729068,24.83003082767613,57.59776363303377,104.19526115675512,109.79467292655121,87.91705332101984,48.86810158180143,21.85211009948335,8.495012408278388,2.9283961868001667,4.653334666361471,6.22323758514915,14.168641650035665,28.225914124749107,56.41960332656197,85.63405566150855,106.32340441632576,72.8922404797572,36.64912816513235,20.220679903142077,5.371069474788034,3.0123969122732963,3.3429980890056163,5.7800210237436325,11.085976571380687,30.22825358879528,45.520178325837094,75.8553420260581,91.08597839601171,96.2220369834487,40.19782621194179,18.00833377358429,11.890062917934973,3.5768432753635406,3.1556447887847865,5.011637193968662,11.498519696082115,22.008565620582967,48.483827957627156,74.69043989126855,72.99588767901562,70.97337322348474,57.539028298868466,15.009566884831019,8.640012454412316,6.568512942078184,2.2172068012228148,4.263258547725648,13.266618792293654,32.82950605635874,52.59181661163393,83.22996063348666,109.37419062113224,90.08740976040623,36.945393233030316,16.96770782936841,5.121715558523759,0.5195875852558521,1.66417304328217,3.78475506613656,9.557707457942717,25.900565805136605,59.36644707005952,100.05743344954,110.6203261620045,80.66730459788563,47.63301159144786,19.38465842659013,9.611333017921366,5.590024363299688,3.167005260633545,6.17657139065542,17.682775545081522,35.80319554510189,61.88120655835285,95.57437316579883,109.80827420783487,73.6019668951093,41.326676864842135,14.950175310362074,6.1597944855887015,1.6197783617349384,2.347597307605786,4.894516805133888,12.349921914043836,21.59450283220445,60.41199874800132,91.06437676630782,103.24131601023241,74.91114170871161,42.20140145251476,15.23653634032567,8.489911459520862,2.7477283376490957,4.0313723865531585,5.301331130781621,11.13838842396493,22.51195280404494,58.16567744524148,105.35085947252735,109.69172939837395,80.18609054690101,43.67907013666724,20.318800931993845,9.166203378038608,2.4067775824495983,2.672618109809372,4.089068785086745,10.309847399596377,29.61154507698377,55.16245532792899,88.3566758760229,105.94746846758268,77.37989906562015,52.08906982540634,21.705471912075048,5.7162914691989695,1.9244416718540591,1.3271026859291684,4.279333810024194,11.226636914268337,26.16799867950857,54.47895179195317,90.71530205892073,110.72399511186391,82.19177289778828,41.61328168455235,17.978852191850795,10.403937898892814,3.0235391578782798,1.7528680487015538,4.584795535219571,11.388225962199185,24.740674570256637,53.07957146476494,88.07847251196604,112.19434073270979,75.46200133730393,47.878436114165936,31.205376384958356,13.114288806812167,4.760529580957956,4.86069091591079,9.521817602480526,18.649255493817172,32.93475745944167,50.58446725157741,88.16888941111223,106.34117881439586,87.70111670366946,48.5160187185647,22.21864688497221,10.834573466320503,6.205753472042915,5.777500565710616,7.385819670620067,21.253847060973282,33.19810089095041,38.39794849402237,69.2056034531739,107.10017334565737,77.66661959365736,44.982258655175094,25.185173510479498,7.072501901017689,3.685918473271113,5.39357532199601,8.066139683144259,16.50832261374873,29.24658444814196,43.525116892187604,91.52386838620829,116.9497825378034,81.9904132963831
COPPER,-1.275468055373697,0.4210483670408143,4.322247906519152,10.722436694071844,19.86168327220265,30.09629636677661,36.65224001726823,29.304684568237015,15.536067858136795,3.5137893242044864,-0.6322646982224844,-1.1598520914454538,-2.2037570325114206,0.9148701875627152,4.299483753237223,12.87406241886082,17.923990550200397,31.03367415369832,33.219052948586786,34.905037603825626,14.438436251053824,3.939686597311884,-0.06445966831654475,1.050827375101365,0.2469761900715041,1.4314497176391692,6.805598823794417,12.863388729394405,21.873739712103934,32.69838283249887,38.56183179272468,30.976787713450914,14.040405750445759,2.7410634040949398,-0.03708705209872831,-0.06945568764671167,0.1237265031131766,1.0230296039212228,8.761386338264575,13.505467488548222,24.40552109733883,39.42184943966137,46.54778358372612,34.447636181302535,15.40613873229017,8.260102771015196,2.4028273782371223,0.014517019995660038,4.382222991941312,1.1812802065792458,7.189907152868424,11.531084420787824,21.360064338066614,40.634800738868535,44.82678527330626,38.0927465445031,13.959001945003333,1.798267469452475,0.690700766240959,0.5313860433002171,1.5773896217398042,1.1578461224707712,4.957040185772243,12.700648372930825,19.464524069443303,42.53951995393924,50.861761686844034,44.98372853668557,22.00628155132221,7.412632738138938,1.094742605305917,-0.2660229339912964,0.7542040754998439,2.12718794901218,6.1467444937888445,8.615716820935607,16.141436289686162,38.12661240396945,47.87495263167674,37.886978870852296,22.67069827534812,9.122593881805043,4.206301221959982,0.034842045683209984,0.35509362191303045,2.4597452491231535,7.315168169209079,11.52885783164832,22.765848869265717,36.661112174838465,44.98665087452521,36.134867824636224,19.80865218422766,5.4184210015272685,-0.3644467174524534,0.2741804708046997,0.2127152438002481,1.262899848543635,5.6704030281704885,11.643872190837747,21.301838590960863,34.6643005800922,43.69641176944255,31.92357537384804,18.50757905620732,4.437318282985422,0.4718585851488938,0.7160554898929381,0.6696896386276011,1.631595964561924,6.251898968322327,11.314406013992526,24.57533738920115,36.97068552837989,53.23508698578351,36.75282880856109,20.29050016786697,5.968721810201062,0.31071174356651715,-0.3637399739571307,-0.20496215786071734,0.4356325757016254,5.174302560730999,11.510148354846313,23.89989274808533,33.96600008992993,41.015215936696684,40.433051296250035,16.227417182796096,3.540597010535439,0.3105638069130273,-0.4436179615517524,-0.29212130996132146,0.9656057520905243,5.33770264476804,11.883189055976123,24.540193415992288,40.12950739058552,47.12070393446291,40.99394263284505,23.754352640513712,5.050256905842756,1.2984846161881134,0.3618945101566845,0.0895611536308466,1.5614834986212096,6.452015734838956,12.360224145851591,20.972780913094013,36.156600300164406,47.24845510779396,35.86579457920489,21.632132943758922,5.623022451000471,0.6777750099690262,0.26112486166910875,-0.004312602729943954,0.9212259961113992,6.728132266072269,15.416838751105027,17.10873127487272,42.063732999802106,53.46777115563086,37.91894189417405,21.4574008946449,4.3856797266505385,0.4974767167915368,0.05350924414366024,-0.05244346339496355,1.1053984454916828,6.99288880516429,13.19910645505774,25.55268221891628,40.451281756576044,50.974445091636156,42.61512141597788,20.974601521213643,3.3040202206662217,0.02768398215765968,0.04395072921098237,-0.15916364262197916,1.2426630589904968,6.329163893503346,14.489695674617016,24.77306133342416,45.86818684147936,54.87448620492,37.46018129336368,20.26999312297161,3.3665220880629043,0.5851311446683034,-0.07376363162364015,0.018782366601423208,0.843411269966872,5.7159563310329675,14.008792405506725,24.052762048318872,43.809617385820005,53.30078678799257,43.018440045526745,22.269309843423734,5.162780486284286,-0.00675754513014875,-0.4280235142457243,-0.22326348986135708,0.6282776036706247,6.1941618956303275,13.892451421557071,25.84077260104249,37.750181458689134,49.01555021456213,41.413024948951566,22.094013900523557,6.4471970510738394,1.051207415626182,0.7185347864216357,0.4248940520298125,1.732729799459663,9.355382872562338,19.01099726246738,24.763956803772093,41.7644314021541,54.90933643685954,36.555557046536975,20.581161812706817,6.2602672693807415,0.8293759459730909,0.5878505255357227,0.21100623881950945,1.756819990714014,7.757746434498428,19.067213224325755,25.583136451293488,44.16476709299072,51.327195002146084,37.66833280716968,20.19058732270575,5.200868841362467,0.19853017526262465,-0.08242954187727049,-0.3247859778316234,1.1706482450686966,7.216690000706043,14.047145205889851,21.833368155771197,41.284164643654975,50.90722401135869,40.55389767239449
NOTTAWAY,4.056552753080556,7.820729884565637,17.10331836591931,35.800662626957376,44.31057007861372,79.05372924993806,115.99462283075613,80.74879728518559,42.154934423396355,22.16476404650012,5.918028908255532,3.1243482663384383,2.4995164930460416,4.928118891429913,14.741833540658494,28.832523157605728,71.8197104909046,103.4116890799407,94.48660410402063,84.60146278735535,46.06380837484512,19.16300398487257,8.677610278036274,9.28802262227464,5.3145917672948215,8.937256941240488,17.46432276485579,32.18468133398538,56.96851874887347,101.54166376858916,107.83926297709948,99.72385494723169,56.70889604026972,20.256941885730726,6.546225497644165,5.9224091317160035,6.634659372192448,9.458621267685814,17.65550591027558,32.259312691435234,65.70692585629068,113.23678524202951,89.94888792227181,86.33126690553888,58.34273329645671,18.931063418430764,12.428321792067086,4.926623188732496,8.237210501814992,9.61820154788732,18.646346365597697,28.532904139414228,53.4283089969242,80.2432548295335,109.7735375612736,68.94927443490461,55.67441730557427,18.692058372719703,8.485307539740177,7.164905348921952,7.8316002319443525,8.452859764667963,18.19525279860805,31.67328072800439,67.4222255167138,119.73124651598694,141.12039371236008,99.99564481690449,60.79182207859685,22.56121892820229,14.282055465331357,8.225039122593836,5.405575431730648,8.172526058852307,14.17524495362434,30.50776527852335,78.0333447876605,117.01768436118456,130.09355888372212,97.8169341318923,62.659446932892216,29.63697961213212,12.562552252061643,6.514767908340371,5.9522695832855295,9.783406535905893,16.606963545425803,30.72011046397035,80.88331369469668,118.96259161894908,127.14293764495962,83.11550342846803,61.06236798754007,23.94801607664275,9.435466455812533,2.2674928404278902,4.9501310903084805,7.399376463672639,14.665785460243702,30.84031566975717,62.89885373095732,97.02615805622965,110.15309262132642,94.74009452241914,62.763465789497396,23.038852995973297,9.430519894219387,4.355784054950659,5.918252490835652,9.155110505078564,17.2252547321135,31.32344441889877,64.24280770646483,114.04096503740006,101.77268690110355,98.07661127340023,65.02156521431736,20.700807354558762,13.37051976781458,6.203198623176857,3.554680669055737,6.634518590089892,17.152415694398588,38.65539906028153,78.93979708072371,113.06444139394615,114.24927409861357,103.17831306154335,48.238003982803924,20.69491020138607,8.351193373194086,4.872711181176362,4.1539931616211385,6.169406670178466,14.299397618179169,28.694250366212877,77.73543456564228,119.00883549242648,144.59713105536744,112.12088336670216,61.64189958379207,27.97089009127141,13.782676672066081,8.762808322052372,6.8348937664612475,10.051359111126796,24.40310156652019,46.5752469267342,87.69704191687265,133.69030389503624,131.55335922588793,102.69290405608645,61.03887007938236,23.199089015404898,13.671421108659462,7.918586189118076,6.74983119583769,9.271375636498293,19.262086276227137,40.02644623111392,71.19756357645943,113.72994515192316,142.59494019735197,100.38015871843565,56.549979047683784,26.119235908713552,19.330814891036564,7.26786508790457,6.439806145417148,9.570193294068732,17.19108349928853,33.681758980277856,68.81130815834369,120.47742952558443,118.40707811603458,105.38298507818578,57.72185507391527,25.514546778304965,14.34050144263994,7.896594139953732,5.289463298526232,6.654167568463729,15.025485738756965,35.28035706023068,76.20666263488981,115.71336687138607,124.73032024031971,94.72610882271051,71.78228553597401,25.21684716388699,11.181813729934415,8.416535973225287,6.0877925858820365,7.382052101399676,15.042270285477116,30.05116051824765,74.34011687376008,110.176482818612,123.4479379258567,103.70306971705635,62.94385346201173,30.34122842584104,7.700777941188487,5.935332584016996,3.994615081961941,7.072700018195058,16.13519579985115,30.410332094047646,56.480309409659604,108.21499731323492,140.80162993303617,93.58710669050731,63.585795486983,40.09870943973179,20.223790530244077,15.206965713294124,10.720229745828037,15.280179717742113,29.30593512805454,48.01963407107769,63.201182253096164,106.84682259937463,134.40153447102742,106.96654373943892,67.72952671501334,28.602597414149013,17.868438159981462,9.439781545028847,7.993552907459838,13.205018558229186,32.562013952638466,45.29807548918721,59.52009474256728,102.25135185329664,133.23873297510715,93.8676725113327,54.284575697926556,28.0433106313509,13.049994500065573,7.862841877720244,6.827055619940381,11.907681633699873,22.21729586160768,44.65969786744176,60.0092803423925,113.7324270551524,132.45435870933778,105.11181755942499
TALAS,13.233965595287671,18.46068968422734,26.08616206112577,43.67477433799756,47.387858939698155,29.086787381233712,20.670913216582367,10.503501374686254,5.440536041193829,16.834462334783474,12.261557791412145,11.023052374955613,11.828730138196619,13.244235195213928,36.41600728434239,44.47414207687017,50.308918488057536,30.650541329992656,23.739126482104698,16.319458868422185,6.100512709852683,19.294305960384172,13.913242077684359,9.506037185219268,13.11355902511848,16.811264490060804,38.00861818472888,46.69603967770385,80.17638447466737,69.53746350784145,34.65196865106566,20.898172633752576,9.836300712108828,8.928065146558199,11.087516175927444,11.172365240584206,11.452123440483609,16.364931401778946,25.064366837977897,58.60192461967232,80.88050913114408,77.00003077741508,49.81232709347296,17.366289501220102,7.720365687871302,12.511677712413645,16.401409740372706,10.146873595928154,15.402321368089778,20.90354162633664,32.91015878069777,51.35855838181193,70.40892919293941,47.18347592267583,34.71229897976607,20.77283224879889,6.260339652300781,6.626775260636637,9.592123455812443,9.174478687555675,5.6545071514200025,8.83999368283743,28.76510447355157,59.13922322038904,66.43011808209914,52.43830081453857,24.279857125743018,21.45541121551751,8.93875899013576,3.731794535127505,6.694172568661841,11.222414450645037,5.513510044035546,17.94801321723768,30.07413496922813,56.844972502900255,56.34774730828333,39.90437189877271,31.11974003758731,10.711470185649,8.463816584508784,15.088237111835124,15.097397341647445,8.424235661512222,10.596888783637132,22.870046990828662,29.94264467308662,57.76561314266539,70.00605201970117,44.16542796558389,27.59048664412081,11.384742070834825,3.6467948153241423,2.482512118357958,8.055444823028116,13.3260024340071,5.987397436066869,11.44557856233148,24.97754844858789,34.722042459526484,50.229911711694704,31.40903882268565,17.5952789226422,7.003052023934754,4.429912632018849,13.92145616607678,9.812689921151287,7.515250468470848,5.537863726438893,28.678907793990067,32.05936413636663,45.38271318975704,65.85383379739764,48.03113472372246,25.324472196752467,18.784930627689672,16.929754838616493,9.84308588269416,11.647544708775015,11.133199899206984,11.717767362425013,12.772197161252349,36.75318703023218,51.21460139064498,65.35931973807753,57.11740182497614,31.766632677775704,15.716213482313952,9.795236578824083,11.275622934510588,6.338192854827597,4.1135621996666405,6.0623292185764885,15.263601502608886,26.31932284538713,35.049100708074995,57.61787940127284,49.736633491207186,22.05446222157098,9.067686893040618,6.3781548296830275,14.391291570426034,16.444733802385873,8.430201819350865,7.931625883872616,8.49269834667807,29.80132295622096,49.81532809209722,57.98919576610482,47.139818048770074,27.495818325821475,13.363408028895929,4.972441012020979,2.54397204753387,9.438427035143052,13.700169899510884,18.39088677535228,28.667666410884923,34.032129619582456,51.36102707186293,64.33035150851731,53.43585804552034,33.06804941134872,19.215199034295324,8.34039687173928,4.107738216198001,4.591042721712668,16.964200177430772,13.183594689554539,13.818020946122232,33.245221206020474,58.35117627264748,60.513709898968756,48.61131214127786,24.278628092949578,16.459627419092232,6.440569793487702,19.675913867043008,17.664714021282734,13.727378800816572,14.993986115299482,18.675403480218037,31.057274007002352,50.23874841884685,69.91110520009902,47.72407584334443,25.154180825111087,17.588491164617967,16.320984900237175,18.36358302030048,20.47894044173852,25.40185360878419,16.394552156353942,15.801679982017147,38.73215779800704,53.14895520414463,79.43043801051942,74.28279034300526,50.20095533953689,23.81583041444813,15.282630929035768,20.4853777808758,16.807017306504935,20.80343780035108,20.29511138136069,14.512216476496059,33.25313511916153,50.272124330215966,79.1452848278926,56.96403102914093,29.727148263782848,17.720024583099686,9.002164704939874,18.419251792146614,9.176920851914838,14.177595842582045,13.517544310723435,11.488342254923612,37.36533586475077,44.75692988710515,52.80088263370474,41.12087655636957,23.60525325097091,14.881050147408892,5.999247607893144,12.712354087986881,15.261747568885975,13.108720557030635,19.05743458943523,20.989369497300498,28.179631108968078,52.44661198214274,56.617517965564716,48.1600832850559,27.53645181588552,12.17597929748274,9.075595984725982,7.157380376745556,6.516265307871906,10.192093966938382,13.8923847760996,20.131045745910424,21.15726133554527,39.40794794261699,62.44325450541714,33.350918604404804,20.071708877878585,40.80728227187425
