,P_GPCC 1981-01-15,P_GPCC 1981-02-15,P_GPCC 1981-03-15,P_GPCC 1981-04-15,P_GPCC 1981-05-15,P_GPCC 1981-06-15,P_GPCC 1981-07-15,P_GPCC 1981-08-15,P_GPCC 1981-09-15,P_GPCC 1981-10-15,P_GPCC 1981-11-15,P_GPCC 1981-12-15,P_GPCC 1982-01-15,P_GPCC 1982-02-15,P_GPCC 1982-03-15,P_GPCC 1982-04-15,P_GPCC 1982-05-15,P_GPCC 1982-06-15,P_GPCC 1982-07-15,P_GPCC 1982-08-15,P_GPCC 1982-09-15,P_GPCC 1982-10-15,P_GPCC 1982-11-15,P_GPCC 1982-12-15,P_GPCC 1983-01-15,P_GPCC 1983-02-15,P_GPCC 1983-03-15,P_GPCC 1983-04-15,P_GPCC 1983-05-15,P_GPCC 1983-06-15,P_GPCC 1983-07-15,P_GPCC 1983-08-15,P_GPCC 1983-09-15,P_GPCC 1983-10-15,P_GPCC 1983-11-15,P_GPCC 1983-12-15,P_GPCC 1984-01-15,P_GPCC 1984-02-15,P_GPCC 1984-03-15,P_GPCC 1984-04-15,P_GPCC 1984-05-15,P_GPCC 1984-06-15,P_GPCC 1984-07-15,P_GPCC 1984-08-15,P_GPCC 1984-09-15,P_GPCC 1984-10-15,P_GPCC 1984-11-15,P_GPCC 1984-12-15,P_GPCC 1985-01-15,P_GPCC 1985-02-15,P_GPCC 1985-03-15,P_GPCC 1985-04-15,P_GPCC 1985-05-15,P_GPCC 1985-06-15,P_GPCC 1985-07-15,P_GPCC 1985-08-15,P_GPCC 1985-09-15,P_GPCC 1985-10-15,P_GPCC 1985-11-15,P_GPCC 1985-12-15,P_GPCC 1986-01-15,P_GPCC 1986-02-15,P_GPCC 1986-03-15,P_GPCC 1986-04-15,P_GPCC 1986-05-15,P_GPCC 1986-06-15,P_GPCC 1986-07-15,P_GPCC 1986-08-15,P_GPCC 1986-09-15,P_GPCC 1986-10-15,P_GPCC 1986-11-15,P_GPCC 1986-12-15,P_GPCC 1987-01-15,P_GPCC 1987-02-15,P_GPCC 1987-03-15,P_GPCC 1987-04-15,P_GPCC 1987-05-15,P_GPCC 1987-06-15,P_GPCC 1987-07-15,P_GPCC 1987-08-15,P_GPCC 1987-09-15,P_GPCC 1987-10-15,P_GPCC 1987-11-15,P_GPCC 1987-12-15,P_GPCC 1988-01-15,P_GPCC 1988-02-15,P_GPCC 1988-03-15,P_GPCC 1988-04-15,P_GPCC 1988-05-15,P_GPCC 1988-06-15,P_GPCC 1988-07-15,P_GPCC 1988-08-15,P_GPCC 1988-09-15,P_GPCC 1988-10-15,P_GPCC 1988-11-15,P_GPCC 1988-12-15,P_GPCC 1989-01-15,P_GPCC 1989-02-15,P_GPCC 1989-03-15,P_GPCC 1989-04-15,P_GPCC 1989-05-15,P_GPCC 1989-06-15,P_GPCC 1989-07-15,P_GPCC 1989-08-15,P_GPCC 1989-09-15,P_GPCC 1989-10-15,P_GPCC 1989-11-15,P_GPCC 1989-12-15,P_GPCC 1990-01-15,P_GPCC 1990-02-15,P_GPCC 1990-03-15,P_GPCC 1990-04-15,P_GPCC 1990-05-15,P_GPCC 1990-06-15,P_GPCC 1990-07-15,P_GPCC 1990-08-15,P_GPCC 1990-09-15,P_GPCC 1990-10-15,P_GPCC 1990-11-15,P_GPCC 1990-12-15,P_GPCC 1991-01-15,P_GPCC 1991-02-15,P_GPCC 1991-03-15,P_GPCC 1991-04-15,P_GPCC 1991-05-15,P_GPCC 1991-06-15,P_GPCC 1991-07-15,P_GPCC 1991-08-15,P_GPCC 1991-09-15,P_GPCC 1991-10-15,P_GPCC 1991-11-15,P_GPCC 1991-12-15,P_GPCC 1992-01-15,P_GPCC 1992-02-15,P_GPCC 1992-03-15,P_GPCC 1992-04-15,P_GPCC 1992-05-15,P_GPCC 1992-06-15,P_GPCC 1992-07-15,P_GPCC 1992-08-15,P_GPCC 1992-09-15,P_GPCC 1992-10-15,P_GPCC 1992-11-15,P_GPCC 1992-12-15,P_GPCC 1993-01-15,P_GPCC 1993-02-15,P_GPCC 1993-03-15,P_GPCC 1993-04-15,P_GPCC 1993-05-15,P_GPCC 1993-06-15,P_GPCC 1993-07-15,P_GPCC 1993-08-15,P_GPCC 1993-09-15,P_GPCC 1993-10-15,P_GPCC 1993-11-15,P_GPCC 1993-12-15,P_GPCC 1994-01-15,P_GPCC 1994-02-15,P_GPCC 1994-03-15,P_GPCC 1994-04-15,P_GPCC 1994-05-15,P_GPCC 1994-06-15,P_GPCC 1994-07-15,P_GPCC 1994-08-15,P_GPCC 1994-09-15,P_GPCC 1994-10-15,P_GPCC 1994-11-15,P_GPCC 1994-12-15,P_GPCC 1995-01-15,P_GPCC 1995-02-15,P_GPCC 1995-03-15,P_GPCC 1995-04-15,P_GPCC 1995-05-15,P_GPCC 1995-06-15,P_GPCC 1995-07-15,P_GPCC 1995-08-15,P_GPCC 1995-09-15,P_GPCC 1995-10-15,P_GPCC 1995-11-15,P_GPCC 1995-12-15,P_GPCC 1996-01-15,P_GPCC 1996-02-15,P_GPCC 1996-03-15,P_GPCC 1996-04-15,P_GPCC 1996-05-15,P_GPCC 1996-06-15,P_GPCC 1996-07-15,P_GPCC 1996-08-15,P_GPCC 1996-09-15,P_GPCC 1996-10-15,P_GPCC 1996-11-15,P_GPCC 1996-12-15,P_GPCC 1997-01-15,P_GPCC 1997-02-15,P_GPCC 1997-03-15,P_GPCC 1997-04-15,P_GPCC 1997-05-15,P_GPCC 1997-06-15,P_GPCC 1997-07-15,P_GPCC 1997-08-15,P_GPCC 1997-09-15,P_GPCC 1997-10-15,P_GPCC 1997-11-15,P_GPCC 1997-12-15,P_GPCC 1998-01-15,P_GPCC 1998-02-15,P_GPCC 1998-03-15,P_GPCC 1998-04-15,P_GPCC 1998-05-15,P_GPCC 1998-06-15,P_GPCC 1998-07-15,P_GPCC 1998-08-15,P_GPCC 1998-09-15,P_GPCC 1998-10-15,P_GPCC 1998-11-15,P_GPCC 1998-12-15,P_GPCC 1999-01-15,P_GPCC 1999-02-15,P_GPCC 1999-03-15,P_GPCC 1999-04-15,P_GPCC 1999-05-15,P_GPCC 1999-06-15,P_GPCC 1999-07-15,P_GPCC 1999-08-15,P_GPCC 1999-09-15,P_GPCC 1999-10-15,P_GPCC 1999-11-15,P_GPCC 1999-12-15,P_GPCC 2000-01-15,P_GPCC 2000-02-15,P_GPCC 2000-03-15,P_GPCC 2000-04-15,P_GPCC 2000-05-15,P_GPCC 2000-06-15,P_GPCC 2000-07-15,P_GPCC 2000-08-15,P_GPCC 2000-09-15,P_GPCC 2000-10-15,P_GPCC 2000-11-15,P_GPCC 2000-12-15,P_GPCC 2001-01-15,P_GPCC 2001-02-15,P_GPCC 2001-03-15,P_GPCC 2001-04-15,P_GPCC 2001-05-15,P_GPCC 2001-06-15,P_GPCC 2001-07-15,P_GPCC 2001-08-15,P_GPCC 2001-09-15,P_GPCC 2001-10-15,P_GPCC 2001-11-15,P_GPCC 2001-12-15,P_GPCC 2002-01-15,P_GPCC 2002-02-15,P_GPCC 2002-03-15,P_GPCC 2002-04-15,P_GPCC 2002-05-15,P_GPCC 2002-06-15,P_GPCC 2002-07-15,P_GPCC 2002-08-15,P_GPCC 2002-09-15,P_GPCC 2002-10-15,P_GPCC 2002-11-15,P_GPCC 2002-12-15,P_GPCC 2003-01-15,P_GPCC 2003-02-15,P_GPCC 2003-03-15,P_GPCC 2003-04-15,P_GPCC 2003-05-15,P_GPCC 2003-06-15,P_GPCC 2003-07-15,P_GPCC 2003-08-15,P_GPCC 2003-09-15,P_GPCC 2003-10-15,P_GPCC 2003-11-15,P_GPCC 2003-12-15,P_GPCC 2004-01-15,P_GPCC 2004-02-15,P_GPCC 2004-03-15,P_GPCC 2004-04-15,P_GPCC 2004-05-15,P_GPCC 2004-06-15,P_GPCC 2004-07-15,P_GPCC 2004-08-15,P_GPCC 2004-09-15,P_GPCC 2004-10-15,P_GPCC 2004-11-15,P_GPCC 2004-12-15,P_GPCC 2005-01-15,P_GPCC 2005-02-15,P_GPCC 2005-03-15,P_GPCC 2005-04-15,P_GPCC 2005-05-15,P_GPCC 2005-06-15,P_GPCC 2005-07-15,P_GPCC 2005-08-15,P_GPCC 2005-09-15,P_GPCC 2005-10-15,P_GPCC 2005-11-15,P_GPCC 2005-12-15,P_GPCC 2006-01-15,P_GPCC 2006-02-15,P_GPCC 2006-03-15,P_GPCC 2006-04-15,P_GPCC 2006-05-15,P_GPCC 2006-06-15,P_GPCC 2006-07-15,P_GPCC 2006-08-15,P_GPCC 2006-09-15,P_GPCC 2006-10-15,P_GPCC 2006-11-15,P_GPCC 2006-12-15,P_GPCC 2007-01-15,P_GPCC 2007-02-15,P_GPCC 2007-03-15,P_GPCC 2007-04-15,P_GPCC 2007-05-15,P_GPCC 2007-06-15,P_GPCC 2007-07-15,P_GPCC 2007-08-15,P_GPCC 2007-09-15,P_GPCC 2007-10-15,P_GPCC 2007-11-15,P_GPCC 2007-12-15,P_GPCC 2008-01-15,P_GPCC 2008-02-15,P_GPCC 2008-03-15,P_GPCC 2008-04-15,P_GPCC 2008-05-15,P_GPCC 2008-06-15,P_GPCC 2008-07-15,P_GPCC 2008-08-15,P_GPCC 2008-09-15,P_GPCC 2008-10-15,P_GPCC 2008-11-15,P_GPCC 2008-12-15,P_GPCC 2009-01-15,P_GPCC 2009-02-15,P_GPCC 2009-03-15,P_GPCC 2009-04-15,P_GPCC 2009-05-15,P_GPCC 2009-06-15,P_GPCC 2009-07-15,P_GPCC 2009-08-15,P_GPCC 2009-09-15,P_GPCC 2009-10-15,P_GPCC 2009-11-15,P_GPCC 2009-12-15,P_GPCC 2010-01-15,P_GPCC 2010-02-15,P_GPCC 2010-03-15,P_GPCC 2010-04-15,P_GPCC 2010-05-15,P_GPCC 2010-06-15,P_GPCC 2010-07-15,P_GPCC 2010-08-15,P_GPCC 2010-09-15,P_GPCC 2010-10-15,P_GPCC 2010-11-15,P_GPCC 2010-12-15,P_GPCC 2011-01-15,P_GPCC 2011-02-15,P_GPCC 2011-03-15,P_GPCC 2011-04-15,P_GPCC 2011-05-15,P_GPCC 2011-06-15,P_GPCC 2011-07-15,P_GPCC 2011-08-15,P_GPCC 2011-09-15,P_GPCC 2011-10-15,P_GPCC 2011-11-15,P_GPCC 2011-12-15,P_GPCC 2012-01-15,P_GPCC 2012-02-15,P_GPCC 2012-03-15,P_GPCC 2012-04-15,P_GPCC 2012-05-15,P_GPCC 2012-06-15,P_GPCC 2012-07-15,P_GPCC 2012-08-15,P_GPCC 2012-09-15,P_GPCC 2012-10-15,P_GPCC 2012-11-15,P_GPCC 2012-12-15,P_GPCC 2013-01-15,P_GPCC 2013-02-15,P_GPCC 2013-03-15,P_GPCC 2013-04-15,P_GPCC 2013-05-15,P_GPCC 2013-06-15,P_GPCC 2013-07-15,P_GPCC 2013-08-15,P_GPCC 2013-09-15,P_GPCC 2013-10-15,P_GPCC 2013-11-15,P_GPCC 2013-12-15,P_GPCC 2014-01-15,P_GPCC 2014-02-15,P_GPCC 2014-03-15,P_GPCC 2014-04-15,P_GPCC 2014-05-15,P_GPCC 2014-06-15,P_GPCC 2014-07-15,P_GPCC 2014-08-15,P_GPCC 2014-09-15,P_GPCC 2014-10-15,P_GPCC 2014-11-15,P_GPCC 2014-12-15,P_GPCC 2015-01-15,P_GPCC 2015-02-15,P_GPCC 2015-03-15,P_GPCC 2015-04-15,P_GPCC 2015-05-15,P_GPCC 2015-06-15,P_GPCC 2015-07-15,P_GPCC 2015-08-15,P_GPCC 2015-09-15,P_GPCC 2015-10-15,P_GPCC 2015-11-15,P_GPCC 2015-12-15,P_GPCC 2016-01-15,P_GPCC 2016-02-15,P_GPCC 2016-03-15,P_GPCC 2016-04-15,P_GPCC 2016-05-15,P_GPCC 2016-06-15,P_GPCC 2016-07-15,P_GPCC 2016-08-15,P_GPCC 2016-09-15,P_GPCC 2016-10-15,P_GPCC 2016-11-15,P_GPCC 2016-12-15,P_GPCC 2017-01-15,P_GPCC 2017-02-15,P_GPCC 2017-03-15,P_GPCC 2017-04-15,P_GPCC 2017-05-15,P_GPCC 2017-06-15,P_GPCC 2017-07-15,P_GPCC 2017-08-15,P_GPCC 2017-09-15,P_GPCC 2017-10-15,P_GPCC 2017-11-15,P_GPCC 2017-12-15,P_GPCC 2018-01-15,P_GPCC 2018-02-15,P_GPCC 2018-03-15,P_GPCC 2018-04-15,P_GPCC 2018-05-15,P_GPCC 2018-06-15,P_GPCC 2018-07-15,P_GPCC 2018-08-15,P_GPCC 2018-09-15,P_GPCC 2018-10-15,P_GPCC 2018-11-15,P_GPCC 2018-12-15,P_GPCC 2019-01-15,P_GPCC 2019-02-15,P_GPCC 2019-03-15,P_GPCC 2019-04-15,P_GPCC 2019-05-15,P_GPCC 2019-06-15,P_GPCC 2019-07-15,P_GPCC 2019-08-15,P_GPCC 2019-09-15,P_GPCC 2019-10-15,P_GPCC 2019-11-15,P_GPCC 2019-12-15
WINISK,8.710806637226032,29.932350993316174,22.37177428506569,30.43298567220037,28.463486992097145,67.53407957305602,59.7083563376139,65.73865663493582,103.228350402852,38.09711128563502,48.82076190459643,22.425515099400553,26.697200148091234,19.987065557927934,50.380304230464134,45.49487119015952,66.38911887799506,99.60842738435952,103.73018459483536,109.0585347395087,78.41767668728626,66.18325998886344,30.998659246292824,47.77138623800321,31.35918162404304,12.863895389445345,35.01438679645826,13.886995089270238,36.49084968288137,97.30636974146677,86.28454939243366,83.60320177695014,71.89525265519157,49.75754653411386,95.77992114304364,16.44616449592696,21.671024563243133,22.112604844035115,10.93824364591048,32.84434553488139,32.653458439125124,113.17572848299535,101.49116433090731,70.91129023670538,74.16135925949635,57.031464362066146,77.30378670275951,46.80183542395706,17.063367336058786,13.225027731670716,28.35423385883048,70.79488583012261,64.87208802128688,149.0570879433767,79.41065331554948,84.73028565714577,135.45697930133736,40.94642190217564,38.95817994432293,25.22840710078709,19.28698847970911,19.473050458643293,43.91978395096387,93.73566675953137,40.14793914350748,58.02229149369806,91.13080783505596,55.963558280204715,116.6386940276318,52.51884009980974,55.13754684264817,28.09618661952036,17.08433268771651,21.011025737147698,24.903447624916573,28.706562244504646,39.507416599530565,84.82547760807931,85.48890826615958,159.27784698239978,46.82464992635929,63.749542777537,27.75924432437016,28.781801758525944,27.212159981668357,19.915158344820547,50.537542716676064,17.246337287765748,53.583871571413745,48.47021837513502,98.05834111452499,57.93294681548189,119.39676715387812,42.46965184854336,62.113933393313815,33.25348987237344,29.728078916256948,16.266696749704508,16.64368645547434,6.653963273634798,65.42167292653698,53.981236020629986,45.76688950168926,77.73302853050154,87.59040571003634,41.20746075902081,44.038117537644304,19.80453557480321,38.50896218993374,18.73397223474364,40.9802439187134,56.959522622483476,10.685458835410358,62.654482448207375,59.78570259705962,124.37357787703772,66.46718469527372,48.70954676313162,57.901159605992355,26.9921947367602,20.054461719808145,8.95113748986311,28.94569741675695,36.63082897928727,56.552771783938745,60.395996328478184,88.86830983344616,48.78270839581218,106.87391264535377,59.041528913609206,70.56861502729299,11.842546364825337,20.23310398031637,21.6267279228936,22.178414178086328,39.918012462915016,76.10573753530379,51.86548216859197,88.87790358173073,100.10926810996126,90.4373527148964,14.415340929676335,44.63753565455965,28.79833993477701,24.40843415032598,19.046801728150154,26.613749988778505,32.20120219463645,48.35365737306458,71.99231780814237,97.16192419517128,89.29482160009283,79.06325902602403,57.424810066426076,42.96732408191719,27.883516279211783,24.638062607048287,18.97565900053989,26.392649401608658,35.144231927166445,49.946309325360524,70.46821168989557,100.0216270184152,86.87432947783262,77.23253295570065,59.10470257851404,47.135373238456275,29.10049277369998,26.006436265563067,20.41661091477626,27.51935704422824,32.33974970502945,50.110427283083496,76.9802529141591,28.66008078010573,12.486282497476699,77.4668094828027,57.20141083976918,44.4115356886996,29.480445907541398,42.90764141930529,70.01926976021214,26.62101487176917,18.565944164192594,5.9806020282070245,81.27340417376351,39.75203717562837,36.51490883747272,83.07082959463519,59.5523219620051,54.36631563980698,29.03118628362852,17.158064647637193,11.619951891554784,8.111436277107806,13.981213162183092,20.96717154514652,49.37263780428714,21.889551911790882,37.75727701283361,39.19558085403029,67.55749226607303,54.5238179525108,21.02463029489916,31.93892553834597,13.911692805290649,20.576389175060832,48.72796895806975,43.82287300487278,24.84651988579057,126.63682811804155,129.70734383238977,36.819435213806734,57.24932626336977,44.04599894975125,22.9654173114758,15.404229216777965,34.02242561964894,35.90048341101972,12.175463873344595,39.37395704555045,52.10583565238598,154.11466768112606,52.020491158235686,196.291435953928,57.005738437724155,55.778430341793566,26.82211534793796,21.30841928092748,20.080691369760913,30.53107053530584,16.878292180000837,68.29136232105498,98.39536497595437,39.573319857753376,116.60710035723551,69.60938735693522,22.15256514257269,31.20072724567525,9.350775469512485,16.492739266863016,13.995741692236438,13.063581071362135,21.51600587778427,111.42639347285404,107.07216984360883,72.90234241955855,81.87363858865712,32.84430589544341,84.34900883676643,32.56821281198323,41.70341718755407,14.01395444624619,20.272983004938585,20.240647767903454,42.57274454988903,60.368141329671886,65.3895282920035,70.01898041066944,90.76112909701406,69.16632562996847,50.789890528302394,31.51113660263772,40.26371434466742,11.119444256598614,17.564399290611867,15.721900419528597,13.34559049013106,34.22474968073608,61.65731794116167,100.5121651370828,72.02357755277355,89.08333599551788,55.28459466146222,25.139605433154482,32.91778284936039,23.01169173711737,16.044687762828072,33.4614145899893,29.0078931958362,56.81667912561165,81.54192195128726,154.07479880073012,82.66444560386391,173.27767960843516,49.67080020414596,23.107400560647783,22.876500426806746,22.62727009025663,20.76614089904196,19.32825033815025,35.00796980454072,39.73359065386338,149.99068277801774,95.38178360205109,82.65971328332861,101.76545545684999,31.79283904306545,33.74359516777102,42.277172797749756,15.61356054609535,11.907342147190535,28.318850418908767,15.787198959745345,87.26222317585804,78.87105432295769,103.77721792279293,63.47178928862448,64.7050896512698,98.92013980921014,41.451298743990186,18.288343205792845,11.212992427094347,8.566034920218112,30.330453728297854,27.376880258446906,46.523673278504106,98.55885286622416,59.28040729315864,97.45789399835364,129.39493104850982,80.24683911662935,28.459426905983854,19.330499039868414,17.751725392411497,14.980926995111947,23.29415667171299,63.31790556769546,38.984972078867685,87.89722722894966,99.87069210356329,33.02245218625512,102.81126420509102,58.50194506354903,50.05185328538949,17.798027479792854,12.566533270185735,14.183820380484429,36.65727631657021,23.054747526176506,56.67834199769825,101.25195457942013,109.15646811014406,149.42501250680513,32.64072368306887,47.226426892598774,24.311732254465532,10.969146401122305,31.698538239892926,6.345403304104452,15.225884463579035,33.49702884747275,63.350251025347994,41.41604427505719,126.7564161692778,97.934323029199,70.21015566478704,31.72598067094561,41.057608327770424,39.487027961721466,54.11020525239055,52.344150075315675,23.503928644684205,20.950634688308266,56.47107148895242,29.95260298767378,76.29285066578944,75.83031057351582,41.55666085917972,50.351166455754864,35.68282909719479,17.896245512677798,24.12880988537857,18.17012919007545,50.94688576865202,10.76181191501899,134.27514806938092,73.67758177530366,46.76694017153164,72.36907399361267,41.64881171380232,77.34270809063491,38.773556471849396,61.864545642491215,41.63164452961293,8.951091963639508,24.10428560606493,30.82329075389375,44.9299875031957,45.71984824542119,72.40590883671484,102.86434865248428,58.75690490719246,22.545389366018124,36.03812141163949,24.18713456009939,14.703319322987108,19.103116400165245,17.903351874280727,30.86877610072157,82.50058596843047,78.10874298675596,51.15518915620845,101.4969679108058,106.1730956232272,95.20720857755684,39.040780420969405,29.244190167992635,22.738976123560022,11.115627134780452,27.685074941903103,43.090816716857155,95.1574772926838,31.770109714256435,123.87352935850107,131.31203164283326,61.297667375394354,56.0534424930455,68.11103637423507,15.277069049857054,25.043666127099318,6.606545043384759,13.451090403815966,33.474134978634375,54.181355147930965,89.82306135415872,45.2129234287696,71.7849162353742,92.02898747662336,89.11170950383374,30.29100592999235,39.78009582949865,26.453047142763534,30.92244364571712,27.172803975256876,34.08611671984634,73.54394552759156,41.942126155574506,28.23919544027697,37.88876686168319,93.32233323539008,33.774610594091584,43.42137803274731,33.932901414379224,25.372136120379718,22.882087197420386,8.546387681317556,1.1801172928905117,77.46964599196293,26.77464253291405,138.79822857170657,65.41839872492407,171.2561201377894,73.68339739345652,34.50664960193784,14.055155567780485,17.01559333149827,33.61223567356327,36.03975480971517,26.38766310678957,32.366202915925676,38.645052252848394,89.95995930245445,52.807969896362934,243.69008247923577,81.46285616961056,43.41025780355808,28.726946539758984
