,P_JRA55 1979-01-15,P_JRA55 1979-02-15,P_JRA55 1979-03-15,P_JRA55 1979-04-15,P_JRA55 1979-05-15,P_JRA55 1979-06-15,P_JRA55 1979-07-15,P_JRA55 1979-08-15,P_JRA55 1979-09-15,P_JRA55 1979-10-15,P_JRA55 1979-11-15,P_JRA55 1979-12-15,P_JRA55 1980-01-15,P_JRA55 1980-02-15,P_JRA55 1980-03-15,P_JRA55 1980-04-15,P_JRA55 1980-05-15,P_JRA55 1980-06-15,P_JRA55 1980-07-15,P_JRA55 1980-08-15,P_JRA55 1980-09-15,P_JRA55 1980-10-15,P_JRA55 1980-11-15,P_JRA55 1980-12-15,P_JRA55 1981-01-15,P_JRA55 1981-02-15,P_JRA55 1981-03-15,P_JRA55 1981-04-15,P_JRA55 1981-05-15,P_JRA55 1981-06-15,P_JRA55 1981-07-15,P_JRA55 1981-08-15,P_JRA55 1981-09-15,P_JRA55 1981-10-15,P_JRA55 1981-11-15,P_JRA55 1981-12-15,P_JRA55 1982-01-15,P_JRA55 1982-02-15,P_JRA55 1982-03-15,P_JRA55 1982-04-15,P_JRA55 1982-05-15,P_JRA55 1982-06-15,P_JRA55 1982-07-15,P_JRA55 1982-08-15,P_JRA55 1982-09-15,P_JRA55 1982-10-15,P_JRA55 1982-11-15,P_JRA55 1982-12-15,P_JRA55 1983-01-15,P_JRA55 1983-02-15,P_JRA55 1983-03-15,P_JRA55 1983-04-15,P_JRA55 1983-05-15,P_JRA55 1983-06-15,P_JRA55 1983-07-15,P_JRA55 1983-08-15,P_JRA55 1983-09-15,P_JRA55 1983-10-15,P_JRA55 1983-11-15,P_JRA55 1983-12-15,P_JRA55 1984-01-15,P_JRA55 1984-02-15,P_JRA55 1984-03-15,P_JRA55 1984-04-15,P_JRA55 1984-05-15,P_JRA55 1984-06-15,P_JRA55 1984-07-15,P_JRA55 1984-08-15,P_JRA55 1984-09-15,P_JRA55 1984-10-15,P_JRA55 1984-11-15,P_JRA55 1984-12-15,P_JRA55 1985-01-15,P_JRA55 1985-02-15,P_JRA55 1985-03-15,P_JRA55 1985-04-15,P_JRA55 1985-05-15,P_JRA55 1985-06-15,P_JRA55 1985-07-15,P_JRA55 1985-08-15,P_JRA55 1985-09-15,P_JRA55 1985-10-15,P_JRA55 1985-11-15,P_JRA55 1985-12-15,P_JRA55 1986-01-15,P_JRA55 1986-02-15,P_JRA55 1986-03-15,P_JRA55 1986-04-15,P_JRA55 1986-05-15,P_JRA55 1986-06-15,P_JRA55 1986-07-15,P_JRA55 1986-08-15,P_JRA55 1986-09-15,P_JRA55 1986-10-15,P_JRA55 1986-11-15,P_JRA55 1986-12-15,P_JRA55 1987-01-15,P_JRA55 1987-02-15,P_JRA55 1987-03-15,P_JRA55 1987-04-15,P_JRA55 1987-05-15,P_JRA55 1987-06-15,P_JRA55 1987-07-15,P_JRA55 1987-08-15,P_JRA55 1987-09-15,P_JRA55 1987-10-15,P_JRA55 1987-11-15,P_JRA55 1987-12-15,P_JRA55 1988-01-15,P_JRA55 1988-02-15,P_JRA55 1988-03-15,P_JRA55 1988-04-15,P_JRA55 1988-05-15,P_JRA55 1988-06-15,P_JRA55 1988-07-15,P_JRA55 1988-08-15,P_JRA55 1988-09-15,P_JRA55 1988-10-15,P_JRA55 1988-11-15,P_JRA55 1988-12-15,P_JRA55 1989-01-15,P_JRA55 1989-02-15,P_JRA55 1989-03-15,P_JRA55 1989-04-15,P_JRA55 1989-05-15,P_JRA55 1989-06-15,P_JRA55 1989-07-15,P_JRA55 1989-08-15,P_JRA55 1989-09-15,P_JRA55 1989-10-15,P_JRA55 1989-11-15,P_JRA55 1989-12-15,P_JRA55 1990-01-15,P_JRA55 1990-02-15,P_JRA55 1990-03-15,P_JRA55 1990-04-15,P_JRA55 1990-05-15,P_JRA55 1990-06-15,P_JRA55 1990-07-15,P_JRA55 1990-08-15,P_JRA55 1990-09-15,P_JRA55 1990-10-15,P_JRA55 1990-11-15,P_JRA55 1990-12-15,P_JRA55 1991-01-15,P_JRA55 1991-02-15,P_JRA55 1991-03-15,P_JRA55 1991-04-15,P_JRA55 1991-05-15,P_JRA55 1991-06-15,P_JRA55 1991-07-15,P_JRA55 1991-08-15,P_JRA55 1991-09-15,P_JRA55 1991-10-15,P_JRA55 1991-11-15,P_JRA55 1991-12-15,P_JRA55 1992-01-15,P_JRA55 1992-02-15,P_JRA55 1992-03-15,P_JRA55 1992-04-15,P_JRA55 1992-05-15,P_JRA55 1992-06-15,P_JRA55 1992-07-15,P_JRA55 1992-08-15,P_JRA55 1992-09-15,P_JRA55 1992-10-15,P_JRA55 1992-11-15,P_JRA55 1992-12-15,P_JRA55 1993-01-15,P_JRA55 1993-02-15,P_JRA55 1993-03-15,P_JRA55 1993-04-15,P_JRA55 1993-05-15,P_JRA55 1993-06-15,P_JRA55 1993-07-15,P_JRA55 1993-08-15,P_JRA55 1993-09-15,P_JRA55 1993-10-15,P_JRA55 1993-11-15,P_JRA55 1993-12-15,P_JRA55 1994-01-15,P_JRA55 1994-02-15,P_JRA55 1994-03-15,P_JRA55 1994-04-15,P_JRA55 1994-05-15,P_JRA55 1994-06-15,P_JRA55 1994-07-15,P_JRA55 1994-08-15,P_JRA55 1994-09-15,P_JRA55 1994-10-15,P_JRA55 1994-11-15,P_JRA55 1994-12-15,P_JRA55 1995-01-15,P_JRA55 1995-02-15,P_JRA55 1995-03-15,P_JRA55 1995-04-15,P_JRA55 1995-05-15,P_JRA55 1995-06-15,P_JRA55 1995-07-15,P_JRA55 1995-08-15,P_JRA55 1995-09-15,P_JRA55 1995-10-15,P_JRA55 1995-11-15,P_JRA55 1995-12-15,P_JRA55 1996-01-15,P_JRA55 1996-02-15,P_JRA55 1996-03-15,P_JRA55 1996-04-15,P_JRA55 1996-05-15,P_JRA55 1996-06-15,P_JRA55 1996-07-15,P_JRA55 1996-08-15,P_JRA55 1996-09-15,P_JRA55 1996-10-15,P_JRA55 1996-11-15,P_JRA55 1996-12-15,P_JRA55 1997-01-15,P_JRA55 1997-02-15,P_JRA55 1997-03-15,P_JRA55 1997-04-15,P_JRA55 1997-05-15,P_JRA55 1997-06-15,P_JRA55 1997-07-15,P_JRA55 1997-08-15,P_JRA55 1997-09-15,P_JRA55 1997-10-15,P_JRA55 1997-11-15,P_JRA55 1997-12-15,P_JRA55 1998-01-15,P_JRA55 1998-02-15,P_JRA55 1998-03-15,P_JRA55 1998-04-15,P_JRA55 1998-05-15,P_JRA55 1998-06-15,P_JRA55 1998-07-15,P_JRA55 1998-08-15,P_JRA55 1998-09-15,P_JRA55 1998-10-15,P_JRA55 1998-11-15,P_JRA55 1998-12-15,P_JRA55 1999-01-15,P_JRA55 1999-02-15,P_JRA55 1999-03-15,P_JRA55 1999-04-15,P_JRA55 1999-05-15,P_JRA55 1999-06-15,P_JRA55 1999-07-15,P_JRA55 1999-08-15,P_JRA55 1999-09-15,P_JRA55 1999-10-15,P_JRA55 1999-11-15,P_JRA55 1999-12-15,P_JRA55 2000-01-15,P_JRA55 2000-02-15,P_JRA55 2000-03-15,P_JRA55 2000-04-15,P_JRA55 2000-05-15,P_JRA55 2000-06-15,P_JRA55 2000-07-15,P_JRA55 2000-08-15,P_JRA55 2000-09-15,P_JRA55 2000-10-15,P_JRA55 2000-11-15,P_JRA55 2000-12-15,P_JRA55 2001-01-15,P_JRA55 2001-02-15,P_JRA55 2001-03-15,P_JRA55 2001-04-15,P_JRA55 2001-05-15,P_JRA55 2001-06-15,P_JRA55 2001-07-15,P_JRA55 2001-08-15,P_JRA55 2001-09-15,P_JRA55 2001-10-15,P_JRA55 2001-11-15,P_JRA55 2001-12-15,P_JRA55 2002-01-15,P_JRA55 2002-02-15,P_JRA55 2002-03-15,P_JRA55 2002-04-15,P_JRA55 2002-05-15,P_JRA55 2002-06-15,P_JRA55 2002-07-15,P_JRA55 2002-08-15,P_JRA55 2002-09-15,P_JRA55 2002-10-15,P_JRA55 2002-11-15,P_JRA55 2002-12-15,P_JRA55 2003-01-15,P_JRA55 2003-02-15,P_JRA55 2003-03-15,P_JRA55 2003-04-15,P_JRA55 2003-05-15,P_JRA55 2003-06-15,P_JRA55 2003-07-15,P_JRA55 2003-08-15,P_JRA55 2003-09-15,P_JRA55 2003-10-15,P_JRA55 2003-11-15,P_JRA55 2003-12-15,P_JRA55 2004-01-15,P_JRA55 2004-02-15,P_JRA55 2004-03-15,P_JRA55 2004-04-15,P_JRA55 2004-05-15,P_JRA55 2004-06-15,P_JRA55 2004-07-15,P_JRA55 2004-08-15,P_JRA55 2004-09-15,P_JRA55 2004-10-15,P_JRA55 2004-11-15,P_JRA55 2004-12-15,P_JRA55 2005-01-15,P_JRA55 2005-02-15,P_JRA55 2005-03-15,P_JRA55 2005-04-15,P_JRA55 2005-05-15,P_JRA55 2005-06-15,P_JRA55 2005-07-15,P_JRA55 2005-08-15,P_JRA55 2005-09-15,P_JRA55 2005-10-15,P_JRA55 2005-11-15,P_JRA55 2005-12-15,P_JRA55 2006-01-15,P_JRA55 2006-02-15,P_JRA55 2006-03-15,P_JRA55 2006-04-15,P_JRA55 2006-05-15,P_JRA55 2006-06-15,P_JRA55 2006-07-15,P_JRA55 2006-08-15,P_JRA55 2006-09-15,P_JRA55 2006-10-15,P_JRA55 2006-11-15,P_JRA55 2006-12-15,P_JRA55 2007-01-15,P_JRA55 2007-02-15,P_JRA55 2007-03-15,P_JRA55 2007-04-15,P_JRA55 2007-05-15,P_JRA55 2007-06-15,P_JRA55 2007-07-15,P_JRA55 2007-08-15,P_JRA55 2007-09-15,P_JRA55 2007-10-15,P_JRA55 2007-11-15,P_JRA55 2007-12-15,P_JRA55 2008-01-15,P_JRA55 2008-02-15,P_JRA55 2008-03-15,P_JRA55 2008-04-15,P_JRA55 2008-05-15,P_JRA55 2008-06-15,P_JRA55 2008-07-15,P_JRA55 2008-08-15,P_JRA55 2008-09-15,P_JRA55 2008-10-15,P_JRA55 2008-11-15,P_JRA55 2008-12-15,P_JRA55 2009-01-15,P_JRA55 2009-02-15,P_JRA55 2009-03-15,P_JRA55 2009-04-15,P_JRA55 2009-05-15,P_JRA55 2009-06-15,P_JRA55 2009-07-15,P_JRA55 2009-08-15,P_JRA55 2009-09-15,P_JRA55 2009-10-15,P_JRA55 2009-11-15,P_JRA55 2009-12-15,P_JRA55 2010-01-15,P_JRA55 2010-02-15,P_JRA55 2010-03-15,P_JRA55 2010-04-15,P_JRA55 2010-05-15,P_JRA55 2010-06-15,P_JRA55 2010-07-15,P_JRA55 2010-08-15,P_JRA55 2010-09-15,P_JRA55 2010-10-15,P_JRA55 2010-11-15,P_JRA55 2010-12-15,P_JRA55 2011-01-15,P_JRA55 2011-02-15,P_JRA55 2011-03-15,P_JRA55 2011-04-15,P_JRA55 2011-05-15,P_JRA55 2011-06-15,P_JRA55 2011-07-15,P_JRA55 2011-08-15,P_JRA55 2011-09-15,P_JRA55 2011-10-15,P_JRA55 2011-11-15,P_JRA55 2011-12-15,P_JRA55 2012-01-15,P_JRA55 2012-02-15,P_JRA55 2012-03-15,P_JRA55 2012-04-15,P_JRA55 2012-05-15,P_JRA55 2012-06-15,P_JRA55 2012-07-15,P_JRA55 2012-08-15,P_JRA55 2012-09-15,P_JRA55 2012-10-15,P_JRA55 2012-11-15,P_JRA55 2012-12-15,P_JRA55 2013-01-15,P_JRA55 2013-02-15,P_JRA55 2013-03-15,P_JRA55 2013-04-15,P_JRA55 2013-05-15,P_JRA55 2013-06-15,P_JRA55 2013-07-15,P_JRA55 2013-08-15,P_JRA55 2013-09-15,P_JRA55 2013-10-15,P_JRA55 2013-11-15,P_JRA55 2013-12-15,P_JRA55 2014-01-15,P_JRA55 2014-02-15,P_JRA55 2014-03-15,P_JRA55 2014-04-15,P_JRA55 2014-05-15,P_JRA55 2014-06-15,P_JRA55 2014-07-15,P_JRA55 2014-08-15,P_JRA55 2014-09-15,P_JRA55 2014-10-15,P_JRA55 2014-11-15,P_JRA55 2014-12-15,P_JRA55 2015-01-15,P_JRA55 2015-02-15,P_JRA55 2015-03-15,P_JRA55 2015-04-15,P_JRA55 2015-05-15,P_JRA55 2015-06-15,P_JRA55 2015-07-15,P_JRA55 2015-08-15,P_JRA55 2015-09-15,P_JRA55 2015-10-15,P_JRA55 2015-11-15,P_JRA55 2015-12-15,P_JRA55 2016-01-15,P_JRA55 2016-02-15,P_JRA55 2016-03-15,P_JRA55 2016-04-15,P_JRA55 2016-05-15,P_JRA55 2016-06-15,P_JRA55 2016-07-15,P_JRA55 2016-08-15,P_JRA55 2016-09-15,P_JRA55 2016-10-15,P_JRA55 2016-11-15,P_JRA55 2016-12-15,P_JRA55 2017-01-15,P_JRA55 2017-02-15,P_JRA55 2017-03-15,P_JRA55 2017-04-15,P_JRA55 2017-05-15,P_JRA55 2017-06-15,P_JRA55 2017-07-15,P_JRA55 2017-08-15,P_JRA55 2017-09-15,P_JRA55 2017-10-15,P_JRA55 2017-11-15,P_JRA55 2017-12-15,P_JRA55 2018-01-15,P_JRA55 2018-02-15,P_JRA55 2018-03-15,P_JRA55 2018-04-15,P_JRA55 2018-05-15,P_JRA55 2018-06-15,P_JRA55 2018-07-15,P_JRA55 2018-08-15,P_JRA55 2018-09-15,P_JRA55 2018-10-15,P_JRA55 2018-11-15,P_JRA55 2018-12-15,P_JRA55 2019-01-15,P_JRA55 2019-02-15,P_JRA55 2019-03-15,P_JRA55 2019-04-15,P_JRA55 2019-05-15,P_JRA55 2019-06-15,P_JRA55 2019-07-15,P_JRA55 2019-08-15,P_JRA55 2019-09-15,P_JRA55 2019-10-15,P_JRA55 2019-11-15,P_JRA55 2019-12-15
WINISK,27.084903088758068,23.046806005509435,40.407978472642775,48.06491459971856,69.76692714184918,67.95512868771984,83.673479610372,89.24555132605227,63.15524649101717,67.93081672309718,92.4430337370243,24.79458998237429,36.797158784063676,11.144873971629927,28.296021586002198,41.98049340031649,53.028073376229,72.21164859782972,78.88651702927594,77.9924826991476,125.81545343468308,97.68454694548643,34.33623599615387,41.27990826330075,22.657717517070328,48.23017488597321,32.45279413344898,47.90185518983088,39.38652729861931,61.13727859014247,68.13481685986456,59.52627732707133,124.85646026499887,51.40425149523156,53.17138781857793,29.091509266812142,41.61766802719809,22.253806099760972,51.70707854742909,39.967287921723425,69.19184292013705,101.2151009690911,115.54252738321358,90.11531837263651,72.59439661194187,71.97266454961863,40.91491041544583,50.71854794090011,32.844575298357945,30.843004650198584,42.6571917113143,25.039782906314763,47.656236065028885,70.9020465585084,90.72381023981352,84.54190982972547,79.31817659945543,55.28348655574585,101.73328533803655,26.232414545078985,25.260402331617087,42.307684212742465,12.887972623551589,24.987290101810327,35.40598632259242,73.76168362037824,91.80129951084034,58.237034610207864,86.87289823594324,55.09491431539962,104.22563185936005,48.4564977907431,29.182237009792274,20.83889779711566,39.61634242517979,77.77439180120558,61.14012799980389,158.20310000489368,82.18279922491752,82.47300367821343,112.43860841418068,65.19836718697246,61.35464744769925,25.86921207124389,29.67305005054945,21.581335066059747,44.22610327509327,65.08925201506696,43.17548203830899,67.40497265141444,73.05743733548303,55.144679587287435,101.27302859760252,57.01171882742307,61.08912703602485,36.27818779448486,27.90530373434937,28.475150993612505,30.95212567331855,38.37483409638028,51.79011165450269,85.41677147274368,84.91790085219766,158.5742148667529,55.841100402281405,64.12234522616045,40.80469464115724,40.47407794960954,35.95101079120642,24.74319508153561,51.802734363800326,41.10340356958125,60.941314253402396,48.49385110445414,103.0661860836612,73.68492911478226,95.57229542545069,59.693595739467106,63.58929755595032,32.96439816789489,32.818482346416424,21.049683565836123,19.808565303572497,17.906053374780562,64.64211930176114,44.346009591762545,58.369128621729075,95.28906858847724,71.70742247256747,72.808644875819,39.7059047302294,25.98756627568789,39.12037697620397,25.06985263918324,41.38091438906145,77.46981309365441,18.615864788150553,53.93361001909093,58.792491788559246,66.81425521375554,54.20014295550151,55.3805863356493,59.24422236391114,33.79599684692463,19.02511040088652,14.130394905669556,34.377519841272175,48.96587549892936,38.12847265596888,63.9388597930521,93.93571837907947,61.095694223245275,112.93215416278412,75.27298315012791,95.1716332514943,26.539896931331697,26.826654759168182,17.046376445507857,29.018825442089664,38.37901772860358,86.61095970517263,84.30581962242117,91.65286632790148,94.83667004367146,109.38656299060837,35.740448545647894,50.106606387221355,31.694656011680213,25.647700661502476,18.921774843637948,34.76254988527109,12.869720979321803,63.2257456575008,68.84409057067431,124.33795160562828,119.96591038668068,83.86230114591204,82.49457175500338,48.38999938588086,40.46205506272478,15.07673089117702,37.53629340423312,39.20976864319711,42.29475457621891,63.311702911304884,73.11850468829307,95.59140030818978,66.19192403712928,46.065762988317395,92.59835269594662,80.15621605423728,31.60895447425496,27.659809669646148,18.291535577561763,26.43588206391569,24.871706027138032,40.62192125244472,90.01826662904739,107.32422187484407,73.92264025819428,56.72125608396652,92.77742948691751,37.1460080401155,36.85589039160203,18.298365967992016,22.73556454550138,20.849932340269675,23.200076051247354,54.97860207836754,119.96535883230251,61.89726846518944,86.00010421460829,54.21696618951725,131.42099414682372,97.36534191129185,27.937931372440644,32.658610488454585,23.78575237471065,16.629207143186303,58.8570252602714,19.094463943767494,67.1121051894135,87.61520640081156,59.80510843311821,55.64060152619109,100.73482403612444,57.11990052609117,24.66638325856985,33.28833788958186,20.403418795275016,23.19330425234562,31.503422240076514,61.22982431333149,39.55564964813468,80.80867211707786,115.90673022482271,64.63996716905861,52.36651811811279,54.307345340888574,25.61399969372508,15.45941157921073,56.38444673605674,32.85582564268369,10.400668276213645,41.44843157885062,42.30798586532152,129.42939896157984,39.83780123627898,133.4149961930305,57.11609430704155,66.03569867489557,40.72977854423464,16.85866018697239,31.67526842123857,45.71824435640677,25.501761913442355,109.52847790572945,94.80614976736952,47.24384318577276,70.24316008287664,75.39469872731688,32.948057606025316,54.56733308517503,18.787926625657143,27.624021825823817,14.924625926496013,30.630051678991823,29.943870570164705,102.73263759534723,93.35902289445288,63.43938357323461,125.57389143275441,49.31044807740543,88.34242655337809,47.46640523144465,75.65211568651421,17.026750268471375,27.72634022493075,37.120279732914,58.13678766908753,79.61029859502601,66.67923314153957,71.0053679788372,106.23821934314648,101.54646414180344,42.23322995436872,46.57701968588114,68.38439262498484,22.121018520200558,25.431482689277487,26.06219714782825,24.300814475387764,25.38677346116227,63.78226884248753,72.80994251172811,55.09708145420742,71.98259384962952,66.97892269572826,35.383642800109165,43.49922265815548,28.46582113217525,28.150048701089002,67.92751097077289,50.40197244722985,49.54421140587564,79.80246721459531,112.57422763371193,78.52036635283687,177.65428712046275,109.11298352081594,41.31987269736742,32.94107565989313,36.48856502512929,35.43251679806818,22.17372486119939,39.8994547887912,37.671150139805434,98.47103363653984,79.05920780920594,103.35190490044027,112.02100988435093,44.196567345747006,37.484028722000296,54.18663489141032,27.1159634260536,15.067174627185723,37.489404510949306,20.04665173190129,88.57231523969074,62.369727171511386,103.06009017921654,100.30113029200676,52.21986013463988,123.61286622240571,74.75766871943716,31.69370432910971,27.956080254023064,12.87237639952968,48.95178454361954,36.306090894978134,71.06790562896667,90.85770982799322,76.19198838168795,139.5844577205618,126.04704956813772,90.73982531356155,48.69165347148539,28.34130601547907,38.69339355715355,32.05616583631392,40.79727275475252,70.95689030800484,50.23348632149757,103.93755044153409,117.07368822761835,57.6340615068615,83.14638968004023,86.7285784157903,74.20069302318984,25.377793500526717,17.728023176711126,26.635696420298267,52.0890158402291,34.796214406091266,84.74927674958184,97.93863439887429,134.56430374540778,122.42715376781176,40.7832693606729,78.60728257357856,38.02017358299473,26.49092692601039,40.09469080416164,10.094400200836843,23.873933179625894,42.07202676602989,62.03186466703038,43.84230099456799,100.58022148182779,117.65356725729912,92.00234457730213,50.22219120949419,51.74488123378027,60.39211991167637,34.27123685210293,23.218632120337357,19.980396102641393,19.421837356135512,69.90594222448286,48.69616775237295,93.58667798823632,115.946103802297,46.23000498612726,77.00712363722916,41.989732832875426,31.71489360178545,38.21166118288448,20.263576705353888,56.95687034329266,16.92473534122847,98.80308442633287,99.53732051647437,76.42368226708113,153.38598194154667,67.07995902640839,100.92942482681327,46.91469927918607,86.22192023663395,46.94166173845576,18.8918702557082,32.160431436447894,46.1718658412216,34.37290428152048,46.313150622199394,63.11693361771926,81.83356121631606,74.98058720668867,30.188883615848635,57.98124186237508,32.191702509707824,31.62759237341972,31.64676368817553,20.566557245948147,40.22150616415971,85.0537758281742,64.94602257122706,86.0829633637401,71.52714062119792,78.43278208721516,100.1967974055519,50.599242463142005,25.772749681825253,25.089928984156703,15.360788468452213,37.30019182245285,76.17701351240416,76.0296306128343,60.85757279329045,122.32172582430088,140.2806360560047,65.40501437587909,52.43601047277886,100.3830507365909,37.93921301109124,36.04008639237433,18.427841445604933,26.16380454820609,23.78486973642734,72.11815277266341,90.51039827609905,76.64396767857271,68.91502328513235,95.00844090027157,96.54660734538874,33.82633829419571,38.570402727083795,34.009750338527226,42.147058834533865,37.910097917396335,61.28871703377493,83.47342556653288,81.92817044572276,66.34437238948476,44.935677919577685,75.67109197352458,37.993783359720936,53.0454720837066,54.89862546882128,46.630981434181955,15.599101548434238,25.75881031658564,22.299673096636248,61.35996467165944,41.4421715093421,112.96220856410645,91.61187656392984,103.13850339427995,60.43137323813445,53.93146634435463,25.127310879744662,25.73007985182325,17.896509181343575,45.426483057654714,27.329033623716374,45.66995763154386,89.87067668813661,128.21154418012517,120.97447705081808,72.9451394361248,98.02781078389386,39.955769630409605,30.36336044333095
