HYBAS_ID,PET_GLEAM 1980-02-15,PET_GLEAM 1980-03-15,PET_GLEAM 1980-04-15,PET_GLEAM 1980-05-15,PET_GLEAM 1980-06-15,PET_GLEAM 1980-07-15,PET_GLEAM 1980-08-15,PET_GLEAM 1980-09-15,PET_GLEAM 1980-10-15,PET_GLEAM 1980-11-15,PET_GLEAM 1980-12-15,PET_GLEAM 1981-01-15,PET_GLEAM 1981-02-15,PET_GLEAM 1981-03-15,PET_GLEAM 1981-04-15,PET_GLEAM 1981-05-15,PET_GLEAM 1981-06-15,PET_GLEAM 1981-07-15,PET_GLEAM 1981-08-15,PET_GLEAM 1981-09-15,PET_GLEAM 1981-10-15,PET_GLEAM 1981-11-15,PET_GLEAM 1981-12-15,PET_GLEAM 1982-01-15,PET_GLEAM 1982-02-15,PET_GLEAM 1982-03-15,PET_GLEAM 1982-04-15,PET_GLEAM 1982-05-15,PET_GLEAM 1982-06-15,PET_GLEAM 1982-07-15,PET_GLEAM 1982-08-15,PET_GLEAM 1982-09-15,PET_GLEAM 1982-10-15,PET_GLEAM 1982-11-15,PET_GLEAM 1982-12-15,PET_GLEAM 1983-01-15,PET_GLEAM 1983-02-15,PET_GLEAM 1983-03-15,PET_GLEAM 1983-04-15,PET_GLEAM 1983-05-15,PET_GLEAM 1983-06-15,PET_GLEAM 1983-07-15,PET_GLEAM 1983-08-15,PET_GLEAM 1983-09-15,PET_GLEAM 1983-10-15,PET_GLEAM 1983-11-15,PET_GLEAM 1983-12-15,PET_GLEAM 1984-01-15,PET_GLEAM 1984-02-15,PET_GLEAM 1984-03-15,PET_GLEAM 1984-04-15,PET_GLEAM 1984-05-15,PET_GLEAM 1984-06-15,PET_GLEAM 1984-07-15,PET_GLEAM 1984-08-15,PET_GLEAM 1984-09-15,PET_GLEAM 1984-10-15,PET_GLEAM 1984-11-15,PET_GLEAM 1984-12-15,PET_GLEAM 1985-01-15,PET_GLEAM 1985-02-15,PET_GLEAM 1985-03-15,PET_GLEAM 1985-04-15,PET_GLEAM 1985-05-15,PET_GLEAM 1985-06-15,PET_GLEAM 1985-07-15,PET_GLEAM 1985-08-15,PET_GLEAM 1985-09-15,PET_GLEAM 1985-10-15,PET_GLEAM 1985-11-15,PET_GLEAM 1985-12-15,PET_GLEAM 1986-01-15,PET_GLEAM 1986-02-15,PET_GLEAM 1986-03-15,PET_GLEAM 1986-04-15,PET_GLEAM 1986-05-15,PET_GLEAM 1986-06-15,PET_GLEAM 1986-07-15,PET_GLEAM 1986-08-15,PET_GLEAM 1986-09-15,PET_GLEAM 1986-10-15,PET_GLEAM 1986-11-15,PET_GLEAM 1986-12-15,PET_GLEAM 1987-01-15,PET_GLEAM 1987-02-15,PET_GLEAM 1987-03-15,PET_GLEAM 1987-04-15,PET_GLEAM 1987-05-15,PET_GLEAM 1987-06-15,PET_GLEAM 1987-07-15,PET_GLEAM 1987-08-15,PET_GLEAM 1987-09-15,PET_GLEAM 1987-10-15,PET_GLEAM 1987-11-15,PET_GLEAM 1987-12-15,PET_GLEAM 1988-01-15,PET_GLEAM 1988-02-15,PET_GLEAM 1988-03-15,PET_GLEAM 1988-04-15,PET_GLEAM 1988-05-15,PET_GLEAM 1988-06-15,PET_GLEAM 1988-07-15,PET_GLEAM 1988-08-15,PET_GLEAM 1988-09-15,PET_GLEAM 1988-10-15,PET_GLEAM 1988-11-15,PET_GLEAM 1988-12-15,PET_GLEAM 1989-01-15,PET_GLEAM 1989-02-15,PET_GLEAM 1989-03-15,PET_GLEAM 1989-04-15,PET_GLEAM 1989-05-15,PET_GLEAM 1989-06-15,PET_GLEAM 1989-07-15,PET_GLEAM 1989-08-15,PET_GLEAM 1989-09-15,PET_GLEAM 1989-10-15,PET_GLEAM 1989-11-15,PET_GLEAM 1989-12-15,PET_GLEAM 1990-01-15,PET_GLEAM 1990-02-15,PET_GLEAM 1990-03-15,PET_GLEAM 1990-04-15,PET_GLEAM 1990-05-15,PET_GLEAM 1990-06-15,PET_GLEAM 1990-07-15,PET_GLEAM 1990-08-15,PET_GLEAM 1990-09-15,PET_GLEAM 1990-10-15,PET_GLEAM 1990-11-15,PET_GLEAM 1990-12-15,PET_GLEAM 1991-01-15,PET_GLEAM 1991-02-15,PET_GLEAM 1991-03-15,PET_GLEAM 1991-04-15,PET_GLEAM 1991-05-15,PET_GLEAM 1991-06-15,PET_GLEAM 1991-07-15,PET_GLEAM 1991-08-15,PET_GLEAM 1991-09-15,PET_GLEAM 1991-10-15,PET_GLEAM 1991-11-15,PET_GLEAM 1991-12-15,PET_GLEAM 1992-01-15,PET_GLEAM 1992-02-15,PET_GLEAM 1992-03-15,PET_GLEAM 1992-04-15,PET_GLEAM 1992-05-15,PET_GLEAM 1992-06-15,PET_GLEAM 1992-07-15,PET_GLEAM 1992-08-15,PET_GLEAM 1992-09-15,PET_GLEAM 1992-10-15,PET_GLEAM 1992-11-15,PET_GLEAM 1992-12-15,PET_GLEAM 1993-01-15,PET_GLEAM 1993-02-15,PET_GLEAM 1993-03-15,PET_GLEAM 1993-04-15,PET_GLEAM 1993-05-15,PET_GLEAM 1993-06-15,PET_GLEAM 1993-07-15,PET_GLEAM 1993-08-15,PET_GLEAM 1993-09-15,PET_GLEAM 1993-10-15,PET_GLEAM 1993-11-15,PET_GLEAM 1993-12-15,PET_GLEAM 1994-01-15,PET_GLEAM 1994-02-15,PET_GLEAM 1994-03-15,PET_GLEAM 1994-04-15,PET_GLEAM 1994-05-15,PET_GLEAM 1994-06-15,PET_GLEAM 1994-07-15,PET_GLEAM 1994-08-15,PET_GLEAM 1994-09-15,PET_GLEAM 1994-10-15,PET_GLEAM 1994-11-15,PET_GLEAM 1994-12-15,PET_GLEAM 1995-01-15,PET_GLEAM 1995-02-15,PET_GLEAM 1995-03-15,PET_GLEAM 1995-04-15,PET_GLEAM 1995-05-15,PET_GLEAM 1995-06-15,PET_GLEAM 1995-07-15,PET_GLEAM 1995-08-15,PET_GLEAM 1995-09-15,PET_GLEAM 1995-10-15,PET_GLEAM 1995-11-15,PET_GLEAM 1995-12-15,PET_GLEAM 1996-01-15,PET_GLEAM 1996-02-15,PET_GLEAM 1996-03-15,PET_GLEAM 1996-04-15,PET_GLEAM 1996-05-15,PET_GLEAM 1996-06-15,PET_GLEAM 1996-07-15,PET_GLEAM 1996-08-15,PET_GLEAM 1996-09-15,PET_GLEAM 1996-10-15,PET_GLEAM 1996-11-15,PET_GLEAM 1996-12-15,PET_GLEAM 1997-01-15,PET_GLEAM 1997-02-15,PET_GLEAM 1997-03-15,PET_GLEAM 1997-04-15,PET_GLEAM 1997-05-15,PET_GLEAM 1997-06-15,PET_GLEAM 1997-07-15,PET_GLEAM 1997-08-15,PET_GLEAM 1997-09-15,PET_GLEAM 1997-10-15,PET_GLEAM 1997-11-15,PET_GLEAM 1997-12-15,PET_GLEAM 1998-01-15,PET_GLEAM 1998-02-15,PET_GLEAM 1998-03-15,PET_GLEAM 1998-04-15,PET_GLEAM 1998-05-15,PET_GLEAM 1998-06-15,PET_GLEAM 1998-07-15,PET_GLEAM 1998-08-15,PET_GLEAM 1998-09-15,PET_GLEAM 1998-10-15,PET_GLEAM 1998-11-15,PET_GLEAM 1998-12-15,PET_GLEAM 1999-01-15,PET_GLEAM 1999-02-15,PET_GLEAM 1999-03-15,PET_GLEAM 1999-04-15,PET_GLEAM 1999-05-15,PET_GLEAM 1999-06-15,PET_GLEAM 1999-07-15,PET_GLEAM 1999-08-15,PET_GLEAM 1999-09-15,PET_GLEAM 1999-10-15,PET_GLEAM 1999-11-15,PET_GLEAM 1999-12-15,PET_GLEAM 2000-01-15,PET_GLEAM 2000-02-15,PET_GLEAM 2000-03-15,PET_GLEAM 2000-04-15,PET_GLEAM 2000-05-15,PET_GLEAM 2000-06-15,PET_GLEAM 2000-07-15,PET_GLEAM 2000-08-15,PET_GLEAM 2000-09-15,PET_GLEAM 2000-10-15,PET_GLEAM 2000-11-15,PET_GLEAM 2000-12-15,PET_GLEAM 2001-01-15,PET_GLEAM 2001-02-15,PET_GLEAM 2001-03-15,PET_GLEAM 2001-04-15,PET_GLEAM 2001-05-15,PET_GLEAM 2001-06-15,PET_GLEAM 2001-07-15,PET_GLEAM 2001-08-15,PET_GLEAM 2001-09-15,PET_GLEAM 2001-10-15,PET_GLEAM 2001-11-15,PET_GLEAM 2001-12-15,PET_GLEAM 2002-01-15,PET_GLEAM 2002-02-15,PET_GLEAM 2002-03-15,PET_GLEAM 2002-04-15,PET_GLEAM 2002-05-15,PET_GLEAM 2002-06-15,PET_GLEAM 2002-07-15,PET_GLEAM 2002-08-15,PET_GLEAM 2002-09-15,PET_GLEAM 2002-10-15,PET_GLEAM 2002-11-15,PET_GLEAM 2002-12-15,PET_GLEAM 2003-01-15,PET_GLEAM 2003-02-15,PET_GLEAM 2003-03-15,PET_GLEAM 2003-04-15,PET_GLEAM 2003-05-15,PET_GLEAM 2003-06-15,PET_GLEAM 2003-07-15,PET_GLEAM 2003-08-15,PET_GLEAM 2003-09-15,PET_GLEAM 2003-10-15,PET_GLEAM 2003-11-15,PET_GLEAM 2003-12-15,PET_GLEAM 2004-01-15,PET_GLEAM 2004-02-15,PET_GLEAM 2004-03-15,PET_GLEAM 2004-04-15,PET_GLEAM 2004-05-15,PET_GLEAM 2004-06-15,PET_GLEAM 2004-07-15,PET_GLEAM 2004-08-15,PET_GLEAM 2004-09-15,PET_GLEAM 2004-10-15,PET_GLEAM 2004-11-15,PET_GLEAM 2004-12-15,PET_GLEAM 2005-01-15,PET_GLEAM 2005-02-15,PET_GLEAM 2005-03-15,PET_GLEAM 2005-04-15,PET_GLEAM 2005-05-15,PET_GLEAM 2005-06-15,PET_GLEAM 2005-07-15,PET_GLEAM 2005-08-15,PET_GLEAM 2005-09-15,PET_GLEAM 2005-10-15,PET_GLEAM 2005-11-15,PET_GLEAM 2005-12-15,PET_GLEAM 2006-01-15,PET_GLEAM 2006-02-15,PET_GLEAM 2006-03-15,PET_GLEAM 2006-04-15,PET_GLEAM 2006-05-15,PET_GLEAM 2006-06-15,PET_GLEAM 2006-07-15,PET_GLEAM 2006-08-15,PET_GLEAM 2006-09-15,PET_GLEAM 2006-10-15,PET_GLEAM 2006-11-15,PET_GLEAM 2006-12-15,PET_GLEAM 2007-01-15,PET_GLEAM 2007-02-15,PET_GLEAM 2007-03-15,PET_GLEAM 2007-04-15,PET_GLEAM 2007-05-15,PET_GLEAM 2007-06-15,PET_GLEAM 2007-07-15,PET_GLEAM 2007-08-15,PET_GLEAM 2007-09-15,PET_GLEAM 2007-10-15,PET_GLEAM 2007-11-15,PET_GLEAM 2007-12-15,PET_GLEAM 2008-01-15,PET_GLEAM 2008-02-15,PET_GLEAM 2008-03-15,PET_GLEAM 2008-04-15,PET_GLEAM 2008-05-15,PET_GLEAM 2008-06-15,PET_GLEAM 2008-07-15,PET_GLEAM 2008-08-15,PET_GLEAM 2008-09-15,PET_GLEAM 2008-10-15,PET_GLEAM 2008-11-15,PET_GLEAM 2008-12-15,PET_GLEAM 2009-01-15,PET_GLEAM 2009-02-15,PET_GLEAM 2009-03-15,PET_GLEAM 2009-04-15,PET_GLEAM 2009-05-15,PET_GLEAM 2009-06-15,PET_GLEAM 2009-07-15,PET_GLEAM 2009-08-15,PET_GLEAM 2009-09-15,PET_GLEAM 2009-10-15,PET_GLEAM 2009-11-15,PET_GLEAM 2009-12-15,PET_GLEAM 2010-01-15,PET_GLEAM 2010-02-15,PET_GLEAM 2010-03-15,PET_GLEAM 2010-04-15,PET_GLEAM 2010-05-15,PET_GLEAM 2010-06-15,PET_GLEAM 2010-07-15,PET_GLEAM 2010-08-15,PET_GLEAM 2010-09-15,PET_GLEAM 2010-10-15,PET_GLEAM 2010-11-15,PET_GLEAM 2010-12-15,PET_GLEAM 2011-01-15,PET_GLEAM 2011-02-15,PET_GLEAM 2011-03-15,PET_GLEAM 2011-04-15,PET_GLEAM 2011-05-15,PET_GLEAM 2011-06-15,PET_GLEAM 2011-07-15,PET_GLEAM 2011-08-15,PET_GLEAM 2011-09-15,PET_GLEAM 2011-10-15,PET_GLEAM 2011-11-15,PET_GLEAM 2011-12-15,PET_GLEAM 2012-01-15,PET_GLEAM 2012-02-15,PET_GLEAM 2012-03-15,PET_GLEAM 2012-04-15,PET_GLEAM 2012-05-15,PET_GLEAM 2012-06-15,PET_GLEAM 2012-07-15,PET_GLEAM 2012-08-15,PET_GLEAM 2012-09-15,PET_GLEAM 2012-10-15,PET_GLEAM 2012-11-15,PET_GLEAM 2012-12-15,PET_GLEAM 2013-01-15,PET_GLEAM 2013-02-15,PET_GLEAM 2013-03-15,PET_GLEAM 2013-04-15,PET_GLEAM 2013-05-15,PET_GLEAM 2013-06-15,PET_GLEAM 2013-07-15,PET_GLEAM 2013-08-15,PET_GLEAM 2013-09-15,PET_GLEAM 2013-10-15,PET_GLEAM 2013-11-15,PET_GLEAM 2013-12-15,PET_GLEAM 2014-01-15,PET_GLEAM 2014-02-15,PET_GLEAM 2014-03-15,PET_GLEAM 2014-04-15,PET_GLEAM 2014-05-15,PET_GLEAM 2014-06-15,PET_GLEAM 2014-07-15,PET_GLEAM 2014-08-15,PET_GLEAM 2014-09-15,PET_GLEAM 2014-10-15,PET_GLEAM 2014-11-15,PET_GLEAM 2014-12-15,PET_GLEAM 2015-01-15,PET_GLEAM 2015-02-15,PET_GLEAM 2015-03-15,PET_GLEAM 2015-04-15,PET_GLEAM 2015-05-15,PET_GLEAM 2015-06-15,PET_GLEAM 2015-07-15,PET_GLEAM 2015-08-15,PET_GLEAM 2015-09-15,PET_GLEAM 2015-10-15,PET_GLEAM 2015-11-15,PET_GLEAM 2015-12-15,PET_GLEAM 2016-01-15,PET_GLEAM 2016-02-15,PET_GLEAM 2016-03-15,PET_GLEAM 2016-04-15,PET_GLEAM 2016-05-15,PET_GLEAM 2016-06-15,PET_GLEAM 2016-07-15,PET_GLEAM 2016-08-15,PET_GLEAM 2016-09-15,PET_GLEAM 2016-10-15,PET_GLEAM 2016-11-15,PET_GLEAM 2016-12-15,PET_GLEAM 2017-01-15,PET_GLEAM 2017-02-15,PET_GLEAM 2017-03-15,PET_GLEAM 2017-04-15,PET_GLEAM 2017-05-15,PET_GLEAM 2017-06-15,PET_GLEAM 2017-07-15,PET_GLEAM 2017-08-15,PET_GLEAM 2017-09-15,PET_GLEAM 2017-10-15,PET_GLEAM 2017-11-15,PET_GLEAM 2017-12-15,PET_GLEAM 2018-01-15,PET_GLEAM 2018-02-15,PET_GLEAM 2018-03-15,PET_GLEAM 2018-04-15,PET_GLEAM 2018-05-15,PET_GLEAM 2018-06-15,PET_GLEAM 2018-07-15,PET_GLEAM 2018-08-15,PET_GLEAM 2018-09-15,PET_GLEAM 2018-10-15,PET_GLEAM 2018-11-15
1030000010,48.87759549623614,63.918870339758485,75.35051461987477,78.21441296660933,76.68147643689463,76.42197344492519,73.82317081139743,65.54465154853102,55.365468518837424,45.25722576256875,38.9560947703446,39.68241319466437,48.42911111896262,62.93773178939561,74.45488811170205,77.91181716373832,77.02635442872723,77.04971645909497,74.55534164381223,66.70075263617775,56.26968728201878,45.118910545551174,38.8628098620981,39.296030201025296,46.5354977664303,60.81211814813854,73.12010702724663,76.60242296543903,74.44510317739737,73.46524773206009,71.48521526566351,64.58333853150465,54.75480216285088,43.14476878550577,35.582418629914926,36.046836652563826,44.86955301675196,59.59345429212751,71.70808198083824,76.7776021073048,76.83208585951212,76.02166113823709,72.92843083384315,64.75303233487477,54.32671510160672,43.87112628861621,37.39372853554712,39.156876686268646,49.27699805841582,63.3618805535099,73.55189487076935,75.96604823814653,74.69977296839056,74.84331407648692,72.30424566878399,64.33181362242318,54.23476029350088,43.93940011049763,38.622795040659916,39.88215700469219,47.79075268131496,62.09773503270265,74.05370954526484,78.17521228176382,76.93262006367976,75.30494527215166,72.32883085020006,65.1875371694016,56.160226180064754,46.25740079021264,39.43496944050135,39.96254029396329,49.027846474800484,63.65924903341713,74.88645361508468,78.26034591616663,76.68313238883394,75.70660891533515,73.42103036150338,66.48209808632942,56.81980222101353,45.06060296881145,37.63270835190758,39.298348684797666,48.32533840195905,62.36305741233303,74.64116980196141,78.98413749390191,77.6558682929992,76.6182807498105,73.56244806599885,66.2158339335302,56.977581852137504,45.938996850064285,38.68430541960441,39.766773021666694,49.22724568830128,64.04314349160086,75.16524099637503,78.2445844367152,76.38528116146692,75.53643973734303,73.81064088308908,66.70787257862156,56.64631992186061,45.473926668686225,38.02576098260018,38.22584432469672,46.94392986691896,61.973713306409564,74.15804682106847,77.60794921693507,76.10015577783733,75.75867325832704,73.27223904799078,65.1095016503815,55.035171213506636,44.73453334475631,38.22935928818705,38.802751555067296,46.77019069151995,61.12962911605847,73.42589517205478,76.9212655048178,74.95978877054156,74.18847802559395,71.84216756558129,64.33429778353442,54.65014584978235,44.75145277513231,38.531799121489016,39.00181443067716,47.58781204063594,62.24176900424994,74.33438529064517,77.79922447412676,75.98230438685803,75.33493972638739,72.33753062652788,63.921728696064115,53.70497200267771,42.575959936508504,35.184757693035834,35.821960915968404,45.14993508953256,60.25458601326147,72.04066147480917,75.73348495418313,74.54309502238237,74.33004632935524,72.574155644975,64.60408049154857,54.13703522947525,44.08644340105343,37.61110992573671,38.15483721814185,46.65372409408965,61.30716121696786,74.094494389843,78.38683263416125,76.8186732473437,75.63729753289155,72.42835208851126,64.64444074860972,55.58304326873118,46.06693573235948,39.98709035485983,40.5057400809964,48.04353885419961,62.0325485668329,74.5819363777332,78.28908152127468,76.64893456522152,76.47744353690396,74.30973456381064,66.7526415957352,56.49852994346582,44.99031840376498,38.30676087692154,39.793667091039275,48.203807382377754,62.130184732891365,73.74128300362327,77.50691899424382,76.61855403047706,76.58570479729767,74.820303963802,67.00386431522477,55.91687584806455,44.63429230249994,37.86038483674175,39.40896186055961,48.933378662503,62.18742968639843,72.85347092526744,77.28402347401888,76.85647750944946,76.40763257536435,73.51713074588322,65.12989440990673,55.23111078175956,45.62952606434618,39.306411207945736,39.50296003560572,47.43332260035628,61.323005706504,72.48526945991449,76.5914215731017,77.3745898173929,78.26789800267143,75.39652926526625,66.73997684613906,56.53080754488327,45.722639668702854,38.437531457695194,38.87318445719049,47.46577309482902,62.11590976879845,74.66162089201063,78.3654533454355,76.03059646302529,74.83793616878842,72.81979630752296,65.47830817122168,54.96202460308142,44.5503956704404,38.71126065465962,40.519764436985696,49.47086690688607,62.899690296080664,74.43374439227527,77.9956564452854,76.58120021935923,76.7620162966574,74.31741418189786,65.75715309843231,55.32293266012659,45.16651180124157,38.9685396739289,40.31667237927457,49.780534047746514,63.174391905255156,73.63429785142065,77.57879771239327,76.59057469001624,76.03515906348831,73.12088239800883,65.1287757125333,55.557903217197804,45.26221026870007,38.61347040029725,39.47863647942088,48.48408867616084,63.13287265617471,74.49677848484242,77.57678633021699,76.40022581169296,76.24877419679632,73.69878243018564,65.7131087251166,55.515535844736,44.95476662506449,38.326350724469506,39.49656457093806,49.31155816964426,63.9984190380335,74.84205383202134,77.71555513640484,76.44019065818769,76.37170242512082,73.73377134982793,65.278630269825,55.083844460043295,44.456167097826174,37.738073251494136,39.11509397053051,47.93120649413925,62.11760924276797,74.38563308741183,78.60426692297662,77.0081308846765,76.18421642626899,74.0844273392166,66.32949165235084,55.89069292034592,45.07371177807151,38.35627383390261,39.795745624636446,49.524502331918086,63.85826952623205,74.56018475382662,77.16942506438407,75.59728780513638,75.3192632639342,72.29691895830292,64.12716511512755,54.64936403747661,44.35740671826615,37.67310749285846,39.20904493170164,48.97126579113223,63.76059383358792,75.57250432741876,79.12536601587269,77.81242227937446,77.23692084390169,74.24457358356531,65.67827779788648,55.07495039759261,44.72222206863235,38.88156933759108,40.374274313118796,48.796403458126306,61.87456535427576,72.91624648667249,77.12214352804165,76.29328264533494,75.89011545595004,73.47276647274286,65.75626795060599,55.59918326615579,44.375055258737476,37.393565393913576,38.81339091162987,48.13773492808621,62.67429336722465,74.35711616765758,78.03199420063933,77.4698721339962,77.45859859343528,74.1747221464339,65.68073000631232,55.54376174441923,45.08570537512307,38.49900823028898,39.98322613481332,50.08165123134222,64.26368895896836,74.49337996306906,77.35342414528226,76.33921890579504,76.09971498464331,73.34799884065592,65.25940192438625,54.97933809691851,44.53621804422518,38.464893317531164,40.1577903076369,49.221302315297805,62.739302428404656,73.75270771113199,77.13365177407965,75.69778516476259,75.83394990973528,73.60339803093129,65.27597388766145,54.53186567331262,43.48523447976862,37.90513115528979,40.30947347384985,49.4314558786092,63.674691373015996,74.78029292785006,77.64749907465011,76.78606105671909,77.12078281217083,74.4838724881564,65.65317796333696,54.96355992414635,44.75533408158214,38.28404505065991,39.29671558849434,48.42718601076253,62.38220408012788,73.71055509044109,77.62592347363875,76.57740863411499,75.93589607058537,73.12571839145896,65.35462008703996,54.710173605770024,43.711427092199955,37.98079633532187,39.93713057399357,49.19614997717525,62.61244759741112,73.40351860938813,77.29522293450887,76.62313085892427,76.2037667007611,72.78804315191353,64.56117509838158,54.8517983431854,44.52449498094626,38.37661903646274,40.22598930515599,49.75475843877861,63.60583049009503,74.17967115600277,77.37734541488776,75.98210160129196,75.61849270009976,73.39337148060602,65.36975964587712,55.18950988151192,44.81049924979861,38.56798632841403,40.22844532371181,48.98046230605651,62.17910969355789,73.20717782259727,77.35136015486535,77.32038144482559,78.06525493505528,75.56322256431612,66.81184439107687,56.01282869351658,45.55560691831509,39.353736650939105,39.88668927340817,48.866220149038114,63.7508088366182,74.7019663389,77.46902737649239,76.23007683783412,76.50900812721865,74.44690296221619,66.59130738916997,56.82979652034454,45.70930861565561,37.790148443829786,39.282817713002075,49.93876975933962,64.63900850436374,75.65749945912248,79.04185230292408,77.93036885255772,77.31871548117505,74.08075415817785,65.5751197650102,55.19531269253339,44.76972026611999,38.78230767525599,39.785379076913586,47.76072298806241,61.94648685369985,74.94922497665755,79.58110256272484,78.1540051829186,77.94666935966758,75.15385300471053,65.90303687833601,55.18986438339317,44.88419582434346,38.39877285942228,39.43509214224909,48.92410797311006,63.18832408618264,74.04187563983137,78.09609195647917,77.70798162877372,77.9416947696631,76.08673063147316,67.61789546725393,56.38618908408411,45.330572093643305
