,P_ERA5_Land 1981-02-15,P_ERA5_Land 1981-03-15,P_ERA5_Land 1981-04-15,P_ERA5_Land 1981-05-15,P_ERA5_Land 1981-06-15,P_ERA5_Land 1981-07-15,P_ERA5_Land 1981-08-15,P_ERA5_Land 1981-09-15,P_ERA5_Land 1981-10-15,P_ERA5_Land 1981-11-15,P_ERA5_Land 1981-12-15,P_ERA5_Land 1982-01-15,P_ERA5_Land 1982-02-15,P_ERA5_Land 1982-03-15,P_ERA5_Land 1982-04-15,P_ERA5_Land 1982-05-15,P_ERA5_Land 1982-06-15,P_ERA5_Land 1982-07-15,P_ERA5_Land 1982-08-15,P_ERA5_Land 1982-09-15,P_ERA5_Land 1982-10-15,P_ERA5_Land 1982-11-15,P_ERA5_Land 1982-12-15,P_ERA5_Land 1983-01-15,P_ERA5_Land 1983-02-15,P_ERA5_Land 1983-03-15,P_ERA5_Land 1983-04-15,P_ERA5_Land 1983-05-15,P_ERA5_Land 1983-06-15,P_ERA5_Land 1983-07-15,P_ERA5_Land 1983-08-15,P_ERA5_Land 1983-09-15,P_ERA5_Land 1983-10-15,P_ERA5_Land 1983-11-15,P_ERA5_Land 1983-12-15,P_ERA5_Land 1984-01-15,P_ERA5_Land 1984-02-15,P_ERA5_Land 1984-03-15,P_ERA5_Land 1984-04-15,P_ERA5_Land 1984-05-15,P_ERA5_Land 1984-06-15,P_ERA5_Land 1984-07-15,P_ERA5_Land 1984-08-15,P_ERA5_Land 1984-09-15,P_ERA5_Land 1984-10-15,P_ERA5_Land 1984-11-15,P_ERA5_Land 1984-12-15,P_ERA5_Land 1985-01-15,P_ERA5_Land 1985-02-15,P_ERA5_Land 1985-03-15,P_ERA5_Land 1985-04-15,P_ERA5_Land 1985-05-15,P_ERA5_Land 1985-06-15,P_ERA5_Land 1985-07-15,P_ERA5_Land 1985-08-15,P_ERA5_Land 1985-09-15,P_ERA5_Land 1985-10-15,P_ERA5_Land 1985-11-15,P_ERA5_Land 1985-12-15,P_ERA5_Land 1986-01-15,P_ERA5_Land 1986-02-15,P_ERA5_Land 1986-03-15,P_ERA5_Land 1986-04-15,P_ERA5_Land 1986-05-15,P_ERA5_Land 1986-06-15,P_ERA5_Land 1986-07-15,P_ERA5_Land 1986-08-15,P_ERA5_Land 1986-09-15,P_ERA5_Land 1986-10-15,P_ERA5_Land 1986-11-15,P_ERA5_Land 1986-12-15,P_ERA5_Land 1987-01-15,P_ERA5_Land 1987-02-15,P_ERA5_Land 1987-03-15,P_ERA5_Land 1987-04-15,P_ERA5_Land 1987-05-15,P_ERA5_Land 1987-06-15,P_ERA5_Land 1987-07-15,P_ERA5_Land 1987-08-15,P_ERA5_Land 1987-09-15,P_ERA5_Land 1987-10-15,P_ERA5_Land 1987-11-15,P_ERA5_Land 1987-12-15,P_ERA5_Land 1988-01-15,P_ERA5_Land 1988-02-15,P_ERA5_Land 1988-03-15,P_ERA5_Land 1988-04-15,P_ERA5_Land 1988-05-15,P_ERA5_Land 1988-06-15,P_ERA5_Land 1988-07-15,P_ERA5_Land 1988-08-15,P_ERA5_Land 1988-09-15,P_ERA5_Land 1988-10-15,P_ERA5_Land 1988-11-15,P_ERA5_Land 1988-12-15,P_ERA5_Land 1989-01-15,P_ERA5_Land 1989-02-15,P_ERA5_Land 1989-03-15,P_ERA5_Land 1989-04-15,P_ERA5_Land 1989-05-15,P_ERA5_Land 1989-06-15,P_ERA5_Land 1989-07-15,P_ERA5_Land 1989-08-15,P_ERA5_Land 1989-09-15,P_ERA5_Land 1989-10-15,P_ERA5_Land 1989-11-15,P_ERA5_Land 1989-12-15,P_ERA5_Land 1990-01-15,P_ERA5_Land 1990-02-15,P_ERA5_Land 1990-03-15,P_ERA5_Land 1990-04-15,P_ERA5_Land 1990-05-15,P_ERA5_Land 1990-06-15,P_ERA5_Land 1990-07-15,P_ERA5_Land 1990-08-15,P_ERA5_Land 1990-09-15,P_ERA5_Land 1990-10-15,P_ERA5_Land 1990-11-15,P_ERA5_Land 1990-12-15,P_ERA5_Land 1991-01-15,P_ERA5_Land 1991-02-15,P_ERA5_Land 1991-03-15,P_ERA5_Land 1991-04-15,P_ERA5_Land 1991-05-15,P_ERA5_Land 1991-06-15,P_ERA5_Land 1991-07-15,P_ERA5_Land 1991-08-15,P_ERA5_Land 1991-09-15,P_ERA5_Land 1991-10-15,P_ERA5_Land 1991-11-15,P_ERA5_Land 1991-12-15,P_ERA5_Land 1992-01-15,P_ERA5_Land 1992-02-15,P_ERA5_Land 1992-03-15,P_ERA5_Land 1992-04-15,P_ERA5_Land 1992-05-15,P_ERA5_Land 1992-06-15,P_ERA5_Land 1992-07-15,P_ERA5_Land 1992-08-15,P_ERA5_Land 1992-09-15,P_ERA5_Land 1992-10-15,P_ERA5_Land 1992-11-15,P_ERA5_Land 1992-12-15,P_ERA5_Land 1993-01-15,P_ERA5_Land 1993-02-15,P_ERA5_Land 1993-03-15,P_ERA5_Land 1993-04-15,P_ERA5_Land 1993-05-15,P_ERA5_Land 1993-06-15,P_ERA5_Land 1993-07-15,P_ERA5_Land 1993-08-15,P_ERA5_Land 1993-09-15,P_ERA5_Land 1993-10-15,P_ERA5_Land 1993-11-15,P_ERA5_Land 1993-12-15,P_ERA5_Land 1994-01-15,P_ERA5_Land 1994-02-15,P_ERA5_Land 1994-03-15,P_ERA5_Land 1994-04-15,P_ERA5_Land 1994-05-15,P_ERA5_Land 1994-06-15,P_ERA5_Land 1994-07-15,P_ERA5_Land 1994-08-15,P_ERA5_Land 1994-09-15,P_ERA5_Land 1994-10-15,P_ERA5_Land 1994-11-15,P_ERA5_Land 1994-12-15,P_ERA5_Land 1995-01-15,P_ERA5_Land 1995-02-15,P_ERA5_Land 1995-03-15,P_ERA5_Land 1995-04-15,P_ERA5_Land 1995-05-15,P_ERA5_Land 1995-06-15,P_ERA5_Land 1995-07-15,P_ERA5_Land 1995-08-15,P_ERA5_Land 1995-09-15,P_ERA5_Land 1995-10-15,P_ERA5_Land 1995-11-15,P_ERA5_Land 1995-12-15,P_ERA5_Land 1996-01-15,P_ERA5_Land 1996-02-15,P_ERA5_Land 1996-03-15,P_ERA5_Land 1996-04-15,P_ERA5_Land 1996-05-15,P_ERA5_Land 1996-06-15,P_ERA5_Land 1996-07-15,P_ERA5_Land 1996-08-15,P_ERA5_Land 1996-09-15,P_ERA5_Land 1996-10-15,P_ERA5_Land 1996-11-15,P_ERA5_Land 1996-12-15,P_ERA5_Land 1997-01-15,P_ERA5_Land 1997-02-15,P_ERA5_Land 1997-03-15,P_ERA5_Land 1997-04-15,P_ERA5_Land 1997-05-15,P_ERA5_Land 1997-06-15,P_ERA5_Land 1997-07-15,P_ERA5_Land 1997-08-15,P_ERA5_Land 1997-09-15,P_ERA5_Land 1997-10-15,P_ERA5_Land 1997-11-15,P_ERA5_Land 1997-12-15,P_ERA5_Land 1998-01-15,P_ERA5_Land 1998-02-15,P_ERA5_Land 1998-03-15,P_ERA5_Land 1998-04-15,P_ERA5_Land 1998-05-15,P_ERA5_Land 1998-06-15,P_ERA5_Land 1998-07-15,P_ERA5_Land 1998-08-15,P_ERA5_Land 1998-09-15,P_ERA5_Land 1998-10-15,P_ERA5_Land 1998-11-15,P_ERA5_Land 1998-12-15,P_ERA5_Land 1999-01-15,P_ERA5_Land 1999-02-15,P_ERA5_Land 1999-03-15,P_ERA5_Land 1999-04-15,P_ERA5_Land 1999-05-15,P_ERA5_Land 1999-06-15,P_ERA5_Land 1999-07-15,P_ERA5_Land 1999-08-15,P_ERA5_Land 1999-09-15,P_ERA5_Land 1999-10-15,P_ERA5_Land 1999-11-15,P_ERA5_Land 1999-12-15,P_ERA5_Land 2000-01-15,P_ERA5_Land 2000-02-15,P_ERA5_Land 2000-03-15,P_ERA5_Land 2000-04-15,P_ERA5_Land 2000-05-15,P_ERA5_Land 2000-06-15,P_ERA5_Land 2000-07-15,P_ERA5_Land 2000-08-15,P_ERA5_Land 2000-09-15,P_ERA5_Land 2000-10-15,P_ERA5_Land 2000-11-15,P_ERA5_Land 2000-12-15,P_ERA5_Land 2001-01-15,P_ERA5_Land 2001-02-15,P_ERA5_Land 2001-03-15,P_ERA5_Land 2001-04-15,P_ERA5_Land 2001-05-15,P_ERA5_Land 2001-06-15,P_ERA5_Land 2001-07-15,P_ERA5_Land 2001-08-15,P_ERA5_Land 2001-09-15,P_ERA5_Land 2001-10-15,P_ERA5_Land 2001-11-15,P_ERA5_Land 2001-12-15,P_ERA5_Land 2002-01-15,P_ERA5_Land 2002-02-15,P_ERA5_Land 2002-03-15,P_ERA5_Land 2002-04-15,P_ERA5_Land 2002-05-15,P_ERA5_Land 2002-06-15,P_ERA5_Land 2002-07-15,P_ERA5_Land 2002-08-15,P_ERA5_Land 2002-09-15,P_ERA5_Land 2002-10-15,P_ERA5_Land 2002-11-15,P_ERA5_Land 2002-12-15,P_ERA5_Land 2003-01-15,P_ERA5_Land 2003-02-15,P_ERA5_Land 2003-03-15,P_ERA5_Land 2003-04-15,P_ERA5_Land 2003-05-15,P_ERA5_Land 2003-06-15,P_ERA5_Land 2003-07-15,P_ERA5_Land 2003-08-15,P_ERA5_Land 2003-09-15,P_ERA5_Land 2003-10-15,P_ERA5_Land 2003-11-15,P_ERA5_Land 2003-12-15,P_ERA5_Land 2004-01-15,P_ERA5_Land 2004-02-15,P_ERA5_Land 2004-03-15,P_ERA5_Land 2004-04-15,P_ERA5_Land 2004-05-15,P_ERA5_Land 2004-06-15,P_ERA5_Land 2004-07-15,P_ERA5_Land 2004-08-15,P_ERA5_Land 2004-09-15,P_ERA5_Land 2004-10-15,P_ERA5_Land 2004-11-15,P_ERA5_Land 2004-12-15,P_ERA5_Land 2005-01-15,P_ERA5_Land 2005-02-15,P_ERA5_Land 2005-03-15,P_ERA5_Land 2005-04-15,P_ERA5_Land 2005-05-15,P_ERA5_Land 2005-06-15,P_ERA5_Land 2005-07-15,P_ERA5_Land 2005-08-15,P_ERA5_Land 2005-09-15,P_ERA5_Land 2005-10-15,P_ERA5_Land 2005-11-15,P_ERA5_Land 2005-12-15,P_ERA5_Land 2006-01-15,P_ERA5_Land 2006-02-15,P_ERA5_Land 2006-03-15,P_ERA5_Land 2006-04-15,P_ERA5_Land 2006-05-15,P_ERA5_Land 2006-06-15,P_ERA5_Land 2006-07-15,P_ERA5_Land 2006-08-15,P_ERA5_Land 2006-09-15,P_ERA5_Land 2006-10-15,P_ERA5_Land 2006-11-15,P_ERA5_Land 2006-12-15,P_ERA5_Land 2007-01-15,P_ERA5_Land 2007-02-15,P_ERA5_Land 2007-03-15,P_ERA5_Land 2007-04-15,P_ERA5_Land 2007-05-15,P_ERA5_Land 2007-06-15,P_ERA5_Land 2007-07-15,P_ERA5_Land 2007-08-15,P_ERA5_Land 2007-09-15,P_ERA5_Land 2007-10-15,P_ERA5_Land 2007-11-15,P_ERA5_Land 2007-12-15,P_ERA5_Land 2008-01-15,P_ERA5_Land 2008-02-15,P_ERA5_Land 2008-03-15,P_ERA5_Land 2008-04-15,P_ERA5_Land 2008-05-15,P_ERA5_Land 2008-06-15,P_ERA5_Land 2008-07-15,P_ERA5_Land 2008-08-15,P_ERA5_Land 2008-09-15,P_ERA5_Land 2008-10-15,P_ERA5_Land 2008-11-15,P_ERA5_Land 2008-12-15,P_ERA5_Land 2009-01-15,P_ERA5_Land 2009-02-15,P_ERA5_Land 2009-03-15,P_ERA5_Land 2009-04-15,P_ERA5_Land 2009-05-15,P_ERA5_Land 2009-06-15,P_ERA5_Land 2009-07-15,P_ERA5_Land 2009-08-15,P_ERA5_Land 2009-09-15,P_ERA5_Land 2009-10-15,P_ERA5_Land 2009-11-15,P_ERA5_Land 2009-12-15,P_ERA5_Land 2010-01-15,P_ERA5_Land 2010-02-15,P_ERA5_Land 2010-03-15,P_ERA5_Land 2010-04-15,P_ERA5_Land 2010-05-15,P_ERA5_Land 2010-06-15,P_ERA5_Land 2010-07-15,P_ERA5_Land 2010-08-15,P_ERA5_Land 2010-09-15,P_ERA5_Land 2010-10-15,P_ERA5_Land 2010-11-15,P_ERA5_Land 2010-12-15,P_ERA5_Land 2011-01-15,P_ERA5_Land 2011-02-15,P_ERA5_Land 2011-03-15,P_ERA5_Land 2011-04-15,P_ERA5_Land 2011-05-15,P_ERA5_Land 2011-06-15,P_ERA5_Land 2011-07-15,P_ERA5_Land 2011-08-15,P_ERA5_Land 2011-09-15,P_ERA5_Land 2011-10-15,P_ERA5_Land 2011-11-15,P_ERA5_Land 2011-12-15,P_ERA5_Land 2012-01-15,P_ERA5_Land 2012-02-15,P_ERA5_Land 2012-03-15,P_ERA5_Land 2012-04-15,P_ERA5_Land 2012-05-15,P_ERA5_Land 2012-06-15,P_ERA5_Land 2012-07-15,P_ERA5_Land 2012-08-15,P_ERA5_Land 2012-09-15,P_ERA5_Land 2012-10-15,P_ERA5_Land 2012-11-15,P_ERA5_Land 2012-12-15,P_ERA5_Land 2013-01-15,P_ERA5_Land 2013-02-15,P_ERA5_Land 2013-03-15,P_ERA5_Land 2013-04-15,P_ERA5_Land 2013-05-15,P_ERA5_Land 2013-06-15,P_ERA5_Land 2013-07-15,P_ERA5_Land 2013-08-15,P_ERA5_Land 2013-09-15,P_ERA5_Land 2013-10-15,P_ERA5_Land 2013-11-15,P_ERA5_Land 2013-12-15,P_ERA5_Land 2014-01-15,P_ERA5_Land 2014-02-15,P_ERA5_Land 2014-03-15,P_ERA5_Land 2014-04-15,P_ERA5_Land 2014-05-15,P_ERA5_Land 2014-06-15,P_ERA5_Land 2014-07-15,P_ERA5_Land 2014-08-15,P_ERA5_Land 2014-09-15,P_ERA5_Land 2014-10-15,P_ERA5_Land 2014-11-15,P_ERA5_Land 2014-12-15,P_ERA5_Land 2015-01-15,P_ERA5_Land 2015-02-15,P_ERA5_Land 2015-03-15,P_ERA5_Land 2015-04-15,P_ERA5_Land 2015-05-15,P_ERA5_Land 2015-06-15,P_ERA5_Land 2015-07-15,P_ERA5_Land 2015-08-15,P_ERA5_Land 2015-09-15,P_ERA5_Land 2015-10-15,P_ERA5_Land 2015-11-15,P_ERA5_Land 2015-12-15,P_ERA5_Land 2016-01-15,P_ERA5_Land 2016-02-15,P_ERA5_Land 2016-03-15,P_ERA5_Land 2016-04-15,P_ERA5_Land 2016-05-15,P_ERA5_Land 2016-06-15,P_ERA5_Land 2016-07-15,P_ERA5_Land 2016-08-15,P_ERA5_Land 2016-09-15,P_ERA5_Land 2016-10-15,P_ERA5_Land 2016-11-15,P_ERA5_Land 2016-12-15,P_ERA5_Land 2017-01-15,P_ERA5_Land 2017-02-15,P_ERA5_Land 2017-03-15,P_ERA5_Land 2017-04-15,P_ERA5_Land 2017-05-15,P_ERA5_Land 2017-06-15,P_ERA5_Land 2017-07-15,P_ERA5_Land 2017-08-15,P_ERA5_Land 2017-09-15,P_ERA5_Land 2017-10-15,P_ERA5_Land 2017-11-15,P_ERA5_Land 2017-12-15,P_ERA5_Land 2018-01-15,P_ERA5_Land 2018-02-15,P_ERA5_Land 2018-03-15,P_ERA5_Land 2018-04-15,P_ERA5_Land 2018-05-15,P_ERA5_Land 2018-06-15,P_ERA5_Land 2018-07-15,P_ERA5_Land 2018-08-15,P_ERA5_Land 2018-09-15,P_ERA5_Land 2018-10-15,P_ERA5_Land 2018-11-15,P_ERA5_Land 2018-12-15,P_ERA5_Land 2019-01-15,P_ERA5_Land 2019-02-15,P_ERA5_Land 2019-03-15,P_ERA5_Land 2019-04-15,P_ERA5_Land 2019-05-15,P_ERA5_Land 2019-06-15,P_ERA5_Land 2019-07-15,P_ERA5_Land 2019-08-15,P_ERA5_Land 2019-09-15,P_ERA5_Land 2019-10-15,P_ERA5_Land 2019-11-15,P_ERA5_Land 2019-12-15,P_ERA5_Land 2020-01-15,P_ERA5_Land 2020-02-15,P_ERA5_Land 2020-03-15,P_ERA5_Land 2020-04-15,P_ERA5_Land 2020-05-15,P_ERA5_Land 2020-06-15,P_ERA5_Land 2020-07-15
WINISK,32.316297830951015,34.3317932765176,35.40144810479372,47.50618355652642,66.45022613071046,74.42042318915158,86.89133663609577,97.46253302224613,72.34014795655925,43.68301477447625,33.2246906990054,29.639400642563032,31.60757168961852,38.394110288061206,44.54143293004793,66.4678007746038,98.2595920348279,106.94495819327835,99.85208855592434,85.79976923362874,65.34504820970659,48.29743653879591,38.272928554349974,29.053308443408607,25.00178155540916,25.352265859884767,28.08595917420309,41.8767880949876,62.92486712300496,78.07555249129592,83.51769230659895,80.78154939644594,76.10628150637056,66.58454446798038,40.65210446790843,24.474149061759487,22.53226606058731,18.55968251732023,22.49883700641952,44.438183328567725,75.86924443688946,84.09276481282126,81.83163318248677,85.48279484518388,79.17033970612182,67.38619979571982,45.750658755708244,24.96765403197373,24.234732258757163,47.9689300561372,76.547063263073,107.00388210239048,130.5119289134472,108.31123313472072,96.83028136522222,104.18423361541159,78.33398071951628,49.239184252765035,32.05892772123508,21.808745070469605,23.52960941593636,39.398832483900186,51.94888833709752,52.180184365434144,66.39123475444214,82.02157512282044,87.08272877284305,87.79579914254225,70.096770860898,48.90670770773625,34.3753916077764,23.469851719133416,20.128196277675688,24.267669597535928,38.23782141475396,57.440041685727365,68.25264316633982,89.7117431202064,110.67861291932972,88.89964772101446,59.33028878887778,42.62597831956041,31.32264857789875,27.295525232664342,28.016409418237554,34.435930590945894,43.283568929811494,51.65146594291461,63.44000452364028,76.6492676097693,85.5408431342187,89.86077663055143,75.11210465014373,51.62745496443889,35.982495301400704,25.80507099694297,19.629430983238173,17.296008119621685,29.638915470408396,49.769761880880644,55.566592249945366,66.19769098436555,87.95926064158645,88.66582777265167,67.90027613330531,41.931048218552654,26.447050562857786,24.07430126800289,26.15852420415079,41.216858966401574,49.54005636087571,39.515659769907714,44.7983523497721,65.37331364484635,73.90754066092668,64.61295250156378,56.40814888893382,48.287403829574096,30.546310859234534,16.724531539682282,15.36454320465635,26.273907871641608,36.93349096344826,46.55442715765302,72.2097265881532,90.24937452136268,94.56964195719502,97.80955400391608,86.76681397845208,65.14774085229979,35.81092950780838,18.19692964399755,18.917412260102388,24.434561598559064,44.25143995645568,71.16183422396755,88.70016458616205,100.51686392756359,103.40247014235383,82.31209705945555,51.32472397737321,35.758816798608045,26.187914984877768,18.161386474728786,17.96073088877786,16.831986228815566,20.560125346958124,35.614304120689994,64.56400124129772,100.44987892130496,105.87304100759808,82.1402382314048,58.37161602470086,39.65067186392474,25.41486840431449,19.381073356561718,25.346177295619675,33.752090461740536,42.495017988349225,54.26052893778653,72.3408963598744,86.52091838202982,76.5749866847018,71.75920354626537,83.21164147018068,69.56275384131014,36.79194970730602,19.204036560473853,17.498874013994175,21.219714967483426,28.881958289832287,51.91956841273628,94.33507228690928,117.1496616594524,99.3084121769933,84.84886079963688,75.76251892042244,49.810704920941895,29.90213120453516,21.477963715895683,17.575789795163846,18.241318357148266,29.460384904995852,60.84565599756266,80.67084010712834,78.44719355588103,82.89509262899955,97.75563635485649,111.49381984357059,86.38885951993015,40.701819421691134,23.66067047571741,19.421341132478727,25.02867935606414,38.68130307810358,48.458535777169025,67.55142115715705,80.04195690692922,73.22429433739055,75.57462982893195,80.39232121147747,57.839952003961045,30.958224381357283,22.105003602028212,20.584469962983945,26.08409316531162,40.01460738684853,47.61921859298975,55.390781757267845,93.056072140028,115.49938759271973,84.88639441831509,57.764830366345365,47.23529326224526,28.069576143218164,23.53543270553957,35.786453850230224,31.290261736091484,24.361935354806107,35.606854953160834,77.2477083611078,112.49161457909031,108.60516177414848,103.71549840273023,82.98316008313466,56.39456344499868,39.36565351816685,23.286032032568013,27.662944776991328,35.66463597215585,49.47581666876091,82.78046112937689,92.68762159339563,79.21611736052942,80.65763897819456,73.86080486330441,52.026401812197115,35.96579987950001,23.20915400867803,16.52895645240242,17.238328733828812,22.968994920271182,40.37622997632421,72.47646540597908,91.0184024546676,96.78854738816376,100.07986070468759,89.51080115444738,78.98942353081351,66.46340365569986,48.417581450721556,28.47026048129469,21.70198293250567,34.24037698638261,52.04352408358317,60.183380523537856,62.42793703435376,83.43698784738781,110.18226216713344,103.96954315285973,67.43832290897247,49.21023513562167,46.48408113210522,30.622005254402104,21.371427509975646,24.73940831155172,27.090157601197358,34.680938271256274,52.11671770016082,62.84632015337122,74.24863650580392,87.02033932137026,69.8151367557311,42.7993215402909,32.539538665419265,26.489148435400004,33.183766334324744,52.52815911907176,58.90902610874417,63.41068503622729,82.1384888021434,94.4181486774374,127.71865919649694,165.59612181760838,123.29862324337458,55.650585332988996,32.47222917166841,29.60498895387182,27.908791111273928,28.266052066699725,32.516080388122894,51.29644448217623,82.47119611563122,96.75112809179524,102.60063524366863,93.47827880249254,58.75296244299614,39.34547006767989,36.24304905090917,24.61365879571668,19.968797398370718,25.75551282760869,42.91786077760831,71.03593307451837,90.810483814359,109.0335001281629,105.98896507885486,93.8426248782227,97.11914146188236,72.545512539715,35.517310052136494,19.59157614790553,20.601855484082005,31.432088916776323,44.05323161486068,68.30321627152094,83.4543374233691,90.6974498177282,120.16433457110412,130.57284396918695,95.66789732757151,52.03830338750019,29.56713149318274,25.661032360839297,26.450013934529586,40.02213039728736,56.51128992494442,66.75786758678152,87.27776421537142,93.60522267899269,85.37782174960357,88.85951027027859,84.43404145989737,59.81212331226586,30.13301367851423,15.880744519565662,24.00493340519148,36.45954300848393,52.42444559497074,76.1582617380652,95.2350870547979,119.9468258199694,114.11538118663172,72.5101994106368,52.34219993163637,37.50240879856926,24.725016943939682,22.669011725479788,16.329983456436253,18.482000225176453,33.73790324997925,44.7223640640032,64.4079075807008,102.8279677204788,115.25965474465522,91.72443927050683,63.13389950810835,49.52794175817231,44.85945105539852,33.37547955663345,21.99245287787366,17.861937409590727,32.940006144183556,58.803906332302134,75.45827979427676,91.86023966590223,89.82885533127174,71.81832204704725,61.885794538999605,44.75797274154702,29.82067717286489,24.974556662616447,27.957522812962875,33.30902666007275,44.667691281022435,76.91713611977366,88.79094593740909,95.22495816394027,108.39867755919224,92.06087530346414,75.43399597735655,67.33534665010808,59.23387761923875,42.3821209981045,23.388948550563125,24.788469799545673,32.03780192218757,35.99748712332536,46.94283789445504,64.68985597237281,78.87774457472719,72.05422895412191,51.705704527783396,41.627905954235096,34.54251194391996,29.645815317027093,27.112906454373803,25.855893027540287,43.82036139790592,64.80889094709293,65.81272847155128,67.42087883327093,79.46883123478061,90.70872727081327,85.1692465795284,55.97875571034753,29.71584276855797,20.19063604860647,21.534328906141837,39.873553797428016,63.39892464585182,68.78123529996469,75.48351922470988,102.82229768941204,115.67115094806238,92.82111271866543,75.95127369425592,72.49055297300022,50.10990957223121,27.891577087278232,20.050221706587593,18.94648340856669,33.052710585045574,64.78082287325272,85.1408462140638,81.53701181592044,85.40343393660797,96.3578778274692,82.32579891252105,51.006838784141614,34.61051933754415,33.944260564733405,37.49486732546547,46.19481145318655,59.85879748951617,71.01454109218655,71.2306378112742,56.95669614411084,53.98498598136641,64.32347497087981,56.34193562190977,46.04349937115585,45.12353157881196,36.51107987926417,23.672014137963448,20.179838171275488,32.712487153958676,48.14077730739121,68.08853528507349,103.00236517513771,121.194953737235,103.93324621292956,71.04997957556158,44.560058343285256,28.321008850916595,20.343859623115314,24.60686113860689,33.2657100793661,37.33949699072753,51.420785647240976,90.25958472715885,124.95690522837084,114.54608756053062,90.30155253359602,77.53741739958639,50.70016535756625,29.395984997639303,24.21222931505969,24.428032617117108,30.73721882031188,38.7640513096142,66.98142234931481,100.68415364416212,103.70781800387276
