,ET_GLDAS21_NOAH36 2000-02-15,ET_GLDAS21_NOAH36 2000-03-15,ET_GLDAS21_NOAH36 2000-04-15,ET_GLDAS21_NOAH36 2000-05-15,ET_GLDAS21_NOAH36 2000-06-15,ET_GLDAS21_NOAH36 2000-07-15,ET_GLDAS21_NOAH36 2000-08-15,ET_GLDAS21_NOAH36 2000-09-15,ET_GLDAS21_NOAH36 2000-10-15,ET_GLDAS21_NOAH36 2000-11-15,ET_GLDAS21_NOAH36 2000-12-15,ET_GLDAS21_NOAH36 2001-01-15,ET_GLDAS21_NOAH36 2001-02-15,ET_GLDAS21_NOAH36 2001-03-15,ET_GLDAS21_NOAH36 2001-04-15,ET_GLDAS21_NOAH36 2001-05-15,ET_GLDAS21_NOAH36 2001-06-15,ET_GLDAS21_NOAH36 2001-07-15,ET_GLDAS21_NOAH36 2001-08-15,ET_GLDAS21_NOAH36 2001-09-15,ET_GLDAS21_NOAH36 2001-10-15,ET_GLDAS21_NOAH36 2001-11-15,ET_GLDAS21_NOAH36 2001-12-15,ET_GLDAS21_NOAH36 2002-01-15,ET_GLDAS21_NOAH36 2002-02-15,ET_GLDAS21_NOAH36 2002-03-15,ET_GLDAS21_NOAH36 2002-04-15,ET_GLDAS21_NOAH36 2002-05-15,ET_GLDAS21_NOAH36 2002-06-15,ET_GLDAS21_NOAH36 2002-07-15,ET_GLDAS21_NOAH36 2002-08-15,ET_GLDAS21_NOAH36 2002-09-15,ET_GLDAS21_NOAH36 2002-10-15,ET_GLDAS21_NOAH36 2002-11-15,ET_GLDAS21_NOAH36 2002-12-15,ET_GLDAS21_NOAH36 2003-01-15,ET_GLDAS21_NOAH36 2003-02-15,ET_GLDAS21_NOAH36 2003-03-15,ET_GLDAS21_NOAH36 2003-04-15,ET_GLDAS21_NOAH36 2003-05-15,ET_GLDAS21_NOAH36 2003-06-15,ET_GLDAS21_NOAH36 2003-07-15,ET_GLDAS21_NOAH36 2003-08-15,ET_GLDAS21_NOAH36 2003-09-15,ET_GLDAS21_NOAH36 2003-10-15,ET_GLDAS21_NOAH36 2003-11-15,ET_GLDAS21_NOAH36 2003-12-15,ET_GLDAS21_NOAH36 2004-01-15,ET_GLDAS21_NOAH36 2004-02-15,ET_GLDAS21_NOAH36 2004-03-15,ET_GLDAS21_NOAH36 2004-04-15,ET_GLDAS21_NOAH36 2004-05-15,ET_GLDAS21_NOAH36 2004-06-15,ET_GLDAS21_NOAH36 2004-07-15,ET_GLDAS21_NOAH36 2004-08-15,ET_GLDAS21_NOAH36 2004-09-15,ET_GLDAS21_NOAH36 2004-10-15,ET_GLDAS21_NOAH36 2004-11-15,ET_GLDAS21_NOAH36 2004-12-15,ET_GLDAS21_NOAH36 2005-01-15,ET_GLDAS21_NOAH36 2005-02-15,ET_GLDAS21_NOAH36 2005-03-15,ET_GLDAS21_NOAH36 2005-04-15,ET_GLDAS21_NOAH36 2005-05-15,ET_GLDAS21_NOAH36 2005-06-15,ET_GLDAS21_NOAH36 2005-07-15,ET_GLDAS21_NOAH36 2005-08-15,ET_GLDAS21_NOAH36 2005-09-15,ET_GLDAS21_NOAH36 2005-10-15,ET_GLDAS21_NOAH36 2005-11-15,ET_GLDAS21_NOAH36 2005-12-15,ET_GLDAS21_NOAH36 2006-01-15,ET_GLDAS21_NOAH36 2006-02-15,ET_GLDAS21_NOAH36 2006-03-15,ET_GLDAS21_NOAH36 2006-04-15,ET_GLDAS21_NOAH36 2006-05-15,ET_GLDAS21_NOAH36 2006-06-15,ET_GLDAS21_NOAH36 2006-07-15,ET_GLDAS21_NOAH36 2006-08-15,ET_GLDAS21_NOAH36 2006-09-15,ET_GLDAS21_NOAH36 2006-10-15,ET_GLDAS21_NOAH36 2006-11-15,ET_GLDAS21_NOAH36 2006-12-15,ET_GLDAS21_NOAH36 2007-01-15,ET_GLDAS21_NOAH36 2007-02-15,ET_GLDAS21_NOAH36 2007-03-15,ET_GLDAS21_NOAH36 2007-04-15,ET_GLDAS21_NOAH36 2007-05-15,ET_GLDAS21_NOAH36 2007-06-15,ET_GLDAS21_NOAH36 2007-07-15,ET_GLDAS21_NOAH36 2007-08-15,ET_GLDAS21_NOAH36 2007-09-15,ET_GLDAS21_NOAH36 2007-10-15,ET_GLDAS21_NOAH36 2007-11-15,ET_GLDAS21_NOAH36 2007-12-15,ET_GLDAS21_NOAH36 2008-01-15,ET_GLDAS21_NOAH36 2008-02-15,ET_GLDAS21_NOAH36 2008-03-15,ET_GLDAS21_NOAH36 2008-04-15,ET_GLDAS21_NOAH36 2008-05-15,ET_GLDAS21_NOAH36 2008-06-15,ET_GLDAS21_NOAH36 2008-07-15,ET_GLDAS21_NOAH36 2008-08-15,ET_GLDAS21_NOAH36 2008-09-15,ET_GLDAS21_NOAH36 2008-10-15,ET_GLDAS21_NOAH36 2008-11-15,ET_GLDAS21_NOAH36 2008-12-15,ET_GLDAS21_NOAH36 2009-01-15,ET_GLDAS21_NOAH36 2009-02-15,ET_GLDAS21_NOAH36 2009-03-15,ET_GLDAS21_NOAH36 2009-04-15,ET_GLDAS21_NOAH36 2009-05-15,ET_GLDAS21_NOAH36 2009-06-15,ET_GLDAS21_NOAH36 2009-07-15,ET_GLDAS21_NOAH36 2009-08-15,ET_GLDAS21_NOAH36 2009-09-15,ET_GLDAS21_NOAH36 2009-10-15,ET_GLDAS21_NOAH36 2009-11-15,ET_GLDAS21_NOAH36 2009-12-15,ET_GLDAS21_NOAH36 2010-01-15,ET_GLDAS21_NOAH36 2010-02-15,ET_GLDAS21_NOAH36 2010-03-15,ET_GLDAS21_NOAH36 2010-04-15,ET_GLDAS21_NOAH36 2010-05-15,ET_GLDAS21_NOAH36 2010-06-15,ET_GLDAS21_NOAH36 2010-07-15,ET_GLDAS21_NOAH36 2010-08-15,ET_GLDAS21_NOAH36 2010-09-15,ET_GLDAS21_NOAH36 2010-10-15,ET_GLDAS21_NOAH36 2010-11-15,ET_GLDAS21_NOAH36 2010-12-15,ET_GLDAS21_NOAH36 2011-01-15,ET_GLDAS21_NOAH36 2011-02-15,ET_GLDAS21_NOAH36 2011-03-15,ET_GLDAS21_NOAH36 2011-04-15,ET_GLDAS21_NOAH36 2011-05-15,ET_GLDAS21_NOAH36 2011-06-15,ET_GLDAS21_NOAH36 2011-07-15,ET_GLDAS21_NOAH36 2011-08-15,ET_GLDAS21_NOAH36 2011-09-15,ET_GLDAS21_NOAH36 2011-10-15,ET_GLDAS21_NOAH36 2011-11-15,ET_GLDAS21_NOAH36 2011-12-15,ET_GLDAS21_NOAH36 2012-01-15,ET_GLDAS21_NOAH36 2012-02-15,ET_GLDAS21_NOAH36 2012-03-15,ET_GLDAS21_NOAH36 2012-04-15,ET_GLDAS21_NOAH36 2012-05-15,ET_GLDAS21_NOAH36 2012-06-15,ET_GLDAS21_NOAH36 2012-07-15,ET_GLDAS21_NOAH36 2012-08-15,ET_GLDAS21_NOAH36 2012-09-15,ET_GLDAS21_NOAH36 2012-10-15,ET_GLDAS21_NOAH36 2012-11-15,ET_GLDAS21_NOAH36 2012-12-15,ET_GLDAS21_NOAH36 2013-01-15,ET_GLDAS21_NOAH36 2013-02-15,ET_GLDAS21_NOAH36 2013-03-15,ET_GLDAS21_NOAH36 2013-04-15,ET_GLDAS21_NOAH36 2013-05-15,ET_GLDAS21_NOAH36 2013-06-15,ET_GLDAS21_NOAH36 2013-07-15,ET_GLDAS21_NOAH36 2013-08-15,ET_GLDAS21_NOAH36 2013-09-15,ET_GLDAS21_NOAH36 2013-10-15,ET_GLDAS21_NOAH36 2013-11-15,ET_GLDAS21_NOAH36 2013-12-15,ET_GLDAS21_NOAH36 2014-01-15,ET_GLDAS21_NOAH36 2014-02-15,ET_GLDAS21_NOAH36 2014-03-15,ET_GLDAS21_NOAH36 2014-04-15,ET_GLDAS21_NOAH36 2014-05-15,ET_GLDAS21_NOAH36 2014-06-15,ET_GLDAS21_NOAH36 2014-07-15,ET_GLDAS21_NOAH36 2014-08-15,ET_GLDAS21_NOAH36 2014-09-15,ET_GLDAS21_NOAH36 2014-10-15,ET_GLDAS21_NOAH36 2014-11-15,ET_GLDAS21_NOAH36 2014-12-15,ET_GLDAS21_NOAH36 2015-01-15,ET_GLDAS21_NOAH36 2015-02-15,ET_GLDAS21_NOAH36 2015-03-15,ET_GLDAS21_NOAH36 2015-04-15,ET_GLDAS21_NOAH36 2015-05-15,ET_GLDAS21_NOAH36 2015-06-15,ET_GLDAS21_NOAH36 2015-07-15,ET_GLDAS21_NOAH36 2015-08-15,ET_GLDAS21_NOAH36 2015-09-15,ET_GLDAS21_NOAH36 2015-10-15,ET_GLDAS21_NOAH36 2015-11-15,ET_GLDAS21_NOAH36 2015-12-15,ET_GLDAS21_NOAH36 2016-01-15,ET_GLDAS21_NOAH36 2016-02-15,ET_GLDAS21_NOAH36 2016-03-15,ET_GLDAS21_NOAH36 2016-04-15,ET_GLDAS21_NOAH36 2016-05-15,ET_GLDAS21_NOAH36 2016-06-15,ET_GLDAS21_NOAH36 2016-07-15,ET_GLDAS21_NOAH36 2016-08-15,ET_GLDAS21_NOAH36 2016-09-15,ET_GLDAS21_NOAH36 2016-10-15,ET_GLDAS21_NOAH36 2016-11-15,ET_GLDAS21_NOAH36 2016-12-15,ET_GLDAS21_NOAH36 2017-01-15,ET_GLDAS21_NOAH36 2017-02-15,ET_GLDAS21_NOAH36 2017-03-15,ET_GLDAS21_NOAH36 2017-04-15,ET_GLDAS21_NOAH36 2017-05-15,ET_GLDAS21_NOAH36 2017-06-15,ET_GLDAS21_NOAH36 2017-07-15,ET_GLDAS21_NOAH36 2017-08-15,ET_GLDAS21_NOAH36 2017-09-15,ET_GLDAS21_NOAH36 2017-10-15,ET_GLDAS21_NOAH36 2017-11-15,ET_GLDAS21_NOAH36 2017-12-15,ET_GLDAS21_NOAH36 2018-01-15,ET_GLDAS21_NOAH36 2018-02-15,ET_GLDAS21_NOAH36 2018-03-15,ET_GLDAS21_NOAH36 2018-04-15,ET_GLDAS21_NOAH36 2018-05-15,ET_GLDAS21_NOAH36 2018-06-15,ET_GLDAS21_NOAH36 2018-07-15,ET_GLDAS21_NOAH36 2018-08-15,ET_GLDAS21_NOAH36 2018-09-15,ET_GLDAS21_NOAH36 2018-10-15,ET_GLDAS21_NOAH36 2018-11-15,ET_GLDAS21_NOAH36 2018-12-15,ET_GLDAS21_NOAH36 2019-01-15,ET_GLDAS21_NOAH36 2019-02-15,ET_GLDAS21_NOAH36 2019-03-15,ET_GLDAS21_NOAH36 2019-04-15,ET_GLDAS21_NOAH36 2019-05-15,ET_GLDAS21_NOAH36 2019-06-15,ET_GLDAS21_NOAH36 2019-07-15,ET_GLDAS21_NOAH36 2019-08-15,ET_GLDAS21_NOAH36 2019-09-15,ET_GLDAS21_NOAH36 2019-10-15,ET_GLDAS21_NOAH36 2019-11-15,ET_GLDAS21_NOAH36 2019-12-15,ET_GLDAS21_NOAH36 2020-01-15,ET_GLDAS21_NOAH36 2020-02-15,ET_GLDAS21_NOAH36 2020-03-15,ET_GLDAS21_NOAH36 2020-04-15,ET_GLDAS21_NOAH36 2020-05-15,ET_GLDAS21_NOAH36 2020-06-15,ET_GLDAS21_NOAH36 2020-07-15
WINISK,5.730380569987199,11.801449861752355,22.173054106196602,37.49331394033168,61.652109032880404,85.00410231614217,78.25430855360058,44.53303107094257,18.19567638697095,7.1162150479745305,2.556045597720631,1.67699091687241,3.783928865043024,10.836166697011297,24.695042114516202,45.52920530234642,68.43135355799521,77.91925029457458,66.15882911794529,42.933909710996296,20.505432248200425,7.3310637159206555,3.3533720847277837,4.164043731469423,7.708740992695148,13.195265721575787,22.46183582523816,43.817162599559715,75.00745594260283,88.09065642778391,69.65234828439615,40.14342424066003,17.910688774519343,6.825133747771432,4.599838671019715,5.301537876308271,7.459860340520175,13.402418751604536,27.955793128613035,53.24433453067452,79.78138855297462,91.0939845797806,74.51426168932562,42.375157074035,18.518599130565022,8.108785927003712,5.4621001196092065,5.891647873586978,7.964882454073068,12.84966254565531,23.717228979755692,40.23609694348185,61.03111915646541,76.38927924570845,64.84095456564756,35.698403838088396,16.322473393797825,9.217351759215422,6.73457950148758,5.732966489397931,6.961359215310984,13.587447345487902,28.85310500606675,55.325084750566255,87.76132447558642,101.69548797872952,80.60664574695112,46.130380310700005,22.74120496205348,10.675471744487883,4.893151506098324,3.962158400474949,5.715587165847211,11.8603144800176,29.022750745278767,61.05520481262468,93.9457397182738,102.92541508271931,83.62422028759806,51.876341646026496,25.26683354726163,10.442632775710072,4.751284862060048,4.614575776168065,7.817112871673862,15.696608752492399,31.760018306523968,56.6747941098454,83.50277976647621,92.79327624347931,72.18925338524313,41.60279417829099,20.61538936155113,8.493803941247863,3.68471534708506,3.86960352850704,6.497254176968392,14.545056938825073,29.26566551870208,49.28098806663189,72.07921019349125,88.56233395038254,80.93196964371272,48.65650579522914,22.026139169261327,11.341325721204445,5.54984856436171,3.724942511725444,6.169359718201058,12.504310551678962,25.999869723718795,48.416665356776456,67.71514885479499,72.91389711819612,68.12041560621338,50.26524917651317,24.049543630735702,9.714526183933463,5.998561284947875,3.816546273062365,6.00258567224194,15.906500547167926,32.879361879161266,55.310774978278324,82.10648212493487,98.01643790903931,81.62360084374376,45.236476013958814,19.000631112572727,6.932681632917945,1.9562659430794085,1.9081721844891881,4.697847658374502,12.20018394678965,30.18132153456886,61.1727233486989,92.52541003278601,100.4913475928587,79.89698673730591,48.82949655184287,24.00341536563737,11.049337206433144,5.989596751288572,4.5251515688055495,8.300730896756477,19.33632950648009,37.792593298409535,63.7849954569016,90.70955677444634,97.19822211914448,74.58472121572389,42.801373983788906,19.346705492788747,7.2223856608186034,2.936737129166091,2.8023724455201,6.12163820797935,12.797215866356506,28.98773158161352,58.37071927362872,86.44551707271229,93.11453762387106,73.81625022004259,43.637620238516696,20.291096398171746,8.741021899254122,4.5041851303430525,4.0279510603842565,6.443105768020332,12.522515195689106,28.581992869324075,61.04854179176381,94.63978144716756,101.23010220404407,78.4357451572108,46.965757938057344,23.37071884467339,10.264496317630169,4.163094163186794,2.960270646788772,5.29015076989481,13.580077165315814,31.17384822037323,57.07328290221616,84.45581888688938,94.4078779692021,78.19908410605733,50.81587765712697,25.30407627968885,8.765624130581761,2.723069374709064,2.214495213434147,5.278101805061473,13.225151579517359,29.51039651630966,56.460301080583896,86.65838775541462,98.5887662951092,79.18020564799819,45.84929711468594,21.99373099178669,10.452566786878675,4.550971065837731,2.77851769762524,5.57767127033497,13.025480507468645,28.48728664186935,54.744572502938134,85.35771430535172,96.98228882867241,77.74919488037091,50.606062487648536,30.850869422723704,15.548620894885161,6.874009721159718,6.000932253815018,10.638395403672254,19.938771512389135,33.77580941606948,55.56814534342718,83.31585622204943,97.13809093589336,82.56485773507487,51.73795025644277,25.946971488707405,12.523386822414036,7.2558952440292375,6.286643568521054,10.450746741981009,20.772903670879266,31.511999334224114,44.79990033304226,70.97733218650689,90.2681424345365,76.8539177970368,48.20407760362176,25.606276894287948,10.7540239464465,4.959478542388982,5.634802200101848,9.508544325508314,17.58234233969592,29.631652100555065,51.955171654681365,85.88065905060189,101.85346168954956
COPPER,0.9722191463067708,4.946995218537741,11.407201141716376,20.135524901313442,29.17662900575603,33.17636524238752,27.69941925296976,15.972652402178776,5.482845452080821,0.27235195907851584,-1.2889314784062034,-1.1631239922263956,0.981366773962808,5.596975028224495,11.992899785289815,19.938929418239983,28.302597951545955,33.094204413674376,29.36689110182296,16.93039917581129,5.563337444340261,1.2153986589450398,0.5710428179894225,0.7440573682208856,2.478868612286065,6.976509023655603,13.601528998671787,22.327312746525287,31.45808429245659,35.199708532849776,28.63895324251807,15.449665654609342,4.871361376634228,0.649358403062693,-0.013067981069743762,0.3002567306252161,2.732793012305049,8.012817442249649,15.044460603174961,25.434589780721808,37.449250890096934,41.74126319710403,32.71229866965534,18.38000410422452,8.582292913139423,3.2700686368712755,1.7035211025424386,2.4900608026143822,3.4836726394920565,6.773044733275977,12.903035083127673,23.721503458947396,36.86411277227747,42.095279457496034,33.74282007682895,16.952254475990554,4.561559412537308,0.9277637613086523,0.8327156186452993,1.2110028523126493,2.212530513113397,5.943143716736518,12.455715250269305,23.54230411643917,38.851331416041454,47.31169296607821,40.70887507788434,24.102231094367234,9.4815724082265,2.3340237536898685,0.3292252032057921,0.8423932915051429,2.7888311168282622,5.7590984393813685,9.879903606336553,19.756300451069343,35.06740343232545,42.94087413454381,36.57990216218237,23.087742325838388,11.280546815229545,4.392509592852053,1.157769733809858,0.801193634658106,3.1474380723421036,7.154734854797408,13.28468317544286,23.43041693625456,35.26868102336697,40.69232043713127,34.266259677006325,20.2926482986547,7.570261867457436,1.2409270093567648,0.09915736698929853,0.4906277017372077,2.102229492264501,6.06189452393059,12.564996500201714,22.227962488212924,33.581712880146945,38.495174873206345,31.512785393336486,18.344012942312023,6.963518551831765,1.5242727357940369,0.6434148008905928,0.921757682927516,2.5461951340184443,6.362449978799776,13.364012096377133,24.358941580193683,37.937948857936114,45.048422077127,36.75781119269317,20.82563773862402,8.1346638829589,1.5566013308442412,-0.1554325905521154,-0.08450792849423502,1.4601513885683832,5.573596513002484,13.02362300462724,23.318983485236732,33.21177721616047,39.10737081489333,34.52718392799821,19.107120668094414,5.904793752695,0.9295266657024353,-0.21719835653794967,-0.015563707345967709,1.744198209746942,5.8810500244006825,13.411068543178143,25.273270819636558,37.97997803290656,43.841214473089096,38.21573546016668,23.38822620492881,8.788337767096834,2.002280162093917,0.5279586975330822,0.5256250790098969,2.416135971428056,6.706434778537679,13.036311234909036,22.615596568051004,35.1336091553042,41.6298262737393,35.153044302490656,21.1882707294308,8.388988213932222,1.8099243331519084,0.2989280326443249,0.29343141308015497,2.1415679138912807,7.448582319840241,13.667635260788765,22.924508575163145,38.67599210752695,46.72955430130946,37.69076395965596,21.3048558525286,7.681559266184379,1.3585356010943177,0.13801293542097345,0.263505190711354,2.2878105581881725,7.0725706277195,14.735945983549016,26.18893816236659,39.35742270592614,46.253823338956565,39.29482236120138,21.96708616976784,6.902581486175934,0.8508347285481309,-0.010894550510588692,0.2420716257393802,2.1638315922155904,7.097671630153551,15.020404144040384,27.476001295736168,42.845980305325725,48.26933513617075,37.516210478654735,20.34167240684245,6.897042110941429,1.115755186443968,0.11409656200561158,0.2018030928865196,1.8553903093920328,6.571029084384882,14.446575797591322,26.48098347199112,41.24319590198787,48.35740775183297,40.40174418061745,23.17996005466463,8.147028317715543,1.180310470444566,-0.2715170158707386,-0.06156822257445346,1.8068634032775552,6.727263204122089,14.954959334946745,25.8310445205828,37.589171433245724,44.298576709191245,38.483903503247205,23.012062450268136,9.009903854574356,2.31703666718696,0.7282927601248166,0.8252631724852308,3.3114341308778688,9.86362320176293,18.035333550317297,27.575835568041416,40.80053901123496,47.03466533060254,37.15040308566007,20.99453698533284,8.482768074360347,2.1267174217156617,0.5540208089660115,0.6916707484721889,2.8705981636864912,9.084881521009157,17.868827333610856,28.599563304975877,41.30996640985526,46.12187247611315,36.71361198479779,20.81259407348591,7.6977137951733265,1.3788749125026114,-0.07277872158088493,0.10966168688204483,2.308300128252953,7.41279336309266,14.286087142064234,24.749511540271808,38.82723036360997,45.913127584691715
NOTTAWAY,9.200332722032783,19.45700731084041,33.253803424611945,50.86888300853072,79.6031628523115,97.947943049159,79.91178795613092,46.805857544619606,23.100622856163028,9.281292532337405,3.666560483494612,3.2628750359651084,6.774396954141091,15.811077282588155,36.05664758669364,68.9709083048389,93.28242318870169,94.24659001883431,77.43833451339411,48.973020880479524,23.26685665565663,11.45156179080494,8.142061822470094,7.2136157745261915,10.1633571036579,19.012645951234358,34.70055104542501,61.915845650080364,91.9727773157878,104.23601116750496,90.99896722795816,58.349647228375474,25.94225132734384,9.817950503183765,6.256425783317156,7.162587285946678,10.801851954459913,19.25723644491805,36.97026428735918,69.22748741151153,95.5323460656554,94.866456998028,80.23853875745156,55.48694922922076,27.158295481346325,12.178582547824357,7.629694667836768,7.75481143506245,11.529989990796835,18.86094960462424,32.285115910337595,53.90819424069903,80.9220890543162,92.18490109674632,75.83662593416426,49.747541854693225,25.385960397688464,10.706894700280504,7.661679617382108,7.820241394369656,10.733143139972082,19.129161522472113,37.241009942832655,71.56224456935473,112.00127806526194,125.49191968940286,100.47587635619148,61.03512697557511,30.0490788500832,14.83759224536471,9.034427285562419,6.802179011226858,8.9814681257649,16.757695311156088,38.30603007458289,75.89803480375724,110.54056809843794,118.75543406513027,97.09671852009971,63.19320190245222,33.62398960230453,15.319213006148946,7.886089413006978,7.05067840270433,10.53151155013078,18.429361022681967,39.7326245420158,77.8623323680782,111.4878586443886,114.09099258433409,88.60907812235894,57.29706387004772,29.59846664915953,11.271610457173926,4.7301458067442,4.891782871179372,8.603667369474366,16.892815763479305,34.811317632678836,63.416045296975355,91.77606561618576,103.01810945532542,90.59918686391552,60.8264697743468,29.56792291891584,11.563919209840686,6.015085123739089,6.336849885425132,10.363432058276569,18.732266097051088,36.02873781909396,68.46250621730711,98.52435617059211,103.91573752825184,90.73686866555536,62.205137264148426,29.94842492281237,13.411261378341196,7.332899420806009,4.9867696378445565,8.494033385908528,19.898687259792148,43.350752723921325,77.39985865391876,104.82948849180741,111.18532566317916,92.21097605112608,55.08730780713433,24.49475443969253,10.56750203223765,5.562652224291986,4.8375260436492775,7.698051030039313,15.86561306818742,37.3558332290618,75.79348874748098,115.08755915146568,130.08099524246592,107.62019934314094,65.84389315638943,32.841589109600235,16.074762939363985,9.53579677065802,8.120988741525416,12.835178388808758,26.358202292725345,51.31265933421532,88.91490866387893,121.65775223320827,124.87248160072464,99.49450935436079,61.99243330756401,30.277117304712906,14.615129355460475,9.064606170683328,7.672406054322938,11.138667186265351,21.955498605016626,42.628135578728596,74.03787963398902,110.31309851941442,124.82499606626568,99.97630917047677,59.89983818062919,32.029816439036864,18.012182694672813,10.076587803065712,7.429417668201902,10.692819058210787,19.40852981823091,38.34147740454698,72.94545120563744,107.04331133138679,115.66864270895985,96.72372583658036,61.58531050108032,30.772862518291287,15.523035950884642,8.855788255268411,6.282422076367482,8.405821043552661,17.996374026552086,40.44821562352704,75.85176230034908,108.09092915449541,114.975029043684,96.49120585542869,65.87688176463638,33.3494483984206,13.999252649245276,8.525669565566758,6.99354331159726,8.973541768539627,16.87943829765039,37.37117704893311,72.22696927109496,104.53525510921018,115.19385709684543,98.44948270549529,64.98300126673023,32.83177206372057,12.919529223058756,5.891514547796106,5.249315691533983,8.5688027295508,17.43835592798625,33.35904234940151,62.896487056650436,103.42798349229142,120.85134096745364,97.89040970025845,65.21435177605127,41.001751224172665,23.93831405337852,15.339487925665093,12.981901230673078,17.646631077341702,30.47792101123223,47.13659638082652,70.31720529416117,102.82409048071823,120.65410882021713,104.01603716622968,67.75704864590365,35.7007899258232,18.4448138197852,11.185388539374747,9.657976479544427,16.74140099413917,30.90678048817333,45.66956491839504,66.6474042069046,99.31538285606692,115.64912257871092,93.81466342392478,57.62003363463418,30.855297865173483,15.50153537730057,8.90068346886161,8.35615868782522,13.214928687236952,25.250492806089248,42.88649298472093,69.60267140184479,104.98212329050877,120.93824050831324
TALAS,19.060376756217032,28.57694703611911,40.20589241920476,41.884319899656894,31.55808672968699,20.233028797271174,11.779613001787176,9.554758947964348,12.842754625543233,13.095157573140845,11.534098169879995,11.981186961640693,18.68330195324171,32.63759796019221,43.918302481535065,43.935630095744465,33.83728190753689,23.612063290656057,15.619639232200436,11.953697562127928,14.650591677076347,14.15670682524304,11.509718868310346,13.13610493137926,21.186176547492245,34.88113513430561,52.89427050370099,69.14656803372003,63.475820035353976,39.934893360931326,21.571153657669907,12.374709801132104,9.694986795288168,10.568865684749325,11.221092524394868,12.610385880832592,17.31158827050485,31.27389742435177,55.78718130211665,74.3407434148439,71.17322444486179,48.49774361639528,23.06631794594611,11.329674647344088,12.286282713267825,13.865342697271805,13.024369575079696,15.463764489611087,22.52989085036521,34.52060439238602,51.509051184315254,59.83997317259164,49.87204500451429,34.34522653275172,20.62957578241616,9.980071703509273,7.2765034073466275,8.7463752149543,8.39889699558595,7.330871668308277,13.02489974766161,31.377356462582412,53.368417249107196,61.109440049781476,48.89664420922984,30.613356570385537,19.032359636728447,10.766180932729137,5.774130157263152,7.085638530774058,8.663127878496867,10.049361938988453,17.87091786193476,33.73531391464855,50.027956820828,52.36120975455991,41.81905778585403,28.213830539899085,15.251624248348525,10.681835116625422,13.43442203745662,13.426816864160555,10.635689362077256,13.122015054903786,21.56990685959527,35.13023736991683,53.86998074452965,60.4857862869129,46.48184864874744,27.682785831165084,13.501691400278649,5.2902109549602665,4.166815968767043,7.979851049605322,10.173711781777298,9.18659396711808,13.46402575232943,24.03067947975844,36.1628862698339,41.64772617640039,32.66081706992705,18.400662172976197,9.00782390063264,7.446083363512307,10.521378721330922,10.265521619212553,7.595263646132969,11.817471428834677,23.73876086269641,34.54508731412009,47.169656078319576,56.28037887706869,46.81014386039875,29.36625243622927,19.956022072687077,15.621881546904204,12.065867828194955,11.067843799862798,11.4079279674035,11.835232946327341,18.50383717879048,34.37329315309043,51.13542738739992,59.76266067294404,52.84018901645139,34.09172016571038,18.248574055306925,11.645577393618176,9.671168825668213,7.0163927109581055,5.156911618184342,7.875455534857125,15.727213767295346,25.737836975364537,38.50885091570249,50.00537325045696,44.78640215131456,25.728311206847444,11.641997709333813,9.053822030708178,12.901367943230245,13.92774024863716,10.309190831240057,8.196537983443541,13.679586383362427,29.477668087804304,46.85529372663005,53.23338441826922,44.941162547366616,28.873715682327237,14.798768848908574,6.463065525117939,4.874703035557941,8.780249004332715,13.807413402379279,19.787402465275093,27.439587304176143,37.02323818047819,50.2711338179564,58.364397033604476,51.06752925272667,34.69678897562827,19.959711087919658,10.000932748492973,5.2867290064619885,7.563505959263527,12.925759441532188,14.28735262566552,18.51621444695487,34.664909907702665,52.615320912571036,56.997477052965706,45.50374056861854,28.40704893656732,15.909613181155436,12.25417021827766,15.864277887214115,17.183180177606264,15.02836443455384,15.597688627908392,20.850516770684475,32.7571749782674,50.36146901119878,59.44625866559733,47.628359427974736,28.905232164546145,19.16303701364605,17.148510996348197,18.38177284564416,21.180829378140427,21.919299953915203,18.498159475877305,21.682517479598822,36.60373769554396,56.11512655420393,71.57315539204718,69.54924350901672,49.62513285913178,28.27881177436723,18.716617513348854,18.265100949323074,18.725712548559187,19.67725107214195,18.97646925989213,20.64316986337859,32.82265276125878,53.23566715187152,66.38168125378553,55.700123787489325,33.534588034951575,18.54234053373052,13.535901446281512,13.754397285286984,12.737672334639585,12.76241421195059,13.17525667973813,18.464891171330358,32.74398596788257,44.92001956816646,47.86989292772106,39.66197224935371,25.80310830143007,14.84165028842046,9.897974862795515,11.671425838188224,14.086142445697364,15.13415581809562,18.053239808300397,22.303951173251075,32.44881092434485,47.42259325970457,53.46043279958202,45.11853408789051,28.85224155357742,15.241001598894243,9.371137910920067,7.47665551152225,7.595501239856937,10.198209504462069,14.526977316262,18.827934400866425,25.46337908990449,40.60410293154909,49.411343889464035,37.304200148026325,28.575404658009056
