,R_GLDAS21_CLSM25 2000-01-15,R_GLDAS21_CLSM25 2000-02-15,R_GLDAS21_CLSM25 2000-03-15,R_GLDAS21_CLSM25 2000-04-15,R_GLDAS21_CLSM25 2000-05-15,R_GLDAS21_CLSM25 2000-06-15,R_GLDAS21_CLSM25 2000-07-15,R_GLDAS21_CLSM25 2000-08-15,R_GLDAS21_CLSM25 2000-09-15,R_GLDAS21_CLSM25 2000-10-15,R_GLDAS21_CLSM25 2000-11-15,R_GLDAS21_CLSM25 2000-12-15,R_GLDAS21_CLSM25 2001-01-15,R_GLDAS21_CLSM25 2001-02-15,R_GLDAS21_CLSM25 2001-03-15,R_GLDAS21_CLSM25 2001-04-15,R_GLDAS21_CLSM25 2001-05-15,R_GLDAS21_CLSM25 2001-06-15,R_GLDAS21_CLSM25 2001-07-15,R_GLDAS21_CLSM25 2001-08-15,R_GLDAS21_CLSM25 2001-09-15,R_GLDAS21_CLSM25 2001-10-15,R_GLDAS21_CLSM25 2001-11-15,R_GLDAS21_CLSM25 2001-12-15,R_GLDAS21_CLSM25 2002-01-15,R_GLDAS21_CLSM25 2002-02-15,R_GLDAS21_CLSM25 2002-03-15,R_GLDAS21_CLSM25 2002-04-15,R_GLDAS21_CLSM25 2002-05-15,R_GLDAS21_CLSM25 2002-06-15,R_GLDAS21_CLSM25 2002-07-15,R_GLDAS21_CLSM25 2002-08-15,R_GLDAS21_CLSM25 2002-09-15,R_GLDAS21_CLSM25 2002-10-15,R_GLDAS21_CLSM25 2002-11-15,R_GLDAS21_CLSM25 2002-12-15,R_GLDAS21_CLSM25 2003-01-15,R_GLDAS21_CLSM25 2003-02-15,R_GLDAS21_CLSM25 2003-03-15,R_GLDAS21_CLSM25 2003-04-15,R_GLDAS21_CLSM25 2003-05-15,R_GLDAS21_CLSM25 2003-06-15,R_GLDAS21_CLSM25 2003-07-15,R_GLDAS21_CLSM25 2003-08-15,R_GLDAS21_CLSM25 2003-09-15,R_GLDAS21_CLSM25 2003-10-15,R_GLDAS21_CLSM25 2003-11-15,R_GLDAS21_CLSM25 2003-12-15,R_GLDAS21_CLSM25 2004-01-15,R_GLDAS21_CLSM25 2004-02-15,R_GLDAS21_CLSM25 2004-03-15,R_GLDAS21_CLSM25 2004-04-15,R_GLDAS21_CLSM25 2004-05-15,R_GLDAS21_CLSM25 2004-06-15,R_GLDAS21_CLSM25 2004-07-15,R_GLDAS21_CLSM25 2004-08-15,R_GLDAS21_CLSM25 2004-09-15,R_GLDAS21_CLSM25 2004-10-15,R_GLDAS21_CLSM25 2004-11-15,R_GLDAS21_CLSM25 2004-12-15,R_GLDAS21_CLSM25 2005-01-15,R_GLDAS21_CLSM25 2005-02-15,R_GLDAS21_CLSM25 2005-03-15,R_GLDAS21_CLSM25 2005-04-15,R_GLDAS21_CLSM25 2005-05-15,R_GLDAS21_CLSM25 2005-06-15,R_GLDAS21_CLSM25 2005-07-15,R_GLDAS21_CLSM25 2005-08-15,R_GLDAS21_CLSM25 2005-09-15,R_GLDAS21_CLSM25 2005-10-15,R_GLDAS21_CLSM25 2005-11-15,R_GLDAS21_CLSM25 2005-12-15,R_GLDAS21_CLSM25 2006-01-15,R_GLDAS21_CLSM25 2006-02-15,R_GLDAS21_CLSM25 2006-03-15,R_GLDAS21_CLSM25 2006-04-15,R_GLDAS21_CLSM25 2006-05-15,R_GLDAS21_CLSM25 2006-06-15,R_GLDAS21_CLSM25 2006-07-15,R_GLDAS21_CLSM25 2006-08-15,R_GLDAS21_CLSM25 2006-09-15,R_GLDAS21_CLSM25 2006-10-15,R_GLDAS21_CLSM25 2006-11-15,R_GLDAS21_CLSM25 2006-12-15,R_GLDAS21_CLSM25 2007-01-15,R_GLDAS21_CLSM25 2007-02-15,R_GLDAS21_CLSM25 2007-03-15,R_GLDAS21_CLSM25 2007-04-15,R_GLDAS21_CLSM25 2007-05-15,R_GLDAS21_CLSM25 2007-06-15,R_GLDAS21_CLSM25 2007-07-15,R_GLDAS21_CLSM25 2007-08-15,R_GLDAS21_CLSM25 2007-09-15,R_GLDAS21_CLSM25 2007-10-15,R_GLDAS21_CLSM25 2007-11-15,R_GLDAS21_CLSM25 2007-12-15,R_GLDAS21_CLSM25 2008-01-15,R_GLDAS21_CLSM25 2008-02-15,R_GLDAS21_CLSM25 2008-03-15,R_GLDAS21_CLSM25 2008-04-15,R_GLDAS21_CLSM25 2008-05-15,R_GLDAS21_CLSM25 2008-06-15,R_GLDAS21_CLSM25 2008-07-15,R_GLDAS21_CLSM25 2008-08-15,R_GLDAS21_CLSM25 2008-09-15,R_GLDAS21_CLSM25 2008-10-15,R_GLDAS21_CLSM25 2008-11-15,R_GLDAS21_CLSM25 2008-12-15,R_GLDAS21_CLSM25 2009-01-15,R_GLDAS21_CLSM25 2009-02-15,R_GLDAS21_CLSM25 2009-03-15,R_GLDAS21_CLSM25 2009-04-15,R_GLDAS21_CLSM25 2009-05-15,R_GLDAS21_CLSM25 2009-06-15,R_GLDAS21_CLSM25 2009-07-15,R_GLDAS21_CLSM25 2009-08-15,R_GLDAS21_CLSM25 2009-09-15,R_GLDAS21_CLSM25 2009-10-15,R_GLDAS21_CLSM25 2009-11-15,R_GLDAS21_CLSM25 2009-12-15,R_GLDAS21_CLSM25 2010-01-15,R_GLDAS21_CLSM25 2010-02-15,R_GLDAS21_CLSM25 2010-03-15,R_GLDAS21_CLSM25 2010-04-15,R_GLDAS21_CLSM25 2010-05-15,R_GLDAS21_CLSM25 2010-06-15,R_GLDAS21_CLSM25 2010-07-15,R_GLDAS21_CLSM25 2010-08-15,R_GLDAS21_CLSM25 2010-09-15,R_GLDAS21_CLSM25 2010-10-15,R_GLDAS21_CLSM25 2010-11-15,R_GLDAS21_CLSM25 2010-12-15,R_GLDAS21_CLSM25 2011-01-15,R_GLDAS21_CLSM25 2011-02-15,R_GLDAS21_CLSM25 2011-03-15,R_GLDAS21_CLSM25 2011-04-15,R_GLDAS21_CLSM25 2011-05-15,R_GLDAS21_CLSM25 2011-06-15,R_GLDAS21_CLSM25 2011-07-15,R_GLDAS21_CLSM25 2011-08-15,R_GLDAS21_CLSM25 2011-09-15,R_GLDAS21_CLSM25 2011-10-15,R_GLDAS21_CLSM25 2011-11-15,R_GLDAS21_CLSM25 2011-12-15,R_GLDAS21_CLSM25 2012-01-15,R_GLDAS21_CLSM25 2012-02-15,R_GLDAS21_CLSM25 2012-03-15,R_GLDAS21_CLSM25 2012-04-15,R_GLDAS21_CLSM25 2012-05-15,R_GLDAS21_CLSM25 2012-06-15,R_GLDAS21_CLSM25 2012-07-15,R_GLDAS21_CLSM25 2012-08-15,R_GLDAS21_CLSM25 2012-09-15,R_GLDAS21_CLSM25 2012-10-15,R_GLDAS21_CLSM25 2012-11-15,R_GLDAS21_CLSM25 2012-12-15,R_GLDAS21_CLSM25 2013-01-15,R_GLDAS21_CLSM25 2013-02-15,R_GLDAS21_CLSM25 2013-03-15,R_GLDAS21_CLSM25 2013-04-15,R_GLDAS21_CLSM25 2013-05-15,R_GLDAS21_CLSM25 2013-06-15,R_GLDAS21_CLSM25 2013-07-15,R_GLDAS21_CLSM25 2013-08-15,R_GLDAS21_CLSM25 2013-09-15,R_GLDAS21_CLSM25 2013-10-15,R_GLDAS21_CLSM25 2013-11-15,R_GLDAS21_CLSM25 2013-12-15,R_GLDAS21_CLSM25 2014-01-15,R_GLDAS21_CLSM25 2014-02-15,R_GLDAS21_CLSM25 2014-03-15,R_GLDAS21_CLSM25 2014-04-15,R_GLDAS21_CLSM25 2014-05-15,R_GLDAS21_CLSM25 2014-06-15,R_GLDAS21_CLSM25 2014-07-15,R_GLDAS21_CLSM25 2014-08-15,R_GLDAS21_CLSM25 2014-09-15,R_GLDAS21_CLSM25 2014-10-15,R_GLDAS21_CLSM25 2014-11-15,R_GLDAS21_CLSM25 2014-12-15,R_GLDAS21_CLSM25 2015-01-15,R_GLDAS21_CLSM25 2015-02-15,R_GLDAS21_CLSM25 2015-03-15,R_GLDAS21_CLSM25 2015-04-15,R_GLDAS21_CLSM25 2015-05-15,R_GLDAS21_CLSM25 2015-06-15,R_GLDAS21_CLSM25 2015-07-15,R_GLDAS21_CLSM25 2015-08-15,R_GLDAS21_CLSM25 2015-09-15,R_GLDAS21_CLSM25 2015-10-15,R_GLDAS21_CLSM25 2015-11-15,R_GLDAS21_CLSM25 2015-12-15,R_GLDAS21_CLSM25 2016-01-15,R_GLDAS21_CLSM25 2016-02-15,R_GLDAS21_CLSM25 2016-03-15,R_GLDAS21_CLSM25 2016-04-15,R_GLDAS21_CLSM25 2016-05-15,R_GLDAS21_CLSM25 2016-06-15,R_GLDAS21_CLSM25 2016-07-15,R_GLDAS21_CLSM25 2016-08-15,R_GLDAS21_CLSM25 2016-09-15,R_GLDAS21_CLSM25 2016-10-15,R_GLDAS21_CLSM25 2016-11-15,R_GLDAS21_CLSM25 2016-12-15,R_GLDAS21_CLSM25 2017-01-15,R_GLDAS21_CLSM25 2017-02-15,R_GLDAS21_CLSM25 2017-03-15,R_GLDAS21_CLSM25 2017-04-15,R_GLDAS21_CLSM25 2017-05-15,R_GLDAS21_CLSM25 2017-06-15,R_GLDAS21_CLSM25 2017-07-15,R_GLDAS21_CLSM25 2017-08-15,R_GLDAS21_CLSM25 2017-09-15,R_GLDAS21_CLSM25 2017-10-15,R_GLDAS21_CLSM25 2017-11-15,R_GLDAS21_CLSM25 2017-12-15,R_GLDAS21_CLSM25 2018-01-15,R_GLDAS21_CLSM25 2018-02-15,R_GLDAS21_CLSM25 2018-03-15,R_GLDAS21_CLSM25 2018-04-15,R_GLDAS21_CLSM25 2018-05-15,R_GLDAS21_CLSM25 2018-06-15,R_GLDAS21_CLSM25 2018-07-15,R_GLDAS21_CLSM25 2018-08-15,R_GLDAS21_CLSM25 2018-09-15,R_GLDAS21_CLSM25 2018-10-15,R_GLDAS21_CLSM25 2018-11-15,R_GLDAS21_CLSM25 2018-12-15,R_GLDAS21_CLSM25 2019-01-15,R_GLDAS21_CLSM25 2019-02-15,R_GLDAS21_CLSM25 2019-03-15,R_GLDAS21_CLSM25 2019-04-15,R_GLDAS21_CLSM25 2019-05-15,R_GLDAS21_CLSM25 2019-06-15,R_GLDAS21_CLSM25 2019-07-15,R_GLDAS21_CLSM25 2019-08-15,R_GLDAS21_CLSM25 2019-09-15,R_GLDAS21_CLSM25 2019-10-15,R_GLDAS21_CLSM25 2019-11-15,R_GLDAS21_CLSM25 2019-12-15,R_GLDAS21_CLSM25 2020-01-15,R_GLDAS21_CLSM25 2020-02-15,R_GLDAS21_CLSM25 2020-03-15,R_GLDAS21_CLSM25 2020-04-15,R_GLDAS21_CLSM25 2020-05-15,R_GLDAS21_CLSM25 2020-06-15,R_GLDAS21_CLSM25 2020-07-15,R_GLDAS21_CLSM25 2020-08-15
WINISK,0.025345145466586803,2.7234315905602817,13.631344565621493,6.653567590805018,18.13700840526344,23.172031893855944,7.8574850519293475,12.188331574710775,5.8700350005337585,1.8027083517202849,2.9093966158339435,0.014575672764851338,0.014561643883911738,0.013148584298013449,4.7201344416299085,7.289043039793754,9.78457550696483,12.68955550842902,4.9222369997684625,6.236661599339888,4.219176776476264,4.499503252126595,3.732145386678505,0.5269389170155839,0.033575143199206355,0.08647059294550183,2.376252348854981,11.716228365627627,5.801569966381041,6.309656641261108,5.27899213977646,5.652396526402253,5.125886543678521,3.052358004807533,0.04625522686665396,0.010751859287094635,0.06525432914669609,0.007080539498407877,2.695398289650654,8.214393626851148,2.2672604316107163,3.4529871588752243,5.834644400786607,4.169216647298458,4.461504943274369,2.1124487914671666,1.4445049294992252,0.03170548162959835,0.0042086402569888335,0.2398241050061183,3.4214937803959686,5.769196401184766,4.269664331061664,5.933886002192957,9.540069149043656,4.5606052833560815,13.12721046144816,4.193408609844203,1.236633134070445,0.014391499025928256,0.014358966567188512,0.021346681218261696,1.859942548522538,10.11310015073265,4.430311748152324,13.399393792337909,6.786800699337157,3.928383261125109,6.476223389141937,2.3474984495780595,0.7967689681758026,0.008611818304559355,0.7502142268027433,0.007898527062539403,3.738883111169096,8.785773257027643,6.40563022889625,5.011407503044125,8.042075694118049,4.253932922613437,4.429476911734849,4.3984626435301015,1.510686463938655,0.005458723458300721,0.3241614944375566,0.004956451849024274,3.2858524356857686,5.454176497399434,3.736316577041334,5.5368331015827845,3.1068805672908373,6.097356144488785,10.399104243031985,4.13453278245817,1.0497872849485543,0.007245885282224425,0.04338681191633125,0.00561751142410437,0.3909926825987271,10.700275572541068,5.107937562801526,6.014269618598902,6.578866937784955,2.353993516688016,5.546844523075162,2.672927794682689,1.899668372012184,0.006106708958354444,0.006103754953933619,0.005512023590726667,0.4989020018609184,8.590770959553781,5.149887821255471,5.47538898818625,5.410672762766538,9.824659038750813,1.2902402992990831,2.7758966852652054,1.3310573402132375,0.008696702939536737,0.008574047314341185,0.007742658847117597,15.394235601739426,3.2104592541380668,3.4110731929815428,2.3469797021688774,7.924212685783098,5.006171825421086,4.671893264915706,1.1596435022571798,0.7329702538552932,0.0045668352619371785,0.004568228423836197,0.00816942682169929,1.8218942023398224,18.253984199372297,2.4063443417068657,1.6389882739175272,2.179808032371368,3.3077412915948496,2.018352683684318,1.7754103397293408,0.7522808198504809,0.001886139433396368,0.0018861472344138804,0.0017640198636754926,7.990859462652716,1.1133595962212528,5.2492010730181935,3.5418784083369976,2.030779556317857,2.9206759544806884,0.9936333285647034,2.7447322113033814,0.6022245575818733,0.12191466679759,0.001047550686619666,0.00094575799607151,2.17151286814101,6.696631668987759,2.210879481812083,1.6472532891525242,3.888652572841061,4.123417831159603,1.7476744979147678,0.3060422116880508,0.7196068198036684,0.0004368034903775882,0.00043638393131943833,0.0003934574483463933,0.12026157429689968,9.287449576599002,6.7976298895483875,3.786461675856154,3.013136666461856,3.9047401738851897,4.58587142540476,3.0504719548252965,0.4131504345840351,0.0010310336721459647,0.0006348230742413598,0.0005725062863014093,1.3370012448378958,4.834261771310632,3.0476895512658566,1.5380326944444875,5.162399946097097,3.1394115524129664,2.366359336437017,1.6181763120077777,3.81064816647193,1.094936438342267,0.0018962413368548547,0.010571548248004898,3.0874824398819034,3.1889254353270085,2.7050282064782483,6.979156794345631,5.007490190629373,3.0197988788213723,3.6826875543449726,3.8415855635529774,1.2113317348899315,0.0017273233470299922,0.3297948957960787,1.7247633655150385,3.5443135149476945,4.607756063074542,1.7758811903367318,3.1205452879251734,1.8937246015607143,0.8522634313422838,2.7478820864561038,1.2253903302663762,0.2266416479065653,0.1520444074378091,0.000801254418985752,0.0004530845933328796,0.3708559242642769,0.900987340938928,1.6445746326772457,1.008575057741244,3.939156815878279,2.4016372128233727,6.041834328544244,1.1756867582520651,0.10086841902426967,0.09548192861632912,0.00041978777914104446,0.00037865170271441,1.0394240391539962,0.9767965888383724,0.7376025211211198,2.2216830199209863,7.248725876996228,3.098056794197489,4.186836368531665,3.4819592059692406,0.009842253425466735,0.00042296423723186036,0.0004218985367320352,0.0011561063611780708,0.34258876933076743,1.143931287944406,0.8109180978779029,5.863656278636048,4.140273557338285,3.6632402844391034
COPPER,5.616519596641727,4.756565038921587,4.783907107682786,31.861475585663328,160.80885109692827,153.9290690564885,63.50148508608322,56.258043862021076,81.16001799903742,45.44988661070909,18.563350917586824,12.8259032824995,10.886899467905236,8.043960214395545,8.180561442733215,92.9580035478171,383.2287292437911,283.62506613848694,96.4286908546528,34.004394078335146,41.25878186752949,20.137614850618686,10.111641713453011,9.040134157950053,7.975619840079348,6.1656415024200015,6.190710623106832,36.06884324536564,334.88028242657884,132.71584126029163,45.48099978806521,82.7309291399944,61.92963402991973,89.36546405417093,77.20269524091397,25.87688223064549,17.596274616144708,18.696411860498948,12.904452655939375,175.28539392729266,246.10610925238583,68.6890330585264,28.75183839885849,41.34464359584768,27.646352389185747,34.828155969967185,13.897128792900595,11.536394071302164,9.691337282977967,12.635427931001216,9.223153060760717,91.27841764786595,260.3518237111673,25.643067555968127,21.37029762765761,9.767126350120893,34.56414727135838,34.06988025244014,11.468297299784146,11.820592528925411,11.638727016036944,9.147383345577946,12.230561512957733,136.01879345867633,268.9957688913765,35.01365300452133,50.3620372610332,43.26614253532778,49.98357951015888,22.372806126451522,16.486382652340946,20.385511683214677,11.00204034834579,9.710267481954318,9.732697116895464,34.54437896774193,291.29736817803894,55.5815839702984,27.39076503692912,54.07533778197715,40.97875253982177,68.55478389986709,13.228671552737616,12.380766017558653,9.475110271719007,7.296136257508397,7.292465701816673,130.6420983517307,113.88609200288064,22.63898019053564,21.46168413419711,12.115376025414749,37.34746530777483,11.693433561659994,11.16344369666941,7.1487686749508335,5.724933695965762,6.035335682191649,7.3428126071413375,79.92082587365958,184.7404295956164,40.72444030790958,57.16308016544392,37.53576104873393,59.922294932795296,25.026371145539922,13.360436721429146,10.646914823149071,17.22121101010004,8.052665109827284,7.680902755916373,112.7095542824472,176.4040725845372,30.13207979366397,17.516298929175697,37.50854676903008,28.95398708113625,27.176486894568853,10.397507087347519,8.991455057813305,7.332683647562018,6.831208618259633,10.470177871632274,94.61240842068476,198.59625217447268,48.94243894284453,57.18225258047424,30.05339037059217,25.043971875450463,22.87728903005178,10.550695557672343,7.666024924497703,6.756043032387336,5.5149097739567265,8.468841900205172,102.84731131085931,168.5578175750585,30.72249401599125,25.45555027567585,41.43402854401552,49.94172299639133,19.82352084747236,9.127673792026208,8.22687353613801,6.993447054340267,5.8826771229909065,8.267244016252503,190.24435649443885,224.26627416632562,63.53645374520343,36.198417550430044,25.78296812962543,66.67559164395394,37.99139530651605,10.40574640105737,8.993590495586739,7.880692224712651,6.258470027455634,6.310486092139118,23.26215898005982,299.3443598122888,48.77028426675073,27.063345827579106,27.07515072861336,43.25795278852432,39.331129935013905,11.684558482713106,8.87491643810788,14.783735467422106,6.8909595501097645,7.455912810631544,126.24372670007484,217.47182101929718,45.262915934739844,34.98864175500466,54.06331279711057,61.260240325380536,19.791412815298653,11.145024977597126,9.310713631420755,8.846237996324296,8.613004366035169,15.879601347305574,93.83419383256931,269.0287975158297,38.51237300437665,34.39563586277655,30.475315693276247,42.271235876584726,21.91130271967431,11.952005864095161,8.402307156329583,7.6525675684473855,6.735297393803275,27.68093463377253,178.26508560583898,202.90069158294585,31.786139899947592,28.42900668186823,48.36428861849488,39.697164120077424,11.375868643916393,10.507848156894305,6.685576907712608,6.080203358144707,6.4722615244196735,5.575015198025265,109.37130175592428,141.74068068320526,31.732916122661308,25.505895235505104,42.92545516596944,41.56790795920455,31.105166824824142,8.814267981058322,17.454174095443854,9.862026489257627,6.458532843380633,8.98074117706855,93.59593539221191,194.19116684326198,46.86729215526222,29.338781517242648,53.011565254669456,23.735141772030683,35.71139175893069,17.514685661543407,12.982628214695266,8.221645690113577,6.277361695043071,35.18673548882952,113.6442218137358,176.80259938023772,26.71604555008937,22.61758442602176,14.395312781853187,29.536027804721066,15.855111064595725,9.985276879665676,8.120628103421549,5.249260526633441,4.362221260010408,5.475669598655625,124.32058858306395,194.45812071615367,42.629435264009146,31.96609998927649,36.58093215226128
NOTTAWAY,1.2805707533189112,28.54140927479641,25.246666377969195,24.1293424957053,34.87590068976184,34.928264035835554,21.484200096506616,26.9909005305285,14.363054538513849,9.440575612770244,11.080247099103826,2.1033768839919,0.4534217535178327,0.4074921644947376,4.255672024108216,71.7191057723296,13.447365665511295,13.516005682257829,9.950456254986584,9.520962509012971,16.666285781622868,10.083732964861603,11.682234653111632,14.083682372513818,0.27264535405721985,0.28096121884639913,12.903372499607274,38.90431308935267,13.39355664634042,13.401829389075749,11.291073302483785,8.38958817069269,13.98819589605242,12.460920814392832,7.525758060868517,1.2864591947975008,0.16689025984313896,0.15016222859695524,9.831757192079039,8.352039030448774,8.821976161941635,8.102525651942923,19.311388010462245,18.012900159486836,13.41813828762693,12.481648566944717,15.470708936429965,3.7577592852381896,0.22123965110141366,1.5351135340729791,25.576126855568155,7.004614003924898,19.752856524600784,16.866503049569648,22.63903073170897,12.19099345885343,10.954067087107518,10.261807414873509,8.984799095318824,1.0373147539556775,3.2391022527787166,2.0123203622201897,13.42821963330544,19.029158421312406,10.645767295133355,15.471826739871918,6.41019422995207,9.665072375697953,14.138650092206195,11.71125365640594,18.221469172334288,0.1346962711665123,1.2792662712284129,0.13054501571092167,32.742357588789204,12.899722034602762,8.176592208203083,7.6512542141961815,16.428520966039287,12.625070815208733,17.403380539529635,11.18428359654624,8.415908852595429,6.056814219059572,5.013987894011518,0.15461040985710794,8.35462013349707,17.181480590555402,4.80405520414479,15.711062579198474,5.577622434159062,9.63582523073131,12.044084559313607,8.902263895851283,3.587783870246837,6.885713387273065,10.541425447065393,0.6003772403866179,1.626199194953107,26.81167356233964,12.899354629750366,15.09197286133225,22.51755125777105,11.359881219048582,13.995508776711118,10.97336091235234,6.296171130951978,17.233556769350614,0.2044267421720168,0.7809665453668321,17.263592820177372,18.776359412485288,16.305215915523995,6.790675999350063,17.769737548968514,14.602602137277724,6.631635510602317,8.391513710202075,4.8875786474200185,0.5069126974047325,3.6436310523158713,0.15089844122608126,32.31357504110673,59.99232029058115,6.800121356468887,8.484719073923577,10.939974249908097,11.512831984623446,21.01483593571756,3.710548774913101,11.54420391164246,7.4909321589246955,4.4287011044712,2.3747676270950238,4.488108988190287,33.637858537893976,10.442486136324943,9.963995880584283,11.695400757464993,7.088867118662001,7.666583501036081,8.379687452031101,6.683227920701762,6.067043800856424,2.31161148639763,0.08599943571381778,25.362516949784517,4.708055111348694,4.776994296457472,7.90052651433908,4.588593617647351,12.888436440324776,15.434290700555394,10.42616849066984,3.0558543435369248,4.133044326446076,12.486134383573782,0.07760300655419974,7.238192536331365,10.173811805929533,8.428126882760246,8.118317849714533,9.596862860199776,7.764509464036402,11.384606615606547,8.979187497335678,5.543772311264702,3.0111177617186766,0.6791400406208101,0.06231040961977032,0.6109163264345171,29.907133030912703,8.543932267906373,9.231571556534696,12.968602792034677,8.882503059730466,9.518091355571087,13.809397832308898,7.123854532698164,7.836419011711983,0.09055427495848598,0.0813210850951106,2.14253614049216,9.330079194231377,11.029915989900763,5.823377725684898,12.073301850256307,8.923017949268873,6.011627969061038,5.414114206462164,5.146100733591785,8.155294840711457,4.43808343176663,0.1408635370425999,25.134334917231666,7.106680345011232,7.528747891145817,9.764817012694,11.81998445587659,11.252749171997593,9.58166345214444,8.808567324252225,5.254490551652848,1.6057732166272372,0.15564738027033204,5.449345748474388,15.31483733469292,15.72679428252972,15.079331404445607,7.660834936676557,7.153902341434282,13.843747918582945,3.3993764827558928,9.11201594890484,5.538824001739088,2.101339923087463,7.454391305574763,2.4816769362106155,0.7778709411666903,3.6770863278649513,4.11712992425588,3.537395877816065,9.983118453062453,8.264106644017946,16.3975506084984,9.335230216247078,3.81059500928008,1.5473306708071826,0.07527708271282986,5.223201882446193,4.861367851860041,10.690220419340667,4.760881304558565,10.844095424135993,3.4569153092088776,4.217916269181657,4.4514830664673,5.211871694663109,2.5878783301923964,0.9775453863427442,0.843254078202694,0.19634543415961625,7.203740916558628,4.95645196916517,3.1024034203435185,3.578548290703546,8.0035186093951,13.304695735329695
TALAS,2.737464247076609,0.9502388473644264,1.063667547939391,1.0151313942504752,0.3811729763474821,0.2491437105830637,0.18321674837134372,0.07230104181401882,0.05203826731817323,2.9037185860663937,1.6103912431280998,2.6354188656742963,1.376722436214628,3.3802900063273724,3.7917901546651662,1.6814859797192183,0.3315535076275071,0.09021174772932276,0.4177006340521228,0.1760980944885426,0.04782088220604249,6.687759279152024,1.2278950865591671,4.964915218547595,1.7224731032273837,5.63974416306252,6.081966238557247,10.82515230378865,6.444762195582932,1.5918953348865372,0.23503693858282465,0.3475648280374373,0.12160649486077373,0.3773956408034276,0.8404644483234818,2.022692367224161,4.302733799366953,7.884572092430397,10.351430365317524,7.710307053347546,4.800065753516985,2.142114780058373,1.3225369090801729,0.06360027161999082,0.01590231131553994,0.6662650004496606,8.6265634081584,4.532124565087987,2.599429293658708,2.90535344183922,6.64134902179479,3.2654004811888275,1.7654168321978116,0.27783782160968634,1.0423681907463371,0.2905833512984389,0.017539546871778878,0.5261356735088144,3.4878890841363903,5.3293372856549865,1.4559745228247838,10.139045200925183,12.284280791870382,2.6982730770795835,2.225289063015728,0.3252503430783659,0.061132773944543375,0.4540284764673401,0.012829058279572812,0.03751703770177444,1.003158788200903,2.083684578008997,0.17630774630421786,14.032364300321676,4.8988607099876,2.148248400776516,0.35007267345073906,0.22086638657665456,0.428882975056457,2.0985141871705047e-05,0.18853079425902214,1.1359026215533563,2.8293810626533493,0.5082142802092204,1.8865808875013241,4.026080410601023,6.739152743901168,5.177297035060446,1.5772000930961645,0.11565572088972875,0.3240582376389299,0.01883652854798905,0.0018263371709760718,0.10516690068829956,1.209537859208336,1.4977827412272078,0.029858221657706432,5.293904137324456,0.6758936983613036,0.6618360992726958,0.3941127200788204,0.08066292072621882,0.17912637685221114,0.0070031436195233535,0.2253972300952188,1.6228147828358217,0.7254723352600566,0.6157091013191437,2.4372547700591887,3.306341401151613,3.4608988597337715,4.57526699489558,1.5900442045362675,0.3779046883012095,0.09829605019498723,0.3196252795245882,0.5119954094138396,0.1203461259003102,2.3508530016676628,3.1173517029223907,3.143496932624011,13.177077035189017,8.404157320320799,2.65692058717729,2.5684979493540108,0.6908681374619782,0.30358701438294994,0.09292068687544827,0.20492162589924096,0.7245536574045265,0.19893669075306392,0.35477857051448336,0.08335032606913527,4.313168989215237,1.8011363281657766,0.6215932050199502,1.204698133190624,0.9008315727660332,0.07179677200752499,0.034245332823372616,0.1243119027668505,0.8549397632396554,5.5545373947810806,0.6099318602441817,0.228616695604368,3.0432949645746645,14.913907693581473,0.8266093977606196,0.6315662292618879,0.34229079766750536,0.14914133364135845,0.04985010558635551,0.01089511576238915,0.018415438332723008,1.5955474866080352,1.2737247673575756,9.542282189229832,3.38987004629763,6.1947495639512695,3.142804715654991,0.7488098858094331,0.75719073054286,0.21067620762147926,0.2168985959545352,0.051868553818186135,0.0930044207939524,0.2210741883365064,4.8788833223409895,2.9897822725694194,5.287671972826966,16.863926981940878,5.103390786240271,0.5732226412926772,0.3990634743586301,0.21633002515930586,0.14294379558047696,0.0955163892411848,4.660140406068166,5.363559280501403,1.2716893380900154,2.8049968803147167,5.401562242816574,9.381733704829378,1.9964145003755829,2.43884358635134,0.4594571537061742,0.0314417751797795,0.4516806698003498,0.4082451273520535,2.0950449711897,8.200457451433463,11.090322935942435,4.1509025491770535,1.3082774581843932,6.354951630616625,3.130780063788963,4.358321410283233,2.429677343435624,1.4807197403820935,0.05049181327011063,1.0547359330721322,2.353095738833567,1.1731237226206068,6.896307428849197,2.2667581476883027,9.505854406345193,8.925101884997993,8.877789458295522,2.501245082108583,0.6943556735361721,0.12041820230136133,0.2275528128545797,0.3673549417363037,1.0102464488320149,0.3476480413078941,2.5441205830679383,0.17613490889969202,3.319420036652378,5.0639649146192385,1.5495252588675141,0.9731777752184176,0.4562904076301945,0.07447380114864638,0.14380780896188722,0.10517391278654352,0.6702056053967337,3.4263355399173747,1.4761297072493296,3.6626174686781616,3.9644212954108577,4.036056784538102,5.305202672513669,0.6453204481891924,0.6801486903403844,0.15147952221307576,0.03907325846401564,0.1725497463095909,0.13751270764685314,0.3462701335331118,3.829089869185776,1.5364915451974763,4.7823599243209145,0.1936623362786685,2.127167068661325,1.5345652541935024,0.09314661089505524,0.17328052906695654,3.9901442881811326
