,R_GLDAS20_NOAH36 1979-02-15,R_GLDAS20_NOAH36 1979-03-15,R_GLDAS20_NOAH36 1979-04-15,R_GLDAS20_NOAH36 1979-05-15,R_GLDAS20_NOAH36 1979-06-15,R_GLDAS20_NOAH36 1979-07-15,R_GLDAS20_NOAH36 1979-08-15,R_GLDAS20_NOAH36 1979-09-15,R_GLDAS20_NOAH36 1979-10-15,R_GLDAS20_NOAH36 1979-11-15,R_GLDAS20_NOAH36 1979-12-15,R_GLDAS20_NOAH36 1980-01-15,R_GLDAS20_NOAH36 1980-02-15,R_GLDAS20_NOAH36 1980-03-15,R_GLDAS20_NOAH36 1980-04-15,R_GLDAS20_NOAH36 1980-05-15,R_GLDAS20_NOAH36 1980-06-15,R_GLDAS20_NOAH36 1980-07-15,R_GLDAS20_NOAH36 1980-08-15,R_GLDAS20_NOAH36 1980-09-15,R_GLDAS20_NOAH36 1980-10-15,R_GLDAS20_NOAH36 1980-11-15,R_GLDAS20_NOAH36 1980-12-15,R_GLDAS20_NOAH36 1981-01-15,R_GLDAS20_NOAH36 1981-02-15,R_GLDAS20_NOAH36 1981-03-15,R_GLDAS20_NOAH36 1981-04-15,R_GLDAS20_NOAH36 1981-05-15,R_GLDAS20_NOAH36 1981-06-15,R_GLDAS20_NOAH36 1981-07-15,R_GLDAS20_NOAH36 1981-08-15,R_GLDAS20_NOAH36 1981-09-15,R_GLDAS20_NOAH36 1981-10-15,R_GLDAS20_NOAH36 1981-11-15,R_GLDAS20_NOAH36 1981-12-15,R_GLDAS20_NOAH36 1982-01-15,R_GLDAS20_NOAH36 1982-02-15,R_GLDAS20_NOAH36 1982-03-15,R_GLDAS20_NOAH36 1982-04-15,R_GLDAS20_NOAH36 1982-05-15,R_GLDAS20_NOAH36 1982-06-15,R_GLDAS20_NOAH36 1982-07-15,R_GLDAS20_NOAH36 1982-08-15,R_GLDAS20_NOAH36 1982-09-15,R_GLDAS20_NOAH36 1982-10-15,R_GLDAS20_NOAH36 1982-11-15,R_GLDAS20_NOAH36 1982-12-15,R_GLDAS20_NOAH36 1983-01-15,R_GLDAS20_NOAH36 1983-02-15,R_GLDAS20_NOAH36 1983-03-15,R_GLDAS20_NOAH36 1983-04-15,R_GLDAS20_NOAH36 1983-05-15,R_GLDAS20_NOAH36 1983-06-15,R_GLDAS20_NOAH36 1983-07-15,R_GLDAS20_NOAH36 1983-08-15,R_GLDAS20_NOAH36 1983-09-15,R_GLDAS20_NOAH36 1983-10-15,R_GLDAS20_NOAH36 1983-11-15,R_GLDAS20_NOAH36 1983-12-15,R_GLDAS20_NOAH36 1984-01-15,R_GLDAS20_NOAH36 1984-02-15,R_GLDAS20_NOAH36 1984-03-15,R_GLDAS20_NOAH36 1984-04-15,R_GLDAS20_NOAH36 1984-05-15,R_GLDAS20_NOAH36 1984-06-15,R_GLDAS20_NOAH36 1984-07-15,R_GLDAS20_NOAH36 1984-08-15,R_GLDAS20_NOAH36 1984-09-15,R_GLDAS20_NOAH36 1984-10-15,R_GLDAS20_NOAH36 1984-11-15,R_GLDAS20_NOAH36 1984-12-15,R_GLDAS20_NOAH36 1985-01-15,R_GLDAS20_NOAH36 1985-02-15,R_GLDAS20_NOAH36 1985-03-15,R_GLDAS20_NOAH36 1985-04-15,R_GLDAS20_NOAH36 1985-05-15,R_GLDAS20_NOAH36 1985-06-15,R_GLDAS20_NOAH36 1985-07-15,R_GLDAS20_NOAH36 1985-08-15,R_GLDAS20_NOAH36 1985-09-15,R_GLDAS20_NOAH36 1985-10-15,R_GLDAS20_NOAH36 1985-11-15,R_GLDAS20_NOAH36 1985-12-15,R_GLDAS20_NOAH36 1986-01-15,R_GLDAS20_NOAH36 1986-02-15,R_GLDAS20_NOAH36 1986-03-15,R_GLDAS20_NOAH36 1986-04-15,R_GLDAS20_NOAH36 1986-05-15,R_GLDAS20_NOAH36 1986-06-15,R_GLDAS20_NOAH36 1986-07-15,R_GLDAS20_NOAH36 1986-08-15,R_GLDAS20_NOAH36 1986-09-15,R_GLDAS20_NOAH36 1986-10-15,R_GLDAS20_NOAH36 1986-11-15,R_GLDAS20_NOAH36 1986-12-15,R_GLDAS20_NOAH36 1987-01-15,R_GLDAS20_NOAH36 1987-02-15,R_GLDAS20_NOAH36 1987-03-15,R_GLDAS20_NOAH36 1987-04-15,R_GLDAS20_NOAH36 1987-05-15,R_GLDAS20_NOAH36 1987-06-15,R_GLDAS20_NOAH36 1987-07-15,R_GLDAS20_NOAH36 1987-08-15,R_GLDAS20_NOAH36 1987-09-15,R_GLDAS20_NOAH36 1987-10-15,R_GLDAS20_NOAH36 1987-11-15,R_GLDAS20_NOAH36 1987-12-15,R_GLDAS20_NOAH36 1988-01-15,R_GLDAS20_NOAH36 1988-02-15,R_GLDAS20_NOAH36 1988-03-15,R_GLDAS20_NOAH36 1988-04-15,R_GLDAS20_NOAH36 1988-05-15,R_GLDAS20_NOAH36 1988-06-15,R_GLDAS20_NOAH36 1988-07-15,R_GLDAS20_NOAH36 1988-08-15,R_GLDAS20_NOAH36 1988-09-15,R_GLDAS20_NOAH36 1988-10-15,R_GLDAS20_NOAH36 1988-11-15,R_GLDAS20_NOAH36 1988-12-15,R_GLDAS20_NOAH36 1989-01-15,R_GLDAS20_NOAH36 1989-02-15,R_GLDAS20_NOAH36 1989-03-15,R_GLDAS20_NOAH36 1989-04-15,R_GLDAS20_NOAH36 1989-05-15,R_GLDAS20_NOAH36 1989-06-15,R_GLDAS20_NOAH36 1989-07-15,R_GLDAS20_NOAH36 1989-08-15,R_GLDAS20_NOAH36 1989-09-15,R_GLDAS20_NOAH36 1989-10-15,R_GLDAS20_NOAH36 1989-11-15,R_GLDAS20_NOAH36 1989-12-15,R_GLDAS20_NOAH36 1990-01-15,R_GLDAS20_NOAH36 1990-02-15,R_GLDAS20_NOAH36 1990-03-15,R_GLDAS20_NOAH36 1990-04-15,R_GLDAS20_NOAH36 1990-05-15,R_GLDAS20_NOAH36 1990-06-15,R_GLDAS20_NOAH36 1990-07-15,R_GLDAS20_NOAH36 1990-08-15,R_GLDAS20_NOAH36 1990-09-15,R_GLDAS20_NOAH36 1990-10-15,R_GLDAS20_NOAH36 1990-11-15,R_GLDAS20_NOAH36 1990-12-15,R_GLDAS20_NOAH36 1991-01-15,R_GLDAS20_NOAH36 1991-02-15,R_GLDAS20_NOAH36 1991-03-15,R_GLDAS20_NOAH36 1991-04-15,R_GLDAS20_NOAH36 1991-05-15,R_GLDAS20_NOAH36 1991-06-15,R_GLDAS20_NOAH36 1991-07-15,R_GLDAS20_NOAH36 1991-08-15,R_GLDAS20_NOAH36 1991-09-15,R_GLDAS20_NOAH36 1991-10-15,R_GLDAS20_NOAH36 1991-11-15,R_GLDAS20_NOAH36 1991-12-15,R_GLDAS20_NOAH36 1992-01-15,R_GLDAS20_NOAH36 1992-02-15,R_GLDAS20_NOAH36 1992-03-15,R_GLDAS20_NOAH36 1992-04-15,R_GLDAS20_NOAH36 1992-05-15,R_GLDAS20_NOAH36 1992-06-15,R_GLDAS20_NOAH36 1992-07-15,R_GLDAS20_NOAH36 1992-08-15,R_GLDAS20_NOAH36 1992-09-15,R_GLDAS20_NOAH36 1992-10-15,R_GLDAS20_NOAH36 1992-11-15,R_GLDAS20_NOAH36 1992-12-15,R_GLDAS20_NOAH36 1993-01-15,R_GLDAS20_NOAH36 1993-02-15,R_GLDAS20_NOAH36 1993-03-15,R_GLDAS20_NOAH36 1993-04-15,R_GLDAS20_NOAH36 1993-05-15,R_GLDAS20_NOAH36 1993-06-15,R_GLDAS20_NOAH36 1993-07-15,R_GLDAS20_NOAH36 1993-08-15,R_GLDAS20_NOAH36 1993-09-15,R_GLDAS20_NOAH36 1993-10-15,R_GLDAS20_NOAH36 1993-11-15,R_GLDAS20_NOAH36 1993-12-15,R_GLDAS20_NOAH36 1994-01-15,R_GLDAS20_NOAH36 1994-02-15,R_GLDAS20_NOAH36 1994-03-15,R_GLDAS20_NOAH36 1994-04-15,R_GLDAS20_NOAH36 1994-05-15,R_GLDAS20_NOAH36 1994-06-15,R_GLDAS20_NOAH36 1994-07-15,R_GLDAS20_NOAH36 1994-08-15,R_GLDAS20_NOAH36 1994-09-15,R_GLDAS20_NOAH36 1994-10-15,R_GLDAS20_NOAH36 1994-11-15,R_GLDAS20_NOAH36 1994-12-15,R_GLDAS20_NOAH36 1995-01-15,R_GLDAS20_NOAH36 1995-02-15,R_GLDAS20_NOAH36 1995-03-15,R_GLDAS20_NOAH36 1995-04-15,R_GLDAS20_NOAH36 1995-05-15,R_GLDAS20_NOAH36 1995-06-15,R_GLDAS20_NOAH36 1995-07-15,R_GLDAS20_NOAH36 1995-08-15,R_GLDAS20_NOAH36 1995-09-15,R_GLDAS20_NOAH36 1995-10-15,R_GLDAS20_NOAH36 1995-11-15,R_GLDAS20_NOAH36 1995-12-15,R_GLDAS20_NOAH36 1996-01-15,R_GLDAS20_NOAH36 1996-02-15,R_GLDAS20_NOAH36 1996-03-15,R_GLDAS20_NOAH36 1996-04-15,R_GLDAS20_NOAH36 1996-05-15,R_GLDAS20_NOAH36 1996-06-15,R_GLDAS20_NOAH36 1996-07-15,R_GLDAS20_NOAH36 1996-08-15,R_GLDAS20_NOAH36 1996-09-15,R_GLDAS20_NOAH36 1996-10-15,R_GLDAS20_NOAH36 1996-11-15,R_GLDAS20_NOAH36 1996-12-15,R_GLDAS20_NOAH36 1997-01-15,R_GLDAS20_NOAH36 1997-02-15,R_GLDAS20_NOAH36 1997-03-15,R_GLDAS20_NOAH36 1997-04-15,R_GLDAS20_NOAH36 1997-05-15,R_GLDAS20_NOAH36 1997-06-15,R_GLDAS20_NOAH36 1997-07-15,R_GLDAS20_NOAH36 1997-08-15,R_GLDAS20_NOAH36 1997-09-15,R_GLDAS20_NOAH36 1997-10-15,R_GLDAS20_NOAH36 1997-11-15,R_GLDAS20_NOAH36 1997-12-15,R_GLDAS20_NOAH36 1998-01-15,R_GLDAS20_NOAH36 1998-02-15,R_GLDAS20_NOAH36 1998-03-15,R_GLDAS20_NOAH36 1998-04-15,R_GLDAS20_NOAH36 1998-05-15,R_GLDAS20_NOAH36 1998-06-15,R_GLDAS20_NOAH36 1998-07-15,R_GLDAS20_NOAH36 1998-08-15,R_GLDAS20_NOAH36 1998-09-15,R_GLDAS20_NOAH36 1998-10-15,R_GLDAS20_NOAH36 1998-11-15,R_GLDAS20_NOAH36 1998-12-15,R_GLDAS20_NOAH36 1999-01-15,R_GLDAS20_NOAH36 1999-02-15,R_GLDAS20_NOAH36 1999-03-15,R_GLDAS20_NOAH36 1999-04-15,R_GLDAS20_NOAH36 1999-05-15,R_GLDAS20_NOAH36 1999-06-15,R_GLDAS20_NOAH36 1999-07-15,R_GLDAS20_NOAH36 1999-08-15,R_GLDAS20_NOAH36 1999-09-15,R_GLDAS20_NOAH36 1999-10-15,R_GLDAS20_NOAH36 1999-11-15,R_GLDAS20_NOAH36 1999-12-15,R_GLDAS20_NOAH36 2000-01-15,R_GLDAS20_NOAH36 2000-02-15,R_GLDAS20_NOAH36 2000-03-15,R_GLDAS20_NOAH36 2000-04-15,R_GLDAS20_NOAH36 2000-05-15,R_GLDAS20_NOAH36 2000-06-15,R_GLDAS20_NOAH36 2000-07-15,R_GLDAS20_NOAH36 2000-08-15,R_GLDAS20_NOAH36 2000-09-15,R_GLDAS20_NOAH36 2000-10-15,R_GLDAS20_NOAH36 2000-11-15,R_GLDAS20_NOAH36 2000-12-15,R_GLDAS20_NOAH36 2001-01-15,R_GLDAS20_NOAH36 2001-02-15,R_GLDAS20_NOAH36 2001-03-15,R_GLDAS20_NOAH36 2001-04-15,R_GLDAS20_NOAH36 2001-05-15,R_GLDAS20_NOAH36 2001-06-15,R_GLDAS20_NOAH36 2001-07-15,R_GLDAS20_NOAH36 2001-08-15,R_GLDAS20_NOAH36 2001-09-15,R_GLDAS20_NOAH36 2001-10-15,R_GLDAS20_NOAH36 2001-11-15,R_GLDAS20_NOAH36 2001-12-15,R_GLDAS20_NOAH36 2002-01-15,R_GLDAS20_NOAH36 2002-02-15,R_GLDAS20_NOAH36 2002-03-15,R_GLDAS20_NOAH36 2002-04-15,R_GLDAS20_NOAH36 2002-05-15,R_GLDAS20_NOAH36 2002-06-15,R_GLDAS20_NOAH36 2002-07-15,R_GLDAS20_NOAH36 2002-08-15,R_GLDAS20_NOAH36 2002-09-15,R_GLDAS20_NOAH36 2002-10-15,R_GLDAS20_NOAH36 2002-11-15,R_GLDAS20_NOAH36 2002-12-15,R_GLDAS20_NOAH36 2003-01-15,R_GLDAS20_NOAH36 2003-02-15,R_GLDAS20_NOAH36 2003-03-15,R_GLDAS20_NOAH36 2003-04-15,R_GLDAS20_NOAH36 2003-05-15,R_GLDAS20_NOAH36 2003-06-15,R_GLDAS20_NOAH36 2003-07-15,R_GLDAS20_NOAH36 2003-08-15,R_GLDAS20_NOAH36 2003-09-15,R_GLDAS20_NOAH36 2003-10-15,R_GLDAS20_NOAH36 2003-11-15,R_GLDAS20_NOAH36 2003-12-15,R_GLDAS20_NOAH36 2004-01-15,R_GLDAS20_NOAH36 2004-02-15,R_GLDAS20_NOAH36 2004-03-15,R_GLDAS20_NOAH36 2004-04-15,R_GLDAS20_NOAH36 2004-05-15,R_GLDAS20_NOAH36 2004-06-15,R_GLDAS20_NOAH36 2004-07-15,R_GLDAS20_NOAH36 2004-08-15,R_GLDAS20_NOAH36 2004-09-15,R_GLDAS20_NOAH36 2004-10-15,R_GLDAS20_NOAH36 2004-11-15,R_GLDAS20_NOAH36 2004-12-15,R_GLDAS20_NOAH36 2005-01-15,R_GLDAS20_NOAH36 2005-02-15,R_GLDAS20_NOAH36 2005-03-15,R_GLDAS20_NOAH36 2005-04-15,R_GLDAS20_NOAH36 2005-05-15,R_GLDAS20_NOAH36 2005-06-15,R_GLDAS20_NOAH36 2005-07-15,R_GLDAS20_NOAH36 2005-08-15,R_GLDAS20_NOAH36 2005-09-15,R_GLDAS20_NOAH36 2005-10-15,R_GLDAS20_NOAH36 2005-11-15,R_GLDAS20_NOAH36 2005-12-15,R_GLDAS20_NOAH36 2006-01-15,R_GLDAS20_NOAH36 2006-02-15,R_GLDAS20_NOAH36 2006-03-15,R_GLDAS20_NOAH36 2006-04-15,R_GLDAS20_NOAH36 2006-05-15,R_GLDAS20_NOAH36 2006-06-15,R_GLDAS20_NOAH36 2006-07-15,R_GLDAS20_NOAH36 2006-08-15,R_GLDAS20_NOAH36 2006-09-15,R_GLDAS20_NOAH36 2006-10-15,R_GLDAS20_NOAH36 2006-11-15,R_GLDAS20_NOAH36 2006-12-15,R_GLDAS20_NOAH36 2007-01-15,R_GLDAS20_NOAH36 2007-02-15,R_GLDAS20_NOAH36 2007-03-15,R_GLDAS20_NOAH36 2007-04-15,R_GLDAS20_NOAH36 2007-05-15,R_GLDAS20_NOAH36 2007-06-15,R_GLDAS20_NOAH36 2007-07-15,R_GLDAS20_NOAH36 2007-08-15,R_GLDAS20_NOAH36 2007-09-15,R_GLDAS20_NOAH36 2007-10-15,R_GLDAS20_NOAH36 2007-11-15,R_GLDAS20_NOAH36 2007-12-15,R_GLDAS20_NOAH36 2008-01-15,R_GLDAS20_NOAH36 2008-02-15,R_GLDAS20_NOAH36 2008-03-15,R_GLDAS20_NOAH36 2008-04-15,R_GLDAS20_NOAH36 2008-05-15,R_GLDAS20_NOAH36 2008-06-15,R_GLDAS20_NOAH36 2008-07-15,R_GLDAS20_NOAH36 2008-08-15,R_GLDAS20_NOAH36 2008-09-15,R_GLDAS20_NOAH36 2008-10-15,R_GLDAS20_NOAH36 2008-11-15,R_GLDAS20_NOAH36 2008-12-15,R_GLDAS20_NOAH36 2009-01-15,R_GLDAS20_NOAH36 2009-02-15,R_GLDAS20_NOAH36 2009-03-15,R_GLDAS20_NOAH36 2009-04-15,R_GLDAS20_NOAH36 2009-05-15,R_GLDAS20_NOAH36 2009-06-15,R_GLDAS20_NOAH36 2009-07-15,R_GLDAS20_NOAH36 2009-08-15,R_GLDAS20_NOAH36 2009-09-15,R_GLDAS20_NOAH36 2009-10-15,R_GLDAS20_NOAH36 2009-11-15,R_GLDAS20_NOAH36 2009-12-15,R_GLDAS20_NOAH36 2010-01-15,R_GLDAS20_NOAH36 2010-02-15,R_GLDAS20_NOAH36 2010-03-15,R_GLDAS20_NOAH36 2010-04-15,R_GLDAS20_NOAH36 2010-05-15,R_GLDAS20_NOAH36 2010-06-15,R_GLDAS20_NOAH36 2010-07-15,R_GLDAS20_NOAH36 2010-08-15,R_GLDAS20_NOAH36 2010-09-15,R_GLDAS20_NOAH36 2010-10-15,R_GLDAS20_NOAH36 2010-11-15,R_GLDAS20_NOAH36 2010-12-15,R_GLDAS20_NOAH36 2011-01-15,R_GLDAS20_NOAH36 2011-02-15,R_GLDAS20_NOAH36 2011-03-15,R_GLDAS20_NOAH36 2011-04-15,R_GLDAS20_NOAH36 2011-05-15,R_GLDAS20_NOAH36 2011-06-15,R_GLDAS20_NOAH36 2011-07-15,R_GLDAS20_NOAH36 2011-08-15,R_GLDAS20_NOAH36 2011-09-15,R_GLDAS20_NOAH36 2011-10-15,R_GLDAS20_NOAH36 2011-11-15,R_GLDAS20_NOAH36 2011-12-15,R_GLDAS20_NOAH36 2012-01-15,R_GLDAS20_NOAH36 2012-02-15,R_GLDAS20_NOAH36 2012-03-15,R_GLDAS20_NOAH36 2012-04-15,R_GLDAS20_NOAH36 2012-05-15,R_GLDAS20_NOAH36 2012-06-15,R_GLDAS20_NOAH36 2012-07-15,R_GLDAS20_NOAH36 2012-08-15,R_GLDAS20_NOAH36 2012-09-15,R_GLDAS20_NOAH36 2012-10-15,R_GLDAS20_NOAH36 2012-11-15,R_GLDAS20_NOAH36 2012-12-15,R_GLDAS20_NOAH36 2013-01-15,R_GLDAS20_NOAH36 2013-02-15,R_GLDAS20_NOAH36 2013-03-15,R_GLDAS20_NOAH36 2013-04-15,R_GLDAS20_NOAH36 2013-05-15,R_GLDAS20_NOAH36 2013-06-15,R_GLDAS20_NOAH36 2013-07-15,R_GLDAS20_NOAH36 2013-08-15,R_GLDAS20_NOAH36 2013-09-15,R_GLDAS20_NOAH36 2013-10-15,R_GLDAS20_NOAH36 2013-11-15,R_GLDAS20_NOAH36 2013-12-15,R_GLDAS20_NOAH36 2014-01-15,R_GLDAS20_NOAH36 2014-02-15,R_GLDAS20_NOAH36 2014-03-15,R_GLDAS20_NOAH36 2014-04-15,R_GLDAS20_NOAH36 2014-05-15,R_GLDAS20_NOAH36 2014-06-15,R_GLDAS20_NOAH36 2014-07-15,R_GLDAS20_NOAH36 2014-08-15,R_GLDAS20_NOAH36 2014-09-15,R_GLDAS20_NOAH36 2014-10-15,R_GLDAS20_NOAH36 2014-11-15
WINISK,3.1488882435093046,21.967768022126947,44.26858086242626,39.10088746305155,23.156162492203077,17.807154491917935,19.722857609880897,29.20218084454845,36.50947888076026,27.282261688325647,10.96407920029559,2.7206590792137533,5.138972213361637,24.83976509115874,37.72751369039037,22.024535245693453,12.802275416767351,17.247091713481193,17.500639540375133,21.13973712889917,25.91640116418889,20.62084953376221,10.211968324534473,4.834671925889262,12.229129050464856,26.538295502476174,26.783231466093092,16.62907867042644,11.278594137041454,9.279738622122162,7.84717828279523,8.507636933666271,11.559926565001176,11.880584181464142,7.01768512675119,2.245236989215933,3.9274494746331037,21.454788609986966,43.942193380624104,44.078867697597026,30.405858203258546,28.085904548507308,34.659727996164996,41.56761495406863,44.242195982751376,31.81268285335425,12.314568739144216,2.4878047526179983,4.315328283954203,22.68289741899575,37.80119810566653,29.679799281527128,20.64173684713937,17.38124275090514,14.382047690467605,14.555309846411786,16.561246546761325,16.488940873898805,10.930564477475317,4.825893477229538,3.861194410576636,20.819193358987093,36.526298026453425,24.84586230185504,18.72035580293353,24.188279652365125,19.85925250472888,15.565211941125504,17.121611963132207,16.365231884011944,10.291303006350052,4.579257817125532,6.646215435490062,30.400565742508824,51.79573564791026,43.338285803162954,40.30567848919718,46.37418997434697,41.22023327978373,41.51260162114957,45.123232150838135,33.76083832321989,15.502719219394526,5.123520178814039,6.24197824303003,33.34140010829009,55.201902850598536,32.896582827829825,14.061945958746202,16.869026858495992,17.927910346960303,25.517829803680854,33.88596809558514,26.430686241070504,12.330872221541028,4.569091061646626,8.286613136114736,26.430619701042104,34.749918770602825,21.788432315418504,16.962180249691098,25.914032105504518,34.136479169420966,38.462239442748974,35.03140576768115,23.208051663760923,9.931272083134019,2.4434807956472526,3.4782074231521762,24.093779806659107,43.3963230979609,29.41343855643087,12.961920986262731,13.31196196859447,15.879637531186935,22.355667386285162,29.87096592882673,25.668158213212966,13.109396925721708,4.456668276977298,2.0617665171537722,17.07015940522409,36.91288663090124,28.948492686645555,13.229115889747892,10.502133067968924,9.517718408974558,10.462699457413,14.379528289324696,13.372039917104688,6.710316577687664,1.8213009736786776,8.131758455126526,32.644192956564964,43.872997899845465,25.82567212155307,14.405851109798133,14.9337626647666,15.646603618193787,17.763756555608396,20.20816791121078,17.410864494493115,8.525672026335462,2.326009900039451,4.620209018216088,24.541832802596865,41.53095060241789,27.92470038426305,12.410780702137766,11.659491399559007,10.604406170459868,14.72403767714298,23.75766358670959,22.22046800494186,12.560996873294535,5.470808604624486,2.9750589030567793,19.64477806681914,41.46977378773621,31.22025779744344,13.534359192739439,20.75807316551848,44.78089869884019,63.96673397528912,57.126750686380795,31.35099185885879,10.47297914217888,2.271252471119096,5.174142712527816,17.87136094602289,26.91502219627597,22.511751444194626,15.236788366913586,16.48648571304003,26.49161117548829,40.16765182845431,42.359477236242384,25.432210498056087,8.185754173917609,1.9479027868660768,4.353341880098965,18.805050352486152,30.38339086468546,21.952518599048265,11.946719683236374,14.221458013892025,19.00652381685753,22.42873755375976,26.156405280641984,24.39343684668965,14.061432522336018,4.243749623429346,6.6066147140628315,22.7222879222268,30.53231487572609,19.600536894757173,13.169570368218267,18.225538572265478,21.43537182973251,23.321560426895605,26.53976052478464,20.77682643941017,7.869505671633543,1.05855767868312,2.545575789111938,18.920866932863795,33.974715566609675,30.147295898681183,23.672952060683645,15.927919760355554,11.040824174469336,14.832610351218346,20.110127751643407,19.961708487213247,12.429725138909113,5.487658651502423,5.872304539786375,23.725589855522323,36.95205693268653,22.166421955707822,11.346149556851358,13.09456732347742,12.660885613686176,27.4716593143949,48.891938023102895,39.02955816383025,12.61879732262056,2.982349799759392,8.695130360288324,18.306917716195887,23.05218145612711,19.65703649052334,13.287758356444352,11.421711186553422,14.623993240602202,28.76664969472909,44.96995970110717,37.73843502554161,16.438261537168614,4.792747100244951,9.987678611117092,25.186868145862647,32.320455318215245,27.101023429474967,24.50880420850548,28.56965699347785,29.803509127977012,36.43266142016512,45.3796126402427,36.0033035700643,16.732642370174556,6.718059167375027,16.24979597051453,28.62667926176189,26.47145768530313,25.308904506179577,23.78453340779437,24.715320674341932,31.30081965536417,29.708392358019296,27.27823430364212,23.216306544121885,11.287725963818426,2.258391321111638,5.17848019655891,23.439999838582047,37.77130847592953,30.31468220598124,20.25662461686064,20.129647640347034,23.548575737090346,32.62207873323925,48.07206241453938,48.05679021772718,25.812581651629127,7.5679157412855105,2.9628867954723637,19.30295854024921,39.882027119872056,30.14992851241344,17.530524734468695,22.901492569756442,28.12660724585539,34.22622755904311,38.36216661250484,26.659669306327487,9.95125022666927,2.486108180026181,3.017193569910336,21.849231834954143,42.028512098871325,32.16440220369312,18.080540615399734,17.658523164359362,17.52009195412642,25.92995635691404,38.306583362450006,31.6706836599933,14.521269916189034,5.169463043727936,6.5945768765848065,24.660346630854004,44.64628124889155,40.33640587405147,23.94501152847371,21.25207148015012,32.173425698714034,44.694279267411545,47.85082287967902,34.30119796138333,15.19298581927185,4.699306921409189,3.1715527962558387,24.756537219971968,47.225339093596446,31.787818002330308,16.884504402553528,21.043534639338905,22.68139210095056,27.842467842492184,35.80528517662475,32.800504169016236,18.782488243776267,7.1095964380959105,13.080469038131206,28.19357650220913,25.999951461510182,17.02106258995017,18.0436272692722,18.58211260906827,14.991295481605675,14.134699018963316,16.485485095695203,15.207314077259321,8.304454742570309,2.330657245008992,7.266242228135602,23.98072845968461,32.376593601408466,23.797900413238178,17.904285188741703,21.310504959314045,21.86904382367113,24.325470882354,33.53950643256042,30.95470178528985,15.156592182889304,4.169332210605197,2.0336361076156493,21.715619782246105,44.87543094413199,34.90992768117529,22.10200339167452,24.72886558679977,24.465931122698823,24.03482623934256,29.1047500517588,27.11124926765863,13.606633130739342,3.309678040192189,4.3408574016461134,21.766463623922572,36.983961321572366,28.739340182291798,18.12562224928332,22.729188475740532,30.457797368406172,30.577786935818143,29.531937391020136,24.907522546211386,12.46113419059274,3.5031672729895087,14.323746806681893,33.190163683498966,30.169628660599518,17.658066652062164,17.170056992031625,24.411160961863928,27.60874292690933,28.106917857626676,31.43059419816873,28.41523266217772,16.810804219023527,6.730639027774463,5.533650826967393,22.464804824044624,38.41262578691459,28.037696008044964,15.929347205693233,14.459125462304215,12.649736365151039,13.416895817702446,18.43735975781181,19.386902672422003,11.2126138924387,3.3610517481594644,13.70595875768685,31.583380847971878,29.08156235872655,18.53630959520356,15.909225059012,16.61956714252354,16.515236154087948,17.841048443764656,22.734298983826147,21.430871242975183,11.795005486680456,3.874514772302744,3.2818679991644166,21.9392696938465,43.48737766719759,35.326006922630135,20.15329137913025,18.87784733145191,20.276838353764965,22.598024457954182,26.149267521175183,22.71094355800491,12.814980412298107,5.1553175593141605,2.927350936105637,20.589360884123856,42.07203905972169,32.18407577533386,19.512402375549367,22.288258804788192,22.324772012815853,27.813831332397882,37.914978423178724,31.244279959568964
